label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north12_active	80	5410	1241	2086	217	1733	98	457	526	41	25	23	36	28	14	13	9	52	22	10	46	3	0	0	3	12	2	0	0	5	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north13_all	80	8380	2743	2610	875	1918	422	579	556	153	102	77	75	56	44	39	18	70	26	15	64	9	5	4	3	15	6	1	1	2	2	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north13_active	80	5317	1268	2027	227	1749	107	463	472	55	29	22	36	30	18	11	11	58	17	7	62	4	0	0	1	12	5	0	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north14_all	80	8316	2674	2567	882	2031	400	605	553	149	125	94	68	58	39	32	16	53	25	14	50	8	8	6	7	13	6	1	1	3	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0
0.03	north14_active	80	5286	1202	1979	236	1856	98	472	469	51	29	26	25	28	18	7	12	45	16	8	47	4	0	1	5	11	5	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north15_all	80	8315	2634	2544	866	2063	378	606	537	154	130	90	70	57	40	32	16	65	34	15	40	9	6	5	10	13	5	1	1	2	1	0	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0
0.03	north15_active	80	5262	1183	1939	224	1879	84	478	462	50	28	22	23	26	15	9	10	58	25	8	36	3	0	2	8	11	3	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north16_all	80	8202	2610	2553	861	2058	384	578	562	143	127	87	71	51	36	23	18	56	35	11	24	6	8	6	9	3	2	0	1	2	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	0
0.03	north16_active	80	5150	1150	1961	226	1869	84	455	496	40	17	21	23	26	11	9	8	49	26	7	21	2	2	2	9	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north17_all	80	8198	2680	2655	855	2015	392	553	576	157	130	83	69	49	33	25	21	58	33	6	16	7	5	6	5	3	1	1	0	1	2	0	1	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
0.03	north17_active	80	5166	1240	2051	224	1807	82	434	520	45	21	25	23	24	8	11	7	51	25	4	11	2	2	2	5	2	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north18_all	80	8203	2694	2731	855	2093	417	574	574	161	122	77	74	61	33	26	22	38	32	11	20	4	3	6	1	5	1	1	0	2	2	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_active	80	5240	1218	2145	220	1899	84	443	515	49	19	21	30	37	6	8	4	33	24	9	14	1	2	0	1	4	1	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_all	80	8218	2729	2738	871	2118	418	575	571	163	116	75	84	72	40	28	19	44	24	14	21	5	1	7	3	3	1	1	2	2	1	0	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_active	80	5287	1232	2167	208	1910	83	443	521	45	24	23	33	44	8	8	3	38	17	10	15	2	1	1	3	3	1	0	0	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north20_all	80	8311	2652	2725	840	2165	407	558	615	141	118	78	88	80	49	32	17	65	17	16	29	7	0	8	5	5	4	1	2	1	0	0	1	2	4	2	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north20_active	80	5298	1195	2162	173	1972	83	426	560	42	26	26	34	50	6	8	2	59	14	10	25	4	0	2	5	5	4	0	0	0	0	0	1	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	8194	2647	2437	873	1803	413	574	534	147	121	78	72	59	42	17	18	64	20	15	35	8	10	3	12	3	6	2	4	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_active	80	5072	1123	1804	224	1602	95	447	470	46	22	22	28	39	13	7	4	60	13	7	30	4	7	1	11	3	3	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south22_all	80	7958	2654	2382	871	1809	403	520	473	139	107	76	69	52	36	20	18	57	23	14	34	9	9	4	11	1	4	2	1	6	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south22_active	80	4847	1090	1730	214	1592	92	390	410	43	18	23	25	32	10	8	4	53	14	8	29	4	7	0	10	1	1	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south23_all	80	7804	2654	2311	889	1646	419	490	432	147	104	81	75	53	41	21	20	51	20	11	28	9	4	5	7	2	5	0	2	5	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
0.03	south23_active	80	4672	1090	1653	208	1435	102	362	353	44	25	22	27	32	11	9	8	47	16	6	24	5	2	1	5	2	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south24_all	80	7856	2620	2417	897	1714	418	499	450	147	101	82	79	58	45	28	22	46	26	17	46	9	4	4	9	3	15	1	1	4	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
0.03	south24_active	80	4813	1086	1757	226	1506	110	379	371	42	25	27	34	32	9	11	7	41	19	12	44	4	2	1	6	3	12	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south25_all	80	8067	2613	2478	857	1870	413	481	527	152	104	94	76	58	45	29	30	42	32	17	52	10	5	5	6	4	13	1	1	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1
0.03	south25_active	80	5090	1105	1860	210	1670	104	366	440	48	23	30	35	24	10	10	9	38	26	11	50	5	3	2	3	4	13	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south26_all	80	8121	2652	2597	838	1984	416	502	586	163	107	100	79	62	41	27	28	46	33	15	60	9	5	6	5	3	14	1	0	1	0	2	0	1	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0
0.03	south26_active	80	5220	1133	2006	211	1771	105	407	505	51	18	27	38	18	8	7	9	42	27	10	57	5	3	1	4	3	14	0	0	1	0	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
0.03	south27_all	80	8173	2705	2602	773	2000	389	477	621	149	103	101	69	66	39	25	28	38	30	15	45	5	8	8	3	2	2	3	0	0	1	2	0	1	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0
0.03	south27_active	80	5308	1166	2030	193	1790	86	405	543	52	15	29	31	29	12	7	10	32	24	9	43	3	3	1	3	2	2	1	0	0	1	2	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
0.03	south28_all	80	8268	2634	2559	782	2095	372	542	565	157	102	91	71	65	41	26	24	64	25	10	45	4	9	5	2	1	2	3	1	0	1	1	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0
0.03	south28_active	80	5330	1168	1996	203	1885	87	463	499	50	15	27	31	26	14	9	13	59	21	6	44	0	3	0	2	1	2	1	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	8250	2673	2495	814	2006	390	531	579	160	103	91	62	60	45	25	27	89	17	11	56	6	8	4	3	5	1	4	3	0	1	2	0	0	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south29_active	80	5327	1177	1921	210	1801	88	440	509	53	15	29	28	29	14	8	16	81	13	6	55	1	1	0	3	5	1	1	1	0	1	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	8306	2639	2460	869	2011	421	572	553	162	107	83	75	55	42	24	24	105	16	15	48	8	5	3	7	4	1	2	4	0	0	2	0	0	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_active	80	5408	1169	1854	228	1816	101	463	486	51	18	30	36	27	12	9	17	96	11	6	47	2	0	0	7	4	1	0	1	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	7054	2613	2109	836	1409	366	367	402	129	132	80	71	51	33	33	28	26	35	10	37	11	1	6	6	4	2	3	2	0	2	2	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south31_active	80	3977	939	1424	169	1190	85	241	316	31	26	21	25	23	8	7	13	20	29	5	35	3	1	2	2	3	0	2	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	7139	2658	2063	853	1478	372	365	411	128	120	75	71	54	30	33	30	40	24	7	25	10	2	7	4	3	1	3	3	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south32_active	80	3952	979	1394	190	1268	88	239	331	27	26	21	21	23	10	6	13	36	17	2	24	2	1	2	1	3	0	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	7307	2638	2060	823	1464	361	379	459	129	108	69	72	49	39	41	28	44	30	9	15	5	4	6	2	1	2	2	3	1	2	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south33_active	80	4022	993	1390	188	1255	95	257	381	31	26	20	27	23	9	10	12	40	23	4	13	1	1	2	0	1	1	2	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	7575	2664	2180	843	1582	375	401	493	136	108	59	71	57	42	44	24	49	30	10	26	5	4	6	5	1	3	1	2	1	2	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	4307	1063	1540	196	1380	97	290	426	35	30	14	32	31	10	16	8	46	24	3	24	1	1	2	3	1	2	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	7921	2675	2305	837	1815	381	456	568	139	119	61	68	53	45	47	22	60	22	12	28	4	7	6	7	2	7	2	3	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_active	80	4718	1119	1713	196	1623	105	351	490	39	32	14	29	29	10	17	7	55	19	5	27	1	0	2	7	1	2	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	8213	2680	2439	829	1870	390	522	594	140	112	76	66	44	40	41	23	83	21	17	42	9	6	5	8	2	7	2	2	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_active	80	5124	1196	1865	202	1686	103	402	508	41	28	21	31	26	9	19	10	78	15	7	41	1	0	2	7	1	2	0	1	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	8375	2684	2548	866	2026	392	595	634	152	101	98	68	48	36	34	24	97	29	16	38	8	6	3	5	3	4	2	2	5	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south37_active	80	5397	1224	1952	214	1836	96	476	535	43	26	32	30	29	8	14	12	92	22	6	36	2	0	0	4	2	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	8316	2738	2543	884	1962	392	603	597	136	91	99	77	42	42	39	23	96	34	13	39	7	3	2	1	3	2	1	2	5	0	1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south38_active	80	5364	1270	1943	217	1766	93	481	509	35	25	27	36	24	10	14	14	89	26	4	37	1	0	0	0	2	2	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	8303	2760	2625	899	1964	405	616	550	136	91	104	77	45	46	34	23	95	33	11	25	2	4	5	2	3	6	0	2	5	0	1	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0
0.03	south39_active	80	5362	1258	2037	217	1778	97	485	464	29	27	31	36	29	10	15	14	89	25	4	23	1	1	0	2	1	6	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_all	80	8253	2820	2629	885	2080	410	616	562	128	100	90	72	41	38	31	24	62	30	8	26	1	3	5	5	3	8	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03	south40_active	80	5304	1283	2075	228	1876	99	474	495	35	27	27	33	21	10	11	13	57	22	4	23	1	1	0	5	1	7	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
