label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283
0.03	north1_all	80	2320	1541	500	456	438	323	219	479	144	179	143	118	168	212	119	182	79	179	85	108	68	44	163	55	59	50	73	22	36	94	50	34	21	42	46	25	25	24	23	29	61	34	40	25	17	41	21	29	11	7	55	21	37	20	14	2	10	12	9	12	8	9	6	16	5	8	21	4	15	10	13	13	10	4	3	9	14	2	6	4	11	17	3	7	5	1	9	5	6	8	7	2	7	7	4	2	3	4	2	1	7	3	4	3	1	0	5	4	2	3	2	3	6	1	4	4	3	4	4	6	1	3	7	2	4	0	0	1	1	3	0	0	3	10	3	3	2	2	1	2	0	0	1	1	0	5	1	2	6	1	0	0	2	1	5	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	1	2	0	1	0	0	0	0	0	0	4	2	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north1_active	80	1291	920	242	220	244	162	102	312	60	99	70	43	88	132	61	117	34	112	40	56	34	20	117	34	23	34	43	3	13	55	33	13	6	27	34	13	13	13	9	14	37	20	14	12	5	29	9	12	7	5	37	11	21	5	8	0	5	8	3	8	6	5	2	13	5	7	15	2	10	2	10	10	7	2	1	8	10	2	4	0	5	12	1	6	3	0	7	4	5	5	3	2	2	5	2	1	3	2	0	0	4	2	2	1	1	0	4	2	1	2	0	2	1	1	4	0	1	2	2	4	0	1	6	0	3	0	0	0	1	3	0	0	2	10	2	1	0	2	0	0	0	0	0	1	0	3	1	0	5	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north2_all	80	2399	1608	497	426	448	313	188	541	160	188	129	122	160	233	122	218	81	181	95	94	71	48	186	53	66	52	69	33	38	106	51	32	20	47	44	26	29	19	25	24	63	35	31	18	19	48	24	26	11	10	45	19	44	20	14	6	12	13	14	11	6	6	6	15	8	18	18	4	14	9	12	10	12	6	4	10	18	4	5	5	5	15	5	8	4	3	11	5	6	8	5	4	4	6	4	4	2	4	1	2	5	6	3	2	0	0	4	5	1	0	1	3	5	2	5	2	2	3	5	5	2	1	7	2	2	0	2	0	2	1	0	0	9	11	2	2	0	2	1	3	0	0	1	1	0	2	1	3	7	0	0	0	2	2	15	0	0	0	0	1	0	0	1	0	1	0	1	2	0	0	0	2	0	1	0	0	1	1	1	0	1	1	0	1	1	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north2_active	80	1357	947	234	214	263	167	87	369	67	111	66	37	86	139	66	136	36	99	47	50	36	28	135	35	30	37	43	12	15	58	31	15	6	30	28	15	15	11	12	12	42	23	10	11	8	30	11	13	5	6	31	6	31	8	8	1	5	9	5	3	4	3	4	12	6	15	13	2	9	1	8	8	5	5	2	10	15	4	3	1	2	13	3	6	2	1	7	4	5	6	2	2	0	5	2	2	2	2	0	0	4	1	2	1	0	0	3	1	1	0	0	3	1	2	5	0	1	1	2	3	0	0	6	1	1	0	2	0	2	1	0	0	8	11	2	0	0	2	0	0	0	0	0	1	0	0	1	1	5	0	0	0	0	1	14	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north3_all	80	2479	1681	552	446	476	301	183	621	170	184	126	124	153	253	125	264	78	189	94	128	76	53	185	56	71	53	59	41	29	108	49	31	22	40	39	31	30	23	25	23	69	27	30	14	15	55	28	26	10	10	43	15	37	19	20	9	8	19	19	15	4	5	14	16	8	23	14	1	12	6	8	10	12	7	5	8	11	7	7	6	9	23	5	9	3	5	9	7	4	14	4	4	5	8	8	3	3	3	2	2	7	12	3	3	2	1	6	4	0	1	0	2	1	4	6	1	0	0	2	5	2	1	10	3	0	0	2	0	2	1	0	0	10	11	5	1	0	3	2	6	0	0	0	0	0	2	0	2	5	4	0	1	7	5	13	0	0	0	0	1	1	0	1	1	0	0	0	2	0	0	0	2	0	3	0	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	1387	1014	263	235	277	163	87	411	67	108	68	49	88	158	67	161	37	96	46	78	42	31	127	35	37	34	38	16	13	61	31	13	8	24	21	17	14	15	15	14	48	15	7	6	5	39	14	15	5	7	33	3	30	8	13	2	3	13	7	4	2	2	7	10	5	18	11	1	9	2	4	9	3	7	2	8	10	7	3	2	2	18	4	7	2	2	4	4	3	7	1	0	1	6	4	1	3	2	2	0	5	6	2	2	0	0	5	0	0	1	0	2	1	2	3	0	0	0	1	3	0	0	9	1	0	0	2	0	2	0	0	0	9	10	2	0	0	2	0	2	0	0	0	0	0	1	0	1	4	1	0	1	0	4	12	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	2535	1775	556	453	495	335	179	630	170	187	126	128	148	254	133	261	68	194	85	129	78	54	173	59	74	61	57	47	32	92	44	31	23	45	41	35	32	25	31	28	59	25	25	14	12	43	24	18	15	11	34	13	40	18	17	11	7	20	17	14	3	8	16	17	5	28	18	4	14	5	5	9	11	6	6	7	10	10	11	9	7	20	7	6	1	5	14	5	8	14	7	4	4	25	8	2	2	7	2	4	8	15	4	2	3	5	2	3	0	2	0	2	0	4	5	0	1	2	3	2	2	1	4	4	0	1	2	0	2	1	0	0	8	11	3	1	0	4	2	5	0	1	1	0	1	4	0	1	1	4	0	1	6	5	13	0	1	0	0	3	1	1	3	1	0	0	0	2	1	0	0	1	0	2	0	0	1	2	1	0	0	0	0	0	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1419	1113	266	239	279	187	79	430	70	117	60	64	85	165	78	148	29	92	38	82	43	33	107	34	45	29	42	22	15	53	27	16	11	26	23	20	17	14	17	18	42	13	8	5	5	28	11	11	9	6	24	5	31	9	12	4	3	12	8	3	1	2	11	9	2	20	14	3	9	3	4	9	3	6	4	5	9	10	5	5	2	10	6	4	0	2	10	2	5	7	2	0	1	19	4	1	2	4	2	2	7	9	2	2	1	1	2	0	0	2	0	2	0	1	1	0	0	2	2	0	0	0	4	1	0	0	2	0	2	0	0	0	8	10	0	0	0	3	0	2	0	0	0	0	0	3	0	1	0	1	0	1	0	4	12	0	0	0	0	3	0	0	2	1	0	0	0	2	0	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	2621	1859	549	476	495	368	189	689	163	180	134	117	161	265	139	285	69	220	81	143	78	54	186	53	88	65	57	50	32	79	35	31	26	40	54	40	32	21	26	23	94	21	42	15	10	44	19	15	16	10	35	19	38	20	19	12	7	23	12	13	8	10	21	16	4	21	18	7	15	5	14	8	8	6	7	3	9	10	11	7	7	20	4	7	1	4	17	5	7	11	6	4	6	26	9	0	4	7	7	3	9	17	8	4	5	6	2	2	0	5	2	1	1	4	8	1	1	2	1	2	1	3	4	2	0	1	2	0	3	2	0	0	1	3	4	0	0	3	3	5	0	1	2	2	1	3	0	1	0	5	0	1	6	4	12	0	1	0	0	2	1	1	3	1	0	0	0	2	2	0	0	0	0	2	0	0	1	2	1	1	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	1480	1174	247	251	268	208	79	463	70	102	58	67	98	178	76	172	36	114	38	91	45	31	106	32	53	35	40	26	11	43	17	16	13	23	32	25	17	11	15	15	78	10	22	4	6	29	9	10	11	6	23	12	21	9	14	5	4	14	8	6	4	3	14	8	2	16	12	5	9	3	10	7	4	5	4	0	7	8	5	5	2	10	4	5	0	1	15	1	5	4	2	1	1	19	5	0	2	2	5	2	5	11	5	4	1	2	2	0	0	3	0	0	0	0	4	1	0	2	1	0	0	2	4	0	0	0	1	0	1	0	0	0	1	2	1	0	0	1	0	2	0	0	1	2	0	3	0	1	0	1	0	1	0	3	12	0	0	0	0	2	0	0	2	1	0	0	0	2	1	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
