label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48
0.03	south26_all	80	4256	3550	961	1707	893	852	290	524	172	192	171	68	65	68	55	36	28	15	12	13	7	12	6	0	3	5	3	2	2	1	5	0	0	0	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south26_active	80	1931	2192	455	1038	543	541	164	342	100	113	96	32	37	44	38	24	16	6	10	4	5	9	2	0	2	0	1	1	1	0	1	0	0	0	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	4265	3331	1002	1562	838	763	265	462	170	161	144	67	67	67	47	40	21	19	15	9	9	12	6	4	2	5	4	1	2	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south27_active	80	1958	1964	464	920	494	489	133	283	91	89	76	25	38	46	28	24	13	7	8	3	7	10	2	3	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	4213	3108	1003	1413	821	722	253	436	157	168	142	66	71	65	48	38	12	25	16	9	9	16	8	5	1	3	5	1	2	3	2	1	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0.03	south28_active	80	1932	1783	446	826	492	482	114	264	86	95	79	22	41	41	27	25	7	12	9	4	6	14	4	3	0	0	2	1	2	1	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0.03	south29_all	80	4113	3217	990	1425	827	762	246	437	156	163	142	71	76	66	53	35	16	28	19	13	10	17	10	6	5	3	3	1	2	6	2	1	2	1	4	2	0	0	0	0	0	0	0	1	0	0	1	0	0
0.03	south29_active	80	1864	1876	458	846	486	502	124	246	77	93	87	22	44	44	29	23	8	15	10	4	6	14	3	3	1	0	1	1	2	2	0	0	2	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south30_all	80	4142	3486	1019	1596	871	824	280	481	164	179	151	63	62	72	53	38	19	28	16	10	7	16	12	7	9	4	4	3	3	6	1	3	2	1	4	2	0	0	0	0	1	0	0	2	1	0	1	0	0
0.03	south30_active	80	1915	2107	468	983	515	554	148	297	81	116	102	24	35	39	30	26	7	16	9	1	4	13	4	5	1	1	3	2	3	3	0	2	2	0	4	1	0	0	0	0	1	0	0	1	1	0	1	0	0
0.03	south31_all	80	4393	4018	1055	1895	989	900	315	585	173	194	184	58	48	61	68	53	22	31	15	10	7	16	6	11	12	10	4	5	0	0	2	1	1	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south31_active	80	2058	2517	454	1240	633	545	179	400	104	119	117	31	25	41	41	26	9	18	9	3	2	9	2	6	9	5	0	3	0	0	2	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south32_all	80	4232	3844	1034	1734	914	810	314	547	163	192	196	62	52	57	66	53	23	26	15	10	8	14	7	12	16	10	5	4	2	0	2	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_active	80	1969	2403	458	1121	574	481	172	354	92	128	117	36	29	32	38	29	9	13	7	3	5	7	5	7	8	6	0	3	0	0	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	4100	3502	1029	1567	913	814	303	477	144	173	167	65	58	53	56	47	24	25	17	9	8	9	6	7	13	4	2	7	2	2	3	1	0	9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_active	80	1881	2140	460	998	573	506	159	306	75	108	94	33	33	26	35	32	9	15	6	2	3	5	4	4	5	1	0	4	0	1	2	1	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	3999	3275	986	1436	786	789	279	452	143	155	141	62	50	52	53	36	22	21	20	7	7	6	10	6	13	4	2	4	2	2	1	1	1	8	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	1829	1932	474	893	471	483	141	299	74	92	81	33	32	27	34	22	10	10	7	2	4	2	7	5	7	1	0	2	0	1	0	1	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	4056	3163	963	1490	798	819	247	441	152	154	124	68	54	53	47	42	24	19	21	7	6	15	11	4	11	4	1	5	1	3	2	1	2	8	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_active	80	1818	1856	455	943	461	516	125	299	79	90	65	38	31	32	28	28	12	11	7	2	2	10	7	3	7	2	0	2	0	2	0	1	1	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	4054	3131	996	1523	777	778	255	454	163	160	128	67	67	64	43	32	21	22	21	9	4	13	10	3	6	4	2	5	2	2	3	0	2	7	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south36_active	80	1827	1824	457	956	442	476	136	293	93	92	75	35	39	43	21	21	11	11	6	3	2	10	6	3	6	2	1	2	0	2	0	0	1	6	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south37_all	80	4048	3105	1015	1488	795	766	259	463	180	160	146	74	64	62	40	34	21	19	16	14	4	18	7	2	8	4	2	5	2	2	3	0	3	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
0.03	south37_active	80	1806	1819	460	918	466	464	141	280	106	89	84	38	34	41	17	22	12	9	4	3	2	13	4	2	3	4	1	2	0	2	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south38_all	80	3991	3058	1032	1424	785	703	255	453	160	149	146	60	60	52	48	30	24	17	17	18	4	13	5	0	9	3	1	5	3	1	3	0	3	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
0.03	south38_active	80	1772	1791	485	874	478	438	130	268	87	77	85	26	33	34	22	18	9	9	7	3	1	7	3	0	3	3	1	2	1	1	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south39_all	80	3997	3106	1042	1414	782	698	263	447	166	140	138	63	52	47	56	32	25	20	12	19	6	15	9	1	10	4	0	4	2	2	2	0	3	2	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0
0.03	south39_active	80	1774	1837	478	837	490	430	129	268	88	71	82	29	26	28	29	18	9	10	6	5	1	8	6	1	4	4	0	2	1	1	1	0	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south40_all	80	4055	3254	1048	1506	792	678	286	467	153	143	124	51	51	57	53	37	20	28	15	16	8	11	8	3	9	3	1	3	2	2	2	0	4	3	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0
0.03	south40_active	80	1802	1925	470	915	498	435	154	297	72	76	72	27	25	32	29	19	6	13	7	4	4	5	5	2	7	3	0	1	1	1	1	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
