label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327	Otu328	Otu329	Otu330	Otu331	Otu332	Otu333	Otu334	Otu335	Otu336	Otu337	Otu338	Otu339	Otu340	Otu341	Otu342	Otu343	Otu344	Otu345	Otu346	Otu347	Otu348	Otu349	Otu350	Otu351	Otu352	Otu353	Otu354	Otu355	Otu356	Otu357	Otu358	Otu359	Otu360	Otu361	Otu362	Otu363	Otu364	Otu365	Otu366	Otu367	Otu368	Otu369	Otu370	Otu371	Otu372	Otu373	Otu374	Otu375	Otu376	Otu377	Otu378	Otu379	Otu380	Otu381	Otu382	Otu383	Otu384	Otu385	Otu386	Otu387	Otu388	Otu389	Otu390	Otu391	Otu392	Otu393	Otu394	Otu395	Otu396	Otu397	Otu398	Otu399	Otu400	Otu401	Otu402	Otu403	Otu404	Otu405	Otu406	Otu407	Otu408	Otu409	Otu410	Otu411	Otu412	Otu413	Otu414	Otu415	Otu416	Otu417	Otu418	Otu419	Otu420
0.03	north1_all	80	4515	2252	4871	1033	1312	760	606	606	1581	549	564	617	335	518	280	259	267	237	181	533	170	217	136	191	125	139	113	111	177	183	95	274	94	173	132	126	138	221	70	152	97	70	66	51	109	148	141	78	51	61	57	89	153	123	106	39	36	57	39	29	38	66	31	45	36	60	48	20	25	29	32	22	58	30	30	44	20	25	44	69	19	62	31	14	21	11	12	19	13	16	23	19	15	7	17	38	77	8	14	8	32	12	30	11	11	8	5	5	10	9	8	7	19	16	15	5	7	6	10	17	10	14	11	5	10	12	7	8	12	5	18	11	8	7	5	17	1	0	5	7	11	6	5	2	8	4	5	13	7	7	3	4	3	8	5	1	11	4	6	9	10	3	1	5	3	1	3	2	15	3	5	1	1	3	1	3	3	2	1	4	4	0	2	1	0	2	3	3	0	0	1	13	1	4	1	4	3	5	1	1	2	1	0	1	5	4	1	1	0	1	1	2	0	2	2	2	2	4	0	2	1	0	0	2	3	0	2	2	1	2	6	1	1	1	0	0	0	0	0	0	1	3	1	1	0	0	0	0	1	0	0	0	0	2	3	1	1	0	0	0	1	0	2	5	0	0	1	0	1	1	1	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	2	1	0	0	1	0	1	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north1_active	80	1509	760	4402	256	963	377	141	304	1432	359	428	469	145	425	157	122	177	130	58	479	73	150	32	116	40	34	49	48	122	132	24	248	31	146	90	104	109	193	20	134	68	35	23	19	91	132	115	58	16	40	32	76	135	115	97	7	3	40	14	10	24	52	4	20	31	55	38	6	4	9	10	8	51	23	22	29	6	10	39	58	10	52	24	9	16	5	4	13	3	8	21	13	7	4	6	28	73	4	5	2	26	3	26	2	7	4	1	3	4	8	6	0	13	13	13	1	1	4	5	10	5	6	10	2	9	7	1	5	8	4	16	9	4	4	1	13	1	0	2	5	7	4	3	0	4	1	0	12	7	6	2	1	2	3	4	1	10	1	5	6	6	2	0	2	3	0	3	0	14	1	0	1	0	3	1	2	3	0	1	4	2	0	0	0	0	2	2	3	0	0	0	8	1	4	1	3	2	1	0	0	2	1	0	0	2	2	0	0	0	0	0	0	0	1	2	2	1	4	0	2	1	0	0	0	1	0	0	0	0	2	6	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	1	0	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	4541	2255	4999	1043	1378	746	567	601	1577	514	585	606	323	535	287	276	266	239	190	447	167	196	146	173	130	134	116	113	196	181	99	265	95	172	137	131	139	219	61	175	101	68	65	52	101	142	144	77	52	62	56	89	146	119	94	43	30	51	41	30	33	62	29	38	45	52	37	24	21	26	27	29	66	33	28	45	21	24	43	75	19	62	39	9	22	11	14	19	13	18	18	19	10	11	16	32	50	6	9	13	31	11	25	8	8	11	7	6	24	12	6	9	11	16	15	6	7	5	12	15	8	14	13	7	5	8	5	6	14	6	20	18	15	8	6	12	3	2	6	3	10	6	6	5	5	5	3	12	7	9	2	4	3	9	3	1	11	3	7	10	7	4	2	7	5	1	5	1	17	4	4	2	2	3	1	3	3	1	0	4	3	0	1	2	0	3	1	5	0	1	0	9	3	6	1	5	3	5	1	2	2	1	0	1	6	3	1	1	0	1	1	3	0	2	1	2	3	2	0	0	1	0	0	2	3	0	2	1	1	2	4	1	1	2	1	0	0	0	0	0	2	3	2	1	0	2	0	1	0	0	0	0	0	1	1	0	0	0	0	0	2	0	2	1	0	0	1	2	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north2_active	80	1529	744	4529	250	998	378	126	302	1435	330	433	437	136	445	165	138	168	127	53	398	66	134	34	102	46	32	45	44	142	132	22	231	34	145	93	106	108	194	10	158	67	25	18	14	87	128	115	59	17	43	28	75	126	112	87	5	3	36	12	8	22	47	8	17	40	47	25	7	5	9	8	10	59	26	21	31	10	14	40	62	9	54	35	5	18	5	4	12	5	8	13	11	5	5	7	22	46	2	3	7	28	5	22	1	6	4	3	3	16	10	3	2	6	11	13	1	1	3	7	9	4	6	11	4	4	3	1	3	7	4	17	16	5	4	1	9	2	1	3	3	8	4	4	2	2	3	0	10	7	6	2	1	2	4	2	1	10	1	4	7	3	2	0	3	5	0	5	0	16	1	0	2	0	3	1	1	3	0	0	4	2	0	0	0	0	2	0	4	0	1	0	9	3	5	1	4	1	1	0	0	2	1	0	0	4	2	0	0	0	0	0	0	0	1	1	2	1	2	0	0	1	0	0	0	1	0	0	0	0	2	4	0	0	2	1	0	0	0	0	0	1	3	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	4637	2284	5116	1047	1369	767	537	597	1566	462	582	566	307	533	278	258	278	252	183	437	164	226	145	181	128	131	119	112	200	168	103	258	82	185	123	120	128	215	60	156	103	66	61	50	88	107	140	74	58	63	64	90	143	121	110	40	30	55	34	28	33	67	33	32	46	61	51	29	18	22	27	33	76	31	23	43	22	21	35	88	22	55	41	9	22	11	9	20	12	18	23	10	11	15	14	31	58	7	8	9	26	11	23	8	5	14	7	7	19	13	5	11	7	16	16	8	11	5	9	9	7	9	11	6	7	9	6	7	13	6	14	16	17	7	5	4	3	4	8	3	9	6	5	7	4	6	1	19	10	4	3	2	3	9	3	1	8	3	7	4	8	4	2	9	9	2	5	1	22	5	2	2	2	3	0	3	1	3	1	2	2	1	2	1	4	3	2	5	2	1	0	6	5	5	0	7	3	2	1	1	1	2	0	0	2	3	1	2	0	2	0	2	1	0	1	5	3	2	3	0	1	0	0	2	2	2	2	0	2	2	0	1	0	1	2	0	0	0	0	0	1	0	4	1	0	2	1	1	0	0	0	0	0	0	1	2	0	0	0	0	1	0	1	0	0	0	0	2	1	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	1554	769	4662	254	955	380	126	312	1414	285	430	395	134	441	150	123	167	143	54	388	60	167	31	104	43	37	39	46	154	124	21	225	31	162	84	92	98	190	9	135	66	25	19	14	74	95	113	58	20	41	34	73	126	111	99	5	4	40	10	8	23	51	13	15	39	54	34	8	5	9	10	11	67	22	16	30	13	12	32	75	7	51	38	4	19	5	2	9	4	5	17	5	4	8	6	26	54	1	2	5	22	4	21	1	4	3	2	3	14	8	2	3	3	10	14	3	2	3	5	7	5	3	9	4	6	3	2	4	5	5	12	14	5	3	3	3	1	2	3	3	9	4	5	3	1	4	0	17	10	2	2	0	3	3	2	1	7	1	5	3	4	2	0	6	9	0	5	1	20	3	0	2	0	3	0	1	0	2	1	2	1	0	0	0	4	1	1	4	1	1	0	6	5	4	0	7	1	0	0	0	1	2	0	0	2	2	0	1	0	1	0	0	0	0	0	5	1	2	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	2	0	0	0	0	0	1	0	2	1	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	4634	2321	5148	1056	1354	760	534	589	1629	478	568	529	300	503	283	247	261	258	184	422	174	257	138	164	122	142	107	109	220	159	105	256	84	178	130	130	130	223	56	157	98	68	54	59	78	133	158	86	57	63	65	82	137	112	111	33	33	60	31	30	37	68	36	34	47	68	49	35	19	18	26	29	57	30	26	46	21	15	29	94	21	52	37	12	33	15	8	15	9	19	36	14	9	19	10	25	46	6	9	9	20	7	22	6	10	14	7	10	20	16	9	9	7	13	23	7	10	3	8	15	6	5	9	8	9	8	7	7	10	12	14	24	13	4	5	4	6	4	9	5	11	7	7	5	3	6	1	10	6	4	1	6	2	5	5	0	8	1	8	2	8	3	3	8	14	1	4	3	16	5	2	3	1	2	2	3	1	3	1	4	1	1	1	2	4	5	1	4	3	1	0	2	5	3	0	4	8	0	2	1	1	2	1	0	2	2	1	3	0	2	0	1	2	0	2	4	1	1	3	0	2	2	0	2	1	3	0	0	2	0	0	0	0	1	2	1	0	0	0	0	1	0	3	1	0	2	2	1	0	0	0	1	1	0	0	2	0	0	0	0	1	0	2	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1554	789	4680	270	927	372	129	320	1488	292	428	365	141	415	149	118	147	143	61	364	71	187	33	96	39	39	36	42	168	122	22	224	33	155	87	100	98	201	12	137	67	26	19	14	66	125	130	66	24	40	36	66	117	99	99	4	6	41	5	6	24	52	13	21	37	60	31	8	5	8	11	9	48	21	19	32	14	11	24	82	6	49	35	5	26	6	1	4	3	9	26	7	2	10	4	23	42	1	2	6	16	5	19	1	6	2	2	7	14	11	4	4	5	6	19	2	2	1	6	11	4	1	8	7	7	2	4	6	3	10	11	22	3	2	2	3	3	2	3	4	10	4	7	3	1	6	0	9	6	1	0	1	2	2	4	0	7	1	6	2	4	2	0	6	14	0	4	2	15	3	0	3	0	2	1	1	0	2	1	4	1	0	0	0	4	3	1	3	1	1	0	2	5	2	0	4	5	0	0	0	1	2	0	0	2	2	0	2	0	1	0	0	0	0	0	4	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	1	0	2	1	0	2	2	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4597	2335	5085	1079	1380	773	548	617	1624	498	549	494	297	499	287	243	266	258	198	532	167	288	139	175	116	142	96	122	210	145	102	257	90	196	121	124	139	204	56	154	88	75	55	60	85	137	148	82	50	63	51	65	140	104	119	31	36	67	31	32	41	68	36	34	53	72	49	38	15	17	24	21	58	28	25	36	19	14	27	81	25	55	39	22	33	14	11	16	11	16	35	10	13	18	10	37	53	6	10	11	27	21	21	13	12	17	6	13	19	19	10	9	5	11	27	10	11	9	4	12	4	3	9	6	10	9	5	7	10	12	8	18	8	4	7	7	6	2	6	5	15	6	6	3	3	6	1	12	7	3	6	4	2	5	3	0	8	2	8	6	10	3	4	5	12	2	1	3	10	4	3	2	0	2	4	5	1	3	1	5	0	1	2	4	5	6	1	5	3	4	0	3	3	7	1	4	7	0	2	7	1	4	1	0	2	1	1	2	0	3	0	0	2	0	3	4	1	0	3	0	1	4	0	2	0	3	0	0	1	1	3	0	1	0	1	1	2	0	0	0	1	2	2	0	0	0	2	1	1	0	0	1	1	0	0	15	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	1542	806	4644	293	956	358	140	332	1479	308	389	347	140	403	149	115	152	149	71	474	64	212	27	102	36	45	40	44	167	106	30	227	42	174	69	89	100	185	11	130	65	34	24	17	74	125	128	64	22	38	25	51	123	88	105	6	7	45	10	5	25	51	12	24	45	62	33	9	4	6	11	6	50	22	16	24	12	10	21	69	7	52	36	8	27	10	3	3	2	8	28	4	5	11	6	36	47	1	2	9	20	16	18	4	7	4	2	10	14	14	6	5	4	7	20	3	1	2	2	8	2	0	8	5	8	2	3	6	5	11	6	15	2	3	3	4	4	1	2	3	14	4	6	1	1	6	0	12	7	0	5	1	2	1	2	0	8	1	8	6	5	2	1	4	12	0	1	2	7	3	0	2	0	2	3	1	0	2	1	4	0	0	1	1	5	4	1	2	1	3	0	3	3	7	0	4	6	0	0	7	0	4	0	0	2	1	0	2	0	2	0	0	0	0	0	4	0	0	1	0	0	1	0	1	0	0	0	0	1	1	3	0	0	0	1	0	1	0	0	0	1	1	2	0	0	0	2	0	1	0	0	1	1	0	0	15	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
