label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261
0.03	north1_all	80	19822	15821	7349	8951	3771	2904	2424	2241	2221	2492	1335	2458	1109	1050	934	1406	744	1263	634	570	885	455	538	574	406	1264	361	573	429	303	280	285	225	445	212	618	217	484	207	331	209	172	117	135	123	286	130	246	117	160	102	107	79	107	102	108	82	81	52	103	54	46	73	44	48	90	70	35	38	42	45	33	85	49	88	25	32	34	62	24	65	15	24	54	19	32	15	19	24	25	20	15	13	14	14	22	16	14	5	28	8	25	18	7	11	21	6	12	6	8	20	6	13	12	8	4	4	8	8	9	7	2	6	4	1	3	2	5	1	1	3	3	4	5	2	1	1	7	5	0	1	3	2	7	3	4	1	4	1	1	0	3	3	3	2	1	0	1	0	1	2	2	1	2	0	1	1	1	0	1	0	0	0	1	2	0	4	0	0	0	0	1	2	5	2	4	0	0	0	0	2	0	2	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	4437	11526	3563	7075	1521	720	810	933	1232	1847	431	1967	243	336	291	1055	218	1020	139	139	635	120	281	360	91	1149	75	442	271	105	86	158	119	374	52	566	96	439	115	284	102	97	31	56	52	253	48	211	56	121	46	43	27	48	72	70	42	42	20	78	22	14	54	21	24	60	48	9	16	23	27	7	69	42	80	11	10	29	54	9	58	3	13	48	6	25	4	5	9	19	6	7	4	2	5	4	4	6	1	21	1	19	11	0	2	18	1	11	2	2	18	3	10	11	5	1	4	3	2	5	5	2	6	1	0	2	0	4	0	0	1	1	0	1	1	0	0	5	0	0	0	0	2	7	1	2	0	3	0	1	0	3	3	3	1	1	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	2	5	1	4	0	0	0	0	2	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	19858	15913	7479	8964	3806	2904	2418	2253	2215	2430	1346	2479	1101	1009	905	1415	769	1301	642	547	918	449	586	587	395	1245	354	570	402	312	286	292	222	462	220	594	228	495	244	309	197	176	136	127	137	290	125	247	110	176	112	107	84	101	99	110	71	82	48	104	54	49	73	53	60	81	70	38	39	44	43	34	64	40	92	21	35	46	55	32	79	15	26	59	26	49	14	20	20	21	15	11	16	8	10	26	17	12	7	21	12	22	19	10	8	15	7	11	8	7	19	7	17	10	7	7	3	4	9	12	6	2	5	5	2	3	4	3	1	3	2	3	4	3	2	1	1	7	6	7	3	4	3	6	3	4	3	1	2	1	2	2	3	1	2	1	0	1	0	1	1	1	1	2	0	1	2	1	0	1	0	0	0	2	0	0	4	0	0	0	0	0	0	5	1	4	0	0	0	0	3	0	2	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.03	north2_active	80	4452	11507	3604	7093	1562	730	776	933	1248	1791	442	2021	263	307	268	1060	221	1061	137	140	658	106	333	388	89	1133	64	425	260	99	88	162	119	390	61	547	97	440	136	257	96	99	40	53	63	252	39	210	49	139	48	40	27	42	68	73	38	41	23	78	17	17	47	23	29	52	50	15	15	22	24	9	56	30	85	5	8	37	46	13	75	3	10	53	9	42	4	4	7	13	2	4	5	1	4	5	3	5	1	16	3	17	13	0	4	12	2	10	3	1	18	2	14	9	5	1	2	3	2	11	4	2	4	1	2	1	0	2	1	0	1	1	0	1	1	0	0	5	1	7	2	1	3	6	0	2	0	1	0	1	1	1	3	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	5	1	4	0	0	0	0	3	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	19699	16009	7464	8716	3791	2910	2414	2227	2190	2474	1357	2406	1084	1020	929	1436	748	1303	622	546	873	471	583	603	384	1075	342	534	391	306	262	294	246	466	210	577	201	529	232	290	184	163	141	138	135	278	123	297	110	162	116	105	85	91	102	102	58	71	50	98	59	58	64	55	55	90	81	38	42	48	58	40	50	52	74	26	35	36	59	36	85	24	22	73	24	63	18	19	15	26	17	11	14	10	14	21	10	12	7	10	14	20	20	8	9	16	9	11	10	5	13	7	21	5	10	10	3	4	9	11	6	5	5	6	3	2	3	6	2	3	3	4	2	6	2	1	1	8	3	8	5	3	4	1	4	1	4	1	3	1	2	2	0	1	1	1	0	1	0	1	0	2	0	2	0	0	1	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	5	0	4	1	1	0	0	2	0	2	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
0.03	north3_active	80	4405	11597	3610	6861	1536	707	786	914	1236	1838	420	1974	250	316	288	1082	207	1059	138	147	643	103	320	399	87	966	66	383	248	93	72	156	124	388	54	531	80	466	134	239	91	84	42	60	57	246	37	264	53	123	53	36	32	41	68	62	34	36	25	75	21	20	36	27	27	58	60	16	13	26	36	14	40	41	66	9	6	28	49	14	80	8	7	69	10	57	5	4	4	15	6	5	5	1	3	5	2	3	1	4	4	16	10	0	4	13	2	6	3	0	11	2	18	4	9	1	2	3	3	11	3	4	4	0	3	1	0	5	1	0	1	1	0	1	2	1	0	6	1	8	3	1	4	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	0	0	0	2	0	1	0	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	5	0	4	1	0	0	0	2	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north4_all	80	19867	15912	7327	8665	3730	2936	2439	2175	2186	2500	1384	2311	1044	997	911	1477	769	1214	625	541	879	481	588	631	380	1079	326	503	387	311	236	307	241	460	199	556	184	511	244	307	173	163	146	133	119	236	116	323	106	150	102	99	92	83	103	109	62	68	58	73	49	61	52	56	60	60	74	37	41	46	48	38	42	49	72	28	33	37	58	28	93	27	20	75	21	62	25	18	11	28	16	9	11	14	14	20	12	11	7	9	16	28	18	5	14	14	15	9	10	3	13	5	14	10	15	10	3	3	5	11	6	7	1	5	5	4	3	8	5	3	2	2	0	5	2	2	2	2	3	11	6	2	3	2	4	1	4	2	2	2	2	2	0	6	0	1	0	0	0	2	0	2	0	1	1	1	1	1	0	1	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	3	1	2	0	0	2	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0
0.03	north4_active	80	4447	11530	3507	6884	1470	742	836	933	1213	1867	455	1884	232	323	286	1147	202	965	146	149	643	103	323	424	85	972	60	364	257	88	59	155	125	393	48	503	83	444	152	250	85	83	38	57	45	202	31	292	46	108	46	28	38	40	69	69	42	27	28	52	17	19	26	28	28	38	55	18	10	25	30	10	34	37	60	11	3	23	46	11	88	8	6	70	7	57	9	4	2	17	9	3	4	6	2	5	4	2	2	7	3	25	12	1	5	12	1	4	3	0	11	0	12	6	11	2	2	2	2	9	3	4	0	0	4	2	0	6	4	0	0	0	0	0	1	2	1	2	1	11	4	2	3	2	1	1	0	2	0	1	1	1	0	5	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	3	1	1	0	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_all	80	20013	15742	7148	8606	3742	2997	2456	2167	2185	2547	1380	2347	1048	1025	873	1425	768	1182	616	557	885	510	552	640	380	1160	333	497	377	298	238	307	265	456	208	505	179	507	223	308	168	168	145	135	107	217	105	295	93	140	83	92	89	84	94	99	77	65	78	72	54	64	50	56	59	65	75	38	41	43	57	34	62	60	80	27	31	48	52	29	75	22	15	71	31	49	27	16	15	25	24	14	8	15	13	12	5	14	8	10	15	26	15	6	14	13	14	8	13	3	10	11	13	12	12	10	3	6	6	7	4	7	2	6	5	4	3	8	6	2	3	3	0	5	3	2	3	2	0	8	3	2	3	2	2	0	3	2	2	1	3	2	10	5	2	2	0	0	0	3	0	2	0	1	2	1	0	5	0	1	0	0	0	7	0	0	0	0	1	2	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_active	80	4433	11428	3441	6874	1476	734	854	914	1205	1922	457	1901	234	347	284	1077	207	939	137	138	659	128	307	419	84	1052	74	368	261	95	55	163	137	384	52	455	74	441	144	248	89	90	37	59	38	183	30	255	43	104	37	30	40	39	59	59	49	24	38	54	21	18	28	25	27	42	54	18	10	24	40	8	47	52	66	12	2	37	42	8	70	6	5	65	14	40	8	7	7	13	12	3	3	6	0	2	3	1	3	7	3	23	9	1	2	13	1	3	7	0	7	0	9	8	9	2	3	4	2	5	0	4	1	2	3	3	0	5	5	0	0	0	0	0	2	2	2	1	0	8	2	2	2	1	1	0	0	2	0	0	3	1	10	5	2	2	0	0	0	0	0	2	0	0	2	0	0	5	0	0	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0
