label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202
0.03	north1_all	80	4548	2228	1397	1099	913	784	582	477	342	332	331	293	246	193	180	173	176	141	110	121	133	101	107	93	104	104	71	64	66	63	58	83	53	36	33	50	44	39	31	43	37	26	24	18	27	18	33	23	23	24	20	20	18	21	14	13	26	9	13	18	13	18	8	9	11	13	11	9	9	7	15	4	5	6	8	9	9	7	4	7	2	3	5	6	5	8	8	4	6	5	2	4	2	3	2	2	1	2	2	3	1	1	0	2	0	1	2	1	3	3	4	1	1	1	0	1	1	0	1	2	1	1	0	0	0	2	0	2	1	0	0	0	0	0	1	1	0	1	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	2225	997	656	569	537	492	259	263	127	173	168	154	125	79	94	81	84	70	39	41	69	53	60	61	62	50	40	34	38	33	26	54	30	19	15	26	26	19	14	25	23	11	14	5	13	4	15	11	10	12	9	8	13	6	8	5	18	5	5	8	6	9	7	4	5	4	7	5	6	1	8	2	2	1	7	2	6	1	1	3	2	0	3	2	3	3	6	2	6	0	1	4	1	1	0	2	0	2	2	1	1	1	0	0	0	1	1	1	2	0	3	1	0	0	0	1	1	0	0	0	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	4556	2158	1416	1112	914	742	559	510	362	365	333	285	248	201	186	191	176	157	118	117	150	107	96	99	94	105	76	67	68	62	60	85	53	46	34	61	38	36	25	42	33	31	25	23	20	24	29	25	30	28	17	22	17	23	15	13	26	11	15	21	15	15	9	10	13	11	14	7	7	8	9	4	3	8	5	6	8	8	6	5	2	2	7	5	4	4	6	2	4	6	1	2	2	3	1	3	0	3	2	3	2	1	0	1	0	1	0	2	3	1	4	1	2	1	0	2	0	0	1	1	2	2	0	0	1	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	2258	989	681	575	537	466	255	292	136	199	162	145	135	92	94	95	91	79	44	41	80	60	48	65	55	51	38	36	41	26	26	58	34	21	17	34	21	18	11	27	21	14	11	8	9	5	15	12	22	15	9	7	12	10	8	4	20	8	9	14	7	7	6	7	6	4	8	4	4	1	5	3	2	3	2	2	7	1	3	2	2	0	3	1	3	2	5	0	4	1	0	2	1	1	0	3	0	2	2	1	1	1	0	0	0	1	0	2	2	0	2	1	1	0	0	2	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	4497	2122	1386	1043	933	766	548	528	368	361	331	299	229	213	197	182	168	154	134	113	141	98	98	98	91	106	79	72	63	71	69	82	59	57	40	53	35	42	26	39	43	33	27	22	21	30	28	21	30	30	15	20	14	25	23	16	23	8	19	16	12	14	6	11	13	14	15	8	6	10	8	3	3	5	2	7	7	5	5	5	1	8	6	5	4	2	9	3	4	6	3	2	1	4	2	4	1	2	2	3	1	2	1	1	0	0	0	1	2	1	1	0	4	2	0	1	3	1	2	1	3	4	0	0	1	3	2	2	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	2223	972	647	530	548	486	261	299	142	193	170	158	126	90	114	82	96	84	46	37	70	51	49	73	56	48	39	33	36	28	32	62	36	26	21	25	24	23	9	25	22	18	17	7	10	9	14	9	20	13	6	5	8	11	14	9	20	6	11	12	5	6	3	8	6	5	9	7	5	3	6	3	1	3	0	3	6	1	3	3	1	4	3	2	3	1	6	0	3	3	2	2	1	1	0	4	1	1	1	2	0	1	1	0	0	0	0	1	1	0	0	0	2	0	0	1	3	1	1	0	2	2	0	0	0	1	2	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	4587	2162	1395	1044	921	758	557	551	378	362	334	282	248	206	203	185	161	156	125	113	117	83	93	105	90	102	77	76	63	72	68	82	67	61	34	53	38	47	28	40	38	33	36	31	15	29	23	26	30	27	20	22	19	18	27	22	23	12	22	17	10	9	4	16	12	9	17	13	8	10	10	6	6	5	5	7	4	4	3	3	0	13	9	6	3	2	6	3	3	7	4	2	1	4	2	4	2	4	1	1	1	2	1	0	0	1	0	1	0	1	1	0	4	2	0	1	3	1	3	1	3	3	1	0	1	3	2	1	0	0	1	0	0	0	3	0	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	2263	989	655	518	538	463	274	305	146	199	178	149	144	84	120	96	88	83	48	39	55	35	49	78	50	50	36	33	33	28	31	62	48	26	17	30	21	31	8	23	22	17	20	12	7	12	10	15	19	10	9	5	12	10	16	13	17	8	15	13	5	7	1	11	8	3	9	9	6	2	8	4	4	2	2	3	4	1	2	2	0	11	6	1	3	1	2	1	1	4	4	2	1	2	0	4	1	2	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	1	0	1	3	1	1	0	2	2	1	0	0	1	2	1	0	0	0	0	0	0	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4577	2158	1356	1029	897	788	588	558	361	363	347	299	234	213	205	187	157	148	122	119	128	92	104	119	88	97	71	85	64	76	64	61	53	57	36	47	44	37	29	36	44	34	33	29	26	25	27	29	29	28	17	20	26	16	23	22	17	13	20	11	9	10	2	16	12	11	15	11	8	11	10	7	9	3	10	8	5	4	4	3	0	18	8	11	6	1	8	2	4	5	4	0	1	3	4	5	4	4	1	3	1	2	1	0	1	1	0	0	2	3	0	0	3	2	1	2	3	1	2	2	2	3	1	0	0	3	1	1	0	0	1	0	0	0	3	0	1	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0
0.03	north5_active	80	2261	987	638	504	512	491	295	305	138	201	193	164	117	84	121	96	80	85	48	43	65	37	53	91	40	51	32	41	33	36	28	43	37	25	21	29	24	22	8	22	25	17	19	11	11	11	11	16	18	15	5	6	14	6	14	13	12	8	14	8	5	5	1	12	9	7	7	8	6	3	8	2	5	1	4	3	3	1	2	2	0	14	5	8	5	1	5	1	2	4	4	0	1	2	1	5	3	2	0	1	1	0	1	0	0	0	0	0	0	2	0	0	1	1	0	1	3	1	1	0	1	2	1	0	0	1	1	1	0	0	0	0	0	0	3	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
