label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234
0.03	north1_all	80	27185	23870	8967	6275	4511	4785	2643	2571	2343	1890	2353	2971	1203	1575	961	1321	761	713	964	514	484	490	485	558	317	780	446	271	508	296	328	545	203	229	344	358	237	149	143	163	105	350	114	123	142	279	148	98	214	134	150	97	71	81	80	64	58	51	43	45	50	55	46	66	32	52	35	50	40	23	28	27	24	18	62	59	44	16	32	20	34	24	35	17	14	13	10	14	21	8	18	9	13	11	9	8	15	13	9	9	6	12	8	3	4	7	9	7	5	5	1	6	4	8	6	2	1	8	10	5	3	3	2	4	4	2	4	0	4	4	3	0	2	0	5	2	1	3	3	1	4	2	1	1	0	1	0	0	1	2	4	4	0	0	0	1	3	1	1	0	0	1	0	0	0	1	0	2	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	14851	15130	5057	3469	2380	2815	1301	1295	1307	994	1414	1957	632	921	481	759	404	344	569	250	220	246	259	293	150	492	233	115	297	149	191	304	103	117	221	210	126	76	55	81	52	203	57	68	77	186	77	58	132	73	118	55	33	44	48	34	26	26	16	18	17	31	27	31	17	31	19	30	27	8	15	11	13	7	34	13	24	10	19	6	19	17	17	6	4	7	7	6	13	5	7	4	9	5	5	2	6	7	7	6	2	6	2	3	2	4	6	4	1	4	0	4	2	7	3	1	0	3	8	2	2	1	1	1	3	0	3	0	3	2	1	0	2	0	2	1	0	3	2	1	3	0	1	0	0	0	0	0	0	2	3	3	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	27146	23975	9029	6315	4512	4733	2667	2534	2380	1875	2306	3027	1215	1626	950	1315	782	715	978	504	480	480	483	560	347	768	459	288	537	309	348	512	238	228	350	339	254	139	141	163	100	329	103	111	138	236	140	112	195	140	165	95	70	87	69	64	55	43	48	48	54	49	47	63	31	48	28	52	33	22	25	25	24	23	57	63	35	11	28	15	38	35	39	16	17	18	8	13	25	10	16	7	12	12	12	8	17	12	9	12	2	11	9	1	10	6	6	5	4	5	1	5	5	5	6	2	1	7	10	2	3	4	1	5	4	2	4	1	6	2	2	0	1	0	1	3	0	3	4	2	4	1	0	1	1	0	0	0	1	2	3	4	0	0	0	0	3	0	1	0	0	1	0	0	0	1	0	2	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	14757	15307	5023	3479	2355	2770	1325	1314	1329	997	1391	1976	634	963	487	795	409	355	551	251	214	234	238	293	166	473	240	129	306	152	185	276	124	114	223	196	130	64	60	78	53	201	45	60	66	158	77	62	127	82	114	51	28	45	41	36	28	24	21	19	23	25	30	33	19	22	13	31	22	9	14	9	13	8	34	19	24	4	19	7	13	26	19	5	6	12	6	5	14	5	5	3	7	8	6	1	7	8	7	8	0	6	1	1	9	2	2	3	1	2	1	3	2	3	2	1	0	2	8	0	1	1	1	2	3	0	3	1	5	2	0	0	1	0	1	1	0	3	2	1	3	0	0	0	0	0	0	0	0	2	3	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	26729	23603	8907	6182	4426	4694	2607	2466	2363	1887	2258	2944	1178	1603	978	1310	777	775	963	528	466	510	472	535	356	623	440	286	533	326	347	486	247	226	317	335	255	148	134	175	104	266	99	117	147	193	128	113	189	130	163	96	70	87	72	61	62	42	60	48	57	47	47	48	26	44	29	52	36	28	31	17	16	22	50	36	34	11	28	25	39	35	35	16	12	22	7	8	24	9	21	9	15	16	12	18	16	9	5	5	7	10	7	8	9	2	7	10	3	8	1	4	4	3	2	2	2	9	4	3	2	4	1	4	2	2	6	4	13	1	2	0	0	1	1	3	0	3	3	2	4	2	0	1	3	0	1	0	0	2	1	3	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	14519	15111	4914	3390	2325	2729	1312	1267	1293	974	1378	1823	596	956	513	811	384	374	540	262	217	261	233	290	162	351	247	128	307	161	173	290	117	121	198	198	126	60	51	79	56	186	41	64	78	139	73	62	131	76	110	49	27	47	44	34	34	24	29	14	23	23	31	25	15	19	14	30	24	10	18	7	6	8	26	22	17	4	17	14	14	25	17	11	5	16	5	3	14	2	9	5	7	11	5	11	7	6	3	3	2	5	1	4	8	0	2	6	1	3	1	2	1	1	0	2	0	3	2	1	1	1	1	2	2	0	4	3	7	1	0	0	0	1	0	1	0	3	2	1	3	1	0	0	1	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	26159	22688	8532	5992	4346	4465	2526	2409	2297	1809	2276	2814	1113	1573	983	1242	814	734	942	531	497	482	454	541	366	578	475	290	509	316	316	438	238	237	318	334	247	162	130	167	125	264	118	106	127	168	138	107	172	128	149	93	63	84	73	59	60	47	61	47	52	46	35	54	36	47	33	41	34	32	29	19	21	27	34	38	23	12	21	31	39	36	33	20	15	22	8	14	16	9	18	12	12	15	14	19	8	12	4	7	9	11	6	9	10	1	7	8	4	7	4	6	7	3	2	1	2	7	3	2	5	3	2	4	0	3	4	4	19	2	1	0	0	3	1	3	2	0	2	3	3	2	0	1	3	0	1	0	0	0	0	2	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	14072	14316	4559	3255	2243	2609	1246	1221	1238	949	1416	1701	551	937	497	749	406	347	544	255	221	254	214	313	170	331	270	129	278	165	155	259	108	131	203	204	134	63	57	75	58	184	51	59	68	111	77	51	120	80	91	45	22	47	45	26	28	22	29	15	21	20	20	29	16	23	17	21	22	15	17	8	11	6	17	27	15	5	10	19	24	21	15	10	6	18	3	9	8	2	11	8	5	10	5	13	3	8	3	4	3	8	2	4	9	0	2	5	2	2	2	2	3	1	0	1	0	2	2	1	3	1	2	2	0	1	3	3	14	2	0	0	0	1	0	1	1	0	0	2	2	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	25459	21214	8277	5816	4175	4322	2468	2381	2285	1723	2200	2784	1119	1439	993	1205	784	682	886	534	519	500	460	557	375	557	446	298	470	322	329	428	225	234	307	314	253	165	146	173	115	242	130	117	126	196	142	106	180	117	134	83	64	86	64	48	59	58	57	46	54	50	40	56	39	37	37	50	30	35	39	19	28	28	33	38	21	13	27	34	40	30	26	24	18	22	8	11	15	7	24	13	11	13	10	23	8	16	12	6	9	9	5	14	9	2	6	7	5	7	4	6	7	4	1	2	2	5	8	3	6	0	3	3	0	2	4	3	14	1	0	1	0	3	1	1	3	0	3	2	10	2	0	1	2	1	1	0	0	0	1	2	0	1	0	1	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	2	1	0	1	2	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	13534	13232	4342	3131	2144	2460	1171	1186	1225	903	1339	1743	541	844	478	699	388	330	511	249	229	258	220	314	160	328	252	128	249	163	164	265	110	141	187	198	135	69	66	83	47	164	55	68	73	130	79	51	128	67	85	44	25	49	40	19	26	26	25	18	27	21	21	27	13	19	22	18	19	14	26	8	13	7	17	23	12	5	13	21	25	15	18	11	6	19	3	9	10	2	16	10	6	7	4	18	4	12	3	1	4	8	2	8	5	1	2	3	4	3	2	3	4	3	0	2	0	2	7	1	5	0	3	2	0	1	2	2	9	1	0	1	0	1	0	1	1	0	1	2	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
