label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225
0.03	north1_all	80	20896	19549	13737	8005	5535	4021	3261	2051	3332	3460	1340	1194	1465	903	1249	1026	778	664	1355	968	516	467	418	669	358	455	440	357	291	460	264	246	178	401	213	177	181	198	142	176	171	107	224	124	98	188	131	73	76	66	211	85	130	54	75	55	44	55	64	56	48	33	35	35	37	30	52	33	46	25	39	92	23	24	17	20	15	15	42	11	17	40	19	10	22	11	9	10	13	7	20	17	15	4	9	8	14	10	6	6	3	6	6	3	10	2	4	2	3	10	2	1	9	3	3	4	2	0	4	3	2	1	4	3	4	2	2	0	1	3	0	2	0	0	2	4	0	2	1	1	0	0	1	0	1	4	0	0	5	0	0	1	0	0	1	4	1	0	0	0	2	0	2	0	0	0	0	1	18	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	5794	15667	11499	6058	3935	2751	1983	653	2744	2924	540	348	1031	164	846	641	329	226	1163	806	201	169	106	512	140	298	321	197	145	350	61	110	45	349	106	69	100	143	34	117	102	27	197	94	17	144	93	22	29	19	191	37	97	15	55	10	12	26	52	24	35	13	7	14	19	12	43	9	39	9	33	83	15	18	6	17	5	8	37	5	14	33	16	7	6	3	2	9	10	3	4	16	11	2	5	2	9	7	2	3	1	4	5	2	6	0	3	0	2	7	1	0	6	1	1	0	1	0	3	2	1	0	3	2	3	2	2	0	0	1	0	1	0	0	0	4	0	1	0	1	0	0	1	0	0	4	0	0	5	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	18	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	20932	18797	13004	7553	5492	3892	3160	2051	3098	3218	1311	1218	1422	937	1200	1052	743	644	1282	958	517	467	397	638	341	440	424	344	277	468	272	233	167	404	212	181	179	176	150	180	162	105	242	127	97	174	140	81	81	68	187	83	104	52	63	50	41	50	74	52	39	29	30	38	45	28	47	31	42	26	38	109	29	31	14	23	16	11	31	13	17	30	14	7	17	14	13	21	13	12	19	16	12	4	10	7	9	12	8	4	1	5	4	2	10	1	4	2	3	8	1	1	6	2	4	3	1	1	1	0	2	0	4	3	3	1	2	0	2	2	0	5	0	0	2	0	0	2	2	2	0	0	0	0	1	1	0	0	3	0	0	0	0	0	1	3	1	0	0	0	2	0	2	0	0	0	0	1	10	1	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	5407	14757	10670	5527	3751	2547	1852	629	2486	2664	525	341	963	186	775	641	302	201	1100	764	207	158	87	475	136	271	304	190	130	342	55	100	41	347	111	65	87	120	34	110	92	31	208	94	17	127	97	23	30	21	170	33	80	11	43	8	15	25	63	24	27	11	5	15	21	11	40	7	36	10	29	102	23	25	6	17	6	5	27	7	12	22	11	5	5	6	4	10	10	5	5	13	7	2	3	1	5	9	2	1	0	5	3	2	7	0	4	0	1	6	1	0	5	1	1	1	1	0	0	0	1	0	4	2	3	1	2	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	10	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	20804	18012	12172	7160	5161	3789	3103	2002	2938	3094	1319	1224	1326	951	1184	1001	729	641	1255	886	540	457	391	574	331	463	390	350	284	420	277	226	190	392	222	174	172	188	153	172	150	113	255	112	86	158	120	78	83	73	187	70	87	54	57	50	54	53	73	47	47	32	26	37	44	30	41	26	35	34	33	97	28	35	25	32	22	17	22	16	20	35	12	5	13	15	13	26	13	8	6	16	5	7	11	7	8	14	7	6	2	8	8	4	7	0	1	2	3	2	4	1	7	1	4	2	1	2	1	1	1	0	1	4	0	1	2	1	2	2	1	4	6	0	1	0	0	2	2	2	1	0	0	0	1	1	3	0	0	1	0	0	1	0	1	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	5068	13777	9713	5016	3360	2349	1718	589	2285	2520	487	333	872	194	762	578	293	182	1063	689	212	157	87	397	127	268	268	201	129	318	57	86	41	335	109	63	84	132	35	97	85	33	211	70	16	119	80	18	25	18	164	27	64	10	31	6	19	25	61	22	24	12	6	13	19	12	31	7	31	11	24	88	22	28	15	23	9	6	20	8	14	26	5	1	5	7	3	12	10	3	2	11	3	2	2	2	6	10	2	0	1	7	7	2	6	0	1	0	1	2	0	0	6	0	0	1	1	1	0	1	1	0	1	3	0	1	2	0	1	0	0	0	6	0	0	0	0	1	0	1	1	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	20639	16990	11705	6873	4964	3854	2963	1978	2909	2900	1322	1221	1311	932	1148	995	702	624	1167	785	516	456	366	532	341	430	388	333	300	383	257	216	206	338	210	183	170	160	152	181	132	111	256	114	87	158	113	69	69	70	164	68	84	53	72	56	53	55	96	35	39	32	30	31	35	35	37	27	43	33	30	66	48	41	22	31	18	16	24	12	19	26	12	9	10	23	11	34	12	11	6	13	8	9	10	8	7	11	10	10	3	9	7	2	5	0	5	3	5	1	5	2	5	2	5	4	1	3	2	1	0	0	3	2	0	1	2	1	2	2	3	4	6	1	1	3	1	0	1	2	1	1	0	0	0	0	3	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	2	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	4701	12561	9144	4626	3131	2247	1576	548	2189	2341	439	314	802	217	745	571	270	169	970	568	191	145	81	346	125	247	255	182	129	283	51	79	42	282	102	53	78	105	33	118	63	30	210	66	16	112	71	16	23	17	142	23	61	7	42	11	20	21	77	20	14	9	8	11	8	9	28	9	37	11	19	59	43	35	12	21	4	3	19	6	12	20	2	2	1	14	4	14	9	5	2	9	5	3	0	2	5	8	2	0	1	7	6	0	4	0	3	0	3	1	0	0	4	0	0	1	1	2	1	1	0	0	3	2	0	1	1	0	1	1	1	0	6	0	0	3	0	0	0	1	1	1	0	0	0	0	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	20656	16699	11827	6883	4837	3743	2864	1968	2886	2902	1358	1176	1264	880	1171	980	697	607	1202	770	486	451	359	531	355	418	368	326	283	368	247	212	214	383	229	164	160	169	133	183	146	118	228	121	84	148	100	71	69	57	157	61	88	53	65	61	55	66	107	39	49	31	32	31	39	34	44	31	46	28	21	45	66	33	28	39	18	17	25	16	15	26	24	7	10	16	9	31	12	11	3	10	16	8	10	8	7	8	7	8	4	14	10	3	4	5	6	4	8	6	5	2	4	3	5	5	2	2	1	1	2	0	12	2	1	1	2	2	2	1	3	1	7	1	0	3	1	0	0	1	1	1	0	0	1	1	3	2	2	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	0	1	0	1	0	0	0	2	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	4629	12310	9166	4574	2958	2095	1499	539	2180	2327	454	274	769	212	792	566	288	156	1000	569	174	137	74	356	127	248	241	177	109	268	51	81	47	319	111	41	75	111	29	125	74	30	188	61	18	100	60	18	17	12	130	21	59	5	40	13	20	24	85	20	25	8	8	9	10	5	35	12	37	9	14	40	61	28	17	28	3	3	19	7	8	20	13	1	2	10	3	21	7	3	0	7	14	2	2	2	5	5	1	0	1	9	8	0	3	3	3	0	7	5	0	0	3	0	0	1	1	2	1	1	1	0	12	2	1	1	1	1	1	1	1	0	7	0	0	3	0	0	0	0	1	1	0	0	0	1	2	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
