label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212
0.03	north1_all	80	4419	2361	1668	1318	956	641	524	537	450	344	350	260	294	215	174	218	147	157	164	139	125	111	124	82	99	75	96	74	81	51	70	55	62	46	45	36	44	58	37	51	28	29	36	18	46	19	18	25	23	32	22	19	22	27	22	13	23	22	9	18	5	14	12	8	7	11	11	6	7	9	10	5	3	5	8	6	7	5	7	6	3	8	7	4	3	6	6	3	2	5	4	3	4	5	5	5	2	1	2	2	3	2	2	3	3	3	0	0	4	1	1	3	1	2	0	2	2	1	3	1	3	0	1	3	3	2	0	1	1	0	0	1	0	2	5	0	2	2	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0
0.03	north1_active	80	1748	1252	1040	884	646	283	198	356	245	143	205	72	177	122	60	133	45	98	76	68	70	39	88	23	68	19	66	26	43	16	40	28	35	24	23	11	30	40	24	31	11	9	30	9	34	3	11	16	10	17	9	11	11	12	17	11	12	11	3	9	0	8	6	1	4	4	5	4	3	8	5	3	1	2	4	3	4	2	2	4	0	2	4	1	3	3	2	0	0	2	1	2	1	2	1	1	1	0	1	0	3	1	1	0	0	3	0	0	3	0	0	3	1	1	0	1	2	1	0	0	3	0	0	1	3	2	0	0	0	0	0	1	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
0.03	north2_all	80	4414	2415	1702	1300	1005	640	516	568	465	321	366	270	295	201	182	243	151	161	157	135	118	114	129	82	112	85	94	68	78	52	66	55	55	49	49	47	48	59	35	46	20	27	31	20	40	25	18	22	25	27	21	21	20	19	15	15	18	16	8	14	8	10	13	9	9	10	6	4	5	7	7	4	2	5	7	5	4	5	6	6	2	4	9	3	3	6	5	3	0	6	5	3	4	5	2	3	2	2	1	3	2	2	2	3	3	3	0	1	2	1	2	3	2	2	0	2	2	2	3	1	3	0	1	1	1	2	4	1	0	0	0	1	0	1	5	0	1	4	0	0	0	0	1	0	0	0	0	1	0	0	0	1	2	1	0	0	0	2	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
0.03	north2_active	80	1800	1293	1047	875	679	296	196	386	273	124	218	86	180	110	62	158	46	86	69	63	64	44	86	24	71	20	60	26	42	21	37	24	31	25	24	16	32	40	24	28	7	10	26	10	30	7	8	17	10	13	9	13	11	10	10	12	7	9	3	7	3	5	7	2	6	3	4	2	2	5	2	1	1	2	4	2	3	2	2	5	0	1	5	1	3	3	2	0	0	2	1	2	0	2	0	1	1	0	0	1	1	1	1	0	0	2	0	1	1	0	0	3	1	1	0	1	2	1	1	0	3	0	0	0	1	2	3	0	0	0	0	1	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0.03	north3_all	80	4374	2420	1769	1317	1030	677	521	599	455	300	358	266	254	197	170	265	142	172	143	125	129	101	142	85	122	82	92	71	68	54	52	59	49	49	44	50	58	52	44	40	22	18	30	20	30	34	21	27	26	26	14	22	17	19	19	18	15	15	9	9	10	8	13	9	7	10	8	3	9	6	6	7	1	8	5	5	7	4	5	7	4	5	10	3	4	5	7	2	0	5	3	4	3	3	3	2	2	2	2	1	3	2	3	2	1	3	1	1	2	2	5	1	3	1	0	2	4	3	2	2	2	1	2	0	0	0	4	3	0	0	1	1	0	4	0	0	1	2	0	0	0	0	0	1	0	0	0	1	1	0	0	0	2	1	0	0	0	2	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0.03	north3_active	80	1829	1291	1089	896	698	308	204	402	268	116	208	88	148	106	60	178	41	93	58	63	64	32	96	27	84	26	59	30	36	18	32	25	26	25	25	17	39	35	29	29	5	10	26	7	27	12	12	17	10	15	3	15	7	11	15	14	6	8	3	4	3	3	7	3	4	4	3	1	3	2	1	2	0	5	3	2	4	2	2	6	1	2	5	1	4	3	4	0	0	2	1	3	0	1	1	1	1	0	1	1	2	1	3	0	0	2	1	1	1	0	1	1	1	0	0	1	3	2	1	1	2	0	0	0	0	0	3	0	0	0	0	1	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
0.03	north4_all	80	4307	2450	1759	1315	986	637	515	623	441	322	367	263	261	223	158	261	143	167	148	122	143	101	154	88	121	73	92	60	67	49	50	51	48	51	41	39	60	48	38	40	32	22	29	30	28	29	25	27	23	18	18	18	16	10	23	17	13	11	11	5	12	8	16	11	5	15	9	5	7	5	7	7	0	10	4	4	6	2	3	5	3	6	9	4	2	4	5	2	1	2	5	5	2	3	2	0	1	2	2	3	7	2	7	0	0	2	1	2	1	1	5	0	3	0	2	2	4	2	3	1	5	1	1	0	0	2	4	3	0	0	1	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	1	1	1	0	0	0	3	0	0	0	1	2	2	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1742	1346	1126	892	664	304	209	421	251	126	217	86	164	120	54	183	40	84	65	63	78	28	106	30	86	31	59	23	38	17	35	21	26	29	27	15	41	35	25	25	10	13	22	17	25	13	14	16	11	9	8	10	6	4	18	14	7	6	4	2	4	3	10	2	4	9	3	3	2	2	1	3	0	7	3	1	3	1	1	4	1	3	4	1	2	2	4	1	0	0	2	5	0	1	1	0	0	1	1	1	6	2	7	0	0	1	1	2	0	0	1	0	1	0	2	1	3	1	2	1	5	0	0	0	0	1	3	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4311	2477	1689	1300	947	651	493	622	446	319	361	280	285	218	157	244	148	179	160	123	152	104	159	77	111	78	94	71	60	57	58	45	49	45	40	42	53	47	42	36	39	28	39	27	34	34	27	32	16	18	22	11	14	17	25	11	11	16	10	6	12	13	11	8	7	13	10	8	7	5	7	8	5	12	4	7	5	4	3	6	6	8	7	5	2	3	3	1	2	2	5	6	2	3	3	1	1	1	3	3	7	2	8	1	0	1	1	1	1	1	5	1	3	0	2	2	4	4	2	1	4	1	1	0	1	3	1	2	0	1	2	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	2	0	0	1	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
0.03	north5_active	80	1738	1369	1059	877	629	293	203	429	249	126	216	103	184	112	60	179	40	95	72	59	85	28	103	26	74	35	66	30	29	22	34	17	25	24	23	17	32	32	27	22	14	15	31	15	29	14	17	15	7	8	7	4	5	11	18	7	5	8	3	2	3	7	8	1	5	8	4	4	2	2	2	3	4	9	4	2	3	1	1	4	1	3	4	1	2	1	2	1	1	0	2	5	1	2	2	0	0	1	1	1	6	2	8	1	0	1	1	1	0	0	1	0	1	0	2	0	3	3	1	1	4	0	0	0	0	2	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
