label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327	Otu328	Otu329	Otu330	Otu331	Otu332	Otu333	Otu334	Otu335	Otu336	Otu337	Otu338	Otu339	Otu340	Otu341	Otu342	Otu343	Otu344	Otu345	Otu346	Otu347	Otu348	Otu349	Otu350	Otu351	Otu352	Otu353	Otu354	Otu355	Otu356	Otu357	Otu358	Otu359	Otu360	Otu361	Otu362	Otu363	Otu364	Otu365	Otu366	Otu367	Otu368	Otu369	Otu370	Otu371	Otu372	Otu373	Otu374	Otu375	Otu376	Otu377	Otu378	Otu379	Otu380	Otu381	Otu382	Otu383	Otu384	Otu385	Otu386	Otu387	Otu388	Otu389	Otu390	Otu391	Otu392	Otu393	Otu394	Otu395	Otu396	Otu397	Otu398	Otu399	Otu400
0.03	north1_all	80	3273	2426	1483	1163	1032	1470	795	813	926	599	397	429	238	362	196	196	446	132	109	200	202	120	124	296	140	242	249	141	88	63	64	82	116	96	79	65	70	110	46	109	58	67	73	54	105	66	45	40	75	42	35	41	37	82	99	36	52	35	68	52	32	50	25	85	40	20	17	27	20	27	21	30	19	14	13	27	32	18	34	20	13	14	17	17	16	13	15	14	10	18	11	18	13	23	19	21	13	11	6	9	27	7	32	8	20	8	12	16	7	7	6	25	7	21	29	9	4	5	10	9	2	8	5	14	8	4	6	6	1	15	6	15	7	4	8	8	6	3	14	10	1	5	5	2	6	7	16	9	3	2	7	8	4	4	2	7	5	0	3	8	2	5	3	1	1	3	10	3	4	1	0	3	6	3	2	1	3	2	3	3	9	2	2	0	8	0	3	0	1	1	1	3	2	3	4	2	1	2	1	0	2	4	0	3	1	0	0	1	2	12	0	2	0	0	7	1	1	4	3	1	6	0	1	0	0	1	0	1	1	1	2	0	1	2	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north1_active	80	1483	1382	820	658	635	945	490	493	583	346	228	255	121	218	105	125	311	60	53	122	120	51	71	194	85	157	168	80	40	36	27	33	70	56	39	24	50	68	21	63	29	51	47	33	64	35	19	18	48	22	15	17	22	59	72	13	31	23	45	30	14	25	16	58	25	7	8	10	3	17	10	15	14	5	7	16	24	10	23	10	9	7	9	9	10	9	9	10	6	15	4	5	8	10	10	14	8	3	2	4	20	3	27	4	11	4	4	12	5	1	4	18	5	14	24	5	1	0	3	5	0	3	3	6	4	4	6	4	1	3	2	1	2	0	5	5	3	1	11	7	0	0	3	0	3	6	1	5	1	1	5	4	1	2	0	5	0	0	1	6	1	2	1	0	0	1	9	1	3	0	0	1	4	2	0	1	1	2	1	1	8	0	0	0	7	0	3	0	1	1	1	2	2	1	3	1	0	1	0	0	1	2	0	3	0	0	0	1	0	7	0	0	0	0	5	0	0	3	2	1	4	0	1	0	0	0	0	0	1	1	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north2_all	80	3212	2398	1491	1165	1020	1406	885	800	938	621	420	395	235	360	210	189	456	119	118	187	193	122	112	262	135	203	263	125	89	75	56	76	120	93	76	59	79	96	56	121	58	88	77	62	124	58	40	40	74	41	35	37	33	77	78	35	61	34	74	48	32	56	30	71	30	21	17	23	20	33	14	22	10	19	14	23	30	12	34	20	10	17	26	17	10	17	11	17	9	14	10	13	12	17	17	16	12	13	4	10	28	5	29	7	21	10	16	17	5	6	8	26	5	20	29	9	4	5	10	8	3	10	8	12	6	5	16	5	3	11	7	10	6	3	8	8	5	4	12	14	1	4	4	1	4	10	15	9	5	3	2	9	2	5	3	4	6	0	4	3	1	3	3	2	1	2	9	2	4	2	1	3	4	3	2	1	2	0	3	4	7	4	2	0	4	0	1	1	1	0	1	2	2	3	3	2	2	2	2	0	2	4	0	1	2	0	0	2	1	1	0	1	0	0	7	1	2	3	1	0	7	0	0	3	0	1	0	2	1	1	1	0	1	2	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	2	1	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
0.03	north2_active	80	1436	1384	840	670	622	893	551	490	590	359	242	231	111	210	113	111	303	54	54	105	107	54	63	161	80	129	168	74	44	43	23	37	73	49	34	24	53	57	26	77	27	69	51	38	76	31	16	16	47	18	18	16	19	51	56	11	39	23	51	30	14	27	18	47	23	8	9	9	4	20	5	11	7	11	9	11	21	6	20	10	7	12	16	9	4	10	8	12	5	11	4	3	5	9	9	10	9	5	2	5	21	3	25	4	12	5	9	11	3	1	6	18	3	15	25	5	1	1	3	4	2	3	5	6	2	4	16	4	1	4	2	2	2	0	7	4	3	1	12	9	1	1	2	0	2	8	1	4	2	1	2	4	0	3	2	3	1	0	2	1	0	2	1	2	0	1	8	0	3	0	0	1	4	2	0	1	0	0	1	1	7	1	0	0	4	0	1	0	1	0	1	0	1	1	2	1	0	1	0	0	0	2	0	1	0	0	0	2	0	1	0	0	0	0	5	1	1	3	1	0	5	0	0	1	0	0	0	0	1	1	1	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
0.03	north3_all	80	3192	2418	1547	1148	1039	1427	828	745	915	663	430	393	253	341	214	178	407	117	119	186	206	118	112	231	115	222	296	127	89	70	60	72	131	83	86	56	84	99	58	118	54	101	78	59	127	58	39	41	69	41	33	35	39	69	69	34	61	35	49	46	31	63	34	71	30	26	14	21	21	39	15	26	11	20	18	28	26	14	20	20	16	15	29	20	10	16	14	14	9	21	12	18	12	20	17	10	11	15	5	15	26	4	20	5	19	11	13	18	8	5	7	20	5	18	23	6	8	3	5	4	3	12	11	9	5	6	19	12	6	17	7	11	5	1	9	6	5	7	11	14	2	3	4	1	3	11	6	9	3	5	7	8	2	5	4	2	6	0	5	3	4	0	3	2	1	1	2	2	3	1	1	2	4	2	1	0	2	0	4	3	5	3	2	1	3	0	0	1	1	1	0	1	2	3	0	3	2	1	2	0	3	5	0	1	2	2	0	3	1	0	0	1	0	0	1	2	1	1	3	0	2	0	1	4	1	0	0	2	1	0	1	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
0.03	north3_active	80	1442	1384	914	656	628	934	512	460	557	395	253	232	133	203	123	101	254	53	58	108	127	52	65	146	62	136	183	78	40	36	26	40	85	39	37	26	54	57	26	81	19	79	54	31	79	32	15	17	43	20	13	17	20	47	44	11	39	23	35	31	16	36	20	45	18	8	8	8	5	23	6	12	7	11	9	13	19	8	11	11	8	10	18	9	2	10	11	9	4	15	3	9	4	9	8	4	8	6	3	8	19	1	16	1	8	6	9	11	5	1	5	13	3	13	22	2	2	2	2	1	2	6	6	6	2	5	19	7	3	9	2	5	1	0	7	3	3	3	11	9	1	1	2	0	1	8	0	4	1	2	4	4	0	3	2	1	4	0	2	1	2	0	1	2	0	0	1	0	2	0	0	0	4	1	0	0	0	0	4	1	5	1	0	0	3	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	1	4	0	1	0	2	0	2	0	0	0	0	0	0	0	2	1	1	2	0	2	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0
0.03	north4_all	80	3259	2354	1583	1121	981	1451	826	767	887	665	409	354	267	363	219	174	428	117	124	169	252	105	108	227	115	228	284	131	75	78	64	74	126	79	88	47	78	85	66	112	50	100	71	59	126	51	38	41	75	49	34	37	29	68	79	29	57	24	49	45	26	49	33	67	30	24	11	18	24	41	19	26	17	13	18	22	31	23	29	17	17	15	31	14	8	19	15	17	14	18	11	22	11	19	21	11	8	10	6	16	21	9	23	3	14	15	14	25	6	4	4	10	6	12	13	7	6	5	2	4	2	9	9	6	7	3	22	10	7	11	7	13	3	1	9	6	2	5	7	15	3	4	4	2	3	8	3	6	2	4	7	5	2	4	6	3	5	0	4	3	4	0	2	2	0	1	1	0	6	1	1	2	0	3	0	1	2	0	4	1	6	2	1	1	3	0	2	1	1	1	0	1	1	1	0	2	1	1	2	3	5	3	0	1	1	2	0	2	0	0	0	2	0	2	0	2	1	1	3	0	2	0	1	4	1	0	0	1	0	0	2	0	1	0	0	1	1	0	0	2	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	1	0	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0.03	north4_active	80	1512	1383	934	639	587	980	509	467	541	410	234	206	151	192	125	95	267	55	51	93	161	43	64	159	61	133	167	83	30	36	28	33	80	39	45	23	53	48	30	75	20	70	44	35	83	30	16	17	41	28	15	17	10	45	52	10	35	15	32	28	13	38	18	42	19	13	7	9	12	25	7	9	9	8	9	9	19	14	18	10	8	10	21	7	1	11	13	11	10	11	3	15	3	14	13	7	6	7	2	10	15	4	19	2	6	9	9	17	2	0	3	5	4	11	13	2	1	3	2	2	2	5	5	4	3	2	19	5	4	9	2	6	1	1	7	3	1	2	5	9	1	2	2	0	3	6	0	4	1	2	4	1	1	3	4	2	4	0	1	2	2	0	0	2	0	0	1	0	6	0	0	0	0	1	0	1	1	0	4	0	6	1	0	0	3	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	2	3	0	1	0	2	0	1	0	0	0	0	0	1	0	2	1	1	1	0	2	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0.03	north5_all	80	3249	2381	1616	1132	958	1482	812	745	910	635	393	352	299	342	226	177	453	123	135	170	264	109	103	218	133	252	270	148	71	68	64	74	103	78	85	53	84	94	57	112	53	80	66	63	121	56	36	40	71	49	31	37	31	77	88	31	60	36	35	47	23	53	31	59	45	25	12	13	26	40	24	30	21	18	15	19	28	25	31	19	22	18	24	13	14	15	21	20	16	17	18	31	12	22	18	14	10	11	8	12	23	8	18	7	11	10	10	19	7	4	5	7	7	10	11	3	6	8	3	5	3	9	5	10	10	3	22	9	7	11	6	10	3	2	7	2	3	10	2	13	3	3	6	3	4	4	8	9	1	3	8	7	3	4	7	4	6	2	5	2	4	0	1	0	0	3	1	2	7	0	1	2	1	3	0	1	2	0	4	2	4	0	2	1	0	0	3	0	1	1	0	1	1	4	0	3	1	1	3	3	3	3	5	1	1	2	0	2	0	0	0	2	1	3	0	1	1	1	3	0	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	2	1	1	0	2	0	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	2	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	5	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	2	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
0.03	north5_active	80	1530	1382	959	659	592	1022	503	456	579	401	218	199	180	186	131	103	274	51	53	97	174	49	58	139	72	142	177	92	29	34	34	27	69	35	42	29	52	56	28	72	20	50	41	37	78	33	15	19	36	27	11	18	10	52	62	15	39	25	18	26	10	44	18	34	30	12	8	5	14	30	8	16	11	10	7	9	16	14	20	13	11	10	17	6	6	9	16	11	13	11	4	23	7	17	12	8	6	8	3	8	18	4	12	4	6	7	4	11	2	1	5	5	3	8	11	1	1	4	1	3	1	6	3	8	5	2	19	4	4	8	3	8	2	1	3	1	2	9	0	8	1	1	4	0	3	2	0	9	0	1	4	5	1	2	5	3	5	1	2	1	2	0	1	0	0	1	1	0	6	0	0	0	0	1	0	1	1	0	4	1	4	0	1	0	0	0	2	0	1	1	0	0	0	3	0	1	0	0	1	1	2	3	1	1	1	2	0	0	0	0	0	0	1	2	0	1	1	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
