label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258
0.03	north1_all	80	6876	2403	1139	1342	642	1286	544	1296	351	269	238	284	234	544	161	171	179	163	110	150	126	85	92	105	278	71	68	143	68	198	54	176	55	56	60	51	45	39	36	36	50	40	21	38	34	21	26	26	67	22	46	20	43	28	18	17	60	50	95	13	19	10	20	7	12	33	29	18	27	10	16	20	6	9	7	3	33	6	17	9	29	10	5	6	8	11	16	9	10	8	6	3	2	4	2	1	4	2	10	21	5	1	6	2	1	2	2	1	3	4	2	2	1	2	4	0	2	1	1	2	5	2	1	1	0	1	0	8	3	3	0	3	2	0	1	7	0	0	2	1	2	1	2	1	4	2	0	1	3	2	1	0	1	6	1	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.03	north1_active	80	5400	1519	303	925	213	1109	284	1152	149	57	60	135	101	476	39	63	108	105	23	89	69	24	48	59	255	23	34	108	21	182	19	156	19	23	12	8	18	16	14	13	27	22	5	23	7	10	13	10	56	9	30	6	38	16	4	8	52	46	87	8	10	1	11	0	2	31	26	14	26	3	15	13	2	3	1	0	29	2	17	1	28	2	5	5	7	8	15	2	3	6	2	0	0	1	1	0	3	0	8	20	5	0	0	0	1	0	0	0	0	3	0	2	0	0	2	0	1	0	1	2	4	1	0	0	0	1	0	8	3	1	0	3	1	0	1	6	0	0	1	0	2	1	1	0	4	1	0	1	3	1	0	0	1	5	0	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0.03	north2_all	80	7175	2396	1123	1377	675	1321	536	1467	372	284	279	273	212	631	172	179	185	165	121	140	129	85	88	95	311	70	76	150	76	207	54	198	68	45	63	39	48	35	42	29	50	41	27	41	29	27	29	25	73	26	43	19	50	29	23	19	70	65	94	18	19	9	27	5	13	36	26	13	29	6	18	22	6	10	13	3	19	7	19	11	28	10	7	8	12	9	20	13	6	12	5	5	3	4	4	3	1	3	10	22	5	6	6	0	1	3	4	0	4	3	2	1	1	3	3	0	4	1	1	0	4	3	1	2	0	1	0	2	0	2	0	4	2	1	1	8	0	0	1	1	2	2	2	3	4	1	0	1	3	1	0	0	1	4	1	2	0	5	0	1	2	0	1	0	1	0	1	0	2	0	2	0	0	0	0	0	1	2	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	5700	1574	313	960	225	1163	279	1319	171	55	72	120	98	560	48	79	112	105	28	87	76	22	44	57	281	28	36	113	25	188	18	182	25	13	12	5	21	18	18	12	34	25	6	29	4	12	14	9	62	7	29	2	45	18	7	8	64	60	87	9	8	1	16	1	2	30	22	10	28	2	17	15	3	6	2	0	14	1	17	1	28	2	7	7	10	7	19	3	2	9	2	0	0	1	3	2	1	0	8	19	5	3	0	0	0	0	1	0	1	2	1	1	0	0	2	0	3	0	1	0	3	1	0	0	0	1	0	2	0	0	0	4	2	1	0	7	0	0	1	0	2	2	1	2	3	1	0	1	3	0	0	0	1	4	0	2	0	2	0	1	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	7281	2449	1113	1326	704	1271	523	1495	361	303	255	273	195	608	178	191	195	157	111	144	145	92	82	95	298	77	80	155	74	206	61	194	73	41	64	34	49	36	48	29	52	39	30	41	24	36	26	22	70	23	41	22	62	25	20	16	73	57	55	16	21	10	28	11	15	27	19	12	34	12	23	22	8	11	13	6	8	8	20	10	22	10	5	4	11	9	24	11	7	15	11	6	3	3	5	4	6	7	9	10	4	6	4	2	5	3	4	0	4	3	2	0	1	4	2	1	3	1	0	0	3	3	0	1	0	1	0	8	0	1	0	2	1	2	1	8	1	1	1	0	2	1	1	2	5	1	2	1	3	1	0	0	0	0	2	1	0	5	0	2	2	0	1	0	1	0	1	0	2	0	1	0	0	0	0	0	1	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	5786	1623	306	936	234	1110	277	1344	163	65	67	116	84	542	53	94	110	98	26	91	94	27	39	56	269	29	40	124	25	185	22	177	31	13	16	6	26	20	28	13	37	22	10	29	6	15	15	5	57	8	30	3	59	17	7	6	68	54	50	7	11	3	19	2	3	20	13	8	30	5	21	16	4	7	2	3	5	2	17	1	20	6	5	3	9	7	20	2	3	13	7	0	1	1	4	2	4	1	9	6	4	4	0	0	2	1	1	0	1	2	1	0	0	1	1	0	3	0	0	0	3	2	0	0	0	1	0	8	0	1	0	2	1	1	0	8	0	1	1	0	2	1	0	2	4	1	0	0	3	0	0	0	0	0	1	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	7253	2389	1137	1331	683	1308	525	1438	348	296	271	265	192	542	160	180	190	184	127	126	133	98	91	96	332	68	88	168	63	250	62	199	66	45	50	29	40	35	52	33	45	36	30	35	25	36	29	21	53	23	41	20	52	17	20	13	57	61	42	18	23	14	27	14	15	25	16	11	35	12	25	22	7	8	16	5	10	10	13	11	21	11	15	4	11	6	34	11	6	21	13	4	4	0	6	8	13	7	12	8	3	6	3	4	6	3	3	1	4	1	2	1	2	4	2	5	5	1	1	0	5	4	1	1	0	0	1	8	1	2	3	2	1	3	1	4	2	1	0	0	0	2	0	2	3	1	2	1	10	1	0	0	1	0	1	1	0	3	0	2	0	1	2	1	1	0	1	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	3	0	0	1	0	0	1	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0.03	north4_active	80	5745	1566	309	945	240	1117	281	1298	150	69	74	112	81	478	49	94	102	110	33	79	91	30	40	64	301	22	43	144	25	225	22	181	31	12	14	7	28	16	31	17	29	22	13	25	4	17	16	3	43	10	29	4	49	9	6	3	53	57	36	5	13	5	18	3	3	18	13	8	32	3	22	17	3	7	3	3	7	2	10	1	19	7	14	4	9	6	31	2	3	18	11	0	1	0	4	4	11	1	12	5	2	4	2	0	2	1	1	0	1	1	1	1	0	1	1	3	4	0	0	0	3	2	1	0	0	0	0	8	1	1	1	2	1	2	0	4	1	1	0	0	0	1	0	2	1	0	0	0	10	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_all	80	7316	2454	1160	1314	675	1341	516	1351	343	301	274	248	212	531	153	169	195	190	125	131	129	99	107	103	321	75	84	156	65	252	62	190	56	45	44	37	48	36	55	40	35	31	27	31	28	31	29	21	42	22	43	26	47	16	22	9	45	62	60	13	18	16	31	17	18	28	13	13	37	15	20	13	9	12	11	8	7	12	17	6	14	8	20	7	13	11	43	12	8	10	14	3	5	1	5	7	15	6	44	3	3	4	3	4	5	4	1	2	2	1	3	3	2	2	2	5	6	1	1	0	3	9	2	1	0	1	1	7	3	2	3	0	1	3	0	4	2	2	0	0	0	2	0	2	2	1	2	1	7	0	0	0	1	0	1	0	0	0	3	1	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	1	2	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	3	0	0	1	0	0	1	0	1	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0
0.03	north5_active	80	5796	1628	314	922	247	1130	276	1222	149	71	82	107	94	471	48	90	105	117	30	72	90	37	43	64	294	24	38	135	31	224	25	169	26	8	12	6	32	15	34	23	22	18	12	17	5	14	18	2	35	12	31	8	40	6	9	1	39	56	55	5	11	10	24	5	4	24	8	12	33	4	17	9	3	7	4	4	4	3	15	1	12	6	17	6	10	10	40	2	3	9	12	0	1	1	3	3	11	2	44	2	2	2	2	0	2	2	0	1	0	1	1	2	0	1	2	3	5	0	0	0	1	7	2	0	0	1	0	7	3	1	1	0	1	2	0	4	1	2	0	0	0	0	0	2	1	0	0	0	7	0	0	0	1	0	1	0	0	0	3	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	1	0	0	1	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
