label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240
0.03	north1_all	80	1872	998	663	440	345	732	249	1825	188	175	150	144	368	96	426	90	79	87	84	62	78	195	58	120	34	166	26	31	33	32	36	119	32	106	22	41	44	64	21	25	45	8	26	20	15	16	15	15	8	15	14	11	7	27	15	6	93	17	6	34	6	12	13	13	36	4	6	8	21	4	11	6	8	4	4	36	5	5	11	18	7	15	3	2	4	6	4	5	1	5	3	6	6	3	3	3	17	1	3	8	1	5	2	1	2	16	7	4	0	2	20	4	0	5	1	2	2	2	2	1	4	3	1	2	2	1	2	1	0	1	0	0	1	1	1	0	0	4	4	1	2	1	0	7	0	2	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	425	355	307	126	87	615	126	1764	57	62	65	71	318	26	405	41	21	59	47	27	53	186	18	102	10	152	7	15	14	5	18	110	21	99	6	27	29	53	11	5	34	1	21	4	7	10	7	1	4	10	12	5	0	25	9	5	93	14	3	30	2	10	9	11	35	3	1	0	17	0	5	5	5	3	3	36	0	2	9	16	4	13	0	1	1	4	3	3	0	4	2	2	2	2	1	3	17	0	3	6	0	4	1	1	1	16	7	3	0	2	20	3	0	4	0	0	0	1	1	0	4	3	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	2	4	0	2	1	0	7	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	1868	1008	649	448	346	724	259	1677	168	181	151	137	317	101	444	93	68	89	75	63	87	157	53	119	38	152	28	40	44	35	31	97	30	100	19	42	44	69	19	23	45	13	29	12	19	21	16	18	11	14	14	11	7	33	21	7	47	20	6	45	8	18	15	17	36	2	8	10	20	5	12	5	8	2	5	34	3	5	11	16	5	13	3	3	6	7	4	4	1	4	3	5	5	7	4	8	8	2	3	5	1	5	3	1	0	16	8	2	1	2	2	3	0	5	1	3	2	2	0	1	5	3	0	2	1	1	1	2	0	1	0	0	1	0	2	0	0	4	2	1	2	2	0	9	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1
0.03	north2_active	80	433	361	304	139	81	615	139	1603	46	61	69	67	276	24	422	43	22	69	44	26	61	140	17	97	10	135	6	18	21	10	14	89	19	94	6	27	31	56	12	5	27	1	24	3	10	14	6	1	5	10	12	7	2	32	14	4	46	17	4	43	4	14	13	16	34	1	2	0	17	1	5	4	7	1	4	33	0	1	10	15	3	12	0	2	2	5	2	3	0	3	2	2	3	5	2	6	8	0	3	3	0	4	2	1	0	16	8	1	1	2	2	2	0	3	0	0	0	1	0	0	5	3	0	1	0	0	0	2	0	1	0	0	0	0	1	0	0	0	2	0	2	2	0	9	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
0.03	north3_all	80	1890	1018	633	455	338	659	270	1807	185	170	164	127	339	108	416	88	66	81	78	68	95	154	52	110	45	122	34	42	42	34	38	84	32	81	15	40	47	77	20	17	39	12	22	14	19	26	16	16	19	14	7	14	7	45	25	6	56	19	9	30	10	13	15	15	28	3	8	9	28	4	4	4	11	4	9	53	3	10	7	16	1	10	5	4	9	6	6	1	3	3	3	5	4	10	3	8	27	3	7	1	1	4	2	2	1	13	6	3	1	3	9	2	0	2	0	2	1	1	2	1	5	3	0	0	1	1	0	1	0	0	0	0	1	3	2	0	0	3	0	1	1	3	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	2	0	1	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1
0.03	north3_active	80	459	371	305	132	77	544	138	1741	58	51	77	66	305	28	390	37	21	65	40	30	65	134	19	87	12	105	11	13	17	14	19	74	19	75	6	23	36	66	13	3	23	2	17	5	12	16	7	2	5	11	5	9	4	42	18	2	55	15	6	28	6	9	13	13	25	2	2	1	25	1	0	4	8	1	6	52	0	3	5	15	1	10	0	2	4	4	3	0	0	2	2	2	3	8	1	4	27	1	5	1	1	3	1	2	0	13	5	2	1	3	9	2	0	1	0	0	0	0	1	0	5	3	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
0.03	north4_all	80	1900	1017	639	463	353	620	264	1674	199	170	158	145	320	117	396	80	55	110	70	68	80	147	45	100	47	84	34	49	41	35	36	58	39	85	29	35	37	107	18	25	36	16	32	14	19	18	11	16	18	21	10	15	7	41	26	5	101	17	12	28	9	12	7	15	27	2	6	6	31	5	4	7	8	4	8	42	5	9	8	6	1	4	2	5	7	2	6	3	2	4	3	3	2	8	3	7	29	3	7	1	2	1	1	3	2	0	6	5	2	3	10	0	1	1	0	2	2	0	5	0	3	3	0	0	1	0	1	1	0	0	0	0	1	3	2	0	1	2	0	0	0	3	1	16	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1
0.03	north4_active	80	475	382	320	161	89	506	138	1606	66	50	70	80	288	27	364	34	20	83	40	29	48	127	11	82	10	66	11	15	14	12	23	45	21	78	14	25	29	89	11	5	21	4	27	5	14	9	4	2	3	18	8	8	5	39	17	1	100	15	9	27	6	7	6	13	24	1	2	1	30	1	0	7	4	2	6	41	0	4	6	5	1	4	0	3	4	2	3	3	0	2	3	1	2	7	2	3	29	2	5	1	1	1	1	1	1	0	5	4	1	3	10	0	0	0	0	0	1	0	2	0	3	3	0	0	0	0	1	1	0	0	0	0	0	3	1	0	1	0	0	0	0	1	1	16	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
0.03	north5_all	80	1927	972	636	437	350	675	278	1644	219	152	147	156	346	116	394	77	50	101	64	66	80	154	47	107	50	106	49	47	33	33	33	64	46	79	29	31	37	82	13	25	36	13	26	17	16	23	11	11	15	21	16	10	8	40	20	5	105	19	16	36	7	10	6	14	32	4	5	4	33	7	5	8	11	16	8	37	6	8	13	13	1	6	3	3	5	2	4	6	4	4	2	1	2	8	1	4	45	3	7	1	2	1	0	3	2	1	2	5	4	3	10	1	2	0	1	1	2	0	5	1	2	0	0	0	1	0	1	1	0	0	0	1	0	4	1	0	1	2	1	0	0	3	1	14	0	1	0	2	1	0	1	1	2	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north5_active	80	489	356	328	144	82	566	144	1573	72	44	56	89	310	24	364	30	16	69	32	28	48	133	11	86	10	89	19	15	8	11	20	49	25	71	14	21	31	67	7	3	21	4	19	7	10	11	3	2	2	17	13	5	4	37	11	1	104	17	12	34	2	6	4	11	30	1	2	1	32	2	4	8	6	13	6	37	2	4	11	11	1	5	0	2	3	1	2	5	2	2	2	0	2	8	1	1	45	2	5	1	1	1	0	1	1	0	1	4	3	2	10	1	0	0	0	0	1	0	2	0	2	0	0	0	0	0	1	1	0	0	0	1	0	3	1	0	1	1	0	0	0	1	1	14	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
