label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94
0.03	south32_active	80	3878	679	984	1335	194	237	458	463	499	584	82	334	72	238	393	74	79	41	56	48	42	20	58	7	49	9	29	27	32	28	26	4	4	2	5	4	3	3	1	1	12	0	1	3	3	0	2	1	3	8	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	7250	2711	1981	1986	873	665	779	705	725	748	243	448	176	334	509	141	133	100	96	83	76	44	94	28	65	31	51	46	47	61	27	14	12	8	11	6	12	9	6	4	13	2	3	7	3	3	3	3	13	5	1	1	1	2	0	1	1	0	0	0	2	0	2	0	0	2	0	1	0	2	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south33_active	80	4233	720	1084	1484	196	245	528	517	571	643	75	377	74	288	464	83	86	45	63	49	43	23	75	6	58	7	42	31	40	50	22	4	5	3	7	3	6	3	2	1	13	0	1	5	3	0	2	2	13	5	0	1	0	2	0	0	0	0	0	0	2	0	2	0	0	2	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	7526	2687	1942	2059	862	652	821	748	742	804	237	461	183	349	549	153	132	95	105	75	67	46	109	31	96	31	59	65	55	72	27	14	12	8	9	6	18	11	8	5	12	3	6	13	3	4	3	6	12	2	1	1	0	2	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	4586	776	1118	1607	216	263	565	573	595	711	71	396	78	306	518	95	95	47	78	42	45	22	93	7	86	7	52	51	48	64	19	6	6	3	6	3	13	3	3	3	10	1	2	9	3	1	1	3	12	2	0	1	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	7549	2668	2007	2094	887	677	836	738	710	732	235	479	172	359	535	161	136	101	112	76	57	49	115	32	102	34	61	60	66	61	35	12	18	8	9	5	27	10	10	12	16	8	9	14	4	5	2	6	11	1	0	1	3	1	0	1	1	1	0	0	4	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	1	0	0	0	1	0	0
0.03	south35_active	80	4606	760	1200	1645	226	285	586	577	562	647	78	407	77	319	512	108	98	54	83	43	41	19	101	8	92	5	52	50	59	56	25	4	9	3	6	2	21	1	5	9	13	6	4	10	3	2	0	3	10	1	0	1	3	1	0	0	0	1	0	0	4	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	7610	2628	2002	2087	867	693	849	727	720	713	259	527	175	345	523	159	157	100	123	83	57	51	118	32	106	37	57	70	70	48	47	11	20	12	9	6	23	9	8	12	21	8	10	15	3	9	2	5	12	1	1	0	5	1	1	1	1	3	0	0	4	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	1	0	0	1	0	0	4	0	0	0	0	0	1	0	0	0	1	0	0
0.03	south36_active	80	4648	729	1191	1650	222	292	599	570	574	635	92	437	76	304	497	104	116	48	80	44	41	24	102	9	94	10	47	59	61	41	35	6	10	4	4	2	18	1	3	9	18	6	5	12	2	3	1	2	10	1	0	0	5	0	0	0	0	3	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	7590	2629	2147	2183	885	704	851	753	713	731	249	524	177	352	572	151	174	92	150	73	55	56	99	34	95	42	49	65	59	41	39	11	23	12	13	5	17	11	11	13	17	9	9	13	4	10	1	2	5	2	2	0	5	5	1	3	1	3	2	0	6	0	2	0	0	0	1	1	0	1	2	0	2	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	1	0	0
0.03	south37_active	80	4605	761	1280	1701	222	290	602	578	573	648	99	432	88	299	545	107	127	40	103	40	34	25	83	12	81	9	41	55	48	36	27	5	13	2	5	2	12	2	6	8	15	7	4	12	3	3	1	1	2	2	0	0	5	4	0	0	1	3	1	0	5	0	1	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	7547	2633	2127	2239	847	684	824	754	698	737	258	514	187	373	556	148	160	91	136	82	73	60	116	42	76	45	45	74	56	53	36	15	21	14	16	5	9	12	6	9	16	7	4	13	4	8	4	3	11	4	4	0	3	7	1	2	1	3	2	0	6	0	3	0	0	0	1	0	0	1	2	0	2	0	0	2	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
0.03	south38_active	80	4616	750	1190	1731	205	282	587	561	563	640	108	427	96	306	529	106	119	35	92	44	48	28	95	16	60	8	35	61	44	47	27	8	9	2	7	2	4	1	3	5	13	4	2	11	2	2	3	2	9	4	2	0	2	6	0	0	1	3	1	0	5	0	1	0	0	0	1	0	0	1	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	7463	2674	2136	2301	838	681	791	730	682	778	259	476	191	393	579	147	161	82	121	69	73	62	99	42	68	42	41	68	57	67	24	18	15	12	20	5	13	14	10	4	10	7	5	11	8	3	3	3	11	13	3	2	3	7	1	3	1	1	2	0	2	0	3	1	0	0	0	1	0	3	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0
0.03	south39_active	80	4541	750	1171	1775	201	281	565	542	569	675	113	392	109	312	550	115	122	34	94	35	46	23	76	19	54	8	31	57	43	62	15	10	8	3	7	2	8	2	6	0	8	5	1	9	7	1	2	2	10	13	2	2	2	6	0	0	1	1	1	0	2	0	1	1	0	0	0	0	0	3	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0
0.03	south40_all	80	7571	2679	1977	2348	833	680	822	752	713	760	247	470	198	396	614	130	129	85	97	78	82	53	94	49	63	36	53	53	56	89	19	21	18	13	18	5	20	11	7	4	24	8	7	14	10	1	8	3	12	15	2	2	3	12	0	2	1	1	1	0	1	0	2	1	0	0	0	1	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	1	0	0
0.03	south40_active	80	4600	764	1083	1839	206	284	599	565	587	662	107	385	114	314	581	98	99	36	67	43	53	20	70	23	49	9	40	44	43	79	13	10	8	3	7	0	14	2	4	2	22	6	3	10	5	1	7	2	12	14	2	2	2	11	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	0	0	0	0
