label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308
0.03	north1_all	80	16509	2691	1615	1163	2053	779	658	1082	446	625	453	516	288	318	348	360	240	412	485	178	153	171	452	478	147	118	109	132	110	104	93	140	107	121	66	76	84	75	76	69	124	48	39	169	63	59	44	46	42	39	55	80	94	85	70	32	26	40	25	62	24	51	55	56	29	33	35	22	16	16	15	18	40	9	25	17	46	11	18	8	16	41	7	18	13	10	10	13	14	10	8	4	9	9	27	6	6	10	13	3	8	7	5	21	6	14	13	5	3	4	15	3	7	9	6	2	2	8	4	3	3	8	6	3	2	3	13	11	3	3	6	0	6	0	2	17	3	0	3	1	6	3	5	4	4	1	3	1	3	4	0	3	3	1	3	0	0	1	6	2	1	0	1	8	1	3	1	0	2	2	1	1	0	0	0	0	3	1	0	0	4	0	1	1	0	0	1	0	0	0	0	1	1	3	0	1	0	0	1	0	1	0	0	0	0	2	1	4	0	1	2	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	4	0	0	1	2	0	3	1	0	1	1	1	2	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	14826	1071	512	404	1684	207	192	866	99	421	273	335	72	152	233	252	106	334	405	41	48	81	407	436	66	60	52	75	60	40	50	97	68	83	27	39	64	21	21	31	105	19	20	143	35	37	8	18	17	11	41	67	89	77	62	11	7	24	12	47	10	42	43	49	16	22	25	4	8	13	3	11	28	4	16	7	42	6	11	5	8	34	5	9	9	3	3	6	10	5	5	3	3	4	25	2	5	4	7	1	2	2	5	21	5	12	10	1	2	1	11	2	5	7	1	1	0	7	2	2	0	4	6	2	1	1	4	8	1	1	2	0	1	0	2	15	1	0	1	0	5	0	3	3	2	1	3	0	1	1	0	1	3	1	1	0	0	1	4	0	1	0	1	7	1	0	1	0	1	0	1	1	0	0	0	0	3	1	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	1	0	0	0	0	1	0	4	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	3	1	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	15662	2640	1588	1212	2041	765	625	1036	450	611	461	504	279	312	347	354	233	377	434	153	160	144	437	438	139	120	108	124	98	112	93	136	94	113	73	84	79	71	71	68	110	49	37	151	71	63	39	46	45	45	48	70	66	75	61	33	28	43	27	58	24	59	51	58	20	32	29	17	13	25	21	19	35	11	23	17	48	8	20	8	14	39	11	21	13	9	15	10	14	7	7	5	7	7	32	7	4	12	12	5	6	9	6	26	11	15	5	5	4	4	14	4	6	6	6	1	1	8	5	4	0	6	6	1	2	3	12	11	3	4	4	0	5	3	3	9	1	1	3	0	3	2	6	5	3	4	3	1	2	3	0	3	1	1	4	2	1	2	6	3	1	2	3	8	1	2	0	0	1	1	1	0	0	0	0	0	4	0	0	0	3	1	0	1	0	0	2	1	0	0	1	1	1	3	0	1	0	0	0	0	1	1	0	0	0	2	2	4	0	1	1	0	0	0	2	0	1	0	0	1	0	0	0	0	3	0	1	0	1	0	0	2	1	0	0	1	0	1	1	1	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	13911	1028	500	386	1661	201	175	815	96	397	265	327	68	140	229	245	98	292	357	39	52	69	388	390	61	62	46	67	58	48	49	94	61	78	27	35	60	18	15	33	85	16	20	130	38	40	10	16	16	11	38	62	63	63	50	11	6	25	11	44	6	51	43	53	9	20	19	3	5	21	9	13	26	4	16	5	45	4	15	4	6	33	4	8	8	4	4	5	10	4	5	2	1	4	28	3	4	5	6	0	2	2	5	26	9	13	4	1	2	1	12	2	5	4	0	1	1	8	2	3	0	3	6	1	1	0	3	9	2	2	2	0	1	0	3	8	0	0	1	0	3	0	4	3	1	3	3	0	0	0	0	1	1	1	1	0	0	1	4	0	1	2	1	7	1	0	0	0	1	0	1	0	0	0	0	0	4	0	0	0	2	0	0	1	0	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	1	1	0	0	0	1	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	14061	2514	1572	1251	1965	748	609	958	446	587	436	489	280	284	312	347	243	321	397	154	164	165	384	389	121	124	107	118	98	113	90	122	81	119	77	90	90	70	63	65	109	46	43	131	74	62	37	49	41	55	44	86	73	64	54	34	24	38	32	45	19	48	43	58	19	28	29	20	12	27	21	20	33	10	16	18	32	10	22	9	13	31	11	19	12	10	22	9	6	8	7	6	8	7	12	12	9	13	12	3	7	11	9	26	10	17	5	7	3	6	15	8	7	3	4	0	5	7	6	6	3	5	10	1	3	5	13	11	2	4	3	3	4	4	3	7	2	1	4	0	3	1	8	6	3	3	3	1	1	2	0	3	0	1	1	2	1	2	4	3	4	2	2	8	0	1	0	0	1	0	0	0	0	0	0	0	2	0	1	0	2	1	0	1	0	1	2	2	0	1	1	1	0	2	0	1	0	0	1	2	1	1	0	0	0	1	2	1	0	1	1	0	0	0	0	0	1	0	0	0	2	0	0	0	3	0	1	0	0	0	0	2	2	0	0	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	12241	906	468	360	1566	189	170	750	98	365	236	305	70	129	196	228	90	235	328	35	51	68	330	347	57	51	46	63	50	53	46	80	49	86	25	35	66	19	12	28	78	12	20	117	43	35	9	15	11	11	33	70	67	51	43	11	7	23	15	34	5	38	30	53	12	21	16	3	3	25	9	13	28	4	9	4	29	2	14	4	4	26	4	8	6	4	5	4	3	4	4	1	0	4	8	5	6	8	6	0	1	4	3	25	7	14	5	4	0	2	10	4	5	3	0	0	2	7	2	5	2	4	10	1	1	1	4	11	1	2	1	0	1	0	3	7	1	0	1	0	3	1	6	4	1	2	3	0	1	0	0	1	0	1	0	0	0	1	3	0	4	2	0	8	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	0	1	2	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	12438	2489	1549	1232	1810	760	606	871	468	541	454	462	289	285	295	341	232	305	403	165	161	178	340	330	126	123	99	110	114	120	87	106	82	106	82	89	104	73	59	59	108	49	58	101	68	60	42	44	37	50	36	96	71	58	51	32	22	33	28	39	18	44	40	52	23	28	29	14	11	32	20	13	32	10	21	15	28	13	16	11	13	22	13	18	12	11	18	12	11	7	8	10	9	7	13	14	10	10	11	5	7	12	11	12	8	9	6	6	3	7	9	6	3	1	4	0	8	5	7	7	3	4	6	3	4	3	5	9	3	2	2	3	2	4	4	0	1	4	4	1	3	3	7	3	3	3	0	1	2	0	0	2	0	1	2	2	2	2	1	3	4	2	3	9	0	0	0	1	2	0	1	1	0	0	0	1	3	0	2	1	1	1	1	0	0	1	1	2	2	4	1	1	0	1	1	1	0	0	1	2	0	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	3	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	10562	844	423	335	1399	188	160	663	115	321	239	291	77	128	183	223	75	219	327	40	50	71	281	288	57	45	43	58	49	56	37	68	43	63	27	30	74	25	10	22	77	14	23	92	37	30	11	9	12	12	26	79	60	44	39	7	6	20	12	31	5	33	30	47	11	21	11	2	2	27	11	8	29	6	12	3	26	5	10	3	5	18	4	7	5	3	4	6	6	4	3	2	0	5	10	6	5	6	4	0	1	4	4	11	6	6	4	4	0	2	4	2	1	1	0	0	2	5	4	5	2	4	6	3	1	1	4	9	1	1	1	0	0	0	4	0	1	1	1	0	3	3	6	1	1	2	0	0	2	0	0	0	0	1	0	0	1	1	0	0	4	2	0	9	0	0	0	0	2	0	0	0	0	0	0	1	2	0	1	1	1	0	1	0	0	0	0	1	1	3	1	1	0	1	0	1	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	12300	2458	1577	1171	1739	783	622	827	456	573	462	482	305	287	287	324	233	292	418	174	161	170	342	282	131	126	105	128	105	119	82	114	85	122	78	78	111	80	56	49	80	53	54	111	64	44	37	39	41	46	42	94	76	57	50	30	21	33	25	36	16	73	45	51	23	27	30	15	19	32	15	17	32	13	21	13	19	20	17	11	15	24	11	11	9	12	16	13	8	14	8	9	9	16	15	12	11	9	9	3	8	11	13	8	3	8	4	5	2	8	11	5	2	4	3	1	8	19	8	6	3	5	5	3	9	6	5	8	2	2	1	5	2	2	3	1	3	3	4	2	4	3	5	2	3	0	0	1	2	0	0	3	0	2	1	1	1	2	0	3	4	0	1	3	2	2	0	2	1	0	1	1	0	0	2	1	3	1	2	1	1	2	1	0	0	1	1	2	3	4	1	0	0	1	1	2	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	10410	845	414	309	1341	190	152	618	113	351	248	288	71	120	167	210	73	204	340	35	46	57	280	243	53	48	40	69	41	54	32	76	37	71	30	30	75	23	15	22	57	16	17	100	34	21	8	11	16	10	28	73	59	44	38	6	7	21	11	30	3	54	34	47	11	18	12	0	7	24	4	9	30	5	10	3	19	10	8	3	6	24	5	5	5	4	5	8	3	9	3	2	0	11	12	3	5	4	2	0	3	5	6	6	1	4	1	5	0	2	5	2	0	3	0	1	2	17	6	4	2	5	5	3	6	3	3	8	0	1	0	1	0	0	3	0	2	1	1	0	4	3	5	1	1	0	0	0	2	0	0	0	0	2	0	0	1	2	0	0	4	0	0	3	0	0	0	0	1	0	0	0	0	0	1	1	2	0	1	1	1	0	1	0	0	0	0	1	1	3	1	0	0	0	0	2	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
