label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281
0.03	north1_all	80	2524	1341	2660	649	543	406	358	361	486	806	223	202	156	210	144	148	129	212	147	112	465	505	174	78	121	60	56	50	52	161	61	39	48	37	76	49	127	33	78	36	25	31	26	15	98	111	14	34	24	19	17	16	19	102	13	46	25	16	39	19	10	15	66	90	47	65	22	13	63	13	8	8	27	24	14	42	10	9	4	6	20	7	6	14	6	16	6	3	7	8	4	1	3	7	3	6	6	4	4	3	4	5	2	2	3	1	5	3	2	5	4	5	1	5	3	1	3	0	1	1	1	1	1	2	2	4	2	1	1	1	3	4	4	0	3	0	0	1	0	11	0	1	2	2	2	1	9	2	0	3	2	1	0	0	0	0	1	0	1	0	0	0	1	5	1	0	1	0	1	1	0	1	0	0	0	0	1	0	3	0	5	0	0	0	0	0	4	3	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	612	427	2370	263	158	87	64	208	391	732	122	112	59	120	38	102	52	162	95	44	432	487	146	14	75	25	22	18	11	145	43	15	26	18	54	27	113	5	66	18	4	3	7	7	90	103	6	23	3	11	10	14	8	101	3	38	14	5	35	15	5	9	65	85	42	61	16	12	61	9	1	5	23	21	9	42	8	5	0	3	17	4	1	13	4	16	2	1	2	2	1	0	2	7	0	4	3	4	2	1	0	3	1	0	1	0	4	2	2	2	2	5	0	4	2	1	2	0	1	1	0	0	0	1	0	4	2	0	1	0	2	4	3	0	2	0	0	0	0	10	0	0	0	2	2	0	9	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	0	0	0	4	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	2580	1354	2623	617	530	399	341	380	462	834	236	204	176	196	121	148	114	226	141	101	498	488	180	63	115	58	59	60	62	145	60	40	51	36	91	44	118	33	67	45	27	29	22	18	88	102	20	24	23	22	21	10	13	110	17	82	22	17	31	20	11	15	24	85	52	43	24	22	73	15	9	10	22	21	13	31	14	15	5	4	39	6	7	7	6	21	4	7	8	6	2	3	2	14	3	7	6	11	5	5	4	7	3	3	4	1	6	3	5	4	2	7	1	9	3	1	2	0	1	2	1	2	0	4	2	6	1	2	1	1	4	2	4	0	3	0	1	0	0	6	1	0	2	0	2	1	9	1	8	2	3	1	2	0	1	0	1	0	2	0	0	0	1	5	0	0	1	2	1	1	0	0	0	0	0	6	0	0	2	1	0	0	0	0	0	0	4	3	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	1	0	0	2	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	614	450	2324	236	152	85	59	223	368	754	123	123	61	112	32	101	41	177	95	34	462	465	145	15	71	19	21	22	17	132	43	18	30	21	70	23	104	4	55	21	7	4	8	12	83	94	9	16	3	11	12	10	5	105	5	72	13	10	29	14	4	8	22	79	48	40	19	19	70	9	2	6	21	19	10	30	12	10	2	1	36	3	2	6	3	21	0	5	4	1	1	0	1	13	1	4	2	11	4	3	0	5	2	0	1	0	5	2	5	1	1	7	0	7	2	1	2	0	1	1	0	1	0	3	0	6	1	0	1	0	2	2	3	0	2	0	1	0	0	4	1	0	0	0	2	0	9	1	8	1	3	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	1	2	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	4	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	2677	1366	2638	644	493	391	357	368	505	836	236	226	173	212	120	148	113	213	150	99	482	448	153	65	120	59	58	63	55	134	60	47	43	40	83	40	140	32	71	49	33	29	25	20	64	98	22	17	22	26	24	11	11	80	16	80	14	17	20	20	11	18	34	58	71	44	17	18	82	14	9	9	26	23	18	38	25	17	6	4	47	6	6	9	6	21	5	8	5	7	2	3	2	7	5	7	7	11	4	6	7	8	2	4	4	3	3	1	8	2	4	7	0	10	1	1	2	1	2	2	1	3	1	4	4	4	1	3	0	1	4	1	3	1	1	0	2	1	1	3	2	0	3	0	2	1	1	2	8	2	4	0	2	0	1	0	1	0	2	0	0	0	1	5	0	0	1	2	1	1	0	0	1	0	0	7	1	0	3	1	0	0	0	0	0	0	4	3	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	2	0	0	10	0	0	1	0	1	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	604	463	2326	239	125	90	65	230	415	752	122	146	52	126	26	98	36	169	107	38	456	424	118	15	87	17	21	20	13	127	45	21	23	21	66	20	129	2	60	31	11	6	8	9	53	93	9	12	2	9	13	9	3	75	5	72	6	12	15	15	5	11	30	52	67	42	11	14	79	7	1	5	23	22	14	37	23	13	2	1	44	2	3	7	3	20	0	6	4	1	1	0	1	6	1	2	1	10	3	4	3	6	2	1	1	1	2	1	8	0	3	7	0	8	1	0	2	0	1	1	0	2	0	2	0	3	1	0	0	0	0	1	2	0	0	0	2	0	0	2	1	0	0	0	2	0	1	1	8	1	4	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	1	2	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	4	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	10	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	2680	1359	2641	645	503	410	364	404	514	796	244	235	174	204	116	151	109	194	156	101	521	418	171	61	112	55	61	56	50	168	62	48	44	47	95	47	135	32	67	56	30	32	26	29	53	110	25	18	26	27	24	25	11	76	14	76	18	20	16	23	11	16	47	41	68	42	16	24	73	17	10	8	26	26	18	37	31	12	7	4	33	8	5	9	3	15	8	7	6	8	1	3	1	8	4	6	7	14	2	4	7	7	2	5	3	3	6	1	8	2	3	9	0	9	0	3	1	2	2	2	2	3	2	4	3	5	1	2	1	0	5	0	2	1	1	0	2	2	1	2	2	0	2	9	1	1	2	2	9	6	2	0	3	0	2	0	0	0	2	0	0	1	0	0	0	0	1	2	1	0	0	0	1	0	0	7	1	0	6	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	15	0	0	0	1	1	1	0	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	587	461	2337	241	132	100	73	254	418	704	125	155	47	122	25	105	31	156	121	37	494	393	137	12	87	19	18	14	15	160	45	21	25	23	76	19	125	4	55	39	12	6	9	12	42	104	7	8	5	9	14	19	3	71	4	69	8	14	12	14	5	10	39	38	64	38	7	20	71	9	2	5	23	23	14	34	30	9	2	0	30	3	3	7	1	13	2	5	4	1	1	0	0	7	1	1	1	11	2	4	3	5	2	1	1	1	6	1	7	0	2	9	0	7	0	0	0	1	0	1	0	2	1	3	0	3	1	0	0	0	0	0	1	0	0	0	2	1	0	1	1	0	1	9	1	0	1	1	9	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	7	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	15	0	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	2622	1342	2696	653	497	400	355	400	508	757	245	224	163	217	133	148	117	189	148	96	490	454	199	62	127	56	62	54	48	182	75	47	46	52	103	51	118	25	60	54	30	26	21	30	65	119	24	28	24	34	24	34	16	67	15	57	19	14	16	23	16	14	51	30	51	42	12	21	50	14	11	9	26	24	17	36	22	18	5	7	20	5	6	10	3	10	8	6	8	8	5	5	3	1	3	4	8	9	2	6	7	5	1	4	1	3	6	1	6	1	4	6	0	2	0	4	2	2	2	1	1	2	3	3	3	6	1	2	1	0	5	0	4	2	1	0	1	3	1	2	2	0	2	9	4	0	1	3	2	6	1	0	3	0	2	1	0	0	0	0	0	1	1	0	1	0	1	1	0	0	10	0	1	0	0	2	1	0	6	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	15	0	0	0	1	0	1	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
0.03	north5_active	80	595	449	2382	232	143	93	81	259	407	673	122	141	46	140	25	98	38	148	116	37	469	435	170	14	99	25	18	12	18	175	50	19	30	28	83	21	110	4	51	34	11	7	6	10	54	112	8	16	4	14	14	26	5	65	5	54	8	10	11	15	9	9	41	25	48	39	4	16	48	7	2	4	22	20	13	34	22	16	1	0	18	1	2	5	0	7	4	4	4	2	4	1	1	1	0	1	1	5	1	5	3	4	1	1	1	1	6	1	5	0	3	6	0	2	0	0	1	1	0	1	0	1	1	1	0	2	1	1	0	0	0	0	3	1	0	0	1	2	0	1	1	0	1	9	4	0	0	0	2	5	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	10	0	0	0	0	2	0	0	5	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0	0	0	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
