label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327
0.03	north1_all	80	4497	1878	1127	812	802	988	503	725	407	319	617	286	427	366	183	280	238	256	198	263	161	127	105	112	142	143	93	90	95	127	72	60	71	64	61	85	52	52	45	46	66	71	59	65	44	48	68	26	61	15	39	26	25	29	52	35	32	49	23	17	25	20	19	14	15	27	11	17	20	15	16	13	10	37	23	9	18	25	16	10	11	16	9	9	29	6	16	12	13	12	12	17	13	7	8	5	9	11	5	9	10	5	3	11	3	12	17	4	4	11	7	4	9	5	5	6	9	7	1	4	1	1	1	3	6	3	1	3	8	2	0	5	2	1	5	5	1	5	4	3	2	0	1	1	0	0	7	1	2	3	0	2	0	3	0	1	1	5	2	4	1	1	0	0	0	0	0	1	3	2	0	0	2	0	0	1	2	0	0	0	1	1	1	0	3	2	0	0	0	1	0	1	2	1	0	1	1	0	1	0	7	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	2492	990	554	391	457	582	250	405	208	159	374	152	270	231	87	169	133	152	122	162	96	62	50	54	95	81	64	40	52	89	32	26	40	32	35	53	30	25	25	27	37	45	32	41	20	30	52	12	30	6	27	7	15	13	38	13	22	20	10	11	12	12	11	8	5	17	5	8	14	9	9	9	6	28	16	3	9	17	11	7	6	9	4	7	19	4	13	7	9	6	8	16	8	4	6	2	4	9	4	6	2	3	1	6	0	6	13	2	1	5	4	0	3	2	3	5	6	4	1	3	0	1	1	0	1	1	1	3	2	0	0	3	2	1	5	2	1	0	1	2	1	0	1	0	0	0	6	0	1	2	0	2	0	3	0	1	0	2	2	2	1	1	0	0	0	0	0	1	2	1	0	0	2	0	0	1	0	0	0	0	1	0	0	0	3	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	4618	1936	1139	846	829	979	526	784	429	327	656	304	425	401	195	270	198	293	198	254	171	127	112	121	141	130	99	76	96	133	78	56	68	56	73	86	58	46	46	46	64	72	59	79	44	57	60	33	59	18	49	26	22	29	51	40	28	36	23	21	22	28	20	20	15	23	16	19	10	17	23	16	12	43	22	9	18	20	27	12	12	20	9	10	38	6	11	13	16	17	10	12	13	4	7	5	9	12	7	10	5	8	4	13	4	16	14	2	3	8	8	3	7	5	6	8	8	5	3	3	2	1	1	4	8	1	3	2	7	2	0	4	4	1	5	3	1	3	5	4	3	0	1	1	1	2	8	1	3	2	1	3	1	3	0	3	3	4	3	2	2	0	0	0	2	1	0	1	3	2	1	1	2	0	0	1	2	0	2	1	0	1	3	0	2	3	1	0	0	1	0	1	1	0	0	1	1	0	0	0	5	0	1	1	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	1	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	2536	1001	573	410	462	565	256	442	223	159	398	160	257	244	86	162	103	195	126	154	111	66	62	66	90	78	70	38	49	93	40	24	36	30	40	49	38	27	28	26	40	40	38	55	21	32	39	17	21	8	29	12	13	16	33	16	19	23	7	14	9	17	10	9	6	12	8	11	5	9	11	10	4	33	14	4	7	11	17	2	5	12	5	9	22	4	9	9	9	9	9	12	8	1	5	2	4	10	6	7	0	6	2	7	1	9	12	1	0	4	5	0	3	3	3	5	6	3	3	2	1	1	1	0	3	0	2	2	2	1	0	3	1	1	5	2	1	1	1	2	0	0	1	0	0	1	7	0	1	1	1	3	1	3	0	1	2	2	2	0	1	0	0	0	1	0	0	1	2	1	1	1	2	0	0	1	0	0	2	1	0	0	2	0	2	2	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	4846	1929	1148	879	904	1047	530	794	402	341	653	317	466	419	191	312	213	317	268	293	180	142	113	120	164	137	101	90	112	148	78	65	63	66	73	83	61	53	41	47	64	70	59	82	47	60	64	35	62	24	47	27	20	20	58	40	34	40	23	17	20	25	22	20	18	22	17	15	18	13	25	16	15	33	20	12	25	19	28	15	10	16	11	9	43	5	9	18	16	15	9	9	14	2	7	8	9	9	11	9	6	7	4	12	5	15	17	4	4	15	8	4	3	5	8	3	10	6	5	4	4	3	3	2	12	3	3	2	6	2	1	2	6	0	6	3	0	2	6	3	3	0	1	2	4	3	10	0	5	1	1	2	2	3	0	3	2	2	4	3	3	0	0	0	3	2	0	1	0	2	2	2	0	0	0	0	2	0	3	1	0	1	4	0	1	3	1	0	0	1	0	1	0	0	0	6	1	1	0	0	5	0	1	1	0	1	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	2	1	0	3	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	2716	1010	539	433	513	634	265	455	205	167	385	163	279	255	94	198	118	212	178	198	117	72	62	72	101	89	68	48	61	99	35	31	38	37	42	44	34	27	26	24	40	38	37	64	20	31	37	19	25	12	25	15	14	12	36	22	21	24	7	13	7	16	14	9	8	13	8	10	10	9	11	10	5	23	14	6	14	10	18	4	4	7	5	8	26	3	8	15	7	7	6	9	9	1	3	6	4	6	8	6	0	6	3	5	2	10	14	3	0	8	5	1	1	3	2	0	7	4	5	1	3	3	1	0	6	0	2	2	3	1	0	1	0	0	4	2	0	1	0	2	0	0	1	0	3	2	9	0	1	1	1	2	1	3	0	1	2	2	3	1	1	0	0	0	1	0	0	1	0	1	1	2	0	0	0	0	0	0	3	1	0	0	3	0	0	2	0	0	0	1	0	1	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	4944	2004	1223	904	908	1079	530	815	431	351	721	327	487	425	206	302	224	355	279	286	174	155	126	112	188	137	115	101	111	182	76	58	70	61	76	82	60	56	43	48	73	63	61	99	52	62	78	42	81	24	53	27	17	16	74	43	41	47	26	14	17	24	21	21	20	26	22	14	15	13	27	13	12	34	23	13	23	17	28	16	13	12	16	10	39	6	15	16	13	12	11	12	15	5	6	9	9	11	12	8	11	4	5	7	7	16	10	5	4	15	9	5	5	4	8	4	6	4	7	5	7	2	4	2	8	3	3	4	5	1	2	1	6	1	4	1	2	1	5	5	3	1	1	2	8	5	5	5	5	1	1	2	3	3	0	4	8	0	5	3	3	0	2	0	5	4	0	1	0	0	2	2	0	1	0	0	0	0	5	1	0	1	3	0	2	3	1	0	0	0	0	0	0	1	0	5	1	1	0	0	4	1	1	1	0	0	1	1	0	0	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	2765	1030	571	442	513	688	252	470	223	159	435	167	289	240	95	188	124	239	182	203	108	73	65	64	107	82	69	56	69	127	36	30	44	31	40	37	29	23	23	23	41	32	36	80	25	30	44	20	45	12	25	17	11	7	41	22	26	28	10	10	5	19	14	8	8	14	11	9	8	7	8	6	4	25	13	7	14	9	20	6	4	6	7	7	22	3	12	15	5	5	8	10	8	4	2	7	6	7	7	5	5	4	4	3	4	11	7	4	2	8	5	2	2	3	2	1	4	2	7	2	5	2	2	0	6	1	2	2	2	1	1	0	0	0	0	0	2	1	0	4	0	1	1	0	7	2	3	5	1	0	1	2	1	3	0	2	8	0	4	1	0	0	0	0	1	0	0	1	0	0	1	2	0	1	0	0	0	0	3	1	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4984	2033	1211	853	889	1092	544	791	451	344	731	338	504	448	209	305	259	338	272	325	172	149	123	110	217	151	116	109	114	189	85	68	89	63	60	84	66	49	51	46	65	61	64	90	53	62	78	42	97	27	46	31	18	15	92	41	41	47	31	18	14	31	23	23	17	25	26	15	26	15	29	13	12	36	20	14	20	21	30	14	11	9	18	11	43	6	19	28	10	11	9	11	12	6	5	13	16	7	9	9	14	2	5	5	6	17	6	6	4	14	5	4	7	2	8	4	7	3	6	6	5	3	5	2	8	4	3	4	4	1	3	2	5	2	5	1	2	1	3	3	4	1	1	2	8	4	4	6	6	1	0	2	4	0	1	3	7	0	8	2	2	2	9	0	4	3	0	0	1	0	1	2	2	1	0	0	0	0	4	4	0	0	4	0	2	2	0	0	0	0	0	0	0	1	0	5	0	1	1	0	0	1	0	2	0	0	2	1	0	0	1	3	1	0	3	0	1	0	1	0	0	1	0	0	0	0	2	0	0	0	0	1	1	0	1	0	0	1	4	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	2768	1052	577	421	503	713	265	476	236	164	455	173	305	275	100	192	148	235	183	228	104	75	57	61	121	90	66	62	72	127	40	31	64	27	32	36	30	19	27	21	33	33	36	66	26	36	43	16	59	14	22	17	11	6	59	23	26	25	16	8	7	23	16	7	5	17	14	12	16	8	8	7	5	30	10	7	14	11	26	7	4	6	9	6	31	2	14	26	4	5	4	7	7	5	1	10	9	4	3	5	9	2	3	2	3	12	4	5	2	7	1	2	3	1	1	2	3	1	4	2	4	3	2	0	5	2	2	2	2	0	2	1	0	0	0	0	2	0	0	3	1	1	0	0	8	2	3	5	2	0	0	1	2	0	0	2	7	0	7	1	0	2	7	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	2	3	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	3	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
