label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313
0.03	north1_all	80	2951	1397	1155	1467	549	737	377	1543	257	239	249	196	347	318	163	137	142	123	137	98	113	107	81	102	133	62	107	63	60	70	47	49	66	173	36	229	45	182	28	65	31	34	68	20	36	115	30	19	33	44	34	33	24	24	15	20	24	16	23	20	23	27	11	38	11	41	11	20	32	40	8	7	24	8	9	14	35	8	19	10	7	14	23	7	21	22	37	18	32	11	6	7	6	5	5	6	5	5	4	7	9	5	16	5	23	8	7	5	7	3	6	3	5	14	8	19	1	2	3	3	1	3	2	3	2	6	2	6	18	2	4	2	4	3	3	7	1	1	1	2	4	5	2	3	26	4	0	1	3	1	0	4	0	1	1	0	0	2	0	1	1	0	0	2	0	6	1	2	2	1	0	2	2	2	1	0	3	0	1	1	1	0	1	1	0	1	2	0	1	0	1	1	0	0	0	4	0	1	0	1	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	4	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	16	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	1265	589	677	1187	134	529	126	1437	98	100	95	67	247	252	76	46	41	73	66	30	33	48	14	43	88	28	80	25	28	41	15	16	30	159	6	211	12	167	2	46	6	7	56	3	10	109	9	8	10	31	27	22	9	7	5	6	13	6	10	12	11	24	1	34	2	35	5	13	27	30	3	5	16	2	2	6	33	4	15	2	3	6	22	1	18	20	35	8	31	9	5	6	1	2	0	4	2	1	1	5	7	1	14	4	20	7	2	5	7	1	0	0	1	14	7	19	1	0	0	1	1	3	1	3	1	5	2	1	15	0	3	2	2	2	2	6	0	0	0	1	2	1	0	2	25	3	0	0	3	0	0	2	0	1	0	0	0	1	0	1	0	0	0	1	0	4	0	1	2	0	0	1	2	1	1	0	3	0	1	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	4	0	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	3	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	2974	1457	1138	1469	520	752	379	1508	251	255	241	199	363	313	149	154	143	127	131	103	111	113	80	107	132	66	111	58	73	70	47	49	64	216	42	197	47	152	29	67	32	37	75	23	32	113	27	22	32	39	30	27	20	23	15	27	20	15	24	23	28	47	15	46	15	40	15	18	25	30	5	3	18	7	14	11	43	12	17	10	5	10	29	10	23	27	34	7	21	12	5	5	5	4	5	10	7	4	3	8	4	6	15	6	17	5	5	4	3	5	5	1	4	17	5	6	2	2	6	2	0	2	2	4	5	7	3	4	20	0	6	0	5	2	4	9	2	1	2	3	4	4	2	2	14	4	0	1	4	0	0	3	0	3	0	0	1	3	0	1	1	0	0	1	0	5	1	2	2	1	1	1	1	2	1	0	4	0	2	1	1	0	0	1	0	2	1	0	1	0	1	1	0	0	0	1	1	2	0	2	1	2	0	0	4	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	1232	623	683	1215	120	541	133	1406	93	103	97	67	263	247	75	59	44	76	64	29	37	50	14	49	83	27	82	25	42	37	16	15	23	200	7	176	10	139	4	48	6	14	60	4	8	108	5	11	11	24	25	16	7	6	6	7	9	6	9	13	12	45	2	42	2	33	11	11	20	23	2	3	14	1	6	4	41	6	12	1	2	4	29	2	18	26	32	4	20	8	4	5	1	2	0	8	2	0	0	5	3	3	14	6	14	3	3	3	3	2	0	0	0	17	5	6	0	0	2	1	0	2	1	3	4	7	2	0	17	0	5	0	2	1	2	9	0	0	1	1	2	0	0	1	14	3	0	0	4	0	0	1	0	3	0	0	0	1	0	1	0	0	0	1	0	4	0	1	2	0	0	0	1	1	1	0	3	0	1	0	1	0	0	1	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	1	1	2	0	0	4	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	2940	1509	1116	1445	511	730	401	1395	241	262	250	193	336	292	158	161	123	137	132	107	104	105	82	104	120	75	127	74	80	70	53	50	47	203	45	161	46	156	26	72	29	40	63	24	34	109	27	27	27	39	29	23	19	16	16	34	22	17	17	23	26	47	18	45	16	40	18	16	24	22	8	3	15	9	12	10	52	16	23	10	3	10	26	11	16	31	45	8	14	7	5	3	4	5	6	11	8	5	4	7	7	9	12	8	7	7	2	4	3	4	3	3	8	17	8	6	4	3	7	4	4	1	2	3	6	11	3	4	25	0	5	1	4	11	3	8	2	1	2	4	0	1	3	2	12	4	2	0	7	2	0	2	0	3	1	2	2	4	1	0	1	0	0	1	1	4	1	0	2	1	3	2	1	1	1	0	3	0	1	1	0	0	0	3	0	2	2	0	1	0	0	1	1	0	0	1	1	2	0	2	0	2	8	0	4	0	0	0	0	3	0	1	0	0	3	0	0	2	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0.03	north3_active	80	1224	659	656	1180	110	504	153	1302	83	113	99	72	255	217	74	63	37	67	62	33	35	42	15	52	80	29	88	26	47	33	20	11	17	190	8	147	10	141	4	51	5	19	51	4	10	100	6	12	9	26	23	13	7	4	9	9	8	7	5	15	14	45	2	42	2	34	14	9	19	17	1	3	12	3	6	4	51	8	18	1	1	4	26	4	13	28	43	4	13	4	2	3	0	2	0	9	3	0	0	5	6	6	10	7	6	4	2	3	3	1	0	2	3	17	8	6	1	0	2	3	2	0	1	2	5	11	2	0	22	0	5	0	2	10	1	7	0	0	1	1	0	0	0	1	12	3	1	0	7	1	0	1	0	3	1	2	0	2	1	0	0	0	0	1	1	3	0	0	2	0	2	0	1	1	1	0	2	0	0	0	0	0	0	3	0	2	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	2	8	0	4	0	0	0	0	3	0	1	0	0	3	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	2978	1503	1088	1467	535	735	402	1484	245	241	237	191	321	273	164	153	111	151	133	111	100	116	80	89	111	83	127	75	85	65	63	47	44	209	52	153	40	174	30	70	29	50	58	34	35	116	26	26	25	34	24	31	21	21	17	37	18	17	18	27	20	39	20	47	11	50	25	14	23	27	9	7	11	10	13	7	51	14	27	8	2	8	22	8	15	29	35	7	12	12	6	1	4	6	8	15	6	5	5	4	3	7	8	9	8	5	3	4	6	4	5	3	8	19	12	6	5	3	6	2	4	2	2	1	6	10	2	3	11	0	2	1	1	20	4	5	1	0	2	6	1	3	3	1	1	5	3	0	6	3	3	3	1	4	1	2	2	3	1	0	1	0	0	0	3	4	1	0	2	1	4	2	0	2	1	0	1	1	1	1	0	0	1	4	0	2	2	0	1	1	1	0	1	0	0	1	2	1	0	1	0	1	8	0	6	0	1	0	0	2	0	1	0	0	3	0	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0
0.03	north4_active	80	1226	659	642	1234	109	536	151	1404	83	88	93	69	234	204	80	51	31	72	60	39	37	47	16	40	73	35	94	27	50	29	18	9	16	193	10	141	10	159	8	47	7	25	45	7	11	103	5	9	12	22	20	18	6	4	5	11	10	5	4	19	13	37	4	44	0	44	20	6	20	23	2	4	8	6	8	2	50	7	21	3	1	4	22	3	13	26	33	5	9	8	3	1	0	1	0	10	2	2	1	3	3	6	4	7	8	2	3	3	6	2	0	2	4	19	12	6	1	0	2	2	2	0	0	0	5	9	1	1	11	0	2	0	0	19	2	3	0	0	1	3	1	1	0	0	1	5	2	0	6	1	1	3	1	3	1	2	0	2	1	0	0	0	0	0	1	3	0	0	1	0	3	0	0	2	1	0	0	0	0	1	0	0	0	3	0	2	0	0	1	1	1	0	0	0	0	1	2	0	0	1	0	1	8	0	6	0	1	0	0	2	0	1	0	0	3	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_all	80	2932	1484	1074	1398	548	736	408	1363	272	246	239	184	293	251	186	134	118	142	139	112	90	112	80	75	89	81	128	64	85	68	72	38	44	144	50	142	45	193	34	69	28	43	42	29	31	108	33	24	25	29	25	42	20	20	16	36	26	13	16	30	24	28	12	35	13	45	27	15	34	27	14	8	15	10	14	9	45	8	32	7	1	7	15	8	7	20	28	8	21	10	6	2	6	6	9	16	7	4	6	4	4	6	10	8	11	4	4	4	5	2	3	7	6	16	12	5	3	4	6	2	5	5	2	0	3	16	2	3	9	0	1	1	1	19	4	6	0	0	1	6	3	2	2	1	1	3	3	1	4	3	3	3	1	4	2	2	2	1	1	0	0	0	0	0	4	2	1	0	1	3	4	2	0	2	0	0	1	1	0	1	1	0	1	4	0	2	3	1	0	1	1	0	1	0	0	1	2	0	0	1	0	1	8	0	2	0	1	0	0	0	1	2	0	0	3	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0
0.03	north5_active	80	1187	646	623	1135	127	520	155	1273	95	103	85	71	205	181	91	39	32	60	57	39	35	39	13	31	59	34	89	23	46	31	17	5	18	129	9	133	8	175	10	45	7	20	30	6	13	93	6	5	13	18	17	30	4	3	4	9	16	2	4	21	14	26	4	32	1	41	20	7	32	20	4	3	10	7	9	4	43	3	27	2	1	4	15	2	7	17	24	7	17	5	3	2	1	1	0	11	3	2	1	3	4	5	4	6	10	3	3	4	5	1	0	5	4	16	12	5	1	0	2	2	2	2	0	0	1	13	2	3	9	0	1	0	1	18	3	4	0	0	1	3	2	1	0	0	1	3	2	1	3	1	1	3	1	3	1	2	0	1	1	0	0	0	0	0	2	2	0	0	0	0	3	0	0	2	0	0	0	0	0	1	0	0	0	3	0	2	0	0	0	1	1	0	0	0	0	1	2	0	0	1	0	0	8	0	2	0	1	0	0	0	0	1	0	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
