label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245
0.03	north1_all	80	4940	2453	3410	1088	3181	694	640	492	448	663	585	974	302	306	603	194	198	280	190	387	173	209	145	119	93	108	301	174	276	298	86	142	59	281	59	109	51	93	46	95	50	43	143	43	90	142	43	42	40	36	40	27	32	54	22	20	21	45	32	20	8	48	18	19	39	29	16	17	23	20	14	9	9	13	7	10	18	9	10	15	12	8	7	3	16	12	5	6	4	3	19	6	5	9	10	7	8	6	9	8	3	6	7	1	2	1	9	7	10	2	10	4	2	5	10	6	0	3	3	2	8	4	1	10	0	4	0	4	3	6	1	14	3	13	2	5	0	3	2	1	2	1	0	2	1	0	3	1	0	0	1	0	1	1	6	1	8	1	1	0	0	1	0	0	0	0	0	1	0	0	7	2	0	2	0	1	0	2	4	0	0	1	2	2	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3
0.03	north1_active	80	1699	554	2826	312	2898	180	300	105	147	521	434	864	75	178	535	46	73	217	81	336	85	167	90	52	29	53	266	145	238	275	37	118	14	263	28	89	20	73	14	78	26	22	129	25	77	129	28	5	27	9	27	9	13	40	12	8	13	37	26	10	2	40	3	11	34	26	9	11	16	11	3	4	5	9	3	3	9	4	5	13	12	4	3	0	13	10	2	4	2	0	19	4	0	4	7	4	4	1	5	8	1	5	4	0	2	1	9	1	7	2	10	1	0	2	9	5	0	1	0	0	3	2	1	10	0	0	0	4	3	6	0	14	2	11	1	5	0	2	2	0	1	0	0	0	0	0	3	0	0	0	1	0	1	1	6	0	8	0	0	0	0	0	0	0	0	0	0	1	0	0	6	2	0	2	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0.03	north2_all	80	4945	2383	3394	1094	3135	721	623	482	416	698	554	1012	306	322	606	197	198	273	195	410	151	221	154	119	88	104	254	180	288	277	86	147	62	276	59	113	64	83	48	92	46	58	133	52	98	124	44	38	50	32	39	23	31	54	25	22	25	43	34	21	12	45	12	19	33	18	17	9	28	24	7	9	8	15	10	12	12	9	14	25	17	6	15	5	17	11	8	5	8	5	15	8	8	9	8	9	10	7	7	8	2	3	6	2	1	3	9	5	6	2	11	3	2	3	9	2	1	3	3	2	4	3	2	20	1	4	0	2	6	1	6	13	3	13	2	5	0	3	1	1	2	1	1	2	1	0	3	1	1	0	0	0	0	1	3	1	8	1	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	2	3	0	0	0	2	2	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	1722	527	2809	320	2841	173	281	113	139	547	403	917	78	193	536	45	76	207	82	359	74	171	89	63	23	53	227	152	256	249	32	120	15	258	33	92	23	58	11	72	21	30	121	26	84	113	29	7	34	9	26	8	13	38	13	7	18	35	26	7	2	38	2	12	29	17	10	8	23	15	0	3	5	11	3	4	8	4	7	22	15	4	9	1	14	9	4	3	3	0	15	5	3	4	5	4	4	1	4	8	0	2	2	0	1	1	8	2	5	1	11	1	0	2	8	1	1	0	0	0	1	1	1	20	1	0	0	2	6	1	5	13	2	11	1	5	0	2	1	0	1	0	0	1	0	0	3	0	1	0	0	0	0	1	3	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	3	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	4797	2319	3475	1103	3159	693	651	505	434	704	549	1023	325	316	562	199	204	267	214	434	158	238	158	131	102	111	313	195	282	272	86	158	72	253	58	113	63	86	46	98	58	47	127	58	103	119	50	29	48	26	39	26	30	59	25	19	26	47	34	22	17	31	11	20	39	27	17	9	30	24	9	12	11	20	12	11	8	11	13	24	17	10	21	8	13	7	6	6	10	5	19	8	8	7	6	9	9	11	6	5	2	4	5	4	2	11	5	3	6	5	3	3	1	4	7	0	2	3	2	3	2	1	1	28	1	4	0	0	5	1	7	13	4	9	1	0	1	1	1	0	1	1	1	2	0	0	4	0	1	0	0	2	1	0	4	1	7	1	1	0	0	1	0	0	0	0	0	0	0	0	7	0	0	1	0	0	1	1	3	0	0	0	2	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	1679	515	2916	314	2869	175	290	123	148	544	410	932	80	176	484	53	71	199	86	378	82	186	88	72	25	58	288	165	250	240	31	132	16	239	31	94	22	65	12	71	26	24	113	32	88	108	39	8	33	11	21	10	15	46	15	6	20	39	24	10	4	28	1	11	33	25	10	7	23	17	2	4	7	16	1	4	7	5	8	21	14	6	12	1	5	5	2	4	4	1	19	5	3	1	4	2	6	2	5	5	0	3	2	0	2	9	4	2	5	1	3	1	0	3	6	0	2	0	0	1	1	0	0	28	1	0	0	0	5	1	6	13	2	8	0	0	0	0	0	0	0	1	0	1	0	0	4	0	1	0	0	1	1	0	4	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	1	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	4855	2266	3550	1130	3080	681	689	526	434	655	527	1071	312	317	607	193	187	268	195	437	150	223	158	113	104	111	327	215	282	277	84	180	68	203	57	112	70	96	41	81	55	56	137	57	106	113	48	30	49	32	41	15	31	73	25	23	29	33	28	20	20	28	8	25	34	30	14	7	28	22	8	14	13	21	16	12	6	11	19	34	12	10	19	10	8	4	8	6	10	6	8	10	4	6	5	9	7	12	5	5	6	11	5	4	2	13	4	4	2	6	4	0	0	5	3	9	4	3	1	4	0	2	2	24	1	2	1	1	3	1	8	4	3	19	0	0	1	3	2	0	0	2	1	1	1	1	4	0	1	3	0	2	2	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	7	1	0	1	0	0	1	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03	north4_active	80	1759	496	3006	305	2772	169	304	122	152	507	379	985	74	176	526	56	64	187	86	383	82	168	87	57	28	54	297	180	255	247	30	151	13	186	30	90	24	72	11	54	27	30	125	35	91	99	36	11	34	17	24	6	17	60	14	9	21	26	18	8	7	26	1	14	27	27	9	5	22	16	2	5	8	18	3	5	4	6	14	31	9	7	11	5	3	4	2	3	4	2	8	5	3	1	3	2	5	5	4	5	4	8	2	0	2	11	2	2	2	1	3	0	0	5	2	9	4	0	0	2	0	1	0	24	1	0	0	1	3	1	7	4	1	19	0	0	0	2	0	0	0	2	0	1	1	0	4	0	1	3	0	1	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	1	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4840	2305	3542	1146	3242	668	683	521	457	699	552	1085	318	322	650	198	194	290	183	471	146	208	137	110	106	104	371	211	290	274	78	169	70	191	54	116	63	99	41	94	53	51	184	55	99	101	41	29	51	31	46	18	38	80	25	18	23	35	34	18	26	25	9	25	34	25	16	11	24	20	9	14	15	23	13	12	10	10	14	28	7	12	17	10	6	4	12	5	8	6	12	7	3	5	5	6	8	12	4	4	6	17	2	4	1	13	5	2	5	5	4	1	2	10	2	10	3	1	1	5	0	1	2	13	1	3	2	1	2	1	3	2	4	11	0	0	2	2	2	0	0	2	1	0	2	1	4	0	0	3	0	2	3	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0
0.03	north5_active	80	1723	512	2975	320	2940	173	323	121	164	547	408	990	73	173	561	60	56	211	83	415	75	159	77	51	32	50	336	169	268	246	30	142	18	175	28	93	19	78	10	68	30	24	168	37	82	89	30	11	42	13	32	7	18	64	13	8	15	21	25	10	11	23	3	15	26	19	11	8	18	14	2	5	9	18	3	6	7	6	12	27	6	8	8	6	1	3	3	3	3	2	12	3	2	1	3	1	8	6	4	4	4	14	1	0	1	13	3	0	5	0	2	1	0	9	0	9	3	0	1	2	0	1	0	13	1	0	0	1	2	1	3	2	3	11	0	0	0	2	0	0	0	2	0	0	1	0	4	0	0	3	0	1	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
