label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197
0.03	north1_all	80	3877	3205	1117	908	649	1158	507	724	428	413	260	242	185	187	268	334	141	137	116	116	218	159	198	64	79	119	72	70	72	48	51	67	34	33	50	48	38	37	73	30	24	67	26	32	25	33	19	25	27	12	50	33	30	14	12	8	12	7	21	8	18	10	11	11	6	15	6	7	20	4	3	12	6	2	4	4	5	5	6	5	1	9	7	3	10	3	4	7	8	3	2	4	2	11	4	1	0	1	1	0	0	0	1	1	3	0	0	1	0	1	1	0	1	3	2	1	1	1	1	1	0	0	0	0	1	2	0	1	0	1	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north1_active	80	1551	2455	281	437	171	942	273	579	239	284	62	54	62	75	207	278	25	100	38	62	175	114	176	28	45	90	45	22	26	21	16	52	19	10	32	30	26	19	66	11	10	50	9	20	7	24	5	21	16	7	41	21	26	4	3	4	9	1	12	2	15	2	11	0	2	13	1	0	17	1	0	9	1	2	2	0	3	2	2	2	0	6	1	1	7	1	0	3	2	2	2	1	0	10	3	1	0	1	1	0	0	0	1	1	2	0	0	0	0	1	1	0	1	3	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	3800	3219	1100	892	640	1193	505	769	411	426	251	252	200	196	263	343	143	150	127	108	216	165	184	62	86	102	57	58	67	52	51	71	41	40	46	41	38	34	64	29	32	68	29	29	26	32	16	33	21	11	48	41	25	11	16	6	12	11	17	7	19	10	13	7	6	14	8	5	16	5	4	9	5	2	4	4	7	5	6	5	1	7	8	2	9	4	4	8	5	3	3	4	1	6	5	1	0	2	2	1	0	0	1	2	3	1	4	2	0	1	1	0	1	5	2	0	0	2	1	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north2_active	80	1499	2449	276	436	168	995	270	622	240	302	58	54	71	66	209	284	29	102	40	55	174	119	152	23	45	78	31	20	22	21	11	55	21	13	29	28	29	17	57	12	11	47	9	17	8	18	6	25	13	7	42	32	24	5	3	2	9	6	10	1	16	2	11	0	2	12	3	0	14	1	1	6	2	2	1	0	4	3	2	1	0	4	1	1	6	2	0	5	2	2	2	2	0	4	3	1	0	2	1	0	0	0	1	1	2	0	4	1	0	1	1	0	1	5	1	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	3867	3422	1114	908	638	1345	488	818	422	418	240	249	178	202	297	317	127	193	125	127	205	147	197	71	99	94	56	63	52	58	53	69	53	35	36	59	34	33	69	29	44	84	29	34	25	29	17	30	20	10	46	41	24	10	12	7	15	15	19	7	25	9	16	8	6	13	6	4	8	7	4	8	5	5	4	3	5	6	3	6	3	9	5	3	12	7	4	8	3	3	2	3	2	4	3	0	0	2	2	1	1	0	1	3	1	1	4	2	0	1	0	0	1	7	1	0	1	3	1	0	0	3	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0	4	0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
0.03	north3_active	80	1579	2656	281	448	173	1149	271	670	252	299	62	53	62	71	237	264	23	132	32	66	157	105	163	32	57	73	25	20	18	22	11	52	29	7	25	42	25	17	62	10	22	57	8	19	8	16	8	23	11	4	43	33	23	5	2	3	13	7	10	2	21	2	13	1	1	12	2	0	6	3	1	5	2	3	1	0	3	4	2	2	0	5	1	2	9	3	0	7	0	2	1	2	0	3	1	0	0	2	1	0	0	0	1	2	1	0	4	1	0	1	0	0	1	7	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	4	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	3975	3878	1153	928	637	1501	519	1015	479	467	240	225	180	210	339	340	128	196	133	136	247	184	233	84	108	137	58	59	52	59	56	70	54	38	32	47	42	30	74	24	43	95	27	36	23	22	19	24	18	14	64	39	33	7	12	7	18	19	22	8	25	11	14	13	9	12	7	6	8	9	7	13	12	5	9	3	5	4	6	4	3	6	3	2	15	4	4	16	2	4	2	2	2	5	2	0	0	2	3	2	1	1	1	2	0	1	4	2	1	2	1	0	0	7	0	0	1	3	0	1	0	4	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	4	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
0.03	north4_active	80	1748	3094	315	497	180	1306	318	875	308	337	73	45	70	77	277	293	33	133	40	79	205	143	197	45	66	113	29	19	21	26	12	56	27	10	25	31	28	16	70	9	24	77	9	22	7	10	8	15	13	10	60	37	31	2	2	2	16	7	14	3	20	1	11	1	1	10	5	3	7	5	3	11	8	1	4	1	4	3	4	2	0	3	1	1	13	2	1	15	0	3	1	2	1	4	0	0	0	2	1	1	0	1	1	1	0	0	4	1	1	2	0	0	0	7	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	4054	4306	1167	1008	633	1648	548	1095	521	511	250	220	183	195	401	366	106	219	129	152	289	177	270	87	102	150	55	71	55	60	57	96	57	32	56	54	56	32	113	24	40	106	25	33	18	26	20	28	18	23	82	27	38	7	13	11	26	19	23	11	19	12	10	16	9	10	6	8	15	8	10	15	15	5	11	2	5	5	5	3	5	8	4	3	15	3	5	12	1	8	0	2	2	5	1	0	0	3	3	2	2	1	2	1	0	2	6	1	1	2	2	0	0	3	1	0	2	2	0	1	0	4	0	2	3	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_active	80	1871	3571	355	582	172	1459	354	956	355	379	72	49	73	79	347	318	30	160	43	102	257	146	235	50	62	122	34	22	18	28	14	73	31	10	38	38	35	12	105	5	27	91	12	18	6	21	8	18	16	18	78	25	36	1	3	4	23	6	15	3	15	1	8	3	1	7	4	3	14	5	4	14	13	1	7	1	4	3	4	2	0	3	0	2	14	1	1	12	0	7	0	1	1	4	0	0	0	2	1	1	0	1	1	1	0	0	4	0	1	2	1	0	0	3	1	0	2	1	0	0	0	1	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
