label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327	Otu328	Otu329	Otu330	Otu331	Otu332	Otu333	Otu334	Otu335	Otu336	Otu337	Otu338	Otu339	Otu340	Otu341	Otu342	Otu343	Otu344	Otu345	Otu346	Otu347	Otu348	Otu349	Otu350	Otu351	Otu352	Otu353	Otu354	Otu355	Otu356	Otu357	Otu358	Otu359	Otu360	Otu361	Otu362	Otu363	Otu364	Otu365	Otu366	Otu367	Otu368	Otu369	Otu370	Otu371	Otu372	Otu373	Otu374	Otu375	Otu376	Otu377	Otu378	Otu379	Otu380	Otu381
0.03	north1_all	80	36810	8526	5898	7579	4180	2382	4348	1755	2005	1781	1338	1194	2365	1848	1016	1360	826	937	1152	587	575	639	491	766	760	495	775	761	594	329	376	452	378	261	314	393	362	267	382	216	213	184	178	159	198	142	243	125	180	244	150	128	153	202	156	178	160	81	148	109	176	223	80	71	198	95	165	116	122	119	120	53	97	123	87	80	86	96	115	105	79	66	46	119	55	51	65	31	38	40	37	22	49	41	53	40	44	29	49	57	85	43	65	23	21	50	24	28	47	12	21	16	23	31	35	13	13	16	18	16	16	19	21	20	19	16	24	18	27	11	18	4	23	13	14	9	19	5	6	15	9	14	9	10	7	18	19	11	16	12	19	8	10	18	16	9	10	8	5	6	4	9	9	8	12	4	5	17	6	5	7	5	4	2	5	5	4	1	3	5	2	6	6	5	2	3	7	3	3	4	3	7	2	4	1	4	2	1	3	2	5	1	3	3	2	0	3	0	2	2	1	2	1	0	3	1	0	0	4	1	5	0	2	4	2	2	0	0	0	0	3	1	0	2	2	0	1	0	5	1	1	0	4	0	2	0	2	0	0	0	5	0	2	0	3	0	2	1	1	1	0	0	0	0	7	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	4	1	1	1	0	1	0	1	1	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	23120	4028	2960	4697	2302	1089	2652	773	1042	1007	633	557	1536	1156	525	800	400	507	698	267	264	331	226	467	441	255	464	499	347	164	201	253	197	139	178	212	231	144	226	111	96	95	91	70	94	55	142	60	105	153	86	59	85	117	82	106	98	36	98	51	84	154	39	33	105	44	109	57	85	69	87	24	70	60	55	52	43	56	78	63	50	36	19	84	29	31	46	12	14	16	15	5	38	19	37	19	29	18	27	29	49	27	47	9	9	36	15	16	23	4	11	7	9	18	12	4	4	6	9	6	6	10	13	13	13	7	17	11	23	6	8	4	13	7	8	3	13	1	4	10	2	4	4	5	5	9	13	8	10	6	10	5	6	14	10	2	6	8	3	4	2	7	8	3	10	3	3	8	4	2	5	5	2	0	3	5	4	1	2	2	2	0	3	3	2	3	4	2	2	1	1	4	0	1	1	0	1	0	1	1	0	0	3	3	2	0	2	0	2	1	1	2	0	0	0	1	0	0	1	0	5	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	0	0	5	0	0	0	1	0	1	1	1	1	0	0	0	0	7	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	1	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	36920	8629	5999	7655	4163	2406	4370	1741	2048	1802	1320	1189	2310	1921	981	1324	819	978	1138	588	563	668	485	704	736	471	786	747	630	338	387	504	403	260	347	398	325	253	370	221	212	210	186	162	183	156	235	121	179	235	158	108	157	201	132	191	159	88	144	105	199	222	84	82	211	87	184	114	153	116	134	53	92	131	94	93	75	102	112	95	83	48	48	125	44	51	75	35	39	38	31	32	64	43	64	42	52	23	47	44	73	35	52	19	22	53	24	24	45	16	22	17	25	33	26	15	15	16	16	17	12	21	25	14	18	20	33	13	32	12	23	3	14	10	12	6	16	5	9	8	7	6	11	6	12	19	27	9	16	9	27	9	9	21	16	4	11	9	5	9	10	8	9	7	10	3	6	8	7	4	5	5	5	4	4	1	2	1	2	4	4	9	5	3	1	3	6	3	3	3	1	5	3	3	2	8	1	3	5	1	2	3	3	4	2	2	3	1	2	1	1	1	5	0	2	1	0	0	3	1	5	0	2	3	3	3	1	0	0	0	2	2	2	1	1	0	1	0	5	1	0	0	3	0	0	0	2	0	0	1	5	0	2	2	1	0	3	1	0	1	0	0	0	0	7	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	5	1	0	1	0	2	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	23302	4070	3035	4734	2285	1089	2748	763	1100	983	624	556	1483	1200	502	802	385	551	719	265	253	342	222	424	427	246	472	511	371	159	191	277	218	132	214	222	211	141	216	116	98	99	95	70	93	67	138	54	105	143	85	49	84	128	68	112	105	34	85	53	105	154	40	34	133	41	125	64	107	70	89	24	61	72	58	64	38	59	69	55	60	26	22	87	21	28	57	12	15	16	11	8	47	23	43	20	31	13	23	18	45	22	28	8	11	31	14	12	27	7	11	10	13	21	8	6	5	6	8	6	5	10	16	8	10	12	26	7	26	7	11	3	8	4	7	3	12	1	5	5	2	3	3	2	8	7	22	6	13	3	13	4	5	16	12	3	6	8	1	8	5	7	8	3	7	2	3	1	4	3	4	5	2	2	3	1	1	1	1	1	2	1	0	1	1	3	4	2	2	1	1	4	0	1	1	1	1	0	1	1	1	0	3	4	2	2	2	1	2	1	1	1	4	0	0	1	0	0	1	0	5	0	0	0	3	3	1	0	0	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	1	1	0	1	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	36711	8617	6027	7484	4155	2402	4360	1714	1998	1789	1335	1177	2399	1873	973	1315	840	983	1091	598	556	658	477	699	717	457	812	708	669	351	378	511	412	264	346	387	333	258	324	214	200	209	207	155	181	157	250	121	171	214	181	101	160	214	101	174	173	91	128	103	202	205	86	97	201	76	193	118	172	98	140	63	94	133	93	92	54	103	114	94	94	46	51	148	47	43	65	36	33	40	33	32	69	56	47	40	53	26	43	42	63	31	51	20	18	61	21	24	43	16	23	26	26	32	29	17	15	18	17	14	10	19	29	13	19	19	36	15	27	10	20	5	17	10	10	7	14	10	10	8	10	3	10	6	15	16	38	14	18	9	27	6	5	14	13	6	7	7	7	5	11	10	4	7	11	7	6	7	7	2	3	4	5	4	3	1	4	2	0	4	6	8	5	3	1	2	7	3	3	3	6	3	8	2	2	8	1	2	5	2	3	3	1	4	0	2	2	1	2	0	2	2	8	1	2	0	1	1	2	0	5	2	1	1	3	2	1	0	0	1	1	1	3	1	1	7	0	0	17	1	0	1	3	0	0	1	3	1	0	1	1	0	2	2	1	0	1	0	0	0	0	2	0	0	7	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	2	0	1	0	0	0	2	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	23012	4085	3035	4566	2308	1092	2765	738	1090	961	638	558	1511	1192	479	795	421	537	695	255	262	350	217	430	412	214	484	448	423	171	170	299	234	130	204	222	216	139	195	116	91	95	103	74	93	74	143	54	107	130	93	46	93	144	49	100	110	34	72	49	106	133	42	42	124	39	114	64	115	54	79	32	61	70	55	67	25	57	67	57	64	26	25	102	21	20	48	10	12	17	8	13	51	23	32	20	33	11	21	17	45	19	29	10	8	32	9	13	15	8	14	10	15	17	13	7	7	4	8	5	5	9	18	5	10	12	26	6	17	6	10	4	11	5	6	4	12	3	8	5	4	2	2	2	11	4	24	9	14	2	13	1	4	10	8	4	2	6	5	5	5	7	3	4	7	5	3	1	4	2	2	3	2	2	1	1	3	1	0	1	3	1	0	1	1	1	6	2	2	1	6	3	4	0	1	2	0	0	1	1	1	0	1	4	0	2	1	1	2	0	2	2	8	0	0	0	1	1	1	0	5	0	0	0	3	2	1	0	0	1	1	1	1	0	0	1	0	0	15	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	36451	8561	6000	7584	4120	2428	4274	1744	1950	1735	1318	1162	2387	1834	964	1262	821	963	1086	612	514	632	460	675	702	446	781	660	641	362	377	494	418	256	330	365	313	264	350	216	193	194	183	162	181	151	214	133	164	216	180	106	163	224	95	199	158	95	143	101	174	190	90	96	190	66	167	97	166	98	122	64	102	111	81	112	52	97	111	103	79	50	50	121	51	36	79	37	36	36	28	29	69	52	44	30	50	38	41	49	72	31	51	23	19	54	22	15	33	22	26	26	21	30	25	21	19	19	16	12	9	15	28	11	19	16	27	17	24	10	16	8	18	10	10	10	14	12	11	9	7	3	11	7	15	20	32	11	11	8	20	6	8	20	15	7	6	6	7	4	13	8	1	6	12	8	5	4	8	6	4	5	3	5	2	3	8	2	0	2	8	8	4	8	1	2	2	1	3	2	6	1	7	1	3	7	2	3	4	3	2	3	1	1	0	3	0	1	1	0	1	3	8	1	1	0	2	1	1	1	2	2	1	2	1	1	2	0	2	1	0	1	3	1	1	7	0	0	12	1	0	1	3	0	0	2	2	1	1	1	1	0	0	2	0	0	1	0	0	0	0	3	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	2	2	1	0	0	0	0	1	0	2	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north4_active	80	22959	4031	3048	4574	2263	1096	2637	741	1042	903	638	556	1480	1158	474	788	414	517	686	263	243	333	210	397	414	208	472	415	393	172	167	285	233	125	191	212	191	142	207	104	97	81	87	75	84	74	123	69	91	125	91	51	95	145	39	114	97	34	81	45	98	101	48	42	139	37	102	48	118	54	64	37	66	69	52	73	27	55	69	62	43	29	26	87	25	15	51	14	11	18	6	13	47	18	26	17	30	12	25	24	47	20	28	11	9	23	12	9	11	12	16	9	14	13	10	8	9	8	9	4	4	6	16	2	10	10	21	5	13	6	8	5	11	4	4	7	12	5	8	5	5	1	2	3	13	5	17	6	9	3	10	1	5	10	11	4	1	5	5	4	8	5	0	4	8	6	2	2	4	5	3	4	1	3	0	2	6	1	0	0	2	2	0	4	0	1	2	0	2	1	6	1	4	0	1	2	1	1	2	1	1	0	1	1	0	2	0	1	1	0	1	2	8	0	0	0	1	1	1	0	2	0	0	0	1	1	2	0	0	1	0	1	1	0	1	1	0	0	12	1	0	0	0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	35190	8383	5812	7436	4074	2405	4008	1729	1880	1715	1231	1135	2309	1685	922	1217	807	863	1050	615	520	587	457	743	660	430	754	624	587	351	391	476	399	253	297	359	308	271	352	200	191	170	178	159	178	161	218	122	166	220	158	108	164	191	115	161	161	100	155	100	143	217	91	79	165	67	144	88	160	102	113	62	94	102	86	124	50	83	106	93	71	51	52	90	53	36	68	36	38	40	29	37	52	42	34	35	44	41	35	43	69	26	54	29	17	41	25	16	28	27	26	26	23	19	21	16	11	21	15	13	10	17	32	9	19	17	15	23	21	13	14	8	19	9	14	14	13	13	11	10	8	3	9	7	12	20	26	10	12	8	16	8	7	19	12	8	7	5	6	1	6	7	3	7	9	8	3	5	8	4	6	7	3	4	4	6	11	3	0	2	7	3	4	8	1	3	2	1	3	2	6	1	6	1	2	5	4	3	3	2	1	0	1	0	0	2	1	1	1	0	1	3	8	1	1	1	2	1	1	1	1	3	1	1	1	0	1	0	2	1	0	0	2	0	1	8	0	0	12	1	0	1	0	0	0	2	1	1	1	0	1	0	0	0	0	0	2	0	0	0	0	3	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	1	2	1	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north5_active	80	21977	3891	2895	4459	2228	1103	2382	768	992	882	593	548	1457	1021	469	748	407	464	660	272	269	301	209	422	386	190	451	374	364	173	173	280	205	117	149	213	180	141	212	96	95	69	86	76	83	73	123	64	91	128	83	58	91	114	55	98	98	44	94	45	76	135	49	38	112	35	87	45	105	50	52	32	49	63	52	87	26	53	67	49	37	26	27	69	26	15	42	13	13	19	7	16	34	13	17	18	23	14	19	27	54	14	39	13	6	16	11	9	12	13	16	6	11	5	11	5	6	7	7	4	5	7	19	2	12	10	6	10	12	8	5	4	11	4	8	8	9	6	8	4	4	1	2	2	11	6	14	6	9	5	6	2	4	7	9	3	0	5	5	1	3	4	0	5	5	6	2	4	3	3	5	6	2	1	1	3	6	1	0	0	3	1	1	3	0	1	2	0	2	0	6	1	5	0	1	3	1	1	2	0	0	0	0	0	0	1	0	1	1	0	1	2	8	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2	0	0	12	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
