label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north18_all	80	13225	4888	4935	1788	1494	979	525	425	340	263	218	306	125	123	70	156	31	41	35	39	20	11	17	6	6	19	6	18	1	5	2	9	2	0	1	0	0	0	1	0	0	3	4	0	0	0	0	0
0.03	north18_active	80	7616	2294	3928	939	1011	641	151	195	163	171	122	261	61	90	30	138	8	26	26	27	10	7	3	4	0	15	3	13	0	4	2	8	0	0	1	0	0	0	0	0	0	2	4	0	0	0	0	0
0.03	north19_all	80	13228	4878	4833	1825	1535	943	505	421	338	279	196	323	113	130	78	133	38	46	33	29	20	7	13	7	6	19	4	10	2	2	2	11	3	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0
0.03	north19_active	80	7547	2278	3845	953	1053	620	155	200	164	169	102	260	47	100	30	116	8	29	21	22	11	3	4	5	0	17	1	7	0	1	2	8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03	north20_all	80	13332	4870	4810	1797	1539	948	510	440	337	274	193	351	114	115	66	136	35	55	40	31	13	11	11	4	3	15	6	6	5	1	3	3	3	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0
0.03	north20_active	80	7560	2255	3861	908	1035	611	165	203	165	163	104	292	49	88	30	115	8	37	28	17	9	6	2	3	0	13	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03	south21_all	80	19430	7824	4833	1656	2068	767	1310	462	650	359	233	134	135	83	63	113	64	41	23	14	20	10	30	27	8	11	5	3	2	2	2	4	0	0	2	1	2	2	0	1	0	0	0	0	0	0	0	0
0.03	south21_active	80	15129	5961	3824	594	1644	277	1121	200	534	273	127	42	89	20	17	92	36	20	7	3	4	5	27	25	6	6	3	1	0	1	0	2	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south22_all	80	19819	7800	4869	1700	2041	765	1252	447	662	374	236	132	135	89	66	116	58	48	26	19	24	13	29	28	7	10	5	3	5	3	1	5	1	0	7	2	1	2	1	1	0	0	1	0	0	0	0	0
0.03	south22_active	80	15448	5978	3867	620	1594	288	1057	190	546	283	134	44	87	24	21	96	31	23	8	3	9	5	24	26	6	7	4	1	3	2	0	3	1	0	7	1	0	1	1	1	0	0	1	0	0	0	0	0
0.03	south23_all	80	21640	8527	5230	1698	2246	764	1357	433	698	400	246	135	142	81	62	126	72	50	28	21	21	14	20	25	6	8	5	3	6	6	3	4	1	0	7	1	0	2	1	1	0	0	1	0	0	0	0	0
0.03	south23_active	80	17399	6746	4277	653	1805	307	1163	201	594	308	148	43	87	27	19	111	45	21	8	6	9	5	15	22	5	5	4	2	4	3	0	1	1	0	7	1	0	1	1	1	0	0	1	0	0	0	0	0
0.03	south24_all	80	23375	8951	5571	1705	2457	772	1439	441	740	433	247	130	145	93	72	144	77	50	27	26	20	11	20	21	5	13	5	2	4	6	3	8	1	0	7	2	0	1	1	0	0	0	1	0	0	0	1	0
0.03	south24_active	80	19281	7264	4661	672	2017	335	1245	231	644	329	159	45	95	33	19	127	52	22	7	7	10	2	15	18	4	12	4	2	4	2	0	4	1	0	7	2	0	0	1	0	0	0	1	0	0	0	0	0
0.03	south25_all	80	24869	9467	5829	1707	2581	794	1494	432	798	408	217	140	141	93	77	131	76	54	27	22	15	10	14	19	6	10	8	1	1	7	2	9	1	2	9	3	0	1	0	0	0	0	0	0	0	0	1	0
0.03	south25_active	80	20884	7750	4921	699	2178	330	1297	218	708	327	138	49	97	37	21	113	53	28	7	7	5	2	12	17	4	8	8	1	1	1	0	6	1	2	9	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	24428	9469	5831	1701	2568	797	1490	424	806	394	201	123	139	86	74	126	82	48	26	20	11	10	16	26	7	12	6	1	1	6	0	7	0	3	2	3	0	0	0	0	0	0	0	0	0	2	1	0
0.03	south26_active	80	20447	7720	4880	713	2184	332	1301	210	722	313	122	45	94	31	18	107	66	27	6	3	4	2	12	22	3	11	6	0	1	0	0	5	0	3	2	2	0	0	0	0	0	0	0	0	0	2	0	0
0.03	south27_all	80	24358	9739	5875	1706	2582	778	1558	417	896	400	222	130	122	79	68	143	76	50	31	18	9	10	14	33	8	12	6	2	4	3	0	3	1	3	2	4	1	0	0	0	0	1	0	0	0	2	1	0
0.03	south27_active	80	20411	7960	4933	720	2204	293	1376	197	806	324	125	49	76	24	17	123	58	36	9	4	3	5	10	31	3	10	6	1	3	0	0	2	1	3	2	3	0	0	0	0	0	0	0	0	0	2	0	0
0.03	south28_all	80	22769	9393	5548	1697	2466	784	1532	400	849	439	245	127	121	70	72	131	69	52	34	18	11	11	26	26	7	8	3	2	4	2	2	1	3	1	1	2	1	0	0	0	0	1	0	0	0	2	0	0
0.03	south28_active	80	18660	7548	4580	694	2062	296	1326	194	758	342	144	45	70	17	15	111	51	39	7	3	3	5	19	22	2	6	2	1	3	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	2	0	0
0.03	south29_all	80	21314	8693	5144	1706	2232	747	1405	418	798	384	246	137	110	65	64	131	57	40	26	20	17	12	26	21	9	4	3	2	4	3	3	0	3	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0
0.03	south29_active	80	17102	6794	4137	632	1830	255	1200	189	705	276	137	47	67	19	16	111	38	27	6	4	8	7	16	16	6	2	1	1	2	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	19466	8102	4841	1673	2095	747	1293	448	687	359	232	141	124	77	73	103	50	33	21	18	20	16	25	14	9	6	8	0	3	3	4	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0
0.03	south30_active	80	15070	6182	3798	583	1678	252	1074	179	590	253	129	39	70	19	16	80	34	17	3	4	8	8	17	7	6	4	5	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	23146	9225	5716	1666	2435	782	1683	457	834	427	228	146	165	71	63	131	74	41	25	21	26	11	19	38	12	6	6	6	5	1	2	1	1	1	4	2	1	0	1	0	0	0	0	1	0	0	0	0
0.03	south31_active	80	19085	7413	4793	649	2036	291	1476	220	744	346	132	48	110	14	12	114	50	30	12	7	10	3	13	34	6	4	3	1	4	0	1	0	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	23059	9221	5662	1629	2460	761	1716	441	813	440	231	159	149	63	71	139	70	42	27	17	26	8	23	28	16	4	6	8	7	1	4	5	1	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0
0.03	south32_active	80	19042	7408	4763	605	2063	289	1514	211	732	352	144	56	97	19	18	123	48	31	11	6	9	2	16	23	9	4	2	3	5	0	2	3	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	23260	9168	5564	1652	2402	773	1595	415	789	453	204	155	140	77	72	120	68	42	22	21	25	11	18	24	13	2	11	8	8	1	3	5	1	5	1	0	1	0	1	0	0	0	0	1	0	0	0	0
0.03	south33_active	80	19258	7386	4692	612	2002	298	1396	194	706	355	129	54	89	29	18	101	46	31	7	7	9	1	15	17	9	2	7	2	6	0	2	3	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	24466	9659	5978	1666	2555	796	1636	408	841	505	198	160	156	76	71	129	62	50	24	19	21	15	18	24	11	5	9	7	5	1	2	4	1	5	3	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	20572	7931	5079	680	2161	308	1455	193	750	398	130	58	99	30	17	114	46	38	7	8	9	2	16	18	8	4	6	3	4	0	1	3	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	24544	9589	6225	1709	2537	786	1522	422	807	472	210	159	158	71	74	126	89	48	20	16	18	15	20	27	7	4	10	7	2	1	1	2	1	6	4	1	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_active	80	20589	7846	5296	721	2154	307	1331	192	720	379	139	57	101	32	15	112	77	36	9	6	10	3	15	21	5	3	9	3	2	0	0	1	0	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	24519	9550	6276	1719	2524	787	1455	452	803	440	226	155	164	68	77	126	82	53	15	19	14	12	15	23	7	8	5	5	0	2	1	1	0	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_active	80	20456	7867	5338	729	2151	326	1250	223	708	346	144	61	102	29	13	114	67	39	7	9	8	3	10	19	3	5	5	1	0	1	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	23407	9070	5988	1756	2469	804	1324	495	781	411	226	133	138	77	72	131	80	57	18	22	17	15	20	21	9	8	4	3	1	2	1	1	0	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0.03	south37_active	80	19201	7363	5044	681	2068	320	1125	244	684	312	145	48	88	26	12	113	65	39	7	10	9	6	14	18	6	5	4	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	21852	8447	5405	1697	2250	801	1228	486	707	418	207	121	136	84	72	118	84	41	21	25	18	11	18	9	10	6	3	2	2	3	1	0	0	8	0	0	0	0	0	1	1	1	0	0	0	0	0	0
0.03	south38_active	80	17539	6623	4413	632	1800	285	1038	239	608	303	133	40	84	24	13	100	63	23	4	10	9	5	15	7	7	3	2	0	0	1	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south39_all	80	20196	7937	4836	1637	2057	789	1163	464	624	383	206	104	130	83	75	124	79	33	25	24	15	15	22	12	9	6	5	0	2	3	1	0	0	6	0	0	0	1	0	1	1	1	0	0	0	0	0	0
0.03	south39_active	80	15754	6063	3818	559	1571	262	968	214	530	267	126	29	80	21	18	108	54	16	3	8	9	7	18	11	8	4	3	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south40_all	80	19437	7597	4598	1584	1994	789	1220	429	618	386	202	112	128	83	71	122	76	25	30	21	14	11	21	16	8	9	5	2	2	5	1	0	1	6	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south40_active	80	15061	5679	3551	531	1508	257	1014	190	517	277	113	32	78	25	16	106	55	13	4	6	9	4	17	15	8	7	3	1	0	0	0	0	1	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0
