label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295
0.03	north1_all	80	20643	17626	14834	7343	4519	3195	5060	5206	1901	2333	2633	1979	1092	1163	864	787	738	743	791	774	796	467	567	436	538	390	849	341	426	323	503	689	237	278	272	179	209	673	239	323	134	307	148	190	179	145	257	136	108	226	120	104	189	205	79	85	134	70	74	138	113	130	104	50	176	76	44	111	88	42	59	46	37	47	50	40	40	37	65	48	40	33	28	80	21	28	29	27	43	17	27	23	28	42	31	27	21	20	31	37	17	43	28	22	19	8	10	12	6	11	15	9	8	14	15	12	12	8	14	13	6	9	3	12	3	7	7	5	4	7	4	2	3	6	4	3	1	2	4	3	3	1	2	6	5	2	2	3	5	5	3	5	11	3	5	3	0	5	1	1	1	4	3	5	2	1	1	6	6	0	3	0	1	0	1	0	0	2	0	2	1	0	3	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	1	0	2	1	0	1	1	1	0	2	2	1	0	0	0	0	3	0	0	0	1	2	0	0	0	4	0	3	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	10058	14421	13097	5689	2990	1688	4325	4574	886	1668	2171	1476	383	748	234	277	187	343	471	482	564	134	331	144	284	152	727	89	277	105	380	609	66	185	148	32	56	616	158	253	31	245	52	113	127	93	218	60	33	201	52	30	157	172	21	25	99	35	49	108	88	90	73	16	157	33	22	94	73	10	34	35	12	13	40	3	8	25	58	29	27	15	10	68	7	15	13	4	37	4	15	7	5	31	14	21	5	15	26	34	2	35	20	17	13	4	5	4	4	3	2	8	4	9	14	6	8	3	5	6	2	5	2	9	0	4	0	0	3	2	3	2	2	3	2	1	0	1	2	2	1	1	1	4	3	2	1	3	4	4	3	1	6	2	4	2	0	4	0	0	1	1	0	3	0	0	0	5	5	0	1	0	1	0	0	0	0	1	0	2	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	0	1	1	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	2	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	20594	17771	14869	7352	4455	3187	5157	5004	1884	2345	2662	1906	1070	1189	858	797	727	731	770	730	810	499	539	436	500	404	832	339	439	323	563	771	237	302	280	185	194	597	234	310	135	322	139	196	196	150	253	128	117	228	122	109	208	196	83	77	151	76	81	136	124	146	111	55	175	73	49	132	96	38	45	60	41	39	50	43	39	27	78	41	40	34	28	43	23	30	26	27	52	18	31	18	21	44	31	21	17	13	30	37	15	39	29	21	24	13	8	8	5	10	11	6	19	24	16	10	14	11	12	12	6	10	1	15	2	6	2	2	4	6	3	6	12	5	3	4	1	3	5	2	4	1	1	8	4	2	2	3	7	5	4	2	7	3	6	4	4	3	2	2	2	5	2	5	4	0	1	1	5	0	5	0	1	0	0	0	0	1	0	4	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	2	0	0	0	1	0	0	1	2	2	0	1	2	1	0	0	0	1	5	0	0	0	1	0	0	0	0	4	4	1	0	4	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	10086	14562	13188	5703	2966	1638	4421	4389	916	1677	2153	1408	387	743	234	298	186	348	474	439	589	135	308	136	273	151	705	94	293	108	418	693	63	182	153	38	47	535	148	244	33	263	52	122	135	92	195	54	38	201	51	25	175	167	25	26	115	38	55	100	104	103	74	21	156	30	22	117	80	10	26	47	14	7	42	5	7	17	72	25	25	14	9	32	9	13	13	3	46	7	22	4	4	34	14	16	3	10	22	30	1	30	18	16	14	7	4	3	3	2	1	5	15	17	15	5	11	5	8	6	4	6	0	10	1	3	0	0	3	1	2	6	11	3	2	0	1	1	2	1	2	0	1	7	3	2	1	3	6	4	4	1	3	2	6	3	4	3	1	0	1	1	0	3	0	0	0	0	4	0	3	0	1	0	0	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	2	0	0	0	0	0	0	0	0	4	4	0	0	4	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	20427	17994	14830	7447	4488	3170	5178	5081	1902	2238	2603	1905	1030	1165	826	808	745	735	770	713	812	504	576	441	508	414	834	306	433	318	570	853	248	321	270	188	201	568	249	322	154	329	148	218	201	142	240	119	116	248	108	119	186	197	79	69	168	84	94	125	135	144	108	54	194	55	44	105	106	52	46	77	42	35	66	38	42	30	76	42	42	28	24	50	21	25	21	25	57	20	34	18	22	53	29	24	23	9	32	30	14	43	23	19	23	13	10	7	12	5	6	17	20	30	18	11	18	12	17	11	9	10	2	11	3	11	2	1	5	5	6	7	15	5	2	5	2	4	4	4	6	1	6	6	5	4	4	3	3	2	4	2	5	2	14	2	5	1	2	3	2	4	1	1	5	2	2	0	7	0	4	0	2	0	0	7	1	1	1	2	1	0	0	1	15	0	0	0	1	1	1	3	8	0	0	1	0	0	2	0	0	0	1	0	1	1	3	2	0	1	0	2	0	0	0	1	6	0	0	0	1	0	0	1	0	4	4	1	0	3	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north3_active	80	10072	14719	13125	5808	2953	1644	4464	4475	943	1614	2121	1396	365	728	210	320	191	354	475	439	587	146	330	127	279	161	710	87	276	122	439	777	73	176	145	41	54	508	153	262	35	268	50	138	136	77	193	56	46	219	38	26	158	160	24	16	130	38	66	93	119	103	79	20	174	22	21	98	93	14	31	61	17	7	53	6	7	17	69	21	28	9	8	40	5	11	11	3	51	9	23	6	3	46	12	16	5	3	22	24	2	34	14	13	12	6	6	2	6	1	1	14	17	20	16	4	13	5	15	5	6	7	1	7	1	8	0	0	5	1	5	7	15	3	1	1	1	1	3	2	2	0	5	6	4	4	3	2	2	1	4	1	1	1	14	1	5	1	1	0	1	1	0	1	0	2	0	0	6	0	2	0	1	0	0	7	0	0	0	2	1	0	0	1	15	0	0	0	0	0	0	3	8	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0	2	0	0	0	1	3	0	0	0	0	0	0	1	0	4	4	0	0	3	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north4_all	80	20413	17984	14866	7526	4563	3147	5118	4971	1938	2310	2529	1898	1080	1194	845	787	754	751	767	715	797	524	572	437	487	424	838	309	455	299	566	817	250	306	263	186	184	564	269	359	171	318	144	219	186	137	242	136	124	281	113	109	240	190	80	69	149	103	109	122	147	131	100	53	177	47	51	109	105	56	40	84	42	38	68	39	42	31	103	43	38	26	24	49	27	29	20	24	48	25	30	21	20	42	23	26	25	9	37	26	17	29	26	20	31	12	19	5	14	6	5	21	19	29	24	10	19	11	18	8	6	10	2	6	4	11	3	4	5	2	12	14	16	5	4	6	2	4	8	6	5	4	8	5	5	5	3	4	3	3	3	1	1	6	14	5	8	2	1	3	2	2	0	0	4	3	4	1	2	0	2	0	1	0	1	7	1	0	1	2	1	0	0	1	17	1	0	0	1	1	1	3	8	0	0	4	0	1	2	0	0	0	1	0	1	1	2	1	1	0	0	1	0	0	0	1	6	1	0	0	2	0	1	1	0	0	4	2	0	1	1	4	1	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north4_active	80	9995	14800	13134	5927	3023	1619	4411	4407	985	1697	2066	1390	360	727	202	333	167	389	458	433	590	161	322	115	290	153	722	86	311	122	448	736	71	161	134	35	51	507	170	310	45	247	49	149	122	77	193	62	53	246	38	22	213	140	28	19	109	55	77	86	131	100	78	20	155	18	26	100	96	13	26	68	15	7	55	6	8	20	92	24	26	9	6	38	6	13	8	5	44	8	21	10	4	34	10	16	6	1	20	20	3	25	17	16	21	7	14	1	6	2	0	18	15	22	22	4	11	4	18	2	5	7	1	3	3	9	1	2	5	0	8	13	16	5	0	1	1	1	5	3	2	0	7	5	4	5	2	0	2	2	3	0	1	5	14	2	8	2	1	0	0	0	0	0	0	2	1	0	2	0	2	0	0	0	1	7	0	0	0	2	1	0	0	1	16	1	0	0	0	0	0	3	8	0	0	4	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	1	3	1	0	0	0	0	0	1	0	0	4	1	0	1	0	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_all	80	20551	18209	14824	7629	4654	3172	5051	4906	1891	2327	2620	1910	1109	1194	866	799	727	737	802	713	765	503	586	442	485	431	860	329	491	311	532	791	248	327	255	206	191	575	285	372	180	346	153	220	160	136	232	127	125	279	107	95	232	188	82	74	135	106	112	109	124	101	98	54	179	64	46	101	136	52	39	90	36	39	68	34	45	39	96	44	43	28	26	52	29	23	19	18	31	23	33	32	18	41	24	20	29	17	26	30	15	31	18	23	33	12	16	3	15	8	6	22	13	34	22	13	17	9	16	8	7	11	2	12	3	10	5	5	9	2	13	12	15	6	6	5	2	4	6	9	6	3	9	3	7	6	3	5	5	2	4	0	1	6	10	4	8	2	1	4	2	2	0	0	3	3	4	1	3	1	1	0	2	0	2	8	1	1	1	0	1	0	0	0	17	1	0	0	1	0	1	4	8	0	1	5	0	1	1	0	0	0	0	0	2	0	1	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	1	1	0	1	0	1	0	0	1	4	0	0	3	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_active	80	10056	14955	13002	5995	3057	1672	4349	4352	984	1709	2163	1404	389	725	212	337	157	365	460	432	559	157	333	120	304	162	737	93	353	136	433	717	78	194	134	41	53	521	186	328	45	285	40	146	101	78	196	55	57	241	40	21	202	136	37	15	103	58	83	87	105	77	79	23	161	24	22	90	121	11	21	75	13	13	50	5	10	25	83	28	31	12	5	44	5	10	7	5	28	4	23	10	3	34	11	12	7	5	13	25	3	26	11	18	22	6	12	1	5	4	0	20	10	26	21	2	5	3	15	2	4	7	1	10	2	8	3	2	9	0	8	11	15	5	0	1	1	2	4	3	1	0	8	3	6	6	2	0	4	1	4	0	1	5	10	1	8	2	1	0	0	0	0	0	0	2	1	0	2	0	0	0	1	0	1	7	0	1	0	0	1	0	0	0	16	1	0	0	0	0	0	4	8	0	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
