label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299
0.03	north1_all	80	20259	9322	5164	3775	3579	2567	1840	4123	1579	1661	1220	1024	2418	1433	818	1238	1089	617	562	1055	731	395	435	372	435	820	608	254	433	352	467	301	491	229	330	164	530	210	253	152	299	140	174	206	223	157	115	161	109	126	168	107	139	63	100	105	111	112	144	47	56	66	60	118	53	44	47	46	46	122	57	41	45	33	30	34	37	85	45	30	50	41	32	23	44	50	43	25	29	36	27	24	29	31	22	61	16	16	17	39	9	16	19	27	7	21	18	12	8	21	14	22	8	7	3	8	15	6	9	9	7	15	7	3	5	8	1	6	4	5	16	6	5	2	0	6	8	3	3	2	2	4	9	3	3	2	3	11	3	0	3	0	8	2	12	0	3	1	8	6	6	13	6	7	1	4	0	4	3	1	0	0	16	4	6	4	2	1	5	4	0	0	1	1	1	0	0	3	1	19	4	2	2	0	2	0	0	2	1	1	1	2	7	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	10898	4934	2476	1757	1872	1248	839	2478	808	887	625	463	1558	888	395	770	643	302	250	674	413	176	225	171	245	467	349	105	248	200	268	156	330	116	201	65	349	114	162	69	180	75	91	105	126	85	66	73	59	60	110	56	65	27	59	48	60	73	78	24	23	34	32	63	31	22	19	22	23	83	28	25	21	17	13	13	18	57	28	15	22	20	16	10	23	32	17	13	12	12	12	8	23	23	14	37	8	7	6	28	5	10	12	19	1	12	13	9	1	19	10	15	4	4	2	6	10	4	3	3	1	12	4	3	3	1	1	0	3	4	5	2	3	0	0	2	4	3	1	1	0	4	7	1	1	1	1	9	1	0	0	0	7	0	10	0	2	0	8	5	6	13	5	7	1	4	0	4	3	0	0	0	16	0	0	3	1	1	2	2	0	0	1	1	0	0	0	3	1	18	2	0	0	0	1	0	0	2	1	1	1	0	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	20236	9304	5132	3825	3647	2498	1875	4115	1604	1631	1212	989	2395	1354	841	1228	1080	629	561	1005	696	385	431	366	474	955	656	260	441	341	446	287	519	242	276	162	514	215	278	137	274	147	176	220	220	152	131	156	120	121	160	124	151	69	93	118	118	112	131	43	47	71	67	93	52	40	47	51	46	121	55	40	43	38	31	31	29	78	59	38	55	35	35	26	45	35	57	27	28	40	18	25	25	41	21	63	17	16	16	31	17	15	24	23	10	23	19	15	9	22	24	20	8	7	6	9	16	7	8	5	8	33	8	2	4	7	1	6	5	6	15	9	8	2	6	4	10	4	3	2	1	4	8	4	8	1	6	9	3	1	4	1	7	2	12	2	5	2	0	5	5	14	8	8	1	0	0	5	2	0	0	0	14	0	7	4	2	0	1	4	0	0	0	1	2	0	0	3	1	5	2	2	1	0	1	0	0	0	0	0	0	2	6	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	0	0	0	0	2	3	0	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	10967	4901	2461	1833	1904	1236	854	2520	815	845	623	449	1546	826	416	730	650	309	257	628	384	175	230	162	277	623	407	107	257	189	273	152	357	128	165	80	324	126	177	57	161	73	85	125	126	83	76	77	60	68	99	63	71	31	49	50	69	63	72	24	20	37	39	56	27	20	15	24	28	74	29	21	17	23	15	13	12	48	36	23	29	16	17	10	24	21	30	15	16	16	10	10	19	32	11	35	10	6	4	22	8	9	12	14	3	16	13	11	2	20	24	10	3	6	3	8	10	4	3	4	3	27	6	2	2	2	1	0	4	5	3	4	4	0	6	2	4	3	1	1	0	4	6	2	5	0	3	9	0	0	0	0	6	0	10	0	4	2	0	5	5	14	6	7	0	0	0	5	1	0	0	0	14	0	1	3	1	0	0	2	0	0	0	1	1	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	20113	9501	5025	3788	3530	2530	1899	4046	1595	1575	1179	1012	2399	1397	802	1327	1086	637	549	1045	722	381	429	358	468	1053	673	269	417	370	465	285	533	239	316	186	494	201	271	121	311	144	198	236	220	153	129	153	109	127	172	132	150	62	103	122	134	127	131	44	47	72	64	83	55	44	43	42	45	99	63	45	37	37	33	30	30	74	75	42	56	19	35	27	36	47	63	27	30	38	22	31	25	46	22	56	15	17	13	21	18	10	38	30	9	13	21	10	9	25	21	29	9	6	5	10	15	12	11	11	8	29	6	6	6	7	3	9	8	8	25	12	22	6	8	1	8	5	9	1	2	3	5	5	6	3	4	1	4	1	3	1	6	3	5	3	6	4	1	5	2	14	9	8	2	1	0	2	1	0	0	3	14	0	6	4	2	0	1	3	0	0	0	1	1	0	3	2	1	5	1	3	0	0	1	0	0	1	0	0	0	1	6	1	0	6	0	1	0	0	0	0	1	0	0	0	6	1	0	0	1	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
0.03	north3_active	80	10884	5001	2397	1859	1816	1272	837	2488	802	793	566	476	1543	853	382	841	667	310	246	636	421	169	218	152	280	716	445	103	262	206	287	155	384	125	191	95	319	116	171	51	192	76	88	141	127	89	75	78	47	77	108	57	70	24	53	50	82	76	79	25	25	42	36	50	27	22	14	17	26	50	38	21	14	23	14	13	13	44	42	24	34	8	21	10	21	39	34	16	17	26	13	16	18	38	13	31	10	5	3	13	6	8	20	18	3	9	14	7	3	23	19	8	4	6	3	8	9	7	7	10	3	20	4	6	3	3	2	2	7	7	12	9	16	3	7	0	2	3	3	1	0	3	4	4	5	2	3	0	1	0	0	0	4	1	5	1	5	4	1	5	2	14	6	7	0	1	0	2	0	0	0	2	14	0	1	3	1	0	0	0	0	0	0	1	1	0	3	2	1	3	0	0	0	0	0	0	0	1	0	0	0	0	5	1	0	6	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0
0.03	north4_all	80	20254	9541	4979	3789	3447	2525	1905	4087	1595	1578	1221	1032	2259	1387	737	1331	1086	637	559	1024	733	392	431	335	486	1135	684	285	435	380	463	273	589	222	339	203	493	222	304	116	288	137	185	226	243	144	129	134	113	111	170	145	121	72	94	113	129	134	101	54	52	71	70	79	80	49	43	50	44	98	76	56	36	43	33	34	21	69	63	37	50	26	38	28	29	50	53	22	27	42	27	25	30	53	26	51	19	19	14	24	19	12	29	26	11	19	23	8	11	13	23	37	6	6	7	10	13	14	11	10	7	35	8	8	7	6	3	8	13	11	23	12	27	5	10	2	5	6	9	1	2	1	9	5	8	4	5	1	4	4	4	2	3	2	3	4	6	4	6	0	3	14	9	9	4	1	0	2	1	0	1	3	0	0	2	0	7	0	1	1	1	1	0	0	1	0	3	2	2	5	2	3	0	1	4	0	0	1	0	0	1	0	5	0	1	6	0	0	0	0	0	0	0	1	1	0	8	1	0	0	1	0	0	0	0	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0.03	north4_active	80	10983	5062	2292	1856	1783	1258	829	2559	798	805	580	475	1450	833	341	830	661	318	253	619	426	185	207	138	266	792	435	110	280	209	287	153	410	112	204	101	287	125	181	49	184	69	80	147	143	82	77	75	50	70	105	68	62	30	43	52	78	84	67	26	26	41	33	48	43	24	15	25	25	55	49	30	16	27	17	14	10	36	33	20	32	9	22	11	14	38	35	13	17	32	16	14	22	47	14	19	12	7	5	12	7	9	15	14	5	13	18	4	6	11	21	7	3	5	5	6	4	8	6	9	3	25	7	5	3	3	2	3	9	4	10	9	20	4	9	0	3	4	3	1	0	1	8	3	7	3	3	0	1	3	1	1	1	2	1	1	5	4	6	0	3	12	6	7	1	1	0	1	0	0	1	2	0	0	1	0	4	0	0	0	1	0	0	0	1	0	3	2	1	3	0	0	0	0	4	0	0	1	0	0	1	0	5	0	0	6	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
0.03	north5_all	80	20233	9644	4931	3808	3429	2487	1917	4082	1641	1569	1221	1051	2468	1432	715	1320	1076	609	553	1056	769	428	433	338	485	1130	638	288	442	418	453	288	549	201	384	204	546	224	283	114	294	136	167	210	231	135	116	134	111	102	153	126	130	72	94	116	131	127	116	60	54	59	66	78	78	51	37	50	50	88	77	53	34	48	35	31	27	66	62	27	36	38	32	25	32	54	42	20	27	43	34	28	30	42	26	44	18	19	13	14	23	13	26	21	8	16	27	8	8	9	25	31	4	8	7	9	14	15	13	11	10	34	9	11	4	7	14	7	14	9	14	8	28	5	8	5	4	6	9	1	6	2	8	3	6	3	3	5	2	6	3	1	2	2	5	2	3	4	8	2	5	4	3	10	3	3	0	2	1	4	1	3	1	2	1	2	8	0	1	2	1	1	0	0	4	0	8	2	2	1	6	3	1	1	4	0	0	2	0	0	1	0	0	0	1	6	0	0	0	0	0	0	0	1	1	0	8	1	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
0.03	north5_active	80	10951	5075	2231	1885	1773	1234	851	2643	801	799	585	481	1619	858	326	823	629	300	253	625	456	201	201	135	262	755	381	115	265	237	275	142	369	100	229	93	325	123	155	43	182	69	77	136	147	66	69	83	44	56	84	61	70	35	44	60	72	86	68	28	30	31	32	42	44	23	13	25	24	47	49	30	18	31	20	14	13	34	31	13	22	16	18	12	19	39	27	13	16	33	21	16	20	36	15	27	9	8	6	5	10	7	12	12	4	8	22	3	5	8	20	2	3	6	3	5	7	8	8	10	7	26	8	8	2	4	5	3	9	2	11	6	23	4	6	2	3	4	4	1	1	1	7	2	6	3	1	0	1	4	1	1	1	2	3	1	3	4	8	1	3	2	1	7	1	2	0	1	0	4	1	2	0	1	1	2	4	0	0	0	1	0	0	0	1	0	8	2	0	1	4	1	1	0	4	0	0	2	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
