label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255
0.03	north1_all	80	2215	1372	1355	536	837	512	660	255	213	201	211	149	148	125	191	228	143	89	157	108	168	89	70	72	113	55	52	59	61	39	97	49	36	26	23	42	33	27	14	18	45	39	29	28	15	19	25	17	52	17	22	22	39	21	16	18	10	22	13	7	12	9	14	10	12	9	7	11	10	15	13	11	13	8	13	4	14	6	6	4	10	7	5	9	3	4	7	7	2	4	3	4	3	1	1	2	6	3	3	3	9	3	3	2	6	6	2	1	4	7	11	2	2	4	2	1	2	0	0	2	1	0	2	1	3	4	0	1	0	4	2	8	0	3	0	3	0	1	0	1	2	0	1	0	2	0	0	1	1	0	0	2	2	2	4	0	3	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	1065	740	844	248	485	294	420	124	97	109	119	70	74	47	109	158	88	32	99	54	99	49	42	37	71	32	24	32	30	16	57	29	14	14	10	27	17	12	5	9	20	19	16	18	6	11	12	8	40	8	7	18	28	12	5	9	8	12	6	1	7	4	4	9	4	6	3	3	9	8	6	7	7	5	10	2	12	3	2	1	5	2	3	6	3	1	2	3	1	1	2	3	2	0	0	0	5	1	1	0	7	2	0	1	6	3	2	1	3	4	10	0	1	3	2	0	1	0	0	1	1	0	1	0	0	1	0	0	0	2	0	0	0	3	0	3	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	1	4	0	3	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	2271	1356	1431	543	842	514	665	263	196	199	208	157	154	134	197	240	139	79	142	120	177	102	62	85	115	52	48	61	63	34	93	47	38	38	15	48	25	27	19	24	50	35	29	20	16	21	26	18	57	16	22	28	32	17	15	17	12	32	13	11	14	10	10	9	12	5	4	6	8	12	9	11	15	6	14	5	14	8	4	7	9	8	4	10	3	9	8	5	0	7	2	4	4	1	1	3	5	2	3	3	9	3	5	1	3	5	1	2	6	4	4	2	0	3	2	0	2	0	0	1	0	0	3	1	2	3	0	1	0	4	3	6	0	3	1	3	0	1	0	2	2	0	1	0	1	0	1	1	0	0	0	0	2	2	5	0	3	0	0	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	1064	736	903	256	507	286	434	133	85	110	115	71	76	57	99	160	84	33	81	69	102	58	35	45	69	29	19	27	33	16	51	27	15	22	5	27	12	10	8	11	23	18	15	14	4	11	12	11	40	8	8	18	22	10	3	12	7	19	5	4	7	4	3	7	3	2	2	1	7	7	5	7	7	2	12	3	11	5	2	4	4	1	2	6	3	4	3	3	0	2	2	2	1	0	0	0	3	0	1	2	7	1	2	0	2	2	1	1	5	3	4	0	0	2	2	0	1	0	0	1	0	0	1	0	1	0	0	0	0	2	1	3	0	3	0	3	0	1	0	2	0	0	1	0	1	0	1	0	0	0	0	0	2	1	5	0	3	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	2270	1395	1388	548	824	473	639	279	187	210	201	152	149	127	186	236	149	79	149	123	184	108	66	87	94	58	49	68	45	40	93	57	35	42	16	51	28	35	24	22	51	29	31	27	23	15	22	21	46	19	22	30	28	13	14	17	12	33	11	13	15	9	12	9	11	6	6	6	6	12	5	10	16	7	20	5	9	11	5	9	10	2	3	6	6	14	6	7	1	7	4	4	5	1	0	4	5	2	3	4	8	3	6	1	1	2	1	2	10	4	6	3	0	1	4	2	2	0	1	3	0	1	2	2	1	5	1	3	0	2	3	6	0	3	2	2	0	1	0	2	1	0	1	0	0	0	1	1	0	1	0	0	2	0	1	0	2	0	0	1	2	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	1033	772	854	263	510	248	419	146	79	119	105	58	66	50	94	147	87	36	80	67	105	66	39	48	52	25	17	35	22	21	63	28	13	26	6	31	14	15	12	13	25	17	17	20	11	7	9	16	29	10	9	18	19	6	4	10	6	19	4	5	7	4	4	5	4	1	3	1	5	4	3	7	7	3	18	3	7	7	1	5	4	0	2	2	2	9	3	4	0	2	3	2	1	0	0	1	3	0	1	3	7	1	2	0	0	1	1	0	7	3	6	0	0	1	1	1	1	0	0	2	0	0	0	1	1	1	1	0	0	0	1	5	0	3	0	2	0	1	0	2	0	0	1	0	0	0	1	0	0	0	0	0	2	0	1	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	2321	1401	1412	550	791	471	617	271	182	207	199	148	141	128	199	242	165	73	156	118	187	106	64	89	98	72	51	62	41	39	92	58	31	52	28	52	24	27	25	23	44	29	28	34	29	15	17	22	49	21	21	28	27	13	15	15	9	35	13	13	13	12	14	8	5	11	10	10	5	10	7	10	12	5	25	6	10	8	5	9	8	5	3	5	8	15	3	5	1	5	2	5	7	2	2	3	3	3	1	5	6	3	5	2	1	2	0	4	10	2	4	3	0	1	3	6	2	1	1	3	0	1	2	1	2	4	1	3	0	1	2	5	1	3	2	0	2	1	0	1	0	0	1	0	0	0	1	1	0	2	1	0	0	0	1	0	2	0	0	1	3	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1040	786	886	264	479	257	398	131	80	113	95	59	65	52	109	144	97	34	89	68	112	65	34	51	60	34	18	33	18	19	61	32	13	33	15	32	13	12	13	15	25	18	13	21	14	7	7	17	31	12	9	16	10	9	4	8	4	22	5	7	4	7	6	4	3	4	5	4	2	3	3	7	6	1	21	4	2	6	0	5	3	2	2	2	2	10	1	3	0	1	1	4	4	0	2	1	2	0	0	4	5	1	2	1	0	1	0	1	6	0	4	0	0	1	0	4	1	0	0	1	0	0	0	1	2	3	1	0	0	0	1	5	0	3	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	2251	1399	1413	574	762	478	588	270	186	242	198	145	126	135	196	246	173	78	177	102	194	102	63	75	101	78	45	61	32	49	97	52	25	47	28	46	28	27	30	22	34	32	27	34	30	14	11	24	29	21	16	29	22	13	14	12	9	25	12	14	10	10	13	5	7	13	7	8	12	10	11	17	16	7	22	9	15	13	9	11	4	11	2	5	11	15	5	8	2	5	3	4	7	2	3	2	3	3	1	6	2	2	3	4	4	2	0	4	12	5	7	4	1	1	3	7	1	1	1	3	0	1	2	1	2	6	2	3	0	0	0	2	3	2	3	1	2	2	0	1	0	0	0	0	0	0	1	0	0	2	1	0	1	0	0	0	0	0	0	2	3	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	1023	762	875	265	461	267	357	133	81	135	95	67	56	52	114	140	99	36	98	63	129	55	31	41	65	41	14	34	11	22	68	28	11	25	15	28	15	12	18	14	19	19	11	19	16	7	6	17	15	12	8	16	9	9	7	5	5	13	7	8	2	6	6	2	4	6	3	4	5	2	4	14	12	3	18	5	8	9	2	7	2	7	1	2	3	8	4	6	1	1	1	3	4	0	2	1	1	0	1	6	1	2	0	2	2	1	0	1	7	0	6	0	1	0	0	5	1	0	0	1	0	0	0	1	1	5	2	0	0	0	0	2	1	2	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
