label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48
0.03	north6_all	80	29073	19772	12043	3993	4340	2030	1511	1289	1124	578	883	236	263	136	133	104	62	86	63	49	20	11	13	25	12	13	19	9	0	4	2	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north6_active	80	13273	11471	7259	1913	2478	1000	820	705	688	302	551	122	143	62	71	55	29	59	38	30	8	7	9	12	11	9	14	7	0	3	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north7_all	80	28967	19872	12223	4025	4325	1923	1480	1241	1138	565	869	236	269	132	128	102	59	93	66	49	26	17	13	23	12	14	19	5	0	2	2	4	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north7_active	80	13272	11615	7348	1921	2531	949	789	664	730	308	532	111	160	60	64	47	29	68	30	31	8	10	8	9	10	9	14	3	0	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north8_all	80	28770	20074	12131	4063	4506	1909	1535	1208	1123	572	929	251	269	146	140	93	57	110	70	58	24	15	13	17	15	17	15	2	0	9	3	3	1	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north8_active	80	13164	11691	7365	1900	2691	962	811	661	725	311	574	119	164	69	68	41	27	75	29	38	10	8	6	7	12	14	11	1	0	1	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_all	80	28853	20082	11905	4112	4546	1903	1585	1176	1122	589	884	248	271	166	135	87	66	98	81	47	35	19	18	12	17	11	11	4	0	9	3	1	1	2	2	1	2	0	0	0	0	0	1	0	0	0	1	0	0
0.03	north9_active	80	13212	11736	7227	1918	2803	969	838	643	722	320	555	121	155	75	57	35	27	61	34	36	17	9	9	6	11	7	8	2	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_all	80	29094	19970	11828	4168	4475	1935	1638	1216	1120	579	902	247	279	155	125	96	71	86	78	47	37	20	16	18	14	17	16	4	1	8	3	1	1	0	3	1	1	0	0	0	1	0	1	0	1	0	1	0	0
0.03	north10_active	80	13140	11742	7133	1956	2760	982	864	673	705	327	560	124	149	77	57	47	28	45	36	29	25	6	7	11	9	15	10	2	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north11_all	80	29223	19511	11384	4036	4453	1983	1639	1250	1261	646	931	260	230	145	142	102	78	105	78	41	39	17	18	16	13	19	10	4	0	4	4	1	8	0	1	0	2	0	1	0	0	0	0	1	0	0	0	0	0
0.03	north11_active	80	13315	11369	6804	1949	2578	998	874	676	762	338	577	122	125	75	54	45	31	56	47	25	19	6	4	9	8	17	4	1	0	4	1	0	5	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
0.03	north12_all	80	29135	19686	11556	3967	4362	1978	1602	1188	1179	649	932	244	231	141	139	95	76	95	78	40	37	16	18	18	25	18	4	4	4	4	3	4	8	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north12_active	80	13306	11462	7027	1884	2490	1006	847	624	704	347	570	113	136	78	55	43	30	47	45	20	21	6	7	8	16	17	2	2	3	4	1	3	5	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north13_all	80	29160	19941	11802	4012	4523	1985	1575	1211	1167	631	885	240	254	137	135	98	74	95	96	48	32	18	17	18	25	6	6	3	4	0	2	4	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north13_active	80	13294	11590	7238	1869	2597	996	860	659	672	326	522	110	143	74	60	49	32	62	63	27	20	8	9	9	13	5	2	1	3	0	1	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north14_all	80	28990	20229	11875	4037	4507	2048	1629	1152	1129	585	808	245	260	149	127	105	58	102	82	46	34	20	15	14	22	9	8	2	6	5	1	3	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north14_active	80	13266	11789	7220	1917	2570	1069	901	635	664	307	458	108	149	80	68	49	25	66	55	29	22	8	11	6	10	8	4	1	5	5	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north15_all	80	29014	20208	11799	4071	4504	2016	1651	1172	1172	576	770	239	286	143	116	98	57	109	75	45	27	23	15	12	17	13	7	2	3	5	1	0	1	2	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0
0.03	north15_active	80	13342	11826	7124	1969	2617	1046	905	666	689	303	441	105	166	74	62	47	21	78	50	28	17	9	8	4	11	11	4	2	3	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	north16_all	80	29109	20232	11714	4127	4559	2014	1663	1181	1176	586	752	242	296	145	134	105	53	97	69	46	26	24	18	8	17	13	8	3	2	7	1	0	1	2	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
0.03	north16_active	80	13297	11919	6980	1979	2647	1025	895	685	703	326	437	97	182	77	82	48	21	59	46	33	17	11	10	3	13	11	5	2	2	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0.03	north17_all	80	29194	20291	11594	4167	4520	1975	1609	1151	1235	574	771	250	298	134	129	94	63	96	104	51	23	23	18	9	20	6	5	3	1	2	1	0	2	1	0	1	0	3	1	0	1	0	0	0	0	0	0	0	0
0.03	north17_active	80	13353	11965	6919	2001	2671	1016	863	658	738	327	467	103	191	68	73	44	24	62	62	34	15	11	8	3	18	5	3	2	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_all	80	29086	20101	11668	4228	4534	1930	1548	1153	1264	587	790	241	282	130	133	100	65	81	111	63	23	19	16	12	16	4	6	4	0	4	0	1	2	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0
0.03	north18_active	80	13263	11873	6898	2020	2765	968	841	644	770	315	486	100	175	63	75	45	26	42	67	38	15	9	10	6	13	4	3	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_all	80	29077	20073	11782	4163	4456	1935	1550	1166	1191	573	798	239	263	135	139	98	72	75	114	56	29	14	10	14	17	8	9	2	2	3	1	2	3	0	1	1	2	0	1	0	1	0	0	0	0	0	0	0	0
0.03	north19_active	80	13317	11862	7070	1975	2698	989	834	635	715	298	511	102	147	63	74	43	28	40	65	30	21	4	5	8	12	8	6	1	0	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north20_all	80	29045	20196	11886	4072	4519	1933	1590	1142	1171	530	791	234	249	146	140	98	71	65	90	63	19	15	13	12	18	10	10	2	3	2	2	2	3	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0
0.03	north20_active	80	13326	11907	7104	1900	2732	981	853	627	718	262	513	106	134	75	77	49	26	33	57	41	17	4	6	7	11	9	6	1	0	0	1	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	33575	23327	13904	5301	5288	3437	1878	1069	836	478	721	512	258	190	187	86	109	49	72	49	26	15	17	8	10	8	4	2	5	2	8	4	3	6	1	2	1	1	0	0	0	1	1	0	0	0	0	0	0
0.03	south21_active	80	16984	14016	8549	2884	3250	2079	1092	539	491	203	450	306	134	90	110	46	69	22	46	22	12	9	5	4	4	4	2	1	3	1	5	2	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south22_all	80	33474	23367	13966	5265	5418	3423	1898	1040	852	476	696	494	275	189	172	97	109	47	67	45	29	17	18	6	10	25	4	2	5	1	11	3	1	6	3	2	1	1	0	0	0	1	1	0	0	0	0	0	0
0.03	south22_active	80	16872	14009	8583	2853	3372	2106	1120	520	469	209	445	317	150	95	97	53	68	18	38	23	14	8	6	3	4	5	2	1	3	0	7	2	0	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south23_all	80	33670	22939	14217	5235	5228	3398	1890	1075	806	461	683	503	265	192	150	101	117	34	63	34	30	19	16	9	9	23	5	6	5	2	7	1	9	6	2	7	1	2	1	0	0	1	0	0	0	0	0	0	0
0.03	south23_active	80	17009	13886	8798	2825	3216	2095	1125	523	391	202	449	345	138	102	75	50	73	18	35	20	16	8	8	3	5	5	3	3	3	0	3	1	8	5	2	7	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south24_all	80	33820	23004	13956	5315	4975	3468	1827	1043	808	443	747	501	286	191	173	122	106	34	49	30	35	16	14	8	9	25	3	7	5	3	5	1	9	2	2	7	1	1	1	0	0	1	0	0	0	0	0	0	0
0.03	south24_active	80	17196	14077	8567	2878	3041	2122	1064	514	383	198	504	341	152	105	95	60	66	19	29	16	22	6	7	3	4	4	1	4	3	0	3	1	8	1	2	7	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south25_all	80	33776	22991	14232	5274	4907	3476	1868	1031	834	458	742	560	292	204	183	122	102	44	50	33	31	15	16	15	9	23	3	8	7	4	14	2	8	2	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south25_active	80	17101	14013	8722	2839	2973	2122	1057	511	433	213	499	387	154	117	91	61	66	23	33	15	21	8	7	6	5	2	1	4	4	1	5	1	8	1	0	6	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	33734	23269	14152	5353	4921	3588	1841	1046	845	469	730	542	293	199	190	108	108	44	42	35	26	16	23	16	9	9	3	7	7	3	14	1	0	3	1	6	0	1	0	0	0	1	0	0	0	0	0	1	0
0.03	south26_active	80	17103	14303	8733	2871	2915	2151	1069	539	472	215	472	357	167	116	104	53	68	24	25	14	18	8	13	7	3	4	2	4	4	1	5	0	0	2	1	6	0	1	0	0	0	1	0	0	0	0	0	0	0
0.03	south27_all	80	33569	23281	14407	5374	5033	3650	1882	1031	807	468	625	538	296	231	180	103	91	44	43	43	22	15	21	16	11	10	3	5	6	4	15	1	0	4	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0
0.03	south27_active	80	17052	14228	9008	2890	2969	2314	1088	556	459	227	371	332	168	134	98	55	51	21	25	20	13	9	11	7	5	4	1	3	4	3	7	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south28_all	80	33539	23168	14472	5379	4977	3629	1912	1080	810	459	629	481	292	243	181	110	87	39	44	47	21	12	23	13	12	6	7	7	4	5	7	2	0	3	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0
0.03	south28_active	80	17075	14157	9108	2914	2961	2243	1144	559	462	208	382	277	158	125	90	65	47	19	24	24	13	5	12	6	6	3	2	4	2	3	6	0	0	3	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south29_all	80	33494	23154	14482	5370	4904	3514	1861	1033	756	455	641	487	310	247	178	113	77	47	52	41	22	13	21	11	9	2	6	7	5	6	5	2	2	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south29_active	80	16955	14069	9094	2937	2899	2158	1091	540	401	196	389	275	161	115	101	66	40	26	29	21	13	7	10	5	4	1	2	4	3	3	4	1	2	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south30_all	80	33511	23218	14232	5446	4802	3441	1860	1065	807	423	668	499	292	231	193	106	87	48	68	34	23	13	23	12	8	10	5	6	5	8	4	3	5	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_active	80	17032	14153	8830	3013	2843	2062	1091	550	430	175	391	286	152	102	116	58	44	28	33	18	15	5	10	6	4	10	2	2	4	3	4	2	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	33515	23475	13904	5300	5239	3496	1863	1123	783	475	708	527	273	227	174	85	93	42	50	43	31	11	16	12	8	10	5	3	4	3	16	1	2	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south31_active	80	16820	14258	8496	2893	3226	2127	1043	592	411	233	417	277	169	138	108	58	55	15	23	24	15	6	5	6	5	6	2	0	1	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	33552	23495	13760	5294	5087	3455	1892	1100	801	478	639	598	267	231	178	87	95	50	53	37	32	13	17	16	7	12	7	5	2	5	20	1	5	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south32_active	80	16858	14109	8471	2902	3040	2051	1048	578	418	231	390	322	160	148	111	50	54	22	29	20	18	6	3	7	4	5	3	2	0	2	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	33653	23547	13743	5237	4910	3407	1962	1091	819	509	743	629	260	245	153	88	106	58	46	41	25	12	21	11	7	20	4	5	2	4	8	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south33_active	80	16962	14188	8479	2821	2905	1999	1126	546	460	244	453	356	151	159	93	47	64	26	24	22	13	6	5	6	4	14	1	2	0	1	5	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	33804	23434	14024	5225	4883	3549	2005	1008	796	500	819	614	241	240	143	96	97	56	53	40	37	13	18	12	7	20	3	6	2	3	12	3	5	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south34_active	80	17007	14204	8703	2780	2887	2121	1161	497	440	235	499	383	135	160	76	46	60	25	27	24	24	4	7	5	4	14	1	2	2	0	10	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	33892	23677	14351	5280	4920	3615	1899	1004	790	473	846	588	264	234	157	99	105	55	58	44	32	13	19	7	8	19	2	9	2	3	8	2	4	1	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south35_active	80	17037	14424	8817	2852	2988	2209	1111	472	432	224	525	375	149	156	84	55	71	21	26	23	18	4	10	3	6	16	0	4	2	3	6	1	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	34126	23528	14367	5399	5068	3638	1878	1023	822	454	771	572	280	230	165	109	100	41	72	44	35	11	17	9	9	12	2	6	2	5	6	3	4	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_active	80	17207	14331	8848	2920	3108	2285	1081	513	459	213	477	378	157	144	95	64	58	16	33	27	19	3	8	3	6	10	0	3	2	5	5	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	33726	23690	14115	5563	5082	3640	1857	1035	832	431	759	586	309	219	168	107	105	43	66	52	33	12	17	10	10	17	3	8	0	7	1	3	4	1	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0
0.03	south37_active	80	17146	14410	8703	3040	3149	2243	1058	516	449	211	506	384	178	133	100	65	59	18	35	28	21	5	9	5	7	14	1	3	0	7	1	1	3	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south38_all	80	33711	23485	14181	5525	5020	3497	1859	1031	821	410	676	516	285	231	152	94	120	45	74	47	21	15	17	18	8	16	3	3	1	4	1	3	1	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0
0.03	south38_active	80	17158	14140	8753	3030	3151	2133	1007	529	465	202	457	329	166	130	85	49	76	20	44	25	10	6	10	10	3	14	1	1	0	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south39_all	80	33607	23508	14042	5479	5091	3397	1877	1034	808	413	650	478	277	227	139	97	109	45	68	47	22	13	15	15	14	18	3	4	2	2	3	2	2	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0
0.03	south39_active	80	17046	14203	8728	3004	3165	2102	1030	528	445	206	446	308	155	133	71	48	64	22	42	30	9	7	7	9	5	15	1	1	1	2	2	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0
0.03	south40_all	80	33728	23437	13835	5318	5059	3467	1846	1065	777	413	669	510	279	220	132	103	105	45	76	48	28	13	13	14	12	7	4	4	4	3	2	1	1	0	0	2	0	1	0	3	0	1	0	0	1	1	0	0	0
0.03	south40_active	80	17001	14212	8702	2919	3174	2156	1025	559	435	193	440	314	155	120	67	48	61	23	39	32	11	4	6	9	4	5	2	2	3	2	1	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0
