label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86
0.03	south34_active	80	51348	5349	3597	3197	996	2283	4285	1591	435	1276	751	460	186	395	138	364	175	138	124	60	71	28	152	27	127	88	48	31	60	24	13	66	28	8	9	29	6	6	3	5	2	7	8	3	1	7	9	4	2	0	1	1	2	0	0	1	1	0	2	0	8	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	62300	14565	8987	6413	4021	3894	4852	2411	1495	1826	1195	959	627	687	454	554	342	286	243	178	183	109	250	123	143	119	85	64	121	49	36	73	44	22	22	37	23	20	10	9	7	10	14	8	5	5	13	6	10	4	3	2	3	1	1	2	1	0	2	1	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
0.03	south35_active	80	51400	5329	3678	3177	1009	2282	4085	1553	421	1328	761	477	176	417	151	385	166	139	122	55	76	18	185	28	118	93	45	34	106	34	12	57	31	6	10	26	8	8	2	5	4	5	10	1	2	5	11	2	3	2	2	1	2	0	0	1	1	0	2	0	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	62543	14627	8863	6422	4145	3910	4721	2431	1489	1868	1187	934	630	690	445	583	347	286	240	175	176	123	225	119	146	137	98	66	132	54	42	65	43	23	22	50	27	18	13	5	9	9	15	10	6	6	9	4	7	4	3	1	3	2	0	3	1	0	0	1	2	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
0.03	south36_active	80	51683	5397	3636	3133	1037	2291	3954	1565	407	1365	737	467	169	440	145	427	171	142	127	49	74	28	167	29	115	111	57	36	111	38	14	51	34	7	7	35	7	8	1	3	5	5	11	1	2	5	8	1	5	2	2	0	2	0	0	3	1	0	0	0	2	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	62772	14454	8941	6416	4126	3876	4542	2428	1445	1774	1184	911	613	746	434	604	359	304	240	188	186	115	189	108	176	134	86	66	145	60	45	46	50	22	30	40	24	11	17	6	9	5	9	9	7	12	8	4	6	4	2	1	1	2	0	3	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south37_active	80	51910	5346	3700	3103	1016	2282	3772	1538	385	1263	742	466	160	480	130	444	180	148	135	54	85	30	136	31	142	107	51	36	127	39	14	35	41	8	15	27	6	5	3	3	5	2	5	0	2	11	8	2	6	2	2	0	0	0	0	3	1	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	62278	14391	8840	6444	4121	3788	4534	2392	1477	1754	1242	877	604	711	439	634	352	281	236	194	208	120	179	99	194	122	79	68	114	56	33	45	46	23	33	48	18	10	10	9	6	5	8	10	5	8	12	5	7	1	2	0	0	2	0	4	1	3	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south38_active	80	51375	5381	3647	3148	1004	2272	3776	1512	376	1235	770	470	167	449	120	456	156	133	124	61	98	41	117	32	164	94	45	37	94	35	9	39	37	7	19	34	4	2	2	6	2	2	4	0	1	7	12	2	6	0	1	0	0	1	0	4	0	2	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	59191	14213	8783	6215	4050	3708	4417	2355	1479	1621	1259	885	620	725	456	598	325	307	241	202	210	114	187	96	176	98	63	67	90	54	35	50	45	24	32	42	9	9	8	9	4	5	7	6	3	8	11	6	4	0	2	0	1	2	4	3	1	3	1	1	1	1	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_active	80	47586	4991	3469	2909	982	2134	3590	1446	354	1089	745	435	158	447	107	405	140	133	120	61	95	33	122	29	148	73	26	34	75	31	6	42	31	9	23	33	1	3	3	4	1	2	2	0	1	7	11	2	3	0	1	0	1	1	3	3	0	2	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_all	80	55649	14267	8544	6182	3957	3598	4274	2180	1435	1578	1145	899	630	680	489	577	319	312	254	192	204	129	177	116	163	107	72	65	79	58	36	53	50	22	28	30	7	12	6	10	6	5	7	4	4	3	7	4	5	2	4	0	1	1	4	5	1	3	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_active	80	43635	4687	3182	2819	967	1982	3461	1259	325	1001	646	425	139	392	108	370	126	124	118	51	81	32	117	35	133	74	28	32	62	32	6	41	31	10	20	21	2	4	2	5	1	2	2	0	2	2	6	0	4	0	2	0	1	1	3	4	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
