label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north7_all	80	8851	3664	1662	1435	767	1233	331	550	171	128	91	191	66	32	56	28	23	29	17	15	5	12	5	8	19	4	7	5	2	2	1	8	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
0.03	north7_active	80	4965	2052	855	806	417	812	145	361	83	61	49	117	42	15	40	15	11	21	6	7	2	5	2	3	17	3	6	2	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north8_all	80	8667	3559	1667	1336	799	1236	299	544	163	136	105	208	71	29	64	31	27	27	11	12	7	10	5	9	27	5	7	3	2	1	2	5	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
0.03	north8_active	80	4823	1997	893	740	425	811	121	343	84	55	58	115	45	14	47	16	13	18	4	5	4	4	1	7	25	5	6	1	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_all	80	8384	3410	1677	1353	802	1115	283	513	168	130	112	210	69	30	52	36	27	28	10	6	6	7	5	11	12	4	1	3	3	0	3	5	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north9_active	80	4562	1901	884	735	434	731	131	315	79	54	60	114	40	17	39	18	14	17	4	2	3	2	1	8	11	3	1	1	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_all	80	8290	3381	1702	1364	808	1127	258	515	157	143	109	241	66	40	50	34	24	29	6	5	8	6	5	8	13	7	1	2	4	0	3	6	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_active	80	4501	1835	871	745	429	756	124	316	71	60	55	140	32	25	36	17	13	16	3	2	5	0	2	6	11	4	0	1	3	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north11_all	80	8690	3636	1639	1461	792	1240	315	562	175	113	85	298	51	43	56	31	27	35	29	14	8	6	5	13	5	6	5	1	2	0	1	12	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north11_active	80	4879	2006	838	852	423	760	149	353	82	57	41	220	22	29	26	9	14	17	16	7	1	1	0	6	4	2	3	1	0	0	0	10	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north12_all	80	8601	3594	1616	1536	843	1291	351	548	161	120	86	316	50	44	50	30	22	33	24	16	8	7	4	14	19	6	5	2	1	0	0	12	2	1	0	2	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north12_active	80	4855	1997	817	901	440	819	156	350	72	56	35	222	21	29	20	11	14	13	13	7	2	2	1	9	13	4	3	1	0	0	0	10	1	1	0	2	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north13_all	80	8584	3532	1678	1536	865	1244	324	538	149	119	97	269	53	44	42	26	24	29	26	14	10	8	4	11	22	10	4	2	2	0	0	3	2	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north13_active	80	4762	1981	869	886	465	807	139	351	70	54	47	177	23	28	20	14	17	9	14	5	2	3	1	6	15	8	2	1	1	0	0	3	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north14_all	80	8619	3573	1738	1513	867	1278	312	509	158	142	100	259	55	43	48	29	34	34	22	13	9	8	4	7	22	11	2	1	2	0	2	3	1	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north14_active	80	4774	2029	919	879	473	807	132	339	66	58	50	158	26	21	23	17	24	19	15	3	2	7	2	4	15	10	1	0	2	0	2	3	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north15_all	80	8799	3563	1763	1522	875	1278	281	467	150	157	101	234	67	49	48	22	33	36	19	12	8	9	11	7	15	11	2	2	2	0	2	2	1	0	0	4	1	0	0	0	0	1	0	0	0	0	0	0
0.03	north15_active	80	4911	2016	959	918	483	822	128	293	65	69	53	145	34	22	24	16	21	24	15	5	1	7	5	4	10	10	1	0	2	0	2	2	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north16_all	80	8763	3536	1722	1421	835	1222	281	509	153	156	94	224	67	55	50	23	31	43	19	15	8	8	10	11	9	6	2	4	1	0	2	3	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
0.03	north16_active	80	4906	1982	926	861	469	790	138	317	63	63	43	147	36	26	28	12	19	32	12	10	2	5	5	10	8	5	1	0	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north17_all	80	8468	3490	1629	1434	782	1155	296	504	163	145	82	188	70	53	49	28	26	39	16	14	6	7	11	13	6	6	4	5	0	2	2	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north17_active	80	4792	1908	874	883	428	750	150	322	70	68	42	125	43	29	24	16	13	29	8	8	1	5	6	12	5	4	4	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_all	80	8259	3347	1594	1313	770	1084	326	488	161	143	90	188	63	45	46	27	29	39	16	11	10	6	6	19	9	4	3	4	0	2	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_active	80	4623	1799	827	770	401	698	157	325	66	67	44	126	35	28	24	13	13	25	5	5	2	2	4	18	7	2	3	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_all	80	8202	3325	1576	1356	748	1078	318	493	172	149	91	199	64	34	47	31	30	39	16	7	10	6	2	14	8	5	3	3	0	3	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north19_active	80	4466	1791	794	784	383	660	145	340	74	67	42	136	37	21	26	21	12	18	6	2	3	2	2	11	5	2	3	0	0	2	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north20_all	80	8330	3383	1668	1311	754	1143	326	486	148	148	86	213	67	37	43	38	30	37	18	14	11	7	1	9	7	8	2	4	1	2	2	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0.03	north20_active	80	4560	1850	850	742	401	721	149	310	62	63	38	146	32	20	25	22	12	18	9	7	4	1	1	7	5	6	2	0	1	2	2	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
0.03	south21_all	80	5893	6872	2374	1638	1264	1103	427	215	180	228	213	135	188	54	65	57	40	22	12	16	28	10	6	12	5	2	22	5	1	2	13	2	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south21_active	80	2664	4536	1416	970	804	695	238	92	88	144	132	71	120	27	40	34	33	14	8	8	18	1	1	6	3	0	1	2	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south22_all	80	6042	7581	2506	1702	1345	1201	457	224	185	252	217	120	200	51	67	64	52	20	10	15	34	9	5	14	8	1	19	9	1	2	15	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south22_active	80	2740	5059	1492	999	836	755	253	93	93	153	131	65	124	30	33	43	38	11	5	8	23	1	1	7	6	0	0	5	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south23_all	80	6150	8275	2596	1799	1401	1244	488	216	179	232	257	110	231	52	89	59	62	24	11	14	35	8	6	11	9	1	23	7	0	2	15	4	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south23_active	80	2833	5513	1520	1078	898	795	273	93	86	152	181	61	158	30	57	40	40	15	9	7	24	5	1	4	7	0	4	4	0	0	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south24_all	80	6275	8419	2499	1802	1450	1189	506	228	173	250	254	92	243	61	89	61	66	23	10	11	25	6	4	6	5	2	22	7	1	1	3	2	5	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south24_active	80	2927	5571	1465	1105	916	771	285	101	84	158	183	58	156	34	59	43	37	17	7	6	17	4	2	2	5	0	4	5	0	0	2	2	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south25_all	80	6167	7879	2412	1684	1356	1088	484	246	172	252	242	101	206	57	70	68	59	23	8	9	20	8	6	7	5	5	4	3	1	1	3	2	6	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south25_active	80	2805	5191	1393	1019	850	701	280	115	83	157	173	61	144	30	45	40	30	17	5	5	15	6	2	4	5	1	4	1	0	0	2	2	3	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	6095	7406	2351	1600	1279	999	485	233	183	286	207	103	195	57	63	64	44	25	5	11	28	4	4	6	5	7	4	2	1	0	3	0	4	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south26_active	80	2782	4844	1375	966	773	630	284	105	90	175	134	63	138	24	38	43	22	17	3	5	23	3	1	4	3	2	4	1	0	0	2	0	3	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	6176	7200	2450	1618	1195	1010	476	228	213	286	181	92	185	57	52	58	41	28	4	12	34	6	5	4	4	7	5	4	2	0	3	2	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south27_active	80	2786	4719	1481	966	730	651	274	104	113	174	95	64	143	29	24	38	22	17	2	6	27	4	1	3	2	3	5	3	1	0	2	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	6222	7630	2565	1662	1299	1067	471	224	205	289	205	106	194	54	55	61	44	35	4	17	37	4	3	1	3	5	5	4	1	0	3	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south28_active	80	2869	4974	1580	993	830	692	275	89	105	170	126	73	143	27	25	43	26	22	2	7	31	2	1	1	1	2	5	2	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	6191	7697	2604	1693	1363	1057	473	229	185	269	217	90	196	54	52	61	40	35	4	12	30	4	3	1	4	2	4	4	1	0	4	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0
0.03	south29_active	80	2856	4995	1628	1025	856	669	270	83	94	159	144	57	145	28	30	44	20	20	2	6	24	1	1	0	3	1	4	2	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0
0.03	south30_all	80	6046	7144	2437	1616	1363	920	465	223	173	244	223	99	160	56	53	75	42	27	6	9	20	3	3	5	7	0	5	3	1	1	4	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south30_active	80	2751	4561	1461	968	842	564	260	81	87	150	156	64	123	28	31	54	25	12	4	3	13	0	1	3	4	0	2	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south31_all	80	6414	8056	2603	1791	1437	1074	516	229	183	286	252	102	201	61	78	85	42	34	13	5	21	17	5	10	11	2	2	2	1	3	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2
0.03	south31_active	80	2984	5378	1565	1069	918	674	312	107	90	174	157	59	133	31	51	54	26	21	9	2	6	10	2	8	9	0	0	1	1	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
0.03	south32_all	80	6350	8028	2637	1853	1442	1102	525	239	185	263	247	88	207	59	70	85	45	33	13	8	19	14	4	10	9	3	2	3	0	3	0	4	2	0	0	0	2	0	0	0	0	0	0	1	0	0	0	2
0.03	south32_active	80	2934	5263	1616	1091	934	693	314	117	86	163	148	51	139	30	44	55	30	21	6	4	4	10	1	8	7	0	0	2	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
0.03	south33_all	80	6306	7601	2531	1788	1427	1027	551	226	188	255	235	77	170	60	68	81	42	29	17	10	17	10	4	10	7	1	2	6	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south33_active	80	2874	4907	1532	1045	959	637	338	115	84	156	143	41	113	31	42	52	30	20	6	5	6	6	3	8	5	0	0	2	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	6227	7133	2386	1714	1303	966	517	223	185	259	187	83	143	62	74	62	44	18	17	11	20	12	5	8	8	1	2	7	0	1	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	2803	4628	1412	1001	852	573	308	105	88	155	110	41	95	29	45	40	33	8	9	5	8	6	2	6	6	0	0	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	6103	6599	2370	1552	1179	907	496	212	176	234	183	93	127	48	77	57	44	25	20	11	13	13	4	5	8	1	2	4	1	1	0	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_active	80	2677	4232	1429	898	743	535	294	96	84	135	111	46	81	27	49	36	27	13	12	5	7	6	2	2	5	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	5935	6228	2302	1511	1150	847	458	201	194	239	194	98	132	46	72	58	33	25	20	11	16	11	6	5	9	1	2	3	1	1	0	5	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_active	80	2631	3990	1360	872	701	504	264	83	82	141	118	47	77	22	49	36	17	14	12	6	10	6	3	2	8	0	0	3	1	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	6001	6105	2309	1468	1143	901	467	209	185	220	221	100	134	46	85	60	26	22	21	12	18	11	5	7	10	1	2	3	1	2	1	4	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_active	80	2673	3950	1360	833	701	553	282	91	81	131	140	46	79	23	47	36	11	12	13	7	11	7	3	4	9	0	2	2	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	6083	6314	2356	1476	1206	897	469	217	176	231	248	95	142	43	84	64	41	17	18	13	19	10	5	9	9	1	2	3	5	1	1	4	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_active	80	2767	4084	1375	855	733	547	287	99	77	138	167	46	86	23	45	40	18	10	9	7	11	7	4	8	9	1	2	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	6157	6359	2297	1480	1185	914	448	209	168	216	243	99	148	44	87	72	59	17	14	11	19	9	3	10	7	2	4	3	5	3	1	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_active	80	2798	4123	1338	878	715	572	263	90	80	139	162	48	84	23	48	47	38	12	8	6	10	5	3	9	6	1	3	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_all	80	6058	6458	2350	1511	1167	929	411	211	166	226	232	95	161	46	78	66	64	22	16	11	15	7	3	6	7	2	3	4	5	5	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_active	80	2758	4114	1406	935	693	611	241	93	76	142	152	44	104	28	47	39	41	14	6	6	10	3	3	6	4	1	2	3	3	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
