label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201
0.03	north1_all	80	5112	3654	1884	1179	805	599	468	526	792	396	289	314	268	294	438	407	181	171	182	160	194	91	75	83	72	117	152	68	78	58	64	84	46	42	69	39	30	33	24	78	26	17	33	31	21	32	36	19	12	16	17	27	17	47	17	13	23	18	9	18	16	7	15	11	13	8	7	12	9	7	5	6	2	7	2	5	9	7	2	2	6	2	3	5	9	0	2	2	2	3	4	2	7	1	3	4	1	3	0	0	1	3	1	2	2	2	3	0	1	1	0	0	2	2	2	0	3	2	1	1	3	3	2	7	2	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	1
0.03	north1_active	80	2776	2217	1102	617	446	306	223	271	499	219	141	166	150	181	299	252	101	90	101	97	115	47	35	36	35	59	96	24	44	33	30	40	18	18	40	22	23	16	9	46	11	5	23	19	9	17	22	11	2	6	7	22	7	36	10	6	9	12	7	6	12	7	9	4	5	7	2	7	7	4	3	2	1	3	2	4	8	7	0	0	3	1	2	3	6	0	1	2	1	0	3	2	3	1	1	1	1	1	0	0	0	1	0	1	2	2	3	0	0	0	0	0	1	2	1	0	2	0	0	0	2	1	2	4	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
0.03	north2_all	80	5014	3470	1881	1122	753	605	496	499	756	392	302	323	269	262	415	338	199	153	169	163	188	93	74	77	72	112	138	67	68	54	73	81	46	33	57	38	27	29	26	72	31	23	26	30	28	32	52	18	14	14	15	23	16	40	22	12	12	22	9	19	16	6	18	13	10	9	7	9	10	5	4	7	2	8	4	2	8	5	2	2	4	3	1	1	7	0	1	1	2	2	4	4	9	5	1	2	1	6	1	1	2	1	1	3	3	2	1	0	1	1	0	0	1	2	0	0	5	2	1	1	3	5	2	3	2	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	north2_active	80	2668	2087	1067	601	391	299	248	265	488	204	147	184	153	152	279	208	112	70	90	94	90	46	38	35	34	58	91	27	37	28	37	41	21	16	34	23	16	14	11	42	14	7	16	17	14	18	41	8	3	5	6	17	6	30	15	5	8	15	4	8	12	6	14	4	4	8	1	5	7	3	3	4	0	4	3	2	7	5	0	1	2	1	1	0	4	0	0	1	1	0	2	3	5	3	0	0	0	3	1	1	1	0	0	1	3	2	1	0	0	0	0	0	0	2	0	0	4	0	1	0	2	1	2	2	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	north3_all	80	5037	3459	1948	1142	735	569	508	478	751	395	307	333	281	235	359	349	205	146	170	158	181	84	76	74	73	91	122	62	68	48	89	84	41	43	66	49	23	30	23	62	32	22	30	32	34	35	48	16	22	8	19	29	9	29	18	9	16	24	8	18	12	8	18	14	8	7	8	5	11	6	7	8	5	8	3	3	2	6	3	3	2	4	2	2	5	1	0	1	2	1	4	5	8	4	3	2	2	7	3	1	2	1	0	2	2	1	1	0	0	1	1	0	1	2	1	0	8	2	1	1	2	3	1	1	1	0	0	1	0	0	2	1	1	0	2	1	1	0	1	0	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	north3_active	80	2678	2091	1115	645	370	270	252	267	472	208	160	201	145	120	241	226	122	77	92	87	86	43	38	39	38	53	83	26	35	28	46	44	23	21	36	33	11	14	11	38	17	9	12	18	17	19	36	7	9	3	8	18	2	17	12	3	12	14	3	6	7	5	15	4	1	6	2	4	7	3	3	3	0	4	2	2	2	5	0	1	0	1	1	1	3	1	0	0	1	0	2	2	4	2	1	0	1	5	1	1	1	0	0	0	2	1	1	0	0	0	1	0	0	2	0	0	6	0	1	0	2	1	1	1	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	north4_all	80	4957	3449	1980	1157	743	579	511	469	714	407	299	334	245	251	356	379	204	148	174	175	216	87	88	65	74	93	108	69	85	46	83	82	42	48	59	55	34	30	32	68	36	21	37	26	29	28	44	13	20	15	17	23	6	20	18	9	14	24	8	19	9	9	15	9	6	8	9	5	8	5	7	6	6	7	4	6	4	6	4	2	2	4	1	6	4	3	0	4	2	0	2	8	3	5	4	2	2	6	3	1	2	3	2	1	2	2	0	1	0	1	2	1	1	1	1	0	8	2	1	1	0	3	1	0	2	0	1	1	0	0	2	2	1	0	2	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	2618	2113	1148	643	376	276	251	246	434	215	153	202	124	131	237	241	122	69	93	95	110	43	41	35	47	46	64	35	42	30	45	51	23	28	31	39	18	14	17	48	17	7	18	13	12	19	31	3	8	8	7	10	2	13	10	4	9	12	4	11	4	5	12	4	1	6	3	2	2	2	3	3	0	3	2	5	2	5	1	1	0	1	0	3	2	2	0	0	2	0	1	4	3	3	2	0	1	4	1	1	2	2	2	0	2	2	0	0	0	0	2	1	0	1	0	0	6	1	1	0	0	1	1	0	2	0	0	0	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	5002	3558	2043	1193	787	577	513	468	716	391	283	347	238	239	341	420	222	146	172	192	215	83	91	77	95	94	125	61	85	47	80	74	41	49	57	60	33	26	31	50	29	16	29	34	27	31	28	13	23	16	12	28	9	22	17	14	17	13	10	20	8	10	16	7	6	11	14	7	9	7	8	5	7	8	3	7	5	4	5	1	3	3	4	8	4	5	1	5	4	0	0	9	1	2	3	3	4	7	2	0	2	3	2	1	3	2	0	1	0	1	2	1	0	1	2	0	7	1	0	2	1	1	1	0	2	1	1	2	0	0	2	1	1	0	3	0	2	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	2692	2132	1239	669	408	282	254	258	405	219	149	207	123	128	218	260	128	75	91	110	122	38	42	42	51	46	71	34	44	23	48	49	22	22	31	42	20	12	18	39	12	6	13	20	16	23	19	4	10	10	5	16	2	13	11	6	9	5	6	11	4	4	12	3	2	7	6	2	4	2	4	2	0	3	2	6	3	3	1	0	1	1	3	3	1	4	0	1	3	0	0	4	1	1	2	3	1	5	0	0	2	2	2	0	2	2	0	0	0	0	2	1	0	1	0	0	6	1	0	1	1	1	1	0	2	1	0	1	0	0	1	0	1	0	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north6_all	80	5169	3827	2088	1216	817	569	537	507	765	406	279	376	251	256	408	416	215	149	200	177	193	79	89	70	95	94	147	69	106	52	62	85	38	51	66	55	39	27	34	57	22	15	29	31	25	30	33	13	16	17	11	31	9	29	13	17	24	11	10	21	11	9	14	6	4	17	16	9	12	7	9	2	3	7	6	7	5	5	6	3	6	3	4	7	4	5	2	4	6	3	0	7	1	4	4	5	4	3	3	0	1	3	2	0	2	3	0	1	2	2	2	1	0	1	1	1	3	3	0	1	1	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north6_active	80	2888	2318	1276	664	442	287	269	273	451	233	147	224	121	142	259	245	134	79	115	112	120	34	41	39	50	49	83	41	64	27	35	51	16	26	40	38	20	11	18	48	8	5	15	14	16	23	15	8	7	12	5	18	1	21	8	8	16	4	6	13	5	3	10	2	2	12	6	2	6	2	6	1	0	3	2	6	3	4	2	2	1	2	3	3	2	4	1	1	4	1	0	4	1	3	3	3	0	2	2	0	1	2	2	0	1	3	0	0	2	1	2	1	0	1	0	1	1	3	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north7_all	80	5388	3964	2135	1278	816	577	540	529	813	416	289	414	271	255	398	428	234	138	205	189	221	80	82	77	99	89	156	71	106	50	58	97	40	52	86	52	40	25	28	67	24	20	23	30	28	27	31	20	16	22	12	31	8	36	14	17	19	12	14	21	11	9	14	3	4	17	15	10	10	7	7	4	4	7	5	8	6	5	7	10	5	2	8	6	6	3	4	4	7	3	1	6	2	3	4	9	5	2	3	0	1	0	0	0	3	3	0	0	2	2	0	1	0	0	1	1	1	3	1	1	1	1	1	0	0	1	0	1	0	1	0	1	3	1	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
