label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307
0.03	north1_all	80	37903	9515	6489	11235	3543	4399	2653	4820	1728	1712	3371	1310	1073	2216	845	1217	916	993	599	820	685	546	597	594	739	654	379	379	330	359	679	293	389	368	301	380	459	622	278	224	192	250	148	169	309	139	338	200	131	124	129	140	243	217	101	228	144	154	75	96	91	107	127	81	66	93	68	102	133	56	56	49	58	44	50	90	52	37	82	64	57	40	42	39	65	34	31	35	24	27	22	20	24	31	22	9	14	42	20	21	15	16	12	17	34	20	15	13	24	11	18	15	14	11	20	12	12	11	5	12	9	8	7	9	10	7	8	6	4	8	4	7	6	25	16	13	19	6	1	4	3	4	2	5	5	3	6	1	4	3	0	4	5	3	13	2	15	0	15	7	2	0	5	1	0	5	2	1	3	1	1	0	1	5	0	1	4	2	0	9	2	9	4	3	4	0	1	1	3	2	1	1	3	4	1	2	0	1	1	0	0	0	0	0	2	2	1	0	0	0	1	4	1	16	0	0	0	0	1	0	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	30702	2727	2813	9890	1039	3222	1198	4163	516	754	2966	425	290	1881	250	809	508	644	151	558	400	165	270	347	572	419	172	74	67	175	577	81	270	227	184	306	372	554	178	149	100	187	32	74	253	68	279	147	35	26	50	80	210	171	46	193	104	121	21	49	52	70	104	66	22	72	13	80	109	34	14	23	32	12	18	72	41	13	65	39	40	10	24	17	49	19	10	15	9	7	9	11	15	22	7	3	4	32	10	17	11	11	6	5	31	15	3	1	17	5	12	7	4	9	13	7	9	7	1	3	7	2	0	9	6	5	6	4	3	5	4	4	4	24	15	13	16	2	1	3	0	4	1	4	3	0	2	1	2	1	0	2	2	2	12	0	14	0	15	2	2	0	1	0	0	3	0	1	0	0	0	0	0	4	0	1	4	2	0	9	0	9	3	1	2	0	1	0	0	0	0	0	3	4	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	4	1	16	0	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	38423	9519	6605	11288	3564	4479	2671	4780	1730	1662	3358	1329	1087	2200	869	1149	928	1018	653	871	695	521	569	548	781	639	378	373	335	372	719	295	422	346	295	393	470	598	304	266	165	258	139	158	292	133	327	224	131	130	134	123	242	202	110	228	148	168	81	105	77	88	150	107	58	87	68	105	135	58	46	52	60	37	52	81	47	44	75	54	61	33	41	42	63	25	33	38	26	24	25	26	23	35	22	6	13	44	19	18	14	20	16	15	29	37	14	10	21	12	22	18	10	19	18	16	13	6	6	10	15	7	7	11	10	4	4	5	4	5	7	10	4	22	17	22	18	5	5	5	2	5	2	6	4	3	8	2	4	10	3	7	4	3	14	3	15	4	12	5	2	0	4	2	0	6	1	3	4	0	1	4	1	4	0	0	2	2	0	9	2	9	4	2	5	1	1	2	2	1	2	0	3	1	1	1	1	1	2	0	1	0	0	0	2	0	1	0	0	1	1	4	0	16	0	1	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north2_active	80	31277	2723	2830	9891	1005	3291	1240	4130	536	739	2958	414	282	1867	233	771	516	689	179	587	428	158	253	323	610	414	168	75	67	194	621	74	289	214	169	308	384	543	202	174	81	189	30	69	223	58	274	169	33	28	56	63	206	165	52	187	112	133	23	52	48	64	123	92	15	63	15	83	111	44	9	28	35	10	18	67	35	18	61	31	46	6	22	18	47	14	11	16	10	7	10	12	12	24	6	1	2	35	11	16	7	15	8	5	27	30	0	1	16	4	14	8	4	14	13	6	8	2	3	3	10	1	0	11	6	2	3	3	3	3	5	8	4	22	14	21	15	2	5	5	0	5	1	5	3	0	3	1	2	7	2	2	3	2	13	0	14	2	12	1	2	0	1	1	0	3	0	0	1	0	1	3	0	3	0	0	2	2	0	9	0	9	3	0	2	1	1	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	4	0	16	0	1	0	0	0	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north3_all	80	38920	9616	6644	10829	3465	4485	2670	4718	1787	1681	3423	1279	1063	2060	934	1156	943	1075	689	854	695	524	601	566	758	585	363	358	350	376	694	292	382	336	279	361	458	586	306	268	193	248	134	163	303	148	309	210	133	126	107	121	225	171	108	212	148	191	82	102	74	80	163	138	58	113	62	98	138	68	51	59	61	50	50	72	39	39	84	50	68	32	40	48	65	32	27	35	23	18	24	24	24	28	17	10	17	39	20	34	19	21	13	11	45	36	12	14	19	16	46	16	11	22	16	17	10	6	11	11	13	6	8	20	1	2	5	4	4	5	13	8	3	26	5	23	7	4	10	4	4	10	2	5	5	5	6	3	3	11	3	6	3	3	6	3	5	5	2	5	1	0	0	4	0	4	1	4	4	0	1	4	1	2	0	0	2	2	0	5	4	5	5	2	5	2	0	3	1	0	1	0	1	7	1	1	2	1	2	0	1	0	0	0	1	0	1	0	0	1	1	3	0	16	0	1	0	0	0	0	0	1	0	2	0	3	0	3	0	0	0	0	0	1	0	1	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north3_active	80	31753	2733	2814	9412	992	3228	1238	4080	558	745	3026	399	272	1721	252	784	514	711	190	561	431	165	271	333	589	365	159	67	67	197	596	74	264	208	161	288	381	519	220	175	104	181	32	77	236	61	259	161	34	25	39	69	188	140	47	175	113	135	20	53	50	53	139	118	18	92	12	72	111	53	8	28	32	18	16	58	33	17	74	35	57	8	22	21	52	13	9	13	9	5	8	10	10	18	5	2	1	35	10	32	12	16	4	5	43	29	0	1	13	4	38	6	4	16	13	7	5	4	4	3	8	2	1	19	0	1	3	1	3	3	9	8	2	25	3	22	4	3	10	4	1	8	0	4	2	1	1	1	2	8	2	2	2	2	5	0	4	2	2	2	1	0	0	2	0	2	0	0	1	0	1	3	0	2	0	0	2	2	0	5	0	5	3	0	2	1	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	3	0	16	0	1	0	0	0	0	0	1	0	2	0	3	0	2	0	0	0	0	0	0	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north4_all	80	38244	9417	6785	11270	3460	4531	2610	4495	1783	1732	3533	1271	1076	2089	919	1191	936	1074	728	851	730	509	542	568	742	544	373	353	342	382	657	308	376	336	258	382	426	590	323	307	200	262	138	166	282	155	282	182	121	118	108	126	246	178	113	223	142	173	78	85	78	92	158	148	62	128	59	128	118	72	48	63	67	56	43	72	48	44	84	55	85	41	36	41	61	31	29	38	23	25	23	24	24	26	19	14	17	54	25	32	16	16	14	12	59	35	11	14	18	11	44	13	11	29	15	18	16	5	13	8	11	6	10	22	6	11	6	3	5	6	14	8	1	12	4	16	6	4	10	4	4	11	3	3	3	9	5	5	0	10	5	7	6	1	2	3	2	6	4	5	1	1	0	6	1	4	0	6	1	0	2	6	0	1	3	0	2	0	0	5	2	2	3	0	2	3	0	3	0	1	1	0	1	11	0	0	2	1	2	0	2	0	0	0	0	0	1	0	1	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north4_active	80	31133	2688	2864	9871	997	3253	1158	3853	568	779	3121	404	267	1743	256	830	493	701	209	556	477	163	226	338	570	355	156	77	77	207	550	78	261	209	152	296	349	526	242	212	90	187	42	73	214	53	238	140	30	25	35	78	204	134	53	188	110	121	20	43	54	61	129	129	10	100	11	101	90	57	8	32	34	20	14	58	38	24	77	35	68	10	19	20	50	8	12	12	9	7	8	10	11	18	4	4	2	49	11	27	9	14	4	5	59	27	1	1	12	2	36	6	1	23	9	5	4	3	5	2	5	3	3	20	3	6	2	1	2	1	8	7	0	11	1	14	4	3	10	4	1	8	1	2	1	1	1	2	0	7	2	2	6	1	1	0	1	3	4	2	1	1	0	4	0	2	0	2	1	0	2	3	0	1	1	0	2	0	0	5	0	2	1	0	0	1	0	0	0	0	1	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north5_all	80	37622	9502	6665	11259	3513	4499	2656	4650	1815	1738	3647	1281	1115	2057	927	1221	890	992	681	895	755	508	542	585	773	546	382	374	326	379	627	320	364	326	282	418	432	586	302	288	216	261	138	157	271	157	289	186	126	120	100	118	231	210	123	207	112	143	76	92	87	96	140	147	61	133	55	151	121	78	55	60	58	58	38	87	37	35	92	51	81	53	30	44	82	36	32	32	28	33	23	18	32	23	13	16	22	64	19	32	16	9	15	16	52	29	11	19	17	12	36	11	12	30	17	16	17	8	14	10	7	11	8	25	6	21	10	3	6	10	12	6	6	13	10	5	7	5	8	4	3	12	2	6	5	10	3	4	1	3	4	4	8	1	2	3	0	5	3	5	0	1	0	5	3	3	0	5	1	0	2	6	0	0	5	1	3	2	0	2	2	3	4	0	0	2	0	2	0	2	1	1	1	12	0	0	2	0	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	2	1	0	0	0	3	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	3	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	30529	2717	2813	9871	1023	3252	1178	3977	578	781	3212	408	272	1729	262	848	468	646	193	604	453	163	206	336	594	359	162	81	82	200	531	99	253	215	184	338	347	511	225	209	103	186	42	68	214	56	239	140	31	25	31	81	195	166	66	176	71	95	18	44	58	59	114	123	13	111	14	124	100	63	12	30	25	20	15	71	25	17	85	35	61	21	18	25	70	11	8	8	10	8	10	5	16	16	3	5	4	60	8	25	7	5	4	4	50	24	3	3	12	3	33	6	1	24	7	5	6	6	4	5	4	8	3	23	3	16	3	1	2	4	7	5	2	8	9	3	4	4	8	3	1	8	1	3	2	1	0	2	1	1	1	1	8	0	1	0	0	4	3	2	0	1	0	3	2	1	0	2	1	0	2	3	0	0	2	0	2	0	0	2	0	2	1	0	0	0	0	0	0	0	1	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
