label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258
0.03	north1_all	80	24179	17212	6947	11845	3613	3177	4907	2146	1849	1598	3683	2341	1168	1029	1433	820	934	725	1705	885	1037	500	719	461	423	694	490	605	466	294	336	397	248	448	251	514	190	446	215	171	150	171	352	211	135	121	146	196	111	104	137	189	216	81	101	83	79	109	55	63	103	35	66	52	47	55	145	58	40	120	34	37	40	36	74	30	44	52	43	27	52	33	22	17	24	44	18	28	15	23	18	17	25	20	13	11	13	21	9	20	8	17	15	24	8	7	10	6	13	5	5	11	5	4	7	13	2	4	9	9	10	4	3	4	4	4	4	1	1	7	1	3	4	0	2	1	8	0	6	11	1	2	6	2	2	4	1	3	9	0	3	4	2	0	17	2	0	2	0	1	0	0	0	9	17	1	0	1	1	0	0	3	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	13210	13235	3025	10327	1037	1422	4064	865	572	541	3245	1817	526	293	998	268	546	321	1499	617	817	113	531	171	168	558	344	486	341	89	176	286	57	351	90	451	65	382	116	74	35	54	295	123	25	39	69	164	43	43	89	158	194	30	69	38	60	89	12	16	76	11	48	27	22	25	127	42	25	109	16	13	9	22	60	8	16	31	29	24	41	22	10	3	17	33	6	14	5	12	7	10	19	12	9	6	5	18	2	5	3	2	13	23	7	1	2	4	9	3	1	2	1	1	1	11	0	2	8	6	3	2	3	3	1	2	1	0	1	4	0	0	2	0	1	1	8	0	6	10	1	1	6	1	1	3	0	3	8	0	3	3	1	0	14	0	0	1	0	1	0	0	0	9	17	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	24291	17017	6991	11780	3540	3201	4838	2153	1820	1580	3709	2388	1183	1007	1404	822	965	740	1651	923	966	465	709	493	427	655	487	608	437	307	316	433	258	409	260	564	186	438	205	179	149	171	358	211	135	101	145	236	108	110	149	146	223	86	86	94	96	106	58	65	102	40	74	61	53	49	131	65	36	133	32	40	38	39	94	29	40	61	48	20	41	32	27	21	23	38	18	25	16	28	23	16	26	15	20	9	11	18	8	18	12	16	16	18	13	8	5	5	14	4	8	7	9	4	10	13	4	4	2	9	9	4	4	5	4	4	1	8	0	3	1	2	6	1	1	2	16	0	4	0	1	1	14	2	3	4	2	4	9	0	1	5	0	2	12	1	0	5	0	1	0	0	1	15	17	1	0	1	2	0	1	1	0	0	0	0	1	0	1	3	0	1	5	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	4	0	0	1	2	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	13379	12972	3060	10299	1056	1470	4027	877	581	536	3294	1888	525	300	976	281	572	337	1447	638	760	106	507	172	171	523	342	480	327	92	155	323	61	313	88	506	64	362	99	71	37	60	303	124	25	28	65	202	40	52	102	116	195	30	61	43	79	86	17	20	81	12	48	31	25	20	113	40	19	116	12	21	8	23	79	4	14	34	34	16	33	20	14	5	14	28	5	12	4	18	8	6	15	9	17	4	4	13	2	7	5	2	9	17	9	2	1	4	9	2	2	1	3	0	2	13	1	1	1	6	5	3	4	4	0	2	0	7	0	0	0	0	2	1	0	2	16	0	4	0	1	1	14	1	1	3	0	4	9	0	1	3	0	1	10	0	0	3	0	1	0	0	1	15	17	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	5	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	24627	17377	7027	12104	3582	3099	4898	2195	1839	1613	3665	2354	1210	970	1481	802	1009	775	1722	924	948	497	714	444	440	701	462	603	434	308	330	450	258	403	253	566	166	462	181	177	143	166	334	205	140	102	146	246	106	117	132	180	216	90	99	94	74	103	58	55	89	47	71	66	54	54	113	72	36	115	35	49	30	49	106	40	31	58	52	29	31	40	29	23	29	27	20	25	19	25	21	23	26	17	23	5	13	12	11	14	15	13	18	9	11	8	8	4	14	4	9	6	9	6	10	3	7	3	1	11	11	11	6	6	4	5	3	9	1	2	0	3	5	1	3	2	8	1	17	3	1	0	13	2	4	6	2	3	8	0	1	5	0	2	11	0	0	5	0	2	0	0	2	14	18	1	1	1	2	0	1	5	3	0	3	0	1	0	1	3	0	0	5	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	4	0	0	1	0	0	5	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	13535	13344	3087	10625	1093	1437	4073	902	584	540	3245	1879	540	277	1038	275	612	360	1512	647	757	120	509	153	181	573	311	484	309	88	170	337	59	324	88	508	58	382	85	76	42	60	292	121	26	26	57	214	39	49	90	149	183	32	62	47	62	79	18	18	69	16	45	32	24	25	94	48	17	95	13	26	8	31	95	7	8	34	33	24	28	26	18	4	15	21	5	13	5	14	7	9	18	7	21	2	7	8	1	4	4	1	10	8	7	2	1	3	6	3	3	0	4	1	2	3	3	0	1	8	8	11	5	3	0	3	2	8	1	0	0	1	1	1	0	2	8	1	17	2	1	0	12	0	1	6	0	2	7	0	1	3	0	1	10	0	0	3	0	2	0	0	1	14	18	0	0	0	0	0	0	4	3	0	3	0	0	0	1	1	0	0	5	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	24860	17402	6968	12133	3682	3097	4784	2237	1833	1606	3675	2392	1178	972	1380	816	999	731	1667	911	968	490	734	421	437	779	450	632	477	306	330	420	248	401	238	499	157	477	162	193	139	156	326	189	126	102	140	226	102	113	127	211	198	80	95	90	92	98	57	60	89	47	69	65	62	50	115	81	33	84	33	47	34	54	115	41	34	47	47	23	28	27	32	19	24	26	23	20	23	24	21	20	18	15	23	8	13	12	11	8	15	9	14	10	21	8	10	5	15	4	12	9	10	9	9	8	10	7	2	14	10	17	7	5	3	3	10	10	3	11	0	4	6	1	4	3	9	2	17	5	1	1	10	2	2	3	1	3	4	0	1	2	0	2	0	0	3	5	0	2	0	0	3	11	2	0	1	0	2	0	1	9	3	0	3	0	1	0	2	2	0	0	5	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	1	0	0	5	3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	13674	13451	3076	10706	1134	1448	3922	928	615	534	3262	1960	501	266	962	265	605	322	1471	637	787	123	546	140	175	663	301	514	346	83	178	319	57	325	86	440	43	407	67	88	39	61	288	123	22	31	66	195	40	46	81	177	156	22	53	46	74	75	18	18	69	17	44	28	33	23	100	51	13	65	16	26	11	35	106	9	12	26	32	20	26	20	15	6	8	18	5	11	6	14	6	9	9	7	19	7	8	8	2	3	4	1	7	9	13	3	2	3	5	2	6	2	6	1	2	7	4	5	2	11	8	17	5	2	0	1	7	10	1	9	0	1	1	1	0	2	8	1	17	4	1	0	8	1	0	3	0	2	2	0	1	0	0	1	0	0	2	4	0	2	0	0	1	8	1	0	0	0	0	0	0	8	3	0	3	0	0	0	2	1	0	0	5	3	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	5	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	24900	17433	6869	12186	3717	3009	4870	2255	1844	1591	3549	2363	1203	968	1326	797	955	744	1597	869	1024	515	765	404	462	784	460	600	520	282	334	423	231	401	220	487	153	456	164	218	144	151	274	196	106	116	132	230	96	96	132	215	187	92	91	70	112	121	50	66	83	51	74	60	55	56	76	77	44	46	34	40	38	56	102	42	33	38	39	30	23	25	29	18	28	31	21	20	22	16	24	25	20	15	27	13	15	13	10	9	14	8	7	11	23	10	10	9	11	4	9	6	10	8	8	11	8	9	3	13	10	29	9	8	4	4	9	6	3	12	2	6	4	1	7	2	9	3	13	5	1	3	4	2	3	3	1	2	2	1	1	2	0	2	1	0	3	2	0	2	0	1	4	4	3	0	2	0	1	0	1	10	3	0	3	0	0	1	2	1	0	0	2	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	5	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	13709	13503	3000	10721	1150	1406	4021	914	611	512	3128	1932	522	236	933	251	562	328	1405	597	845	127	570	147	192	664	311	496	392	84	176	309	62	323	77	425	38	395	72	94	40	54	240	136	21	30	58	200	37	41	76	184	154	24	53	40	86	100	12	18	65	23	49	20	31	26	61	44	19	32	16	23	11	36	97	11	13	26	29	26	20	20	12	6	10	20	5	11	7	7	11	12	13	5	21	8	8	11	3	0	6	1	3	8	15	3	1	3	2	1	5	2	4	1	2	10	4	8	2	10	7	29	4	1	0	3	7	6	1	12	0	1	1	1	2	1	8	2	13	4	1	0	2	1	1	3	0	1	0	0	0	1	0	0	0	0	2	2	0	2	0	0	2	1	2	0	0	0	0	0	0	8	3	0	3	0	0	0	1	0	0	0	2	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	5	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
