label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314
0.03	north1_all	80	34421	11979	6913	5184	5046	6778	2693	2745	1933	4103	1625	1561	1217	1644	1327	901	944	926	1609	818	591	603	622	551	734	961	545	521	508	346	528	381	340	588	519	244	253	287	269	453	365	253	198	195	225	171	333	168	437	120	148	122	109	108	197	111	108	87	182	172	109	145	59	83	84	126	142	111	98	97	52	75	49	40	105	100	59	46	44	84	50	88	45	41	32	51	30	32	30	42	32	43	25	29	43	54	29	31	17	30	23	47	44	18	74	16	23	16	9	8	14	11	24	22	23	12	8	13	9	12	9	9	6	5	8	5	4	14	11	6	7	10	3	7	8	7	1	5	5	3	4	5	4	4	7	16	5	11	6	3	3	11	3	1	3	5	1	5	2	1	2	3	2	2	2	2	2	0	2	1	3	3	4	7	2	0	1	1	1	0	4	2	10	0	0	1	1	0	2	0	1	0	4	4	0	2	1	0	0	0	2	0	0	0	1	2	0	0	0	0	1	2	1	2	0	1	2	2	5	0	0	18	0	1	0	0	0	1	3	2	0	0	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	25037	5874	1852	1784	3129	5726	788	1356	501	3550	450	645	249	1109	804	217	393	447	1335	427	161	155	315	158	542	823	354	261	309	142	399	212	177	501	416	77	70	144	175	393	304	139	87	76	154	44	284	95	393	42	53	46	38	37	173	22	56	43	157	141	56	128	14	35	57	100	112	86	74	61	23	47	19	16	88	80	34	18	24	73	20	76	22	27	10	40	13	18	5	32	8	40	11	5	23	49	15	22	10	13	18	39	30	10	69	8	19	5	5	5	8	1	20	20	20	6	3	11	6	4	2	5	2	0	5	3	3	11	1	3	3	2	0	2	5	3	0	0	0	0	1	4	2	1	1	16	0	6	5	0	2	10	1	1	1	1	0	4	1	1	0	1	1	0	1	2	0	0	2	0	2	2	4	6	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	2	0	0	0	0	1	0	1	2	0	0	1	2	4	0	0	18	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	34125	11815	6860	5167	5175	6863	2691	2669	1923	3994	1622	1571	1238	1659	1300	920	964	887	1590	793	636	620	609	526	764	955	560	499	503	323	468	388	336	621	547	258	244	285	311	527	368	227	190	199	207	171	373	168	359	125	127	116	110	110	188	108	108	89	175	188	114	159	61	77	73	135	136	122	96	79	51	75	47	37	110	95	53	49	41	87	46	72	42	39	25	60	30	40	29	34	37	32	30	26	42	61	23	26	26	30	22	52	27	10	64	16	29	18	10	11	16	12	20	19	12	16	8	15	12	13	9	9	9	6	8	5	6	14	10	8	5	8	4	5	8	7	3	5	3	2	3	9	2	6	5	4	3	9	6	3	1	13	3	2	2	8	1	3	1	1	1	3	0	1	4	3	2	2	1	5	6	3	0	8	2	0	1	2	2	0	3	2	13	0	0	2	1	0	0	0	0	0	4	4	0	1	0	0	0	0	6	0	0	0	1	4	0	0	0	0	1	3	0	0	0	1	2	2	5	0	0	18	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	24727	5766	1829	1756	3182	5773	764	1329	482	3455	434	673	264	1102	788	224	394	439	1329	416	174	176	308	159	572	806	381	240	306	134	352	217	172	536	445	92	64	151	204	465	304	130	78	70	137	42	322	96	313	47	47	41	38	37	160	20	55	43	153	160	60	137	15	35	42	107	110	96	78	48	24	45	16	15	88	80	25	18	18	76	19	62	22	25	6	49	18	22	6	23	11	26	9	7	26	58	12	18	15	16	15	43	16	4	61	9	21	6	5	5	9	2	16	17	9	8	4	10	7	8	1	7	3	1	4	3	5	11	1	4	1	2	1	2	5	4	1	0	0	0	0	5	1	2	0	3	0	4	4	0	1	11	1	1	0	3	0	2	1	1	0	0	0	0	1	3	0	1	1	4	4	2	0	7	0	0	0	0	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	6	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	1	1	4	0	0	18	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	33995	11717	6793	5221	5069	6850	2611	2618	1923	4163	1576	1499	1256	1635	1317	914	939	909	1592	784	648	653	631	510	817	981	582	464	492	314	474	383	351	674	533	295	228	278	311	523	364	214	191	195	223	159	405	158	357	134	127	132	105	123	197	106	117	77	173	198	105	159	52	74	77	148	113	90	85	69	45	78	44	42	94	100	48	44	35	84	46	83	37	41	27	64	31	43	26	52	41	35	28	18	33	59	28	20	26	23	17	35	26	12	36	13	26	16	7	11	9	10	23	21	16	21	7	13	14	14	8	11	9	8	15	6	7	9	8	8	6	6	2	4	17	9	2	7	6	1	2	11	3	6	6	7	3	7	5	4	0	8	3	1	2	6	2	1	6	2	1	3	0	1	7	5	4	2	0	6	12	0	0	15	2	1	1	1	1	0	1	1	3	2	1	2	0	0	0	1	1	0	3	0	0	2	0	0	0	0	6	0	0	0	1	2	0	1	0	0	4	2	0	0	0	1	2	2	4	0	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	24665	5765	1857	1798	3112	5753	745	1311	476	3615	425	659	250	1059	811	228	389	432	1354	395	173	186	347	162	613	844	399	230	295	128	348	225	190	579	423	112	58	141	198	453	301	124	87	62	149	37	359	90	317	46	57	45	38	40	168	24	57	41	148	167	55	133	13	32	46	120	91	66	69	45	24	49	20	16	76	85	26	17	16	69	19	73	22	26	6	51	15	20	6	41	17	25	9	4	17	58	15	14	13	17	10	28	15	4	32	4	20	7	3	4	5	3	19	17	13	6	4	7	10	10	1	10	4	2	12	3	6	6	0	4	3	1	1	0	14	5	1	1	1	0	1	8	1	1	1	6	1	5	2	0	0	6	1	0	0	2	0	1	4	2	0	0	0	0	2	5	1	1	0	5	10	0	0	14	0	1	0	0	0	0	1	0	3	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	1	1	4	0	0	18	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	34065	11835	6851	5208	4912	7077	2606	2517	1925	4140	1504	1445	1251	1593	1318	920	928	853	1515	769	667	644	643	530	788	969	572	453	491	307	487	388	318	725	551	295	219	276	310	537	342	215	209	187	208	170	418	149	305	131	139	119	119	112	234	89	107	94	191	201	107	149	55	74	73	160	114	91	103	67	54	85	49	48	108	90	52	44	36	89	47	57	33	32	25	46	26	40	30	49	32	29	26	15	28	45	26	25	26	22	20	28	33	14	50	13	25	9	5	13	20	12	24	16	11	19	8	11	11	11	8	16	8	8	18	5	8	8	7	8	5	3	7	3	19	10	3	6	7	4	2	14	1	7	4	8	2	5	4	3	2	12	4	1	3	4	2	1	6	2	0	2	2	0	6	6	2	2	0	5	10	4	2	12	0	1	0	2	1	1	1	1	4	3	2	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	4	0	0	2	1	2	0	1	0	0	4	1	0	0	0	1	1	2	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	24780	5817	1860	1768	2993	5968	738	1209	493	3602	400	662	269	1033	802	240	384	380	1297	362	190	176	328	180	591	828	383	224	297	129	364	244	157	626	439	111	60	148	188	474	262	129	95	62	119	45	369	86	267	47	68	50	38	37	209	25	49	49	164	170	52	120	11	38	43	133	93	70	83	50	26	51	23	20	90	79	29	21	21	68	19	50	22	22	6	35	12	20	8	39	15	17	9	4	16	43	12	19	16	16	15	26	18	6	44	4	20	4	1	6	15	6	14	12	8	7	4	5	6	10	1	11	3	2	13	1	5	6	0	3	5	1	1	1	17	7	2	1	2	2	1	10	0	1	1	7	1	4	2	0	1	9	2	0	0	2	0	1	4	2	0	0	2	0	2	5	1	1	0	5	8	3	1	11	0	1	0	1	0	0	1	0	3	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	4	0	0	2	0	0	0	0	0	0	4	1	0	0	0	0	1	1	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	33967	12026	6825	5169	4859	6950	2624	2517	1887	4089	1528	1426	1240	1544	1366	888	898	847	1476	781	654	654	648	502	856	1040	564	444	427	341	541	369	321	654	489	295	225	262	300	603	361	247	218	187	204	157	399	153	300	113	145	139	125	125	274	90	119	95	206	200	80	146	66	76	72	138	107	112	92	57	56	76	53	53	126	98	50	46	42	89	42	37	34	31	27	71	37	39	29	53	27	26	26	19	27	37	25	28	18	17	24	50	22	19	55	19	12	8	10	9	28	11	22	18	18	20	13	16	9	13	8	20	10	7	20	6	10	11	9	6	8	3	6	4	16	9	5	7	6	9	3	12	2	7	7	9	3	12	5	3	5	8	3	2	3	1	3	1	7	2	0	5	3	0	6	6	3	1	0	1	7	6	2	15	0	1	0	2	1	3	0	1	6	4	2	0	0	0	1	1	1	0	2	1	1	3	0	3	3	1	4	0	0	2	2	2	2	2	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	24735	5888	1851	1739	2938	5850	738	1230	497	3560	426	633	256	1004	844	252	363	374	1262	358	188	177	327	169	641	897	371	217	240	140	418	212	165	561	376	104	72	136	189	546	283	163	112	65	113	43	349	76	258	41	77	58	39	47	245	20	44	50	177	169	40	119	14	40	40	108	82	83	71	41	25	46	26	18	109	85	31	23	24	68	14	31	21	20	6	57	22	16	6	42	11	15	12	6	19	32	11	21	11	11	17	48	11	7	46	8	8	4	2	3	22	5	12	12	16	6	4	11	5	13	3	14	4	1	18	2	6	9	0	2	6	0	0	2	13	5	3	2	2	4	1	9	0	1	2	7	2	9	2	0	3	5	1	1	0	0	0	0	4	2	0	1	2	0	2	5	2	0	0	1	7	3	1	14	0	1	0	2	0	0	0	0	4	2	1	0	0	0	0	1	0	0	1	1	0	0	0	3	1	1	4	0	0	2	1	0	2	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
