label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48
0.03	north14_all	80	53802	22953	8951	10708	8248	2343	1737	1618	798	988	955	329	251	169	102	128	67	61	57	32	47	13	10	31	6	9	2	4	6	4	3	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north14_active	80	34155	15502	3369	8911	7152	1058	753	1183	327	743	829	183	63	85	18	69	15	21	34	12	24	2	4	27	3	2	0	2	6	2	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north15_all	80	53669	22971	8966	10635	8224	2362	1721	1663	827	1041	1029	346	247	163	117	119	68	52	49	31	35	13	12	31	5	8	3	4	8	3	2	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north15_active	80	34098	15498	3348	8877	7139	1057	726	1181	332	791	898	198	62	85	28	59	11	25	26	10	15	2	3	27	4	1	0	1	7	2	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north16_all	80	53805	22839	8802	10651	8460	2348	1675	1664	825	974	974	364	232	169	134	112	76	50	35	32	26	14	13	29	5	5	3	2	11	1	6	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north16_active	80	34260	15438	3313	8928	7364	1058	677	1164	317	757	853	187	49	86	29	56	12	21	21	11	11	2	3	24	3	1	0	0	10	0	6	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north17_all	80	54026	22739	8889	10545	8297	2366	1666	1596	830	887	958	358	205	182	140	92	63	40	33	32	14	11	17	15	6	5	7	6	11	3	5	2	1	2	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north17_active	80	34661	15410	3412	8840	7252	1083	684	1115	308	699	832	182	42	92	34	39	13	13	18	11	4	2	4	12	3	2	2	5	9	2	5	1	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_all	80	52440	22053	8907	10058	7779	2305	1549	1470	810	850	951	341	202	175	135	103	60	40	39	25	19	15	16	12	6	4	7	9	14	3	5	2	0	2	0	3	1	0	0	1	1	0	0	0	0	1	0	0	0
0.03	north18_active	80	32483	14490	3323	8287	6697	1004	616	1021	284	663	820	163	43	80	37	48	16	12	21	7	14	2	3	9	4	2	2	8	13	2	5	1	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_all	80	50113	21180	8801	9351	7063	2279	1531	1388	769	906	898	296	203	166	128	113	56	49	40	24	27	14	18	16	5	4	5	8	14	2	6	0	1	2	0	4	1	0	0	1	1	0	1	0	0	1	0	0	0
0.03	north19_active	80	29764	13397	3117	7509	5943	925	590	919	261	693	767	146	50	71	35	53	13	16	24	6	18	0	6	12	4	2	2	8	13	2	5	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north20_all	80	47422	19771	8463	8572	6589	2170	1493	1331	724	774	786	303	198	155	138	118	51	41	52	23	31	22	19	19	7	4	3	7	7	1	2	0	1	0	1	4	1	0	0	1	1	0	1	0	1	0	0	0	0
0.03	north20_active	80	26737	11936	2769	6708	5394	830	533	873	217	565	660	144	52	59	38	52	11	16	28	3	20	3	8	15	3	1	0	6	6	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	40308	41490	20719	5325	4835	2752	1465	2507	948	792	398	331	240	176	131	105	74	55	44	30	35	16	29	26	10	7	4	11	5	1	1	4	1	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0
0.03	south21_active	80	12863	36575	17912	2164	3302	1646	325	2157	588	522	112	151	105	50	62	41	29	18	24	6	22	4	24	22	6	1	2	9	4	1	1	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0
0.03	south22_all	80	40594	42439	21304	5453	4988	2864	1482	2564	941	773	394	320	252	160	129	118	73	53	58	32	39	16	28	25	6	9	3	9	3	1	0	4	1	0	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0
0.03	south22_active	80	13046	37463	18504	2199	3450	1686	320	2205	591	499	116	130	123	44	65	49	28	19	36	6	29	5	25	19	3	0	2	9	2	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south23_all	80	40906	42595	21335	5521	4915	2915	1511	2569	918	794	403	333	247	162	127	119	70	59	57	32	29	10	28	22	3	9	3	10	3	0	2	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south23_active	80	13144	37578	18563	2211	3433	1700	332	2233	567	527	122	135	124	45	63	57	31	21	37	8	22	3	23	17	1	0	2	10	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south24_all	80	40839	42370	20990	5605	4974	2815	1555	2473	918	807	393	316	248	162	153	111	73	55	72	34	25	16	23	26	7	9	3	8	3	1	2	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	south24_active	80	13134	37379	18306	2234	3493	1655	338	2137	556	555	117	137	128	46	76	54	35	22	51	8	17	7	18	23	5	0	1	7	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south25_all	80	40633	42342	20614	5631	5008	2762	1559	2451	953	770	408	309	271	165	156	109	69	57	66	26	33	17	29	21	7	7	7	7	4	1	3	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south25_active	80	13062	37494	17947	2305	3535	1618	339	2114	576	521	127	146	148	53	78	47	34	20	45	5	20	8	25	17	5	0	2	6	2	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	40726	41658	20431	5501	4961	2783	1514	2498	955	780	411	319	263	166	165	104	77	51	75	23	35	17	20	23	8	6	9	7	4	1	3	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_active	80	12964	36856	17799	2216	3444	1613	325	2149	565	531	122	151	146	48	73	44	39	17	58	6	19	7	18	19	6	0	2	6	3	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	40613	41389	20286	5465	4955	2798	1522	2436	990	787	426	335	286	178	168	90	80	57	61	23	32	16	18	20	5	8	8	3	4	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south27_active	80	12933	36485	17663	2170	3397	1607	341	2087	577	523	124	147	163	42	85	38	42	23	47	5	18	6	16	15	2	0	2	1	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	40572	41158	20259	5433	4943	2751	1542	2454	973	802	431	314	278	163	145	96	83	48	48	25	22	17	13	24	6	9	7	3	4	0	1	0	2	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
0.03	south28_active	80	12903	36235	17658	2165	3441	1589	339	2123	573	535	129	125	160	30	80	43	44	17	40	8	12	6	10	18	1	1	2	2	3	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	40096	40895	20176	5436	4916	2821	1574	2346	1000	828	438	318	253	157	139	96	89	45	42	26	25	22	25	21	6	8	4	4	1	0	1	0	3	2	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0
0.03	south29_active	80	12763	35957	17543	2163	3413	1695	347	1998	598	564	125	125	133	33	76	43	42	16	33	7	15	8	21	17	2	1	2	3	0	0	0	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	39090	39926	19720	5243	4783	2631	1551	2193	984	792	419	291	239	143	128	98	85	31	37	26	29	22	35	12	13	6	8	4	1	1	2	0	4	2	1	0	0	2	0	1	0	0	0	0	1	0	0	0	0
0.03	south30_active	80	12540	35059	17098	2105	3357	1592	346	1842	599	538	117	128	125	40	68	40	33	10	27	9	20	8	31	10	10	1	3	3	1	1	1	0	3	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	38835	39521	19524	5004	4480	2653	1410	2351	901	749	380	285	241	145	129	97	61	51	55	26	32	17	31	13	5	5	4	2	1	7	7	1	1	1	0	1	0	0	0	0	0	0	2	0	0	9	0	0	0
0.03	south31_active	80	12560	34565	16891	2006	3070	1554	330	2005	562	509	117	132	128	45	65	45	35	21	35	9	21	5	27	10	3	1	1	1	1	2	7	1	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0
0.03	south32_all	80	39028	39666	20129	5082	4510	2760	1426	2235	917	767	389	292	252	155	119	102	63	48	49	32	29	13	34	17	8	4	4	6	1	7	8	1	0	1	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0
0.03	south32_active	80	12722	34764	17496	2034	3113	1632	328	1905	572	524	121	139	140	45	61	47	32	22	30	11	20	4	31	15	5	1	1	5	1	2	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
0.03	south33_all	80	39080	39500	19857	5115	4530	2711	1411	2360	922	758	370	291	259	141	127	98	73	49	51	30	28	15	28	17	6	7	5	8	3	7	15	0	2	0	0	0	0	1	0	0	1	0	1	0	0	9	0	0	0
0.03	south33_active	80	12753	34615	17199	2006	3115	1630	320	2016	565	499	105	140	140	35	62	50	38	20	33	7	17	6	23	14	5	1	1	7	3	1	14	0	2	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0
0.03	south34_all	80	38939	39737	19694	5197	4564	2628	1458	2244	956	777	378	329	232	155	122	97	83	51	44	31	26	13	30	15	6	11	4	9	4	3	15	2	5	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1
0.03	south34_active	80	12697	34949	17065	2048	3116	1551	322	1882	580	515	117	162	121	33	60	54	39	21	32	5	14	6	25	10	3	3	1	7	3	1	14	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
0.03	south35_all	80	38941	40085	19782	5294	4565	2599	1486	2352	959	784	362	369	233	153	125	100	92	52	66	24	25	14	17	12	9	8	8	7	4	3	8	2	5	0	2	0	0	1	0	1	1	0	0	0	0	0	0	0	1
0.03	south35_active	80	12643	35262	17157	2154	3137	1527	334	1998	590	528	102	173	111	35	58	46	45	20	51	6	14	7	12	5	4	3	3	5	3	1	8	1	4	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1
0.03	south36_all	80	38693	40135	19858	5311	4516	2680	1456	2451	927	811	379	369	220	144	139	89	90	50	64	21	21	14	17	13	10	6	9	2	6	3	1	3	13	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	1
0.03	south36_active	80	12614	35262	17190	2183	3123	1606	330	2095	579	528	106	171	99	36	70	43	48	21	49	5	13	4	13	7	6	3	3	1	5	1	1	2	11	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1
0.03	south37_all	80	38823	40077	19753	5257	4486	2797	1466	2396	923	812	403	347	229	147	133	102	87	48	73	17	18	19	17	22	11	4	8	2	4	2	1	3	12	0	3	0	0	0	0	1	0	0	0	1	0	0	0	0	1
0.03	south37_active	80	12701	35148	17115	2172	3114	1680	310	2072	575	537	114	155	108	36	69	50	52	17	56	4	10	6	14	16	8	3	3	1	2	0	1	2	11	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	1
0.03	south38_all	80	38986	39640	19219	5164	4590	2876	1459	2405	981	782	409	336	234	165	133	94	69	44	50	19	21	19	8	38	6	4	5	2	4	1	2	5	11	0	2	0	0	0	0	0	5	0	0	1	0	0	0	0	0
0.03	south38_active	80	12703	34678	16625	2106	3195	1750	293	2073	631	514	125	145	115	40	69	46	42	14	34	3	10	4	7	33	5	3	1	1	2	0	1	3	10	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0
0.03	south39_all	80	38797	38696	19305	5127	4627	2829	1419	2284	951	744	397	292	244	178	128	98	52	50	38	27	23	21	13	36	7	4	4	5	3	1	2	5	12	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0
0.03	south39_active	80	12489	33733	16686	2062	3240	1680	306	1987	596	486	123	134	116	40	69	47	31	18	27	5	12	6	11	32	6	2	2	4	0	0	0	3	11	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
0.03	south40_all	80	38199	36997	18833	5003	4524	2670	1386	2157	942	696	368	287	253	164	124	96	53	43	45	21	24	20	16	44	3	4	3	5	2	3	3	4	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
0.03	south40_active	80	12201	32094	16238	2052	3158	1542	291	1886	582	469	119	135	124	38	64	38	33	17	29	4	13	3	14	40	2	3	1	4	0	2	1	2	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
