label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282
0.03	north1_all	80	19206	9349	12427	4515	6653	2640	5175	2597	1641	3010	1479	3057	958	1149	905	864	670	1165	593	575	503	461	582	445	1272	344	902	347	621	269	435	504	274	253	260	367	381	163	185	250	230	151	154	182	112	105	164	117	101	274	102	123	107	139	89	62	65	68	220	201	151	57	106	153	53	77	61	43	42	36	121	51	63	111	95	31	28	27	28	35	28	27	28	21	20	30	27	24	60	61	49	16	11	12	34	19	16	30	39	28	13	10	18	13	19	28	33	11	13	11	9	9	12	12	8	11	7	7	8	11	6	7	8	3	4	6	3	4	2	21	2	8	7	3	4	12	3	1	5	2	5	3	7	2	2	9	16	1	8	4	6	3	1	1	11	1	2	1	0	1	2	9	8	2	2	0	1	1	5	2	1	0	2	0	9	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0.03	north1_active	80	6657	2914	10451	1705	5379	771	4390	1600	395	2473	749	2697	217	636	344	352	192	913	149	231	192	151	328	92	1151	78	793	93	493	66	317	401	98	81	178	293	325	31	62	185	150	66	61	113	37	34	98	32	30	245	42	94	30	116	41	16	22	11	195	181	137	23	81	138	18	53	12	11	19	20	102	12	49	98	82	17	4	14	20	11	2	7	5	9	10	18	6	10	52	56	43	3	5	5	30	12	4	21	33	22	2	7	12	4	14	23	30	6	10	2	2	4	11	6	7	4	1	4	2	4	0	1	4	2	2	2	3	0	1	14	1	6	2	1	2	12	1	0	2	0	5	1	7	0	2	2	13	1	7	3	4	0	0	1	4	0	0	0	0	0	2	8	8	0	1	0	0	1	2	1	0	0	2	0	9	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0.03	north2_all	80	19188	9333	12391	4495	6640	2725	5302	2532	1634	3096	1522	3161	972	1177	898	843	665	1191	591	532	516	474	566	433	1196	341	993	345	588	272	466	492	255	258	313	347	376	158	201	288	238	143	140	185	131	104	154	117	104	303	106	138	98	146	91	69	69	59	223	166	156	64	104	133	39	71	55	44	41	39	125	46	62	103	122	25	32	22	32	36	29	24	28	23	18	33	20	22	74	66	50	13	19	14	18	21	17	24	31	22	9	6	23	13	19	22	21	11	13	14	7	13	11	7	8	10	4	7	12	12	4	8	10	3	6	8	3	4	1	17	3	6	8	3	5	12	3	2	5	1	5	3	8	3	3	11	17	2	16	4	4	3	3	2	6	1	1	0	2	1	2	13	3	2	3	1	1	1	5	3	1	2	0	0	9	1	1	3	1	2	1	0	0	13	0	0	1	0	0	1	0	1	0	0	0	0	2	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
0.03	north2_active	80	6607	2953	10394	1742	5447	811	4545	1574	417	2582	754	2811	202	653	359	343	197	931	143	196	205	159	322	92	1080	78	871	95	469	62	359	398	102	94	223	273	319	29	77	219	157	60	63	108	35	34	94	37	38	274	38	107	27	126	46	20	19	10	197	146	139	25	73	121	10	47	7	9	20	18	105	6	50	93	111	17	5	11	24	11	2	8	9	10	7	22	3	8	65	60	43	3	10	5	13	11	5	19	24	19	1	5	18	4	15	19	20	6	8	5	2	4	11	2	7	3	0	3	2	5	0	2	4	2	3	2	2	0	0	9	1	4	3	0	4	12	1	0	2	0	5	1	8	1	2	4	14	1	15	3	4	0	1	1	1	0	0	0	1	0	2	12	2	0	2	0	0	1	2	2	0	2	0	0	9	0	1	0	1	0	1	0	0	13	0	0	0	0	0	1	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
0.03	north3_all	80	19064	9297	12602	4436	6617	2781	5176	2509	1640	3147	1538	3115	977	1157	898	843	685	1213	574	557	561	498	571	427	1105	379	937	341	623	288	500	440	263	242	321	390	377	154	203	318	245	137	135	171	129	105	145	111	101	299	118	148	88	143	101	69	72	61	247	167	192	66	99	154	47	65	52	51	33	37	109	42	59	47	134	31	35	23	34	35	26	23	24	24	17	26	19	16	80	73	57	14	18	16	21	16	16	18	27	30	7	8	25	10	18	24	4	13	15	13	10	8	13	3	8	10	3	8	10	9	4	8	13	7	6	7	1	4	3	15	4	7	5	3	6	13	4	3	4	1	3	5	8	3	1	9	6	1	16	3	0	3	4	1	3	2	4	0	8	1	2	11	2	1	2	2	3	1	2	2	1	5	0	0	9	1	1	3	1	2	1	0	1	13	0	0	2	0	0	1	0	0	0	1	1	0	2	0	2	2	2	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north3_active	80	6497	2943	10541	1745	5442	841	4427	1542	395	2588	751	2800	196	662	382	365	204	939	145	205	228	174	314	95	993	86	809	97	493	56	405	357	106	100	209	313	327	31	83	229	172	57	59	101	25	33	83	37	41	273	45	117	23	119	52	19	16	9	220	149	173	23	73	142	11	37	10	12	12	18	92	8	49	40	123	17	9	12	25	7	2	8	8	11	5	16	5	6	71	65	52	3	10	7	16	7	5	13	19	27	1	5	18	2	12	20	4	7	8	7	2	1	11	0	6	3	0	3	2	4	0	2	4	6	2	3	0	0	1	8	2	4	4	0	4	13	0	0	0	0	3	1	8	1	0	4	5	0	16	2	0	0	2	0	0	1	3	0	7	0	2	11	0	0	2	1	1	1	0	1	0	5	0	0	9	0	1	0	1	0	1	0	1	13	0	0	0	0	0	1	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	19003	9199	12643	4573	6907	2759	5030	2532	1615	3095	1519	3047	974	1143	926	843	718	1312	590	602	547	514	550	400	1039	379	915	312	575	285	532	491	255	241	338	416	425	170	188	331	234	137	144	152	132	128	155	116	108	308	119	143	85	139	100	76	74	66	232	164	196	61	103	181	43	54	49	48	33	42	88	42	47	56	103	31	38	32	35	31	32	30	20	23	29	29	18	16	49	62	49	18	27	20	22	19	17	12	26	28	9	10	17	12	26	40	7	14	13	6	14	8	21	2	10	6	4	15	11	9	7	8	14	11	5	9	4	4	2	8	4	3	6	4	5	10	4	3	3	4	3	3	6	4	1	6	2	1	13	0	2	2	4	1	1	2	4	0	15	1	1	8	3	0	1	2	3	0	0	2	0	5	0	0	9	1	0	2	1	2	1	0	1	13	0	0	2	0	0	1	0	0	1	1	1	0	2	0	2	2	3	0	0	0	0	0	0	0	1	0	0	3	0	0	1	1	0	0	1	0	17	0	1	0	0	0	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north4_active	80	6509	2877	10533	1793	5714	801	4287	1580	394	2516	733	2750	190	672	383	362	227	1040	150	224	224	166	288	95	928	80	794	83	447	49	431	397	99	92	203	341	374	34	78	242	155	67	57	90	24	36	86	40	42	285	44	112	24	116	55	19	9	12	206	149	178	17	70	167	14	26	12	11	14	25	73	8	39	47	95	16	12	14	23	5	7	8	8	10	16	17	7	8	40	59	44	4	15	9	17	9	5	7	19	25	1	7	13	2	20	37	6	8	5	5	3	1	17	0	7	4	1	9	3	3	2	2	6	6	2	5	0	0	1	2	1	1	3	0	3	10	0	0	0	3	3	1	6	1	0	3	1	0	12	0	2	0	2	0	0	1	3	0	14	0	0	7	0	0	1	1	1	0	0	1	0	5	0	0	9	0	0	0	1	0	1	0	1	13	0	0	0	0	0	1	0	0	0	0	1	0	2	0	2	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	18894	9167	12742	4539	6806	2758	4933	2528	1626	3161	1501	2995	1011	1137	898	866	734	1343	598	592	570	498	527	402	1077	370	907	300	597	287	521	514	284	248	332	453	448	172	186	363	235	137	147	144	137	116	151	110	98	250	113	159	89	165	97	69	78	66	151	158	217	60	104	155	55	63	41	52	34	46	78	42	63	52	84	33	39	41	47	28	27	34	18	27	35	30	17	18	47	57	79	19	26	20	22	25	15	12	25	31	16	11	16	9	24	39	19	10	11	6	10	8	21	2	10	5	6	19	8	7	9	7	14	12	9	8	5	6	2	5	4	4	6	5	3	9	4	3	3	5	2	5	16	3	0	4	2	4	11	1	3	2	2	2	0	2	6	0	14	1	2	6	3	2	0	4	3	0	0	1	0	5	1	0	0	0	0	0	0	0	1	2	1	0	0	0	2	1	0	0	0	0	1	1	2	0	2	0	0	4	3	0	0	0	1	0	0	0	1	0	0	3	0	0	1	0	0	0	0	0	17	0	1	0	0	0	0	0	1	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	6483	2904	10634	1754	5652	809	4209	1542	385	2563	767	2702	200	683	349	345	224	1092	138	205	212	172	257	90	966	78	794	96	470	63	419	406	97	86	189	378	387	38	71	264	151	56	64	85	28	29	82	36	33	225	42	121	26	139	60	15	12	10	127	144	196	17	68	142	18	37	12	9	15	33	67	5	52	40	75	17	11	17	33	4	8	8	8	10	21	16	7	9	37	53	75	4	16	11	18	15	3	6	18	28	2	9	12	1	17	36	16	5	2	4	4	1	15	0	6	3	2	11	3	2	2	1	5	7	5	4	0	1	1	3	2	3	3	0	2	8	0	1	1	3	1	1	16	0	0	2	1	2	10	1	3	1	1	1	0	1	3	0	14	0	0	5	0	0	0	3	1	0	0	0	0	5	1	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	2	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
