label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north8_all	80	25095	4696	2234	1929	2628	1199	461	372	376	193	185	114	85	76	79	39	33	26	43	13	7	10	10	8	2	5	2	1	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north8_active	80	21517	2378	621	1321	2299	944	191	146	257	104	100	44	25	42	50	12	14	15	26	1	7	7	3	1	1	3	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_all	80	25557	4647	2235	1906	2530	1283	472	363	388	198	177	118	71	67	75	39	37	19	31	12	17	14	11	4	4	6	2	0	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_active	80	22024	2384	655	1281	2206	1015	211	143	266	113	103	48	19	30	49	15	16	11	15	2	14	8	4	0	2	5	2	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_all	80	25828	4601	2240	1893	2640	1320	471	356	388	216	181	120	63	70	61	44	36	24	39	10	28	13	12	5	4	6	1	2	0	1	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north10_active	80	22256	2389	650	1249	2338	1058	204	133	268	120	116	47	12	35	37	15	18	14	24	3	24	7	5	1	2	5	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north11_all	80	25081	4766	2365	2042	2706	1341	482	349	365	205	172	116	90	77	56	37	41	20	44	16	18	9	18	6	5	5	1	9	2	1	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north11_active	80	21575	2362	670	1357	2376	1070	191	136	263	114	106	49	24	44	39	14	17	9	32	6	16	2	10	1	1	2	1	2	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north12_all	80	24871	4682	2378	1959	2699	1324	473	328	385	213	169	113	94	72	62	43	33	27	30	16	18	8	19	7	4	3	1	6	2	2	1	2	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north12_active	80	21332	2311	679	1288	2376	1066	185	121	278	112	105	44	27	45	37	17	11	12	22	5	17	2	9	2	0	0	0	1	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north13_all	80	25051	4671	2313	1968	2605	1276	462	321	388	209	178	127	74	79	54	45	30	29	35	22	19	7	19	8	3	5	1	5	2	4	3	2	0	5	1	4	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north13_active	80	21439	2339	666	1300	2254	1022	172	120	278	100	110	58	21	49	31	15	13	11	24	10	18	2	8	2	0	0	0	2	0	1	3	0	0	5	1	4	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north14_all	80	24809	4626	2241	1961	2507	1231	464	317	389	207	178	126	74	72	57	43	20	24	36	14	22	5	16	5	3	5	4	4	0	3	3	1	0	3	1	4	1	0	0	0	0	0	0	0	1	0	0	0
0.03	north14_active	80	21212	2322	592	1260	2181	978	169	126	274	89	107	55	22	48	29	11	8	12	29	8	20	2	8	1	0	0	1	3	0	0	3	0	0	3	1	4	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north15_all	80	23394	4601	2269	2009	2438	1172	485	331	374	207	169	136	78	72	55	42	25	20	41	18	18	5	13	6	4	6	5	3	1	3	3	0	0	3	1	4	0	0	0	0	0	0	1	0	0	0	0	0
0.03	north15_active	80	19715	2260	582	1284	2102	923	172	123	252	81	98	56	26	46	24	14	11	8	31	10	13	2	7	1	0	0	2	2	0	0	3	0	0	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north16_all	80	23534	4606	2224	1990	2527	1164	489	335	338	218	180	141	76	68	62	39	27	16	46	18	20	11	7	8	4	6	5	3	1	3	1	0	0	3	0	0	0	0	0	0	0	0	1	2	0	0	0	0
0.03	north16_active	80	19899	2273	566	1276	2190	913	178	116	223	92	104	61	25	39	36	15	8	8	36	8	12	5	4	2	0	1	3	2	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0.03	north17_all	80	23605	4583	2307	1969	2567	1176	467	352	368	232	167	142	72	68	69	35	34	19	48	16	21	11	5	7	7	5	4	1	3	2	1	0	4	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0
0.03	north17_active	80	19899	2240	611	1267	2262	924	164	121	240	104	97	56	22	35	39	15	9	7	41	5	14	3	2	2	0	2	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
0.03	north18_all	80	25013	4647	2291	2026	2650	1195	437	354	350	217	163	141	68	70	70	29	32	24	52	14	13	13	5	7	8	6	1	3	2	2	1	1	4	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0
0.03	north18_active	80	21402	2353	663	1331	2361	939	160	132	249	109	96	58	18	36	43	11	9	9	45	3	9	3	1	2	1	5	1	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
0.03	north19_all	80	25535	4634	2344	2033	2541	1203	449	353	340	210	170	135	73	70	70	29	30	22	46	14	19	12	7	2	6	6	3	2	2	3	1	1	4	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0
0.03	north19_active	80	21964	2320	676	1328	2262	946	155	130	237	106	102	53	18	43	48	9	10	8	40	4	16	4	4	1	1	5	1	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0
0.03	north20_all	80	25531	4701	2354	2050	2591	1188	452	346	368	231	178	115	75	78	54	27	30	34	50	13	22	11	7	6	5	6	2	3	1	4	1	1	4	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north20_active	80	21979	2322	683	1324	2310	938	174	135	264	126	96	45	17	40	38	7	11	14	46	5	18	4	4	2	2	5	0	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	10022	4106	2670	1392	947	691	474	342	230	241	207	107	91	71	59	46	34	12	12	15	10	9	9	8	3	4	2	3	0	2	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0
0.03	south21_active	80	3387	1188	1370	404	340	197	172	171	64	137	134	46	33	21	29	15	13	6	5	5	5	2	5	2	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
0.03	south22_all	80	10199	4071	2675	1408	983	713	479	336	257	228	228	107	82	82	61	47	31	11	10	15	13	10	12	6	4	4	0	3	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0.03	south22_active	80	3622	1217	1398	415	386	216	172	166	67	128	157	42	32	27	30	16	10	6	2	5	6	3	6	2	1	0	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
0.03	south23_all	80	10607	4057	2965	1431	1005	671	481	385	258	256	313	115	82	80	67	50	40	13	11	19	14	8	13	7	4	6	1	4	3	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0
0.03	south23_active	80	4396	1226	1745	420	427	195	199	199	68	172	239	49	33	26	39	22	19	11	3	5	8	2	8	1	0	1	1	2	2	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
0.03	south24_all	80	11021	4145	3224	1424	1056	645	531	414	265	297	372	134	84	67	76	40	33	24	17	15	18	8	11	6	3	6	1	4	4	1	0	2	1	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0
0.03	south24_active	80	5057	1275	2104	453	499	184	246	236	71	222	311	63	38	33	53	18	16	17	6	5	11	2	7	0	0	1	1	1	3	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0
0.03	south25_all	80	11293	4168	3572	1431	1064	645	541	462	256	336	411	122	83	57	71	43	35	26	17	15	17	6	11	7	4	8	2	4	6	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south25_active	80	5752	1270	2516	443	547	193	288	300	71	261	363	67	38	31	55	19	19	18	8	5	11	0	6	1	0	1	1	1	5	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	11213	4194	3506	1433	1062	630	500	487	266	333	408	119	87	66	81	29	34	20	21	13	17	7	8	6	5	5	3	5	7	1	0	4	1	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0
0.03	south26_active	80	5777	1257	2501	435	553	185	259	336	78	251	365	63	42	38	54	15	20	12	9	6	10	0	6	2	0	0	0	4	7	0	0	3	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0
0.03	south27_all	80	11226	4152	3562	1399	1082	671	491	487	263	338	448	121	99	70	86	29	38	22	16	18	24	7	10	6	5	6	3	6	5	1	0	5	0	0	1	0	1	1	0	0	0	1	0	0	0	0	1	0
0.03	south27_active	80	5799	1208	2546	418	551	208	251	315	81	256	405	66	50	37	56	14	23	15	7	7	16	1	6	2	1	0	0	5	5	0	0	5	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0
0.03	south28_all	80	11230	4138	3618	1400	1075	665	501	482	272	338	489	136	101	75	78	35	45	16	19	14	20	4	9	7	4	3	2	5	4	1	0	7	1	0	1	3	1	0	0	0	0	1	0	0	0	0	1	0
0.03	south28_active	80	5812	1196	2579	396	532	201	256	302	87	267	447	72	53	46	49	21	23	13	6	4	14	1	6	2	1	1	0	4	4	0	0	7	0	0	1	3	0	0	0	0	0	1	0	0	0	0	1	0
0.03	south29_all	80	11283	4127	3594	1440	1075	667	510	466	246	350	478	141	113	75	81	37	40	29	23	16	22	8	14	6	3	4	1	3	2	0	0	5	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south29_active	80	5824	1179	2563	420	527	214	253	280	81	278	429	74	60	41	62	25	18	21	7	4	16	3	11	1	1	1	0	2	2	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south30_all	80	11442	4167	3662	1438	1118	664	530	480	248	361	489	131	100	83	68	34	36	32	22	8	12	9	15	5	2	4	0	3	6	1	0	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_active	80	5922	1197	2609	426	567	207	259	297	81	278	435	66	49	47	53	26	16	24	7	2	9	4	13	1	1	1	0	2	6	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	10684	4185	3132	1478	984	656	524	417	249	287	288	108	88	80	73	38	40	20	16	14	16	5	10	11	6	1	7	6	2	2	1	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_active	80	4641	1066	1973	364	453	174	223	224	80	186	232	48	36	39	42	18	17	11	4	6	12	0	7	2	3	0	1	4	2	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	11081	4165	3319	1405	1034	661	538	393	243	276	373	93	87	73	65	50	41	22	21	14	16	8	11	9	7	1	5	5	1	1	1	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_active	80	5135	1163	2198	379	483	185	233	232	80	192	316	39	36	39	39	30	19	15	7	7	11	0	8	3	3	1	1	4	1	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	11305	4158	3541	1428	1049	664	528	389	255	286	383	95	87	80	78	60	39	33	20	15	18	8	11	8	7	1	2	5	1	2	1	1	2	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_active	80	5543	1214	2446	401	502	198	256	242	85	217	333	39	38	44	50	41	17	22	7	10	11	1	7	5	3	1	0	4	1	2	0	1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	11520	4168	3665	1412	1068	663	520	392	239	295	378	103	86	66	88	60	35	37	19	13	17	8	12	6	7	2	1	1	1	4	2	1	1	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south34_active	80	6005	1213	2636	435	537	212	274	269	77	216	332	50	43	37	59	39	20	22	8	9	8	2	7	4	3	1	1	1	1	4	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south35_all	80	11498	4103	3602	1393	1078	651	497	436	246	338	342	124	88	66	89	78	27	36	17	12	16	9	11	6	5	1	1	2	3	4	2	2	1	0	2	1	0	0	0	0	0	0	0	2	0	0	0	0
0.03	south35_active	80	5965	1174	2560	419	547	212	254	290	78	263	299	69	51	35	60	55	15	22	5	10	10	3	5	2	2	0	1	2	3	4	0	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south36_all	80	11391	4131	3602	1375	1102	655	503	443	257	349	327	135	91	63	81	73	36	40	18	16	20	10	10	6	4	4	2	2	2	3	1	6	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0
0.03	south36_active	80	5894	1165	2585	419	576	203	242	293	84	269	286	84	48	37	54	50	21	27	5	9	10	3	4	0	2	1	2	1	2	3	0	6	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south37_all	80	11447	4167	3594	1368	1115	674	497	486	284	349	361	136	95	69	76	82	43	38	20	17	18	12	11	8	1	3	2	2	4	3	1	10	3	0	4	1	1	0	0	0	0	0	0	2	0	0	0	0
0.03	south37_active	80	5866	1188	2601	421	589	193	234	313	100	273	316	83	46	43	53	59	25	32	8	9	11	6	8	1	0	1	2	1	4	3	0	10	2	0	4	1	0	0	0	0	0	0	0	1	0	0	0	0
0.03	south38_all	80	11329	4201	3575	1389	1131	671	519	493	284	353	389	152	93	74	81	83	47	50	16	18	27	16	12	9	2	5	3	2	2	0	2	9	4	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_active	80	5813	1229	2608	417	612	200	252	313	101	274	343	85	46	47	60	58	25	40	6	8	17	5	10	2	0	1	2	1	2	0	0	9	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	11292	4190	3626	1460	1136	653	550	485	291	348	402	128	88	96	99	60	48	54	12	18	22	14	11	5	3	5	5	1	5	0	2	6	3	1	4	0	1	0	0	0	3	0	0	0	0	0	0	0
0.03	south39_active	80	5762	1213	2618	432	635	189	262	299	100	273	354	67	44	57	75	39	29	40	4	8	14	4	9	2	0	2	1	1	4	0	0	6	2	0	4	0	0	0	0	0	3	0	0	0	0	0	0	0
0.03	south40_all	80	11270	4224	3661	1504	1134	684	529	473	274	337	408	120	91	85	87	55	44	54	14	17	20	10	15	4	4	7	6	1	6	0	2	0	2	1	0	0	1	0	0	0	5	0	0	0	0	0	0	0
0.03	south40_active	80	5766	1245	2626	429	639	207	264	290	87	265	360	65	47	47	66	32	29	38	6	9	14	2	12	1	1	2	1	1	4	0	0	0	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
