label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197
0.03	north1_all	80	1596	2618	1323	329	955	606	127	239	56	357	309	154	25	22	19	20	139	182	88	22	26	14	11	41	92	53	99	6	35	21	22	22	61	6	68	18	13	9	13	39	23	29	15	45	15	5	7	1	13	16	55	10	20	8	11	9	16	2	13	0	27	7	5	1	0	4	2	6	4	12	32	8	8	2	12	13	2	7	0	1	4	8	0	5	0	0	5	4	1	2	0	2	0	0	1	3	1	0	0	6	3	0	1	5	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	14	0	0	0	0	0	0	0	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	1267	2551	1234	264	927	567	90	214	34	346	297	135	13	12	8	11	130	175	82	15	15	5	6	34	92	53	94	2	31	15	18	19	58	4	60	16	11	8	9	39	20	26	15	45	15	2	2	0	10	15	54	10	18	8	10	8	16	2	12	0	27	4	4	1	0	4	1	6	4	12	32	8	7	1	11	12	2	7	0	0	4	8	0	5	0	0	5	4	1	1	0	2	0	0	1	2	0	0	0	5	3	0	1	5	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	5	14	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	1678	2427	1355	406	846	612	97	229	72	338	230	217	31	26	19	23	149	113	120	26	34	15	13	27	91	53	73	15	36	11	13	41	46	4	37	14	14	13	5	38	10	25	26	24	10	14	4	8	30	7	13	6	20	4	32	19	3	8	14	2	11	0	2	0	0	2	0	8	14	15	0	18	7	1	16	2	11	6	2	21	9	2	4	0	4	1	0	8	0	2	7	8	5	1	2	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	8	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	1387	2354	1268	328	796	576	68	199	45	316	218	198	24	12	10	9	142	103	115	18	29	7	6	22	89	50	62	7	35	9	8	35	45	1	33	14	10	12	4	38	10	24	24	22	9	11	1	8	30	6	12	6	18	4	32	18	2	8	13	1	10	0	1	0	0	1	0	8	14	14	0	18	7	1	16	2	10	6	2	21	9	2	4	0	3	0	0	8	0	2	7	8	5	1	2	4	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	8	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	1035	1535	704	271	516	638	65	183	52	388	342	141	35	34	18	20	226	98	50	26	26	15	11	25	49	63	89	5	19	21	6	24	51	5	60	19	9	9	11	21	7	42	22	14	33	7	2	2	15	3	5	5	7	3	6	10	9	1	19	0	19	1	2	3	2	0	4	10	2	11	4	6	7	1	5	8	1	13	0	24	1	3	2	1	5	0	0	2	0	3	0	0	4	5	0	2	0	0	3	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	769	1403	617	189	474	608	42	160	19	377	326	123	21	17	11	10	223	96	38	16	20	6	5	22	48	60	86	3	16	15	4	22	50	3	59	15	5	5	9	19	6	40	20	13	32	5	1	1	15	1	5	5	7	3	6	10	6	1	19	0	19	0	2	2	1	0	1	10	2	11	4	5	7	1	4	8	1	13	0	24	1	3	2	1	1	0	0	2	0	2	0	0	4	4	0	2	0	0	3	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	1539	1908	1138	355	648	634	93	234	59	324	351	188	51	24	34	25	123	110	42	34	68	11	18	36	131	103	37	8	42	25	17	25	29	5	59	24	14	16	7	27	20	43	27	17	35	5	5	8	31	7	28	7	11	11	15	39	18	9	8	2	1	0	0	2	2	24	2	8	3	10	1	14	1	0	20	2	4	0	0	2	3	1	0	2	1	0	2	2	0	0	0	0	1	12	0	0	0	1	0	5	0	0	3	1	0	5	0	1	2	2	1	0	0	0	6	16	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1251	1802	1061	289	631	592	53	211	26	317	333	174	27	10	27	13	117	98	37	23	60	5	11	30	118	103	35	4	33	20	15	17	27	0	56	24	12	16	6	22	18	42	24	17	35	4	3	2	30	7	28	7	9	9	14	33	18	9	7	1	0	0	0	2	2	23	2	8	3	10	0	14	0	0	20	2	4	0	0	2	3	0	0	2	1	0	1	2	0	0	0	0	1	12	0	0	0	0	0	5	0	0	3	1	0	5	0	0	0	2	1	0	0	0	6	16	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	1975	2095	1563	379	851	518	90	345	41	305	296	264	37	28	28	21	190	117	102	33	35	14	18	63	66	63	58	6	45	19	26	17	60	7	30	46	7	19	16	17	16	39	15	38	29	23	0	3	15	11	25	6	24	3	1	16	9	0	0	3	9	7	8	3	1	1	0	1	8	6	4	7	4	8	4	2	1	10	4	3	0	11	2	1	3	1	0	7	0	0	1	1	0	7	3	12	1	0	0	0	4	2	0	0	1	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	1644	1979	1518	308	822	468	61	323	25	285	284	251	30	8	17	15	184	105	84	21	28	5	16	45	63	58	55	3	40	10	21	11	60	4	30	41	3	18	11	15	14	37	15	36	24	21	0	3	15	11	25	6	13	3	0	16	8	0	0	2	9	1	8	3	0	1	0	0	7	6	4	6	4	8	4	2	0	10	3	3	0	11	2	1	3	0	0	7	0	0	1	1	0	7	3	9	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
