label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north19_active	80	8516	2468	922	821	788	533	177	108	218	121	176	45	95	62	35	26	34	7	25	5	10	17	6	5	4	11	3	2	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north20_all	80	13527	4290	1821	1421	1316	842	381	255	354	265	276	94	140	84	72	30	32	26	46	13	13	20	8	9	11	13	9	4	4	1	1	4	1	1	1	1	0	3	0	0	0	1	0	0	0	0	0	0
0.03	north20_active	80	8572	2538	920	801	777	497	183	117	229	164	203	45	83	56	38	16	20	16	33	5	5	14	6	4	6	12	7	3	3	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	14406	4324	1847	1470	1342	893	355	244	336	295	276	89	172	72	79	52	56	23	23	18	23	29	6	4	17	17	19	1	5	4	1	1	1	1	0	0	1	0	0	0	3	0	1	0	1	0	0	0
0.03	south21_active	80	9181	2497	944	867	810	569	171	117	208	177	173	39	104	46	49	30	38	13	15	11	20	23	3	2	12	15	18	1	4	2	0	1	0	0	0	0	1	0	0	0	3	0	1	0	1	0	0	0
0.03	south22_all	80	14384	4215	1820	1560	1300	914	354	252	351	297	303	100	153	76	84	38	44	24	20	14	17	29	12	4	12	18	13	2	5	5	1	2	2	2	0	0	1	0	0	0	3	0	1	0	1	0	0	0
0.03	south22_active	80	9130	2419	919	912	763	598	174	110	220	204	209	58	86	52	55	19	30	13	12	7	15	18	8	2	6	17	12	2	5	4	0	2	0	1	0	0	1	0	0	0	3	0	1	0	1	0	0	0
0.03	south23_all	80	14174	4257	1793	1598	1302	869	331	226	369	279	341	104	153	80	83	40	31	24	27	15	20	45	11	3	7	19	10	2	4	5	1	1	2	1	0	0	1	0	0	0	0	1	1	0	1	4	1	0
0.03	south23_active	80	8958	2438	890	932	781	553	174	90	243	190	233	59	93	52	52	20	23	12	15	5	18	32	9	2	1	18	4	1	4	4	1	1	0	1	0	0	1	0	0	0	0	0	1	0	1	4	0	0
0.03	south24_all	80	14190	4241	1810	1582	1335	878	343	224	339	292	332	109	151	89	79	40	27	19	29	14	12	38	10	2	7	11	11	9	4	6	1	1	2	1	0	0	0	0	0	0	0	1	0	0	0	4	1	0
0.03	south24_active	80	8966	2470	895	923	802	562	173	101	220	195	227	66	93	53	49	18	21	11	15	4	7	25	7	1	3	10	4	8	4	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0
0.03	south25_all	80	14237	4241	1780	1549	1358	851	338	217	332	283	296	114	136	87	70	43	31	21	24	12	19	37	5	3	6	9	12	10	3	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	1	0
0.03	south25_active	80	8965	2493	918	910	831	536	184	96	209	183	204	62	91	44	43	17	24	12	14	3	7	27	3	1	4	7	3	7	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
0.03	south26_all	80	14160	4173	1807	1464	1391	861	365	208	352	301	251	104	121	99	66	41	36	21	24	15	39	28	8	5	3	4	13	10	2	4	0	0	1	0	0	0	1	2	0	0	0	0	0	0	0	4	0	0
0.03	south26_active	80	8811	2490	942	867	858	526	187	99	205	189	170	48	82	54	44	14	24	13	17	6	24	21	3	2	3	2	7	7	2	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0
0.03	south27_all	80	14117	4308	1757	1469	1424	872	403	245	323	288	225	106	112	89	76	43	40	27	25	13	38	23	10	6	2	5	11	9	3	6	0	0	1	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0
0.03	south27_active	80	8744	2542	930	855	881	520	200	103	199	185	123	53	79	47	43	17	25	14	22	7	25	18	5	3	1	3	5	6	2	3	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	13898	4413	1751	1455	1424	808	395	250	305	293	250	107	116	84	74	43	41	24	26	14	44	25	10	7	4	1	9	3	3	6	0	0	2	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0
0.03	south28_active	80	8661	2602	897	848	874	475	191	107	188	191	140	58	82	47	44	16	26	13	19	8	27	19	4	5	3	1	5	2	2	3	0	0	2	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0
0.03	south29_all	80	13744	4405	1742	1509	1407	817	388	265	293	287	277	118	159	80	73	43	47	23	30	14	37	26	7	7	6	2	15	3	5	5	0	0	2	1	1	4	0	0	0	0	0	0	0	1	0	1	0	0
0.03	south29_active	80	8546	2578	890	874	857	489	182	112	168	180	160	69	118	50	45	21	27	12	22	7	20	21	4	5	4	2	8	3	3	3	0	0	2	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0
0.03	south30_all	80	13334	4152	1757	1552	1308	808	370	250	300	255	322	104	160	80	65	41	47	23	42	13	30	27	8	9	10	11	13	4	9	3	0	1	1	1	1	5	1	0	0	0	1	0	0	1	0	1	0	0
0.03	south30_active	80	8275	2420	886	912	797	459	178	114	168	155	231	63	116	47	40	21	28	13	31	5	14	22	4	7	8	11	6	4	7	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0
0.03	south31_all	80	13959	4245	1837	1456	1310	792	354	246	317	277	277	114	146	111	84	38	38	30	34	12	38	36	6	11	12	3	9	11	5	0	1	0	0	0	1	1	1	0	0	3	0	1	0	0	0	0	0	0
0.03	south31_active	80	8742	2453	928	858	786	495	162	102	182	171	170	58	70	62	54	27	25	16	28	6	26	29	2	6	8	1	9	5	4	0	0	0	0	0	1	1	0	0	0	3	0	1	0	0	0	0	0	0
0.03	south32_all	80	14130	4278	1860	1426	1256	743	355	242	305	267	289	105	134	98	76	44	38	31	26	11	33	33	7	10	11	5	9	8	2	0	2	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0
0.03	south32_active	80	8984	2439	969	839	728	466	162	115	166	154	186	51	58	54	45	28	23	16	20	4	17	26	2	5	8	1	7	3	0	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0
0.03	south33_all	80	14222	4335	1766	1443	1238	774	375	255	311	279	274	90	127	72	84	48	43	23	17	11	29	24	6	7	11	6	8	8	3	1	3	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0
0.03	south33_active	80	9058	2532	879	854	746	503	180	125	170	163	191	45	67	41	41	31	28	14	14	4	17	15	3	2	8	1	5	4	1	0	1	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0
0.03	south34_all	80	14067	4267	1821	1439	1243	827	396	248	326	273	276	93	143	76	76	47	39	22	16	16	29	13	5	9	10	7	11	7	4	3	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_active	80	8914	2547	922	828	771	533	200	128	173	159	195	46	89	42	35	26	24	13	12	7	21	4	4	3	9	1	5	4	2	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	14041	4278	1781	1433	1303	856	387	277	313	264	258	92	149	83	71	54	39	22	15	13	21	17	3	9	2	6	9	5	4	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_active	80	8918	2573	918	825	818	549	184	133	170	160	189	47	99	58	32	33	30	13	9	5	15	7	3	4	1	1	4	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	13848	4263	1759	1449	1357	840	362	254	337	248	226	107	156	83	75	48	47	22	21	12	28	15	5	9	3	5	8	4	3	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_active	80	8703	2554	934	848	819	508	169	127	190	155	147	58	103	56	42	24	35	11	12	6	20	6	2	5	1	2	1	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	14039	4200	1702	1508	1362	809	340	252	358	244	223	107	154	86	72	58	45	17	29	16	26	24	7	10	6	5	8	2	3	2	1	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_active	80	8828	2526	898	871	823	483	168	124	218	147	134	63	96	59	42	34	31	9	13	7	18	16	3	5	3	5	1	2	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	13876	4214	1744	1517	1410	835	344	249	364	277	252	104	135	65	81	55	55	23	27	16	32	22	8	8	11	16	6	2	2	2	1	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_active	80	8717	2493	895	864	841	499	172	125	216	182	141	60	81	35	53	37	32	12	13	4	23	14	3	3	7	5	1	2	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	13246	4086	1727	1481	1333	814	333	239	353	270	280	91	148	65	65	48	48	22	32	14	22	22	8	7	13	18	9	0	0	3	1	0	2	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south39_active	80	8273	2385	892	851	829	482	168	116	209	181	172	49	96	33	40	34	26	12	18	3	16	16	5	3	8	5	3	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_all	80	12614	3999	1717	1408	1235	789	334	242	324	275	264	87	127	61	65	51	40	21	27	15	19	14	7	3	12	14	8	2	1	2	1	4	2	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south40_active	80	7803	2256	894	803	762	451	163	119	191	191	163	46	78	31	38	32	23	12	14	5	13	9	6	1	7	1	3	1	1	1	0	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
