label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north6_all	80	34625	17689	14705	4240	2733	2078	1751	2750	1162	739	726	884	324	222	169	104	113	113	46	60	35	22	25	17	30	9	11	4	6	8	9	1	1	1	7	0	0	1	2	1	0	8	0	0	0	0	1	0
0.03	north6_active	80	17019	9715	9031	1885	1241	1043	887	1752	673	414	453	558	174	121	98	49	64	77	22	38	16	14	15	9	22	4	5	2	3	4	7	0	0	1	7	0	0	1	2	0	0	4	0	0	0	0	1	0
0.03	north7_all	80	34601	17868	14787	4166	2712	2056	1740	2683	1171	726	705	862	306	251	184	106	103	123	54	63	34	17	34	14	28	12	15	5	9	8	4	0	0	1	7	0	0	0	2	0	0	4	0	0	0	0	1	0
0.03	north7_active	80	17128	9853	9060	1856	1224	1012	914	1747	672	398	424	506	169	146	94	50	63	82	24	33	13	10	24	8	20	5	8	3	4	2	2	0	0	1	7	0	0	0	2	0	0	4	0	0	0	0	1	0
0.03	north8_all	80	34515	17829	15032	4032	2762	2082	1820	2791	1223	704	650	914	299	265	197	95	93	124	51	54	35	21	43	18	14	15	12	8	9	5	3	1	1	1	7	0	0	1	2	1	0	4	0	0	0	0	1	0
0.03	north8_active	80	17141	9777	9474	1759	1224	1022	1006	1813	733	392	360	571	156	155	104	43	51	85	20	28	16	12	29	13	9	6	6	5	3	0	1	1	1	1	7	0	0	1	2	1	0	4	0	0	0	0	1	0
0.03	north9_all	80	34429	17927	15337	4048	2746	2095	1809	2857	1252	715	662	918	282	279	184	96	93	122	57	56	33	20	41	16	13	14	12	7	5	2	1	1	2	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0
0.03	north9_active	80	17171	9789	9607	1762	1224	1024	992	1806	736	404	355	565	153	157	92	46	51	79	28	26	17	9	22	11	6	5	5	5	2	0	1	1	2	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0
0.03	north10_all	80	34435	17883	15367	4039	2814	2111	1807	2943	1262	710	647	907	288	280	184	101	90	113	47	50	37	23	46	14	13	14	11	8	3	3	1	2	5	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0
0.03	north10_active	80	17202	9846	9569	1778	1263	1031	997	1874	724	415	348	603	153	144	97	45	49	73	25	25	18	12	21	10	5	4	8	6	1	0	0	2	4	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0
0.03	north11_all	80	34038	17704	15190	4098	2791	2026	1826	2578	1208	740	740	960	303	292	140	96	114	108	55	36	39	23	54	19	28	9	15	4	4	6	4	4	1	2	5	1	1	1	1	1	0	0	0	0	0	0	0	0
0.03	north11_active	80	16922	9754	9474	1845	1283	989	952	1546	698	419	440	667	172	166	54	46	66	60	25	20	22	11	19	8	19	5	13	2	3	6	0	3	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north12_all	80	34115	17868	15217	4015	2835	2056	1811	2691	1170	759	777	867	309	267	145	92	110	116	60	37	48	25	56	27	24	8	11	6	4	7	18	2	1	2	5	1	1	1	1	0	0	0	0	0	0	0	0	0
0.03	north12_active	80	16926	9863	9515	1802	1300	1022	970	1627	681	405	471	616	175	146	63	44	66	67	29	16	27	11	21	16	21	2	5	2	3	7	12	2	0	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0
0.03	north13_all	80	34123	18051	15306	3944	2844	2012	1790	2803	1166	777	775	928	307	262	153	107	104	150	61	36	41	24	52	27	54	19	10	7	2	10	18	2	1	2	4	2	1	1	1	0	0	0	0	2	0	0	0	0
0.03	north13_active	80	16872	10052	9615	1799	1272	964	969	1817	673	409	478	683	177	136	70	50	62	86	30	15	26	10	33	15	37	13	5	1	1	10	15	1	0	0	2	1	1	1	0	0	0	0	0	2	0	0	0	0
0.03	north14_all	80	34121	17863	15104	3968	2856	2059	1731	2726	1101	801	812	904	313	271	154	112	112	136	60	59	44	21	51	23	57	20	6	9	0	11	18	2	0	1	4	1	0	0	0	0	0	1	2	2	0	0	0	1
0.03	north14_active	80	16888	9893	9514	1793	1305	998	931	1774	641	430	505	639	164	158	77	54	65	77	30	24	29	10	30	15	28	14	1	1	0	11	15	1	0	0	2	0	0	0	0	0	0	0	2	2	0	0	0	0
0.03	north15_all	80	34342	17868	15131	4067	2775	2041	1687	2872	1141	776	803	897	330	285	136	113	107	142	54	62	39	21	35	11	53	20	9	10	0	16	5	3	1	0	2	1	0	0	0	0	1	1	2	2	0	0	0	1
0.03	north15_active	80	16952	9914	9507	1833	1250	1001	903	1877	670	434	503	583	171	164	73	55	53	77	29	27	20	10	23	7	22	15	4	0	0	9	3	2	0	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0
0.03	north16_all	80	34468	17471	14775	4147	2751	2050	1704	2850	1150	759	814	897	314	306	134	120	92	152	49	66	42	20	25	10	43	15	6	8	2	9	2	3	1	0	2	2	1	0	0	0	1	1	2	0	0	0	0	1
0.03	north16_active	80	17082	9705	9145	1813	1226	1010	935	1836	680	453	507	578	149	169	76	61	48	78	19	30	25	10	15	10	8	12	3	0	1	2	1	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
0.03	north17_all	80	34326	17516	14901	4147	2715	2070	1720	2923	1159	727	774	860	309	287	122	113	107	139	52	64	44	22	28	9	18	13	12	11	3	9	3	1	1	0	0	1	2	0	0	0	1	2	0	0	0	0	0	0
0.03	north17_active	80	17103	9654	9278	1823	1239	1037	951	1899	675	418	490	554	162	156	71	55	53	72	23	34	29	11	18	8	8	10	9	4	1	1	3	1	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0
0.03	north18_all	80	34066	17392	15160	4043	2734	2084	1739	2874	1150	785	744	849	271	267	132	111	98	154	64	62	50	13	42	8	16	17	12	9	5	5	6	0	0	2	0	1	3	0	0	0	0	2	0	0	0	0	0	0
0.03	north18_active	80	16942	9633	9457	1781	1224	1008	940	1873	647	471	461	531	136	137	69	55	45	80	30	38	33	5	31	7	6	13	8	4	1	2	6	0	0	2	0	0	2	0	0	0	0	2	0	0	0	0	0	0
0.03	north19_all	80	34081	17585	15340	4117	2755	2074	1723	2767	1229	747	757	794	293	272	146	89	117	135	64	54	52	15	41	12	15	17	21	9	5	3	6	1	0	3	1	2	2	0	0	0	1	2	0	0	0	0	0	0
0.03	north19_active	80	16882	9653	9596	1843	1246	988	953	1827	696	419	461	504	161	155	75	40	53	74	32	35	36	8	31	6	5	12	18	5	0	2	5	0	0	2	1	1	2	0	0	0	1	2	0	0	0	0	0	0
0.03	north20_all	80	33949	17603	15566	4155	2730	2077	1707	2771	1205	747	750	794	321	250	149	85	111	143	64	49	51	20	37	15	14	13	31	6	5	3	6	2	2	3	1	1	1	2	0	0	1	2	0	0	0	1	0	0
0.03	north20_active	80	16803	9708	9736	1860	1240	1000	932	1792	690	408	447	455	183	133	73	43	49	80	32	31	31	10	28	5	5	9	25	2	1	3	3	0	0	2	1	1	1	1	0	0	1	2	0	0	0	1	0	0
0.03	south21_all	80	28940	13194	6637	10139	6040	3901	3265	1367	688	1139	518	343	229	265	143	194	126	158	100	52	77	20	20	15	10	14	10	5	5	1	2	1	2	0	5	0	2	1	0	0	1	0	0	0	0	0	0	0
0.03	south21_active	80	12619	6317	2889	6403	3835	2391	2016	789	306	689	275	176	106	169	74	104	86	99	63	26	55	11	10	9	3	8	8	2	3	1	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
0.03	south22_all	80	28782	12958	6665	9528	5994	3851	3161	1304	695	1125	500	336	227	248	174	166	115	153	72	57	54	20	21	13	13	14	7	7	7	2	3	2	1	2	3	0	3	2	1	0	2	0	0	0	0	0	1	0
0.03	south22_active	80	12462	6185	2860	5997	3847	2424	2008	737	312	658	275	164	102	137	100	86	73	97	41	28	33	11	11	7	2	10	5	3	4	2	0	2	1	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0
0.03	south23_all	80	28908	12957	6648	9686	5971	3902	3168	1346	678	1152	545	336	228	269	197	181	139	118	84	67	46	22	20	13	20	14	4	6	8	3	4	4	0	2	3	0	4	2	1	1	2	0	1	0	0	0	1	0
0.03	south23_active	80	12758	6153	2903	6126	3755	2455	1998	779	303	692	306	165	112	156	106	119	93	74	52	41	27	12	13	6	6	10	1	1	4	3	2	2	0	0	1	0	2	2	1	1	1	0	0	0	0	0	0	0
0.03	south24_all	80	29457	13230	6804	10346	6219	4311	3330	1423	678	1226	594	351	242	270	227	193	134	126	105	69	62	23	24	17	16	14	6	16	8	3	12	3	0	2	1	0	4	2	1	3	2	0	1	0	0	0	1	0
0.03	south24_active	80	13247	6310	3070	6571	3908	2692	2118	819	280	799	337	178	136	144	136	117	92	83	74	44	38	11	12	9	5	9	1	11	5	2	10	1	0	0	0	0	3	2	1	1	1	0	0	0	0	0	0	0
0.03	south25_all	80	30037	13718	6893	10797	6567	4486	3529	1525	677	1402	607	382	250	297	216	207	144	166	106	58	63	26	25	17	26	23	8	14	9	2	19	3	0	1	0	0	6	1	2	3	2	0	1	0	0	0	0	0
0.03	south25_active	80	13705	6610	3162	6857	4068	2800	2246	889	288	914	332	209	141	164	123	134	96	117	68	37	44	10	11	9	15	13	2	11	7	1	17	0	0	0	0	0	3	1	1	1	1	0	0	0	0	0	0	0
0.03	south26_all	80	30634	14143	7058	11372	6921	4805	3788	1544	665	1413	616	399	285	356	213	171	137	193	124	59	68	21	28	15	21	25	8	14	9	1	19	2	0	0	1	1	3	0	2	2	1	0	1	0	0	0	0	0
0.03	south26_active	80	14215	6945	3295	7285	4313	3051	2411	900	292	945	323	211	156	227	122	104	80	142	81	27	48	6	11	11	14	14	2	12	9	0	17	0	0	0	1	1	1	0	1	0	1	0	0	0	0	0	0	0
0.03	south27_all	80	30773	14187	7032	11448	7017	4575	3963	1532	700	1403	669	399	274	358	180	201	151	214	117	72	69	24	26	13	23	23	4	8	11	0	13	2	1	1	2	2	3	0	2	0	0	0	0	0	0	0	0	0
0.03	south27_active	80	14313	7113	3297	7171	4366	2913	2567	924	313	885	370	208	142	226	102	115	79	143	79	36	51	10	10	9	18	12	1	5	9	0	12	0	1	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	30783	14118	7090	11347	6919	4716	3885	1536	698	1341	696	364	275	349	202	189	126	175	125	94	74	24	19	20	12	27	10	7	10	1	7	3	2	2	2	3	2	1	1	0	0	0	0	0	0	1	0	0
0.03	south28_active	80	14242	7163	3259	7111	4416	3031	2522	913	324	826	419	198	137	224	109	103	62	111	84	47	51	10	7	14	10	17	5	4	8	1	6	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	30903	13979	6977	11561	6863	4705	3779	1526	699	1405	734	341	264	307	220	242	151	177	100	90	86	22	16	26	8	23	11	10	7	2	5	4	2	2	2	3	1	1	0	0	0	0	0	0	0	1	0	0
0.03	south29_active	80	14302	7049	3210	7187	4397	3019	2467	871	328	871	458	184	136	199	134	137	89	112	66	49	61	9	7	17	7	17	6	5	5	1	5	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	31114	14017	6858	11678	6751	4672	3750	1547	714	1390	708	320	257	321	207	228	137	178	92	90	84	20	13	28	6	16	9	10	3	4	3	3	1	1	2	1	1	1	1	0	0	0	0	0	0	1	0	0
0.03	south30_active	80	14426	7047	3141	7356	4354	2931	2445	877	340	855	447	175	126	194	120	136	89	115	50	43	51	8	5	12	5	11	6	5	2	1	3	2	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	30466	14389	7002	12069	7029	4758	3791	1607	701	1482	602	357	307	323	217	243	147	203	96	86	94	34	23	15	10	28	11	14	5	3	8	7	3	2	2	1	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south31_active	80	13952	7144	3285	7918	4481	3012	2299	893	322	962	320	171	161	183	140	174	77	134	56	62	64	15	13	12	4	13	10	8	2	2	8	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south32_all	80	30677	14266	6974	11429	6728	4717	3729	1514	704	1548	595	360	294	323	195	233	155	191	118	85	90	35	20	21	8	22	8	12	5	3	7	5	3	2	2	0	0	0	0	1	0	0	0	0	0	1	0	0
0.03	south32_active	80	14050	6964	3247	7303	4226	2949	2279	845	313	1052	327	171	154	189	111	170	82	130	78	60	63	15	13	15	5	13	7	8	2	1	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south33_all	80	30826	14097	6989	11572	6813	4622	3716	1420	725	1499	591	350	299	335	199	238	159	183	130	82	62	29	26	20	12	15	11	19	6	3	5	3	2	2	3	1	3	0	0	2	1	0	0	0	0	0	0	0
0.03	south33_active	80	14205	6867	3277	7258	4284	2862	2346	787	333	973	331	163	158	207	112	166	73	114	95	62	47	12	16	12	6	4	7	13	3	1	4	0	0	1	0	1	3	0	0	1	1	0	0	0	0	0	0	0
0.03	south34_all	80	30866	14044	7084	11290	6922	4441	3652	1417	722	1476	574	351	280	311	216	181	143	153	129	80	65	27	26	26	13	10	12	13	4	3	3	3	1	2	3	1	3	0	0	2	1	0	0	0	0	0	0	0
0.03	south34_active	80	14337	6912	3258	7095	4335	2753	2326	791	337	986	327	184	151	187	120	116	63	97	90	54	52	13	14	15	8	5	7	8	3	2	2	0	0	0	0	1	3	0	0	1	1	0	0	0	0	0	0	0
0.03	south35_all	80	30898	13976	7211	11319	7136	4581	3614	1427	744	1437	596	337	294	316	208	200	126	155	108	90	65	24	31	19	16	9	14	22	3	4	2	1	1	1	2	1	3	1	0	4	1	0	0	0	0	0	0	0
0.03	south35_active	80	14301	7002	3308	7259	4554	2831	2320	815	343	975	341	177	159	193	123	112	64	94	66	45	53	11	17	9	8	2	9	16	2	2	0	0	0	0	1	1	3	0	0	4	1	0	0	0	0	0	0	0
0.03	south36_all	80	30704	14066	7139	11613	7173	4565	3673	1527	738	1421	629	349	313	295	199	212	109	175	121	105	69	25	31	23	17	14	12	19	5	6	1	1	1	1	3	0	0	1	0	3	0	0	0	0	0	0	2	0
0.03	south36_active	80	14280	7107	3299	7543	4547	2854	2381	887	337	1040	343	187	167	191	121	124	49	109	64	57	54	10	16	12	9	8	7	15	3	2	0	1	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0
0.03	south37_all	80	30595	14218	7006	11669	7041	4481	3656	1537	743	1305	649	321	291	315	196	222	110	160	119	127	61	25	27	20	17	17	11	19	6	7	3	1	1	1	3	0	1	2	0	3	0	0	0	0	0	0	2	0
0.03	south37_active	80	14099	7119	3239	7531	4521	2807	2365	894	342	946	370	169	151	207	113	131	58	102	61	81	47	11	13	9	7	10	7	14	3	2	2	1	0	1	2	0	0	0	0	3	0	0	0	0	0	0	0	0
0.03	south38_all	80	30646	14068	6925	11642	7135	4698	3824	1526	738	1377	659	288	268	342	212	209	123	186	146	127	41	21	22	19	20	18	19	20	7	5	20	1	2	1	4	2	1	1	0	0	0	0	0	0	0	0	2	0
0.03	south38_active	80	14239	6988	3198	7359	4616	2964	2545	850	330	981	373	143	133	234	119	136	63	123	79	81	26	11	8	6	10	11	15	9	4	2	16	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	30715	14046	6907	11727	7129	4755	3827	1503	712	1402	607	316	239	346	219	216	114	178	115	96	58	27	19	18	16	18	25	19	7	3	19	1	2	2	2	3	1	1	0	0	1	0	0	0	1	0	0	0
0.03	south39_active	80	14237	6983	3186	7321	4601	2964	2569	846	326	968	351	154	116	232	129	145	63	109	71	73	46	14	9	6	7	11	15	8	3	1	16	1	0	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0
0.03	south40_all	80	30636	14123	7013	11808	7075	4902	3824	1467	687	1443	630	316	260	361	218	215	111	174	105	92	61	27	18	12	13	17	24	18	5	3	17	1	1	1	3	4	1	0	0	0	1	2	0	0	1	0	0	0
0.03	south40_active	80	14266	7045	3204	7269	4611	3055	2584	810	316	934	347	152	125	234	121	135	66	116	68	54	48	12	9	2	8	12	14	9	1	1	14	1	0	0	2	1	0	0	0	0	1	1	0	0	1	0	0	0
