label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327
0.03	north1_all	80	5420	1630	1050	1172	1088	485	478	530	300	499	234	222	189	189	327	217	621	115	332	382	162	126	102	166	85	70	89	59	135	64	68	45	151	50	98	63	223	42	141	122	54	79	120	36	40	33	32	58	160	35	28	33	29	90	26	24	24	31	20	35	17	16	24	88	25	20	24	27	27	14	30	15	14	8	28	17	17	12	27	16	35	40	8	10	30	16	8	18	7	10	8	20	7	24	4	5	11	8	8	6	4	7	8	6	3	3	5	8	6	12	6	4	18	5	7	8	1	1	11	3	3	4	8	3	2	3	1	4	10	8	1	3	2	2	1	3	2	1	2	3	3	4	7	6	5	2	1	1	1	3	1	1	3	2	0	1	3	4	3	10	3	1	1	4	1	0	1	1	1	0	0	2	0	0	0	0	1	0	12	1	0	0	1	1	0	1	0	0	1	0	2	1	0	0	1	2	0	0	2	0	4	0	1	0	2	8	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	1	0	0	5	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	3992	668	338	792	820	114	245	350	60	378	94	89	70	53	254	135	570	30	288	324	101	56	57	112	28	16	31	22	106	18	38	12	125	15	74	18	212	16	117	106	29	69	112	7	14	17	9	41	151	18	7	14	8	79	17	6	4	15	2	22	9	4	6	83	17	4	20	22	22	2	26	13	4	4	24	7	9	2	21	12	29	32	3	6	29	5	5	17	3	9	3	13	5	22	2	1	9	3	2	1	2	6	3	3	2	0	1	4	1	10	0	1	17	0	6	5	0	1	9	3	3	4	8	0	0	2	0	3	9	6	1	1	1	1	0	1	0	0	0	1	2	3	3	6	4	1	1	0	0	1	1	1	2	2	0	0	3	2	1	10	0	0	1	3	1	0	1	1	1	0	0	2	0	0	0	0	1	0	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	2	0	4	0	0	0	2	8	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	1	0	0	5	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	5518	1624	1081	1152	1114	481	476	514	299	505	246	235	193	183	350	225	596	108	332	327	149	119	93	166	72	83	83	60	148	61	74	50	136	54	98	56	217	36	132	128	53	79	126	32	39	33	41	54	149	32	31	27	23	79	29	26	24	24	20	36	20	17	19	86	23	20	21	36	39	14	30	16	14	7	24	15	16	9	29	16	27	29	5	10	45	10	12	13	7	11	8	19	8	22	3	2	10	8	8	3	6	8	10	5	5	3	7	7	5	14	4	2	11	5	5	7	3	2	15	4	2	2	14	3	3	3	1	1	7	9	4	2	4	2	2	2	0	1	2	4	2	3	6	5	6	2	1	1	0	3	1	1	4	2	0	3	6	2	2	0	3	1	1	4	2	0	0	0	2	1	0	1	0	0	0	0	1	0	12	0	2	0	1	1	0	1	0	0	1	0	1	1	0	0	0	5	0	1	2	0	1	0	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	5	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	4100	680	344	768	864	110	233	340	52	391	97	81	67	54	269	127	544	26	288	281	90	52	50	113	23	19	32	19	114	13	42	13	112	18	70	16	205	9	108	113	34	69	121	9	12	19	16	38	142	16	7	11	5	67	17	9	4	8	2	28	8	3	5	82	14	4	17	30	34	3	25	15	2	3	18	5	6	2	23	11	20	23	1	6	43	2	7	12	3	9	4	13	7	19	1	2	9	4	2	2	2	6	5	3	4	0	1	3	1	10	0	1	11	0	4	5	2	1	13	4	1	2	14	0	0	2	0	1	6	6	1	1	3	1	0	1	0	0	0	3	2	2	2	5	3	2	0	0	0	1	1	1	2	2	0	1	6	1	1	0	0	0	1	3	2	0	0	0	1	0	0	1	0	0	0	0	1	0	12	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	1	2	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	5	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	5537	1581	1084	1175	1080	468	489	516	315	471	248	238	203	191	370	210	629	113	330	338	151	113	94	168	92	89	77	70	140	68	67	58	120	55	103	59	237	39	98	122	59	64	133	30	38	35	39	50	126	33	33	30	25	75	25	30	19	25	17	29	29	19	22	73	21	18	17	42	46	14	25	19	15	5	27	9	14	11	23	15	21	25	6	10	40	9	8	14	10	12	10	16	7	22	5	5	11	6	6	3	7	6	10	4	6	4	8	10	6	10	4	1	15	8	4	11	7	3	11	3	3	3	14	4	2	3	1	1	8	14	4	2	4	1	4	1	0	2	2	4	1	3	4	6	7	2	1	3	0	2	1	1	3	1	0	2	5	2	1	1	4	0	1	3	3	0	0	0	2	2	0	1	0	0	1	1	0	1	11	0	2	0	0	0	0	1	0	0	3	0	2	1	0	0	1	5	1	1	0	0	1	0	0	0	0	6	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	4152	667	369	805	848	103	254	334	58	352	90	71	73	52	292	115	581	23	283	288	92	57	45	122	27	23	29	17	111	14	43	17	98	20	72	14	223	13	79	107	34	55	126	10	10	21	19	30	122	17	8	7	6	62	13	14	5	12	3	23	15	6	4	68	12	4	11	35	42	4	22	16	2	2	21	2	4	5	16	9	16	18	1	4	36	2	4	13	4	8	7	14	7	19	2	2	8	3	2	2	2	3	5	2	4	0	2	6	0	6	0	0	15	2	4	9	4	2	10	3	1	3	14	0	0	2	1	1	7	11	0	2	3	1	1	0	0	0	0	3	1	2	0	5	3	2	0	0	0	1	1	1	2	0	0	1	5	1	0	1	0	0	1	3	2	0	0	0	1	0	0	0	0	0	1	0	0	1	11	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	1	0	0	1	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	5532	1619	1054	1171	1109	482	480	506	315	454	237	260	204	184	342	222	618	129	331	341	143	117	108	142	92	87	72	75	136	72	63	70	117	58	99	55	227	40	86	112	68	103	152	25	35	40	38	47	112	26	33	25	18	57	26	29	19	21	14	32	21	19	23	64	23	14	22	34	54	16	22	17	12	8	32	8	13	11	21	15	30	51	8	9	43	11	6	24	12	8	11	20	12	21	4	7	6	8	4	2	6	8	5	1	6	3	6	12	7	14	6	3	21	7	1	7	8	5	14	3	4	3	12	3	2	0	1	0	10	12	4	2	4	0	3	1	1	2	2	2	1	0	4	3	6	3	1	4	1	0	1	1	1	1	0	3	5	0	0	1	4	1	1	0	2	0	0	0	4	3	0	2	1	0	1	1	0	3	10	0	2	0	0	1	0	0	0	0	3	0	2	0	0	0	1	4	1	2	1	0	1	0	0	0	0	6	2	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	4172	682	364	808	874	105	245	348	58	341	89	77	81	57	266	116	572	32	281	296	90	60	56	100	27	26	30	17	108	17	34	22	99	20	70	15	212	11	71	91	47	84	139	10	10	24	19	26	107	12	10	8	5	51	13	15	5	11	3	26	11	5	7	60	12	3	14	26	48	6	20	12	2	2	21	2	4	6	17	9	24	47	2	4	39	1	3	22	7	5	8	19	11	18	1	2	4	4	2	1	3	4	3	0	3	0	1	7	0	8	3	1	21	3	1	5	5	2	13	2	2	3	11	0	0	0	1	0	10	11	0	2	3	0	1	1	1	0	0	2	1	0	0	0	1	2	0	1	0	0	1	1	0	0	0	1	5	0	0	1	0	0	1	0	1	0	0	0	3	1	0	1	0	0	1	0	0	3	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	1	0	1	0	0	0	0	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	5507	1644	1072	1184	1109	468	497	528	322	479	242	256	192	175	357	218	665	131	317	342	150	126	108	127	95	85	82	77	130	73	55	71	100	47	99	56	221	37	87	105	70	111	172	25	32	43	34	42	108	25	32	26	19	57	21	31	15	23	17	29	20	24	25	62	17	17	23	35	37	14	33	18	14	7	26	8	14	9	18	20	28	45	6	13	29	10	6	23	13	7	13	19	13	24	7	8	17	6	4	3	8	7	8	4	8	5	7	10	8	12	5	4	21	7	1	8	8	6	14	2	6	3	11	2	1	0	2	1	10	17	1	2	4	0	2	1	2	2	2	2	1	0	3	6	4	2	0	4	1	1	2	1	1	2	0	3	3	0	0	2	2	2	1	0	1	0	0	0	3	2	2	2	1	0	1	1	0	3	0	0	2	0	1	1	0	0	1	0	3	0	2	1	0	0	2	3	2	2	1	0	0	0	0	0	1	6	2	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	4169	702	370	829	855	105	259	372	72	364	86	78	80	55	273	117	620	37	274	301	101	68	58	90	26	19	32	19	105	20	29	19	85	15	71	18	209	15	66	87	47	90	158	12	13	29	15	25	102	12	9	8	5	51	11	14	6	12	3	21	11	7	5	55	7	6	15	29	30	5	31	13	2	2	18	3	8	6	14	13	20	42	2	7	27	4	2	21	7	3	8	18	12	22	2	3	15	3	2	1	5	5	3	1	4	0	2	7	0	8	3	2	21	3	1	6	4	3	13	1	3	3	9	0	0	0	1	1	9	16	0	2	4	0	1	1	2	0	0	2	1	0	0	3	1	0	0	1	0	1	2	1	0	1	0	1	3	0	0	2	0	0	1	0	0	0	0	0	3	1	2	1	0	0	1	0	0	3	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	3	1	2	1	0	0	0	0	0	1	6	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
