label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234
0.03	north1_all	80	8789	4364	3534	1422	1477	799	556	475	409	471	302	284	305	205	196	331	131	356	159	176	110	265	183	208	256	77	90	81	93	131	108	63	59	65	120	45	123	98	42	43	62	52	53	41	33	65	26	30	23	21	33	71	12	35	30	24	29	36	43	28	30	30	35	30	14	13	13	21	10	15	20	8	18	8	10	20	5	9	4	14	8	5	5	19	9	15	5	6	10	3	4	4	3	5	4	4	3	8	4	2	4	6	2	1	2	3	2	3	6	4	4	2	1	4	0	8	1	4	2	3	1	0	1	2	3	0	1	4	1	2	15	3	3	1	3	1	1	0	2	1	2	3	1	1	0	1	1	0	0	0	1	3	0	0	0	0	0	0	1	0	0	1	0	2	1	0	5	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north1_active	80	5553	2717	2336	769	917	451	285	218	199	248	145	127	178	95	85	188	58	226	79	94	51	151	105	124	157	35	50	45	41	89	81	28	26	42	71	21	69	59	25	19	37	30	32	24	11	45	9	13	10	13	17	43	6	21	14	12	10	26	29	14	17	12	25	24	9	7	4	15	7	8	15	4	11	5	3	12	4	5	1	6	4	3	1	9	6	11	3	4	6	2	3	2	2	3	4	4	2	3	4	0	3	4	0	1	2	1	1	3	3	0	3	0	0	2	0	7	0	3	2	2	0	0	0	1	2	0	0	2	0	0	5	0	3	1	2	0	0	0	1	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	5	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	8569	4264	3366	1359	1491	792	546	448	417	451	295	269	286	196	176	328	117	321	146	168	101	267	169	204	242	71	100	90	83	123	104	57	59	57	104	45	97	98	38	39	55	45	42	44	35	61	28	29	24	21	26	61	13	29	24	23	23	27	34	29	35	25	33	27	12	10	14	17	11	12	23	10	11	9	9	13	5	6	6	12	13	4	7	16	7	9	3	8	8	4	3	5	2	5	1	2	3	7	4	3	4	4	2	0	3	3	2	4	6	3	5	2	1	3	0	1	0	3	1	3	1	0	1	2	3	0	1	3	1	2	6	3	3	4	1	1	1	0	1	1	2	3	2	1	0	2	2	0	0	0	0	2	0	0	1	0	1	0	0	0	0	1	0	0	1	0	3	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	north2_active	80	5345	2679	2195	728	934	437	284	206	203	245	139	122	160	107	78	195	48	196	77	84	43	155	106	123	138	31	58	45	33	83	71	27	26	33	71	24	51	53	22	20	32	28	23	26	10	40	9	14	10	12	17	32	7	18	10	13	8	18	23	20	21	9	26	20	6	5	6	14	5	6	14	4	7	8	3	7	3	2	3	4	6	2	1	5	4	6	2	5	6	3	2	3	2	4	1	2	1	2	4	0	2	2	1	0	2	1	1	3	3	1	3	0	0	1	0	0	0	3	1	2	0	0	0	1	1	0	0	2	0	0	6	1	3	2	0	0	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	8106	4136	3114	1301	1430	764	570	445	402	417	300	261	272	191	199	309	125	337	133	171	104	248	165	197	239	71	108	82	83	112	97	66	53	46	114	41	112	84	48	27	50	43	44	54	38	55	30	31	22	22	26	59	12	31	21	18	20	24	26	31	32	27	39	22	13	6	13	15	16	11	28	10	14	14	6	8	8	7	8	5	12	6	3	8	8	16	5	4	4	4	4	5	2	3	1	1	2	6	3	2	6	1	3	3	4	2	4	2	3	4	5	4	1	2	1	0	1	3	0	3	1	2	0	0	2	2	3	2	0	1	3	4	1	4	0	0	2	0	2	1	1	2	2	0	0	1	1	0	0	0	0	2	0	0	1	0	2	1	0	0	0	1	0	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	5026	2619	2042	688	882	428	300	210	190	227	142	123	147	100	85	173	51	207	64	78	45	147	108	112	132	33	57	35	37	62	62	34	25	22	74	23	70	43	23	15	31	28	21	28	14	40	13	14	8	11	20	34	3	15	10	9	9	17	20	25	19	10	33	15	5	2	7	12	7	6	21	2	9	10	3	5	4	2	4	0	6	3	0	2	7	10	3	3	3	2	3	3	2	3	1	0	0	2	3	0	3	0	1	0	1	0	2	1	1	3	3	0	0	1	1	0	1	2	0	2	0	1	0	0	0	1	0	2	0	0	3	2	0	2	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	7664	3829	2846	1297	1291	741	547	434	398	394	320	232	261	185	193	320	145	313	137	156	108	226	153	180	206	92	107	85	87	102	93	58	49	57	121	48	91	84	45	30	56	47	41	50	43	42	25	29	23	20	30	52	18	32	26	16	19	19	22	29	31	26	52	12	8	7	11	12	16	7	24	11	16	14	4	7	7	11	10	5	10	5	3	7	9	16	7	3	2	5	2	5	3	5	0	3	8	4	2	1	5	1	5	5	5	3	4	1	2	3	3	2	0	3	2	1	2	4	0	5	1	3	0	0	1	2	4	0	1	1	2	3	2	4	0	0	1	0	2	0	2	1	1	0	0	1	2	1	1	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	4662	2416	1849	700	790	402	286	202	195	210	141	113	141	98	92	177	64	189	70	69	48	139	92	108	113	45	55	41	38	57	54	29	26	29	84	25	56	46	17	14	30	34	24	23	20	20	10	13	9	8	20	29	7	16	14	9	12	13	17	25	20	13	42	5	2	2	8	7	7	5	17	4	10	11	2	3	4	5	4	0	3	3	0	3	6	8	3	2	2	3	2	3	2	3	0	1	6	2	2	0	2	0	1	1	2	0	3	0	2	3	2	0	0	3	1	0	2	2	0	4	0	1	0	0	0	1	0	0	0	0	2	2	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	7276	3679	2812	1240	1216	699	532	450	413	377	325	243	254	195	194	327	160	265	123	151	116	197	145	171	188	92	100	97	84	111	94	58	48	50	101	39	95	76	50	30	61	39	39	31	45	45	18	31	29	28	36	34	18	23	27	15	24	17	20	27	22	26	46	15	10	9	11	7	14	10	26	14	19	17	6	6	5	11	9	7	8	4	3	11	10	18	8	1	3	4	3	3	4	2	0	5	10	2	0	2	4	1	4	7	3	3	5	2	4	2	4	3	0	4	4	1	2	2	0	4	0	5	0	1	1	3	3	3	2	0	1	2	2	2	0	0	2	0	3	0	1	0	1	0	0	0	2	1	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	4383	2311	1795	669	740	367	270	206	215	196	139	119	126	100	89	172	76	163	63	71	48	126	84	105	107	41	58	45	42	68	50	29	29	27	63	17	51	50	19	14	26	25	22	16	27	20	10	13	14	11	22	16	7	10	17	9	12	10	15	22	15	13	35	6	3	3	8	4	8	4	17	6	14	13	3	2	1	6	2	3	3	2	1	8	7	11	3	0	3	2	3	1	2	0	0	2	8	2	0	1	3	1	0	1	1	0	4	0	2	2	3	0	0	3	1	0	2	0	0	4	0	3	0	0	0	1	0	3	1	0	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
