label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48
0.03	south22_active	80	14503	11959	11609	4050	1227	866	1015	491	350	646	205	251	73	92	109	166	92	35	51	25	11	19	10	5	5	1	2	1	1	3	0	0	1	1	11	0	3	0	5	0	0	0	0	0	0	0	0	0	0
0.03	south23_all	80	30016	19249	17041	6654	2483	1743	1728	948	671	1001	406	400	156	186	144	168	117	72	68	29	21	26	11	12	7	4	4	4	1	0	5	0	2	1	10	0	3	1	5	0	0	0	0	0	0	0	0	0	0
0.03	south23_active	80	14103	11401	10930	3851	1182	808	1000	474	328	642	190	232	62	92	89	110	74	34	42	17	8	20	7	7	3	1	1	3	0	0	2	0	2	1	10	0	3	0	5	0	0	0	0	0	0	0	0	0	0
0.03	south24_all	80	29853	19099	16605	6627	2443	1758	1687	971	664	991	416	398	166	164	143	149	122	75	53	25	25	24	14	13	6	5	4	6	1	0	5	0	2	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south24_active	80	13946	11299	10673	3812	1145	797	991	509	326	619	194	248	74	89	93	95	71	41	31	11	10	18	9	6	3	3	1	4	1	0	2	0	2	2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south25_all	80	30443	19707	17132	6863	2567	1761	1749	931	660	961	388	461	186	168	161	194	143	89	57	18	23	30	8	11	5	5	5	7	4	1	5	0	2	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south25_active	80	14318	11626	10989	3959	1222	797	1044	488	331	607	190	295	85	96	103	141	90	54	36	8	12	25	6	5	3	3	2	6	3	1	2	0	2	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	30873	20307	17454	7198	2638	1763	1911	976	669	1074	399	478	187	166	175	204	175	98	58	25	22	24	6	13	5	7	4	6	5	1	4	1	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_active	80	14715	12029	11221	4213	1270	821	1147	513	350	697	226	331	93	98	116	150	123	63	33	13	11	15	3	5	2	4	2	5	3	1	0	1	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	31158	20797	17925	7210	2643	1767	1965	959	679	1107	400	536	191	168	207	228	168	94	61	31	18	32	5	11	5	8	3	5	5	1	2	2	1	1	5	1	0	0	0	0	2	0	0	0	0	0	0	0	0
0.03	south27_active	80	14979	12320	11422	4268	1257	831	1183	495	362	748	232	361	93	100	142	160	120	61	31	20	9	22	3	5	1	4	2	4	3	1	0	1	1	1	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0.03	south28_all	80	31171	20929	18378	7281	2639	1803	1969	933	687	1182	387	548	184	180	210	261	132	89	57	37	14	34	9	11	4	6	2	5	2	2	4	2	1	0	2	1	0	0	0	0	2	0	0	1	0	0	0	0	0
0.03	south28_active	80	15042	12305	11793	4305	1244	869	1175	482	373	835	223	362	88	105	149	179	82	55	30	23	7	26	3	4	0	3	1	4	0	0	1	1	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0
0.03	south29_all	80	31402	20892	18435	7042	2651	1861	1890	925	681	1115	385	541	175	175	208	228	176	81	50	37	24	28	12	19	8	5	3	3	2	3	3	2	0	1	2	1	0	0	1	0	4	0	0	1	0	0	0	0	0
0.03	south29_active	80	15167	12372	11909	4132	1255	877	1110	456	360	757	204	356	86	92	125	146	129	42	24	24	12	20	5	9	4	3	0	2	2	0	1	1	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0
0.03	south30_all	80	31160	20961	18850	7233	2653	1833	1852	915	669	1229	409	566	170	188	188	252	155	75	42	29	26	29	12	20	8	3	3	3	2	3	9	2	0	1	2	0	0	0	1	0	4	0	0	1	0	0	0	0	0
0.03	south30_active	80	15067	12257	12170	4266	1286	853	1060	444	336	775	221	373	73	101	105	167	114	36	25	16	13	19	5	11	5	3	0	2	2	0	4	2	0	0	0	0	0	0	1	0	4	0	0	1	0	0	0	0	0
0.03	south31_all	80	31181	20807	17716	6946	2682	1844	1954	1001	706	1296	391	551	188	212	198	229	211	79	74	32	15	33	12	26	7	3	7	5	3	2	3	0	1	0	3	2	3	0	0	5	0	0	0	0	0	0	0	0	1
0.03	south31_active	80	15033	12128	11251	4223	1274	900	1105	516	391	861	193	335	84	105	135	137	138	43	50	11	8	21	5	15	1	1	2	3	2	2	1	0	1	0	3	2	3	0	0	5	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	30709	20140	17042	6859	2571	1830	1946	1006	663	1245	360	516	196	206	199	195	213	74	61	32	11	35	8	23	8	3	7	5	1	3	5	0	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	1
0.03	south32_active	80	14713	11716	10710	4138	1212	869	1075	486	337	827	180	298	78	112	128	115	138	40	40	9	4	24	3	12	3	2	2	4	1	2	3	0	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	30205	19739	16717	6609	2566	1815	1800	955	660	1210	356	506	176	217	194	174	195	60	50	36	14	37	9	14	9	4	7	6	3	6	4	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south33_active	80	14359	11417	10662	3965	1199	840	981	440	325	820	180	324	72	110	117	102	125	33	30	12	7	23	2	6	3	2	2	4	2	3	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	29570	19153	16279	6494	2522	1826	1731	955	645	1117	342	474	183	210	186	157	155	71	48	31	19	36	6	11	11	3	6	7	3	4	3	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south34_active	80	13878	11102	10389	3796	1184	826	920	444	298	746	168	303	73	109	103	91	86	34	32	16	10	18	1	5	4	1	2	3	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south35_all	80	29490	19118	16538	6491	2504	1767	1677	930	652	1100	353	457	155	209	157	159	135	85	41	29	26	39	10	7	10	4	8	6	4	4	4	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south35_active	80	13790	11049	10658	3814	1200	792	908	435	310	723	170	308	67	93	90	90	95	46	27	15	16	18	3	2	3	0	4	2	1	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south36_all	80	30265	19524	16961	6699	2584	1748	1676	902	648	1143	385	496	163	204	167	159	128	86	45	29	36	35	8	11	15	6	7	7	3	3	4	0	2	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south36_active	80	14207	11347	10908	3997	1217	818	931	447	316	704	198	310	76	99	98	107	85	48	28	13	23	15	3	5	4	1	4	2	0	2	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_all	80	30768	19991	17997	6938	2631	1742	1782	907	657	1155	393	482	189	211	184	159	152	88	49	31	32	28	8	13	10	10	7	5	4	1	4	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_active	80	14606	11591	11699	4193	1277	809	1005	457	325	725	204	293	89	105	99	104	96	51	28	13	20	15	4	6	3	3	4	1	0	1	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	31287	20465	18346	7143	2646	1736	1957	959	651	1121	386	462	201	200	213	174	157	78	71	31	27	19	6	18	12	11	5	8	5	2	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south38_active	80	14973	11960	11891	4315	1290	832	1126	498	341	698	193	280	91	104	112	89	89	48	35	10	18	11	4	9	4	3	5	4	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south39_all	80	31153	20618	18421	7150	2620	1735	2027	998	664	1207	377	407	190	183	232	184	161	88	70	32	24	30	9	18	13	7	5	8	3	1	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
0.03	south39_active	80	15049	12285	11957	4251	1256	819	1203	511	340	789	183	247	84	87	123	105	87	53	39	15	13	16	4	11	5	2	5	4	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south40_all	80	30814	20499	18419	7214	2604	1716	1915	990	669	1189	361	440	191	161	230	159	164	84	84	27	23	28	13	20	14	6	5	7	3	2	4	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0
0.03	south40_active	80	14994	12219	11779	4321	1274	821	1102	509	333	783	184	248	88	71	123	90	91	54	49	11	14	16	7	15	5	4	5	3	1	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
