label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47
0.03	north6_all	80	35150	19437	6043	4245	2795	1645	2160	866	1057	544	364	555	306	145	110	101	52	53	22	24	60	43	17	9	7	8	1	13	0	5	2	1	1	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0
0.03	north6_active	80	17953	11421	2699	2115	1339	736	1274	425	648	276	192	367	203	62	47	66	28	32	9	8	53	25	7	7	3	7	0	9	0	3	1	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north7_all	80	34117	18689	6045	4181	2642	1652	1970	846	1044	544	353	497	292	145	111	90	52	53	26	26	41	51	13	14	7	6	1	17	1	4	2	2	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north7_active	80	17189	10803	2721	2064	1245	763	1186	396	626	273	186	329	192	65	46	57	28	33	11	8	34	23	9	5	2	5	1	15	0	3	1	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north8_all	80	35092	19413	6037	4348	2727	1649	2078	882	1028	588	358	552	285	152	116	115	55	51	32	23	36	55	14	15	5	8	3	13	2	1	5	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north8_active	80	17989	11260	2727	2141	1299	754	1229	408	616	306	171	363	170	69	49	61	28	28	17	9	26	33	8	3	1	5	3	11	0	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_all	80	36242	20317	6042	4416	2799	1655	2143	920	1043	606	374	568	299	155	107	111	51	41	36	25	31	56	10	16	6	6	10	17	4	0	3	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north9_active	80	18901	11901	2703	2168	1352	762	1305	419	603	322	182	376	169	75	51	54	23	18	24	10	20	32	8	6	2	3	6	14	2	0	3	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_all	80	37722	21216	6086	4467	2892	1616	2361	967	1105	639	396	603	299	138	109	99	57	43	37	22	33	52	8	13	7	9	10	20	8	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north10_active	80	19978	12512	2709	2206	1460	772	1424	465	674	344	200	392	167	71	52	37	24	11	26	10	20	24	5	8	2	4	6	15	6	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north11_all	80	37584	21309	6065	4470	2875	1593	2335	972	1119	587	459	717	316	140	111	132	45	49	38	36	47	33	14	17	7	13	5	4	0	7	1	0	8	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
0.03	north11_active	80	19929	12682	2658	2271	1429	745	1455	483	685	310	238	458	189	82	59	70	23	26	19	24	36	27	7	11	5	6	3	1	0	7	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north12_all	80	36985	20928	6098	4367	2846	1585	2348	948	1130	578	439	666	324	143	112	129	49	47	35	34	30	35	12	14	9	7	4	11	0	5	0	3	10	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0
0.03	north12_active	80	19488	12410	2699	2197	1404	720	1450	472	692	308	226	398	197	77	62	68	18	22	22	21	19	27	7	8	8	3	2	7	0	4	0	3	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north13_all	80	36549	20664	6123	4342	2826	1591	2260	960	1093	579	444	804	324	146	105	109	60	51	37	36	36	35	19	12	6	4	6	8	3	6	0	3	2	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north13_active	80	19215	12272	2679	2213	1408	700	1405	466	689	305	212	497	206	72	51	54	24	24	21	21	15	29	9	5	4	2	6	6	2	5	0	3	2	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north14_all	80	36074	20394	6120	4310	2835	1614	2248	953	1056	626	445	792	344	139	92	97	57	55	40	32	44	22	18	11	12	1	10	10	3	7	0	4	4	3	1	2	1	0	0	0	0	0	0	0	0	1	1	0
0.03	north14_active	80	18847	12052	2729	2170	1392	687	1372	463	652	341	211	473	206	61	42	41	18	27	22	19	26	16	7	6	5	1	7	8	2	5	0	3	4	3	0	2	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north15_all	80	35513	19955	6124	4315	2729	1621	2230	912	1067	611	420	793	322	147	93	98	52	47	34	28	51	30	17	9	10	4	9	15	3	10	2	1	2	3	1	2	1	0	0	0	0	0	0	0	0	1	1	0
0.03	north15_active	80	18465	11666	2719	2181	1358	672	1340	454	683	324	205	490	179	66	41	45	16	22	15	18	30	25	9	4	2	3	6	8	2	6	0	0	2	3	0	2	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north16_all	80	34983	19220	6123	4259	2631	1628	2165	909	1125	596	382	710	324	150	86	100	46	44	29	22	54	32	11	12	14	3	9	16	3	7	2	1	3	0	1	1	1	0	0	1	0	0	0	0	0	1	1	0
0.03	north16_active	80	18045	11082	2717	2098	1299	681	1271	454	724	305	184	449	171	71	39	53	14	19	10	12	33	26	5	4	4	2	5	9	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north17_all	80	34745	18981	6162	4160	2611	1597	2173	895	1124	566	364	557	285	137	84	103	46	39	25	24	53	33	9	12	11	3	6	23	0	6	2	0	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
0.03	north17_active	80	17694	10813	2707	2025	1234	672	1275	454	712	308	175	326	149	70	39	59	13	20	11	15	30	27	6	4	5	2	2	16	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north18_all	80	35278	19361	6212	4173	2663	1570	2245	915	1101	597	402	628	272	141	86	104	57	39	28	31	54	43	8	14	17	3	5	16	4	3	3	0	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0
0.03	north18_active	80	18146	11170	2736	2081	1252	701	1344	458	671	318	209	376	134	65	43	59	21	17	13	15	34	32	4	6	11	2	1	15	3	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north19_all	80	36636	20407	6099	4276	2822	1599	2400	973	1134	625	442	689	263	142	85	96	60	42	28	27	50	36	12	23	15	3	5	10	4	2	3	0	1	1	1	2	1	0	0	1	0	0	0	0	0	0	0	0
0.03	north19_active	80	18981	11877	2732	2163	1380	726	1460	501	673	328	232	425	143	73	45	58	26	24	13	12	31	24	7	15	13	2	1	8	3	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	north20_all	80	37655	21034	6009	4477	2954	1583	2378	981	1224	621	446	805	295	149	88	92	60	48	34	27	48	29	11	22	11	5	3	13	4	2	4	0	1	3	1	1	1	0	0	0	0	0	0	0	0	1	0	0
0.03	north20_active	80	19955	12302	2694	2319	1466	717	1438	502	725	320	243	537	163	71	49	47	27	27	15	12	38	19	5	14	10	3	2	9	3	2	1	0	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south21_all	80	28264	15594	11090	3812	2613	1832	1326	1330	1056	443	464	529	272	148	127	116	114	150	40	32	26	16	24	41	14	3	16	5	9	2	4	2	3	1	3	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south21_active	80	12521	8344	6638	1712	1305	884	650	779	603	190	244	374	152	81	66	70	58	100	11	20	10	7	13	29	4	3	10	4	7	1	1	0	3	0	2	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south22_all	80	28184	15357	11214	3787	2737	1813	1298	1386	1041	440	426	498	301	155	133	150	112	135	32	32	31	11	27	40	12	7	12	4	3	2	3	2	3	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south22_active	80	12434	8199	6699	1720	1338	863	634	819	583	192	224	332	174	86	71	93	60	87	13	21	13	4	13	29	3	1	9	3	3	1	1	0	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south23_all	80	28214	15159	11234	3737	2703	1821	1264	1362	994	435	444	494	267	162	130	128	95	111	29	33	40	9	27	19	12	9	13	10	8	3	3	0	3	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south23_active	80	12566	8057	6689	1720	1330	901	606	794	543	187	238	310	143	81	60	75	56	68	15	24	20	4	14	15	2	2	7	0	8	2	1	0	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0
0.03	south24_all	80	28051	15086	11379	3764	2671	1905	1218	1458	1019	417	476	532	271	166	121	137	96	96	32	27	39	10	21	19	8	12	7	17	5	3	3	3	4	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1
0.03	south24_active	80	12544	7987	6779	1779	1272	957	561	857	564	175	267	321	139	82	57	76	54	58	18	18	22	7	11	16	3	3	1	6	5	2	1	1	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0.03	south25_all	80	27913	15049	11364	3761	2679	1898	1205	1363	1000	415	506	534	261	187	116	116	100	105	31	22	35	13	18	11	7	6	7	20	5	2	1	3	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	south25_active	80	12471	7976	6817	1785	1280	916	545	789	564	184	291	332	127	101	52	59	50	70	18	15	21	8	7	7	3	3	4	6	5	1	0	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	27989	15160	11384	3816	2692	1931	1253	1380	987	410	521	545	243	186	119	115	87	111	26	23	25	13	16	19	8	6	6	12	2	0	0	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1
0.03	south26_active	80	12615	8095	6877	1788	1273	918	574	793	572	181	319	334	119	100	52	72	45	71	14	13	17	9	2	5	3	2	5	6	2	0	0	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	28112	15236	11536	3880	2627	1904	1257	1324	986	416	500	500	250	188	134	105	108	114	31	21	25	12	20	24	22	4	7	5	4	2	0	5	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south27_active	80	12611	8152	6967	1784	1257	907	599	784	562	182	304	303	135	98	67	70	70	70	17	9	10	7	7	9	12	1	6	0	3	2	0	5	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	28326	15092	11359	3888	2590	1864	1281	1258	951	408	445	460	226	178	137	104	97	118	24	27	25	15	21	25	28	5	11	3	4	4	3	5	1	3	10	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south28_active	80	12702	7876	6775	1768	1223	863	628	717	556	173	261	268	136	91	77	69	65	70	13	11	11	8	10	10	18	2	9	0	3	4	1	5	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	28408	14658	10809	3769	2491	1816	1270	1210	908	403	418	450	212	156	135	99	94	89	29	26	35	16	24	31	39	9	13	5	4	4	3	5	4	3	8	0	0	1	1	1	0	0	0	0	0	0	0	0
0.03	south29_active	80	12802	7616	6264	1645	1174	831	603	674	527	176	229	254	127	79	69	61	61	54	15	7	14	7	14	11	21	6	8	2	3	4	1	5	3	2	8	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	28611	14059	10228	3777	2485	1719	1178	1176	872	411	413	424	207	155	136	108	88	65	26	27	25	17	17	15	33	7	13	7	3	4	3	1	4	1	8	0	1	1	1	0	0	0	0	0	0	0	0	0
0.03	south30_active	80	12896	7084	5797	1615	1140	787	560	655	515	188	224	243	123	89	75	62	63	32	11	8	8	7	12	3	13	5	9	2	2	4	1	1	3	0	8	0	1	0	1	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	27947	15228	11507	3831	2754	1901	1236	1395	978	380	469	498	270	186	148	154	118	130	24	30	23	17	28	21	15	14	16	8	6	6	1	3	4	3	2	0	1	0	0	1	0	0	0	0	0	0	1	0
0.03	south31_active	80	12486	8252	6773	1714	1349	924	556	780	552	167	268	326	161	96	77	95	55	87	14	12	10	7	14	6	6	6	14	7	3	4	1	1	0	2	2	0	1	0	0	0	0	0	0	0	0	0	1	0
0.03	south32_all	80	27958	15047	11428	3754	2694	1851	1274	1385	1077	392	492	516	274	160	156	138	129	131	27	33	21	19	29	18	26	9	20	4	4	5	0	2	3	1	3	0	4	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_active	80	12488	8144	6774	1674	1334	909	570	801	623	186	287	327	150	87	74	79	65	81	13	15	10	7	17	4	16	3	17	3	1	4	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_all	80	28072	15305	11381	3756	2725	1907	1258	1378	1040	406	509	528	265	179	143	135	124	117	28	27	20	21	15	12	24	6	19	13	3	3	1	1	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0
0.03	south33_active	80	12578	8277	6699	1664	1318	960	577	805	612	185	304	332	144	109	70	87	82	64	9	13	10	9	15	4	13	1	17	6	0	3	0	1	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0
0.03	south34_all	80	28066	15347	11431	3749	2682	1908	1217	1365	1024	412	484	502	258	175	132	116	106	101	31	28	23	16	19	33	31	22	5	13	0	1	1	1	1	0	3	0	3	0	0	0	0	0	0	0	1	0	0	0
0.03	south34_active	80	12636	8255	6774	1682	1315	946	579	806	612	179	295	301	140	103	63	70	78	68	12	13	14	7	18	22	25	17	4	6	0	1	0	1	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0
0.03	south35_all	80	28059	15569	11482	3746	2681	1909	1219	1391	1056	418	498	482	240	171	110	117	98	93	28	18	23	13	23	30	34	21	2	11	0	1	1	2	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
0.03	south35_active	80	12553	8425	6777	1681	1318	962	587	820	631	164	289	285	133	98	53	70	79	67	11	8	14	8	22	23	28	16	1	4	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0
0.03	south36_all	80	27972	15587	11398	3786	2621	1914	1162	1372	1016	402	481	492	235	171	96	125	85	77	27	19	20	15	24	36	29	24	2	3	15	3	0	2	5	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0
0.03	south36_active	80	12547	8435	6723	1722	1269	937	562	781	615	160	261	291	139	93	46	72	66	58	13	11	14	10	17	28	24	16	1	2	15	3	0	1	4	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0
0.03	south37_all	80	27960	15548	11320	3746	2594	1862	1191	1340	1049	405	492	495	227	174	106	143	115	76	26	22	23	13	24	26	19	21	2	1	17	2	0	1	5	2	1	1	1	0	0	0	0	0	1	0	0	0	0	0
0.03	south37_active	80	12531	8439	6611	1696	1228	895	568	775	616	166	257	277	130	90	56	85	83	57	13	12	14	11	15	21	14	12	1	0	15	2	0	0	4	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south38_all	80	28064	15410	11236	3746	2557	1869	1175	1336	1001	431	491	488	235	167	116	135	118	79	27	29	21	14	34	26	8	12	3	1	17	4	0	4	5	3	1	0	1	5	0	0	0	0	1	1	0	0	0	0
0.03	south38_active	80	12617	8331	6570	1666	1184	933	572	770	578	185	250	295	146	89	52	84	75	59	16	15	13	9	20	19	4	4	2	1	15	4	0	3	4	3	1	0	1	5	0	0	0	0	0	1	0	0	0	0
0.03	south39_all	80	27963	15058	10950	3741	2504	1809	1171	1293	992	439	484	491	224	161	119	131	118	74	31	36	21	13	31	23	9	6	3	2	2	4	0	4	0	3	0	0	0	5	1	0	0	0	1	1	0	0	0	0
0.03	south39_active	80	12619	8056	6314	1663	1124	876	582	762	559	199	259	310	130	81	60	78	70	56	20	20	16	7	19	15	4	4	1	2	0	4	0	3	0	3	0	0	0	5	1	0	0	0	0	1	0	0	0	0
0.03	south40_all	80	28339	14511	10488	3769	2443	1803	1155	1263	972	450	469	467	232	146	112	118	93	81	35	28	19	18	34	17	8	8	3	6	2	4	1	5	0	2	0	0	1	5	1	0	0	0	0	1	0	0	0	0
0.03	south40_active	80	12684	7583	5955	1692	1099	882	555	717	566	215	266	299	127	71	57	75	47	52	22	17	15	9	23	9	3	5	1	4	0	4	1	4	0	2	0	0	1	5	1	0	0	0	0	1	0	0	0	0
