label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282	Otu283	Otu284	Otu285	Otu286	Otu287	Otu288	Otu289	Otu290	Otu291	Otu292	Otu293	Otu294	Otu295	Otu296	Otu297	Otu298	Otu299	Otu300	Otu301	Otu302	Otu303	Otu304	Otu305	Otu306	Otu307	Otu308	Otu309	Otu310	Otu311	Otu312	Otu313	Otu314	Otu315	Otu316	Otu317	Otu318	Otu319	Otu320	Otu321	Otu322	Otu323	Otu324	Otu325	Otu326	Otu327	Otu328	Otu329	Otu330	Otu331	Otu332	Otu333	Otu334	Otu335	Otu336	Otu337	Otu338	Otu339	Otu340	Otu341	Otu342	Otu343	Otu344	Otu345	Otu346	Otu347	Otu348	Otu349	Otu350	Otu351	Otu352	Otu353	Otu354	Otu355	Otu356	Otu357	Otu358	Otu359	Otu360	Otu361	Otu362	Otu363	Otu364	Otu365	Otu366	Otu367	Otu368	Otu369	Otu370	Otu371	Otu372	Otu373	Otu374	Otu375	Otu376	Otu377	Otu378	Otu379	Otu380	Otu381	Otu382	Otu383	Otu384	Otu385	Otu386	Otu387	Otu388	Otu389	Otu390	Otu391	Otu392	Otu393	Otu394	Otu395	Otu396	Otu397	Otu398	Otu399	Otu400	Otu401	Otu402	Otu403	Otu404	Otu405	Otu406	Otu407	Otu408	Otu409	Otu410	Otu411	Otu412	Otu413	Otu414	Otu415	Otu416	Otu417	Otu418	Otu419	Otu420	Otu421	Otu422	Otu423	Otu424	Otu425	Otu426	Otu427	Otu428	Otu429	Otu430	Otu431	Otu432	Otu433	Otu434	Otu435	Otu436	Otu437	Otu438	Otu439	Otu440	Otu441	Otu442	Otu443	Otu444	Otu445	Otu446	Otu447	Otu448	Otu449	Otu450	Otu451	Otu452	Otu453	Otu454	Otu455	Otu456	Otu457	Otu458	Otu459	Otu460	Otu461	Otu462	Otu463	Otu464	Otu465	Otu466	Otu467	Otu468	Otu469	Otu470	Otu471	Otu472	Otu473	Otu474	Otu475	Otu476	Otu477	Otu478	Otu479	Otu480	Otu481	Otu482	Otu483	Otu484	Otu485	Otu486	Otu487	Otu488	Otu489	Otu490	Otu491	Otu492	Otu493	Otu494	Otu495	Otu496	Otu497	Otu498	Otu499	Otu500	Otu501	Otu502	Otu503	Otu504	Otu505	Otu506	Otu507	Otu508	Otu509	Otu510	Otu511	Otu512	Otu513	Otu514	Otu515	Otu516	Otu517	Otu518	Otu519	Otu520	Otu521	Otu522	Otu523	Otu524	Otu525	Otu526	Otu527	Otu528	Otu529	Otu530	Otu531	Otu532	Otu533	Otu534	Otu535	Otu536	Otu537	Otu538	Otu539	Otu540	Otu541	Otu542	Otu543	Otu544
0.03	north1_all	80	3854	2405	1500	1307	735	721	542	440	535	1420	320	709	266	270	752	233	627	321	192	195	147	143	197	129	120	316	327	401	310	333	93	145	126	81	84	87	65	73	57	65	91	136	188	57	58	148	51	70	47	113	68	61	41	89	133	49	38	116	89	43	44	36	31	49	53	32	37	60	40	43	158	41	34	53	46	61	80	32	21	72	12	42	32	56	16	25	41	73	73	43	30	47	20	21	16	23	13	12	21	13	28	23	21	20	42	13	24	11	15	15	34	25	27	8	12	14	13	11	25	30	42	16	18	35	13	9	8	16	17	7	9	12	5	27	23	6	8	6	12	15	19	5	6	3	4	4	16	4	5	9	15	7	9	13	9	6	9	10	2	20	10	9	3	37	7	1	6	5	4	9	4	4	4	5	4	7	5	5	6	4	1	4	1	6	7	3	17	4	2	4	4	1	4	4	2	7	5	2	3	3	3	1	0	3	0	1	5	4	4	1	10	10	2	1	4	1	1	6	3	3	2	1	1	2	1	2	4	3	1	4	2	3	3	5	2	0	6	3	0	9	1	2	3	2	3	2	0	1	1	1	2	2	5	4	0	1	2	1	4	0	2	1	3	0	0	2	1	3	0	2	0	1	3	0	1	0	1	1	0	5	5	1	5	1	1	0	0	3	0	1	1	1	0	2	0	0	0	0	1	1	2	1	0	14	0	1	1	1	0	14	0	0	0	0	0	0	1	0	2	2	0	0	0	0	1	1	0	1	0	2	0	0	0	0	2	1	0	1	1	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	0	1	0	3	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	1361	1358	864	888	171	395	237	179	358	1284	91	612	75	136	679	63	567	269	108	116	55	54	121	40	26	275	287	365	272	302	42	113	86	25	25	42	27	26	32	14	60	109	163	12	14	136	28	43	16	91	48	37	16	70	124	28	14	107	74	30	23	11	13	32	34	15	23	51	17	33	148	30	14	46	41	48	73	23	6	71	2	34	13	45	8	18	36	63	63	37	21	36	6	9	4	12	2	4	9	2	16	13	14	9	40	5	15	8	7	7	32	16	20	3	3	9	3	6	19	26	39	11	16	33	7	4	6	13	13	0	5	8	0	23	22	4	6	2	5	8	14	4	3	2	1	2	13	1	0	4	15	3	4	9	7	4	2	8	0	19	8	2	1	37	2	1	0	2	3	2	3	1	0	2	3	1	4	4	1	4	1	1	0	4	6	0	16	0	2	3	3	0	1	3	0	5	3	2	1	3	3	0	0	3	0	1	3	3	1	0	10	10	1	0	1	1	1	3	0	3	0	0	1	2	0	1	0	1	0	4	1	3	3	4	2	0	5	3	0	9	0	0	0	0	1	1	0	0	0	0	1	1	4	4	0	0	2	0	3	0	0	0	3	0	0	0	1	1	0	2	0	0	1	0	0	0	0	1	0	5	5	0	5	1	1	0	0	2	0	0	0	1	0	1	0	0	0	0	1	0	2	1	0	13	0	0	1	0	0	12	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	1	0	3	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	3890	2429	1466	1322	722	712	536	455	552	1299	335	740	258	263	694	241	611	339	192	188	131	138	192	110	116	326	345	383	307	336	101	137	123	81	83	85	67	68	71	60	102	122	217	61	47	161	60	81	52	120	59	53	41	81	148	40	30	127	93	46	50	37	28	50	61	34	34	66	41	44	119	37	34	46	50	46	67	27	23	86	15	40	32	54	15	27	32	77	75	42	27	39	19	21	14	21	14	7	18	11	24	28	18	20	39	13	25	18	18	11	44	23	20	10	8	17	9	13	29	29	50	16	19	40	12	8	8	18	13	5	4	9	7	20	25	5	9	7	8	17	15	13	7	7	6	5	12	3	4	9	15	7	7	19	12	5	8	8	3	19	4	6	6	30	6	1	5	3	2	8	11	6	4	3	6	6	5	6	5	5	1	1	2	4	6	3	17	2	3	6	4	2	5	2	3	9	9	4	4	2	2	1	0	3	0	1	4	3	2	2	7	8	1	0	6	1	2	5	3	2	3	2	1	1	1	2	6	3	1	8	0	4	2	3	2	0	5	3	0	11	0	3	4	3	0	1	0	0	2	1	1	2	5	5	0	1	0	1	1	0	2	1	0	1	0	2	1	4	0	2	0	1	3	0	1	0	2	2	1	6	2	1	5	1	0	0	0	2	2	0	0	1	0	2	0	0	0	0	1	0	2	0	0	3	0	1	0	1	0	14	0	0	1	0	0	0	1	0	2	6	0	0	0	0	2	0	0	1	0	2	0	0	0	0	2	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	0	1	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	3	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	1355	1422	816	871	170	386	223	196	375	1178	91	628	82	126	624	64	549	280	110	107	45	55	114	31	34	280	302	349	269	312	39	107	75	25	20	47	29	26	36	12	70	96	193	16	8	141	30	53	23	102	40	32	21	63	137	25	9	115	85	31	28	14	10	36	41	19	19	59	21	36	108	28	21	37	42	40	63	20	6	84	2	29	15	45	6	17	26	68	68	38	16	30	7	10	3	11	2	1	4	4	14	17	13	9	38	3	20	9	12	7	40	13	12	4	2	10	3	5	19	26	48	11	17	38	4	4	5	15	10	0	2	5	1	16	23	2	5	1	3	13	11	13	3	3	3	2	11	1	0	6	13	3	5	14	10	3	3	5	0	18	3	1	2	28	2	1	1	1	0	2	11	1	0	1	5	2	4	3	2	5	1	1	1	2	5	1	15	0	2	6	2	0	1	1	1	7	8	4	4	2	2	0	0	2	0	1	1	3	1	1	7	8	0	0	2	1	2	2	0	2	1	0	1	1	0	1	3	1	0	7	0	4	2	2	2	0	5	3	0	11	0	1	1	0	0	1	0	0	0	0	0	1	4	5	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	2	0	0	1	0	0	0	1	2	0	6	2	0	5	1	0	0	0	2	0	0	0	1	0	2	0	0	0	0	1	0	2	0	0	1	0	0	0	0	0	12	0	0	1	0	0	0	1	0	2	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	3843	2375	1496	1282	741	725	558	445	516	1353	323	712	262	263	700	225	627	374	181	188	127	145	202	126	119	362	320	409	337	391	94	171	128	79	83	80	77	72	77	59	102	119	201	62	43	155	62	82	51	136	72	55	51	98	148	43	29	138	89	47	57	34	38	51	66	30	36	62	32	44	113	39	33	42	46	51	60	21	24	101	17	41	19	51	19	23	52	75	74	42	27	43	19	22	18	21	13	10	18	12	24	25	18	14	33	17	32	20	20	9	39	20	24	4	8	13	5	9	26	24	45	14	20	39	16	12	7	13	16	3	5	9	7	15	31	7	7	6	7	18	21	21	8	8	6	6	20	8	4	11	16	4	5	17	12	3	7	8	1	11	11	5	7	18	2	1	6	3	2	4	13	8	4	5	6	5	5	9	4	7	4	2	2	7	6	2	11	2	2	6	3	4	5	2	4	10	9	3	3	2	1	3	3	4	1	2	5	4	2	1	3	15	0	1	5	2	3	5	4	3	3	3	4	3	0	1	5	2	1	10	0	4	0	3	6	2	8	3	0	10	1	2	3	2	0	1	1	0	2	0	0	2	2	5	0	0	0	0	2	0	1	1	0	1	0	2	1	4	0	1	0	1	3	1	1	0	2	2	2	6	2	0	2	2	0	0	0	0	2	0	0	1	0	2	1	1	0	0	1	0	1	0	0	2	0	0	0	1	1	1	0	0	2	0	0	0	3	0	0	6	0	1	0	0	1	1	0	2	0	1	0	0	0	0	2	1	1	1	0	0	3	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	3	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	1325	1416	839	848	164	403	234	200	334	1232	83	601	84	123	617	59	563	311	102	99	44	61	124	38	34	317	285	378	298	362	38	127	89	26	20	48	35	25	37	14	73	95	180	17	10	134	31	53	23	122	51	33	25	76	134	28	10	127	82	35	33	10	17	35	46	16	20	53	17	36	102	31	19	35	37	44	57	14	7	99	4	30	12	41	10	13	44	65	62	40	16	40	8	9	4	10	2	3	5	5	15	12	10	7	32	2	27	10	14	7	35	11	17	1	5	7	0	3	15	23	44	10	17	37	8	6	3	10	12	0	2	4	1	10	29	2	3	1	3	14	18	21	3	4	3	2	20	5	0	8	13	2	3	13	9	2	3	5	0	10	10	1	2	14	2	1	3	1	0	1	13	1	0	2	4	2	4	5	2	6	1	1	1	5	4	1	9	0	0	6	2	0	1	1	1	8	8	3	3	2	1	1	1	3	0	2	3	3	2	1	3	14	0	1	2	2	2	3	2	3	1	0	4	1	0	0	3	1	0	8	0	4	0	2	6	1	7	3	0	10	0	1	2	0	0	1	1	0	0	0	0	1	2	5	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	0	1	0	0	0	1	2	0	6	2	0	2	2	0	0	0	0	0	0	0	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	5	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	3869	2320	1507	1290	721	706	530	482	524	1354	330	753	230	245	683	219	567	343	188	219	148	135	195	131	117	336	306	424	345	380	95	174	118	87	71	78	69	67	80	63	108	142	147	63	46	152	57	77	48	138	61	50	52	107	143	43	36	118	112	41	46	41	36	43	50	31	35	60	31	38	145	38	45	47	38	51	68	20	27	121	22	49	19	46	24	24	60	79	72	37	19	33	13	20	14	21	16	8	12	11	22	23	25	14	41	17	39	26	19	17	56	15	22	5	8	11	8	6	26	30	29	12	26	36	17	8	6	12	12	6	8	6	7	12	25	6	10	5	4	21	34	25	6	11	7	7	23	8	3	10	14	2	2	12	14	2	10	19	3	10	12	5	6	20	0	4	5	3	2	5	16	5	5	3	3	6	2	7	6	4	3	5	4	5	5	2	8	1	2	3	4	5	5	4	4	5	6	11	3	1	6	2	3	3	1	2	6	3	2	1	6	12	0	2	2	3	2	5	3	4	3	4	4	4	0	2	3	1	0	8	1	5	0	1	6	3	3	7	0	4	2	2	4	2	0	0	3	0	2	0	0	0	1	1	0	0	3	0	3	0	1	1	0	1	0	1	1	1	0	1	1	0	0	1	0	0	2	2	2	1	2	1	1	2	0	0	0	0	2	0	0	0	0	1	1	1	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	0	2	0	0	0	2	0	1	6	0	1	0	2	1	1	0	2	0	0	0	0	0	0	0	0	1	1	1	0	3	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	0	1	3	1	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1300	1417	831	838	158	384	218	223	337	1238	86	641	78	119	600	51	503	274	99	110	42	54	130	33	34	298	267	391	301	357	36	128	87	28	18	45	35	25	36	14	81	113	128	18	15	130	27	48	26	120	41	30	25	82	125	24	17	105	105	29	24	15	19	29	34	18	21	51	19	31	135	26	31	40	31	44	65	9	6	116	6	36	10	40	12	16	47	70	63	32	9	29	7	9	3	13	4	2	4	6	13	15	17	7	40	3	37	12	12	14	52	10	17	1	4	8	0	0	16	28	29	7	23	34	12	5	4	11	9	0	4	3	1	9	23	2	5	1	1	16	30	24	3	4	3	3	22	6	0	7	9	0	2	9	11	0	5	16	0	9	10	1	3	15	0	3	3	2	0	2	16	0	0	1	2	2	2	3	2	3	0	4	2	3	4	2	7	0	0	3	2	0	1	3	1	4	6	11	3	1	5	1	1	1	0	1	4	2	1	1	6	11	0	1	1	2	1	4	2	2	1	0	4	2	0	0	3	0	0	6	0	4	0	1	6	1	2	7	0	4	0	1	3	0	0	0	2	0	1	0	0	0	1	1	0	0	3	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	0	0	1	2	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	5	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	3849	2295	1572	1315	709	704	558	467	502	1312	319	706	233	232	704	212	589	363	190	237	158	140	191	138	116	331	341	378	343	420	112	162	120	93	68	85	88	59	68	58	104	150	166	76	47	148	51	63	49	157	62	56	49	114	145	43	36	99	133	42	48	34	37	32	46	36	38	84	31	44	121	43	45	45	43	84	76	16	24	129	21	49	15	45	29	26	61	90	61	39	17	37	13	26	15	20	19	9	13	16	20	26	28	17	55	20	36	24	23	21	63	13	25	8	9	6	8	5	21	28	39	8	41	34	14	10	9	14	11	6	10	9	7	12	32	5	7	6	7	14	33	18	4	8	4	8	16	10	2	5	18	2	1	11	9	3	8	19	2	13	16	6	3	22	4	3	5	3	2	6	9	6	5	5	4	4	3	3	9	2	6	5	5	7	12	2	2	1	9	1	3	4	3	5	4	2	5	11	3	0	9	4	3	4	1	3	4	2	5	0	7	15	1	5	2	2	6	4	3	4	1	3	7	6	1	1	1	2	0	9	1	5	2	0	6	3	5	7	0	5	2	1	3	3	0	0	3	0	2	0	0	0	1	1	0	3	4	1	3	0	0	3	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	2	3	1	0	2	1	2	0	0	0	2	2	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	2	0	0	1	0	1	0	2	2	0	0	2	0	1	0	0	1	0	2	1	1	0	1	1	1	0	0	0	0	2	0	1	1	1	0	3	0	3	0	0	0	0	0	1	0	0	0	0	0	1	1	0	1	3	1	1	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_active	80	1325	1407	878	867	153	381	234	209	310	1190	88	606	74	108	618	50	526	288	101	125	48	62	127	34	29	295	302	343	299	392	44	121	85	32	17	46	43	19	27	16	73	122	150	20	13	128	27	31	28	140	39	37	23	86	122	27	16	88	121	31	22	13	21	22	31	20	20	73	18	37	112	22	28	37	35	77	72	5	5	123	5	39	7	41	15	20	46	83	52	33	7	32	6	9	4	12	5	3	8	10	9	15	19	6	53	3	36	11	16	16	59	11	19	2	3	5	1	1	18	27	37	4	38	32	11	6	4	11	7	0	5	7	2	9	31	2	5	3	5	13	30	17	3	4	0	4	15	7	0	3	14	0	1	10	5	0	5	18	0	12	15	1	2	19	4	2	2	2	0	4	9	3	2	3	1	3	3	2	6	1	1	4	1	5	11	2	2	0	6	1	2	0	0	3	1	1	5	10	3	0	7	2	1	2	0	1	3	1	2	0	6	14	1	3	1	1	5	2	2	2	0	0	7	4	0	0	1	1	0	5	0	4	2	0	6	1	4	7	0	4	0	0	3	1	0	0	2	0	2	0	0	0	0	1	0	1	3	1	1	0	0	2	0	0	1	0	1	0	0	1	1	0	0	0	1	0	0	2	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	2	0	0	1	1	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
