label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204
0.03	north1_all	80	8403	9854	2393	3863	2777	1536	1817	755	1548	687	523	437	508	318	315	323	358	209	223	219	405	238	382	409	172	115	134	274	134	178	169	197	92	143	101	127	64	70	58	55	56	58	65	41	62	34	35	34	31	59	27	30	49	33	28	25	20	38	77	13	18	9	18	17	11	36	34	14	12	21	22	8	5	16	11	11	9	7	7	3	9	5	5	5	6	6	8	2	3	1	3	6	3	2	0	6	2	3	3	3	2	2	1	3	1	1	2	1	1	5	2	1	2	2	2	2	3	2	0	0	3	1	1	0	0	4	3	0	1	1	0	0	0	0	1	0	2	1	4	0	1	0	0	0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	4403	8727	963	3306	2313	1058	1531	392	1342	423	228	166	318	92	78	129	249	74	75	115	337	158	328	365	100	47	74	238	84	141	131	164	29	124	72	103	28	45	31	33	7	36	51	14	42	11	22	11	7	44	11	15	42	16	18	16	14	27	69	3	13	2	17	7	6	31	27	4	5	18	20	6	2	15	5	7	7	5	4	1	5	4	4	2	3	1	5	0	2	1	2	4	0	0	0	2	0	1	2	3	0	1	0	0	1	1	0	1	1	1	1	1	1	2	1	1	1	1	0	0	3	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	8340	9782	2347	3691	2817	1549	1797	752	1629	708	523	402	484	330	330	341	351	228	209	219	418	239	370	434	167	120	128	266	119	199	179	210	85	156	105	146	64	79	69	57	48	59	55	43	53	38	44	34	27	66	33	28	52	32	34	19	21	37	68	15	17	12	18	18	11	39	37	15	15	17	30	11	8	11	11	14	8	9	3	5	8	5	7	6	7	8	6	3	3	0	5	8	5	3	2	8	1	2	3	3	2	3	1	4	1	2	1	2	2	3	7	1	1	2	2	1	3	3	0	1	3	1	1	0	0	3	2	0	1	1	0	0	0	0	0	0	1	0	4	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	4293	8632	965	3130	2345	1068	1516	383	1412	431	239	151	297	95	91	140	238	88	78	123	356	162	318	383	89	45	64	236	63	160	151	175	22	131	71	119	28	51	38	30	6	39	43	15	40	12	27	7	5	50	15	14	43	19	25	14	15	28	62	2	12	4	14	6	5	35	31	5	5	12	27	9	3	10	6	8	8	5	2	2	5	4	6	1	5	3	5	0	2	0	4	5	0	2	2	4	0	1	2	3	0	1	0	1	1	2	0	2	1	0	6	1	1	1	1	1	1	2	0	1	3	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	8241	9521	2339	3642	2762	1519	1809	734	1557	683	492	426	441	327	334	340	381	249	216	225	414	256	380	449	169	127	139	230	136	173	196	203	83	150	103	158	57	74	70	66	42	58	64	45	48	38	51	27	27	86	32	22	49	30	45	18	26	34	62	16	15	15	23	14	13	39	32	18	13	14	32	19	10	17	13	12	6	8	2	8	5	6	8	6	6	8	4	7	3	2	5	8	5	4	3	5	3	4	3	6	2	5	3	4	2	3	0	2	2	3	6	3	1	1	1	1	2	2	0	2	3	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
0.03	north3_active	80	4233	8374	1034	3077	2311	1033	1543	365	1363	409	210	164	258	100	82	131	260	108	90	125	352	181	331	394	97	49	73	203	81	135	171	182	22	127	73	129	25	44	41	41	6	39	51	16	37	14	32	6	5	70	14	8	38	19	37	13	18	26	56	1	9	5	19	3	7	37	29	6	3	10	29	14	5	16	7	7	6	3	1	3	4	5	7	2	3	4	3	1	2	0	4	5	2	3	2	4	2	1	2	6	0	1	1	1	1	3	0	2	1	0	6	2	1	0	1	1	0	1	0	1	3	1	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
0.03	north4_all	80	8264	9125	2297	3578	2754	1470	1707	763	1433	685	518	438	432	331	339	292	372	258	214	230	397	243	360	394	149	129	132	200	129	149	179	215	81	144	90	149	56	72	65	56	35	46	69	40	42	37	50	22	19	77	32	20	50	30	62	20	27	34	70	18	13	14	20	12	16	28	22	11	10	13	28	19	11	22	13	14	7	8	2	10	7	7	8	7	6	4	2	7	2	3	7	5	5	5	3	5	5	6	2	4	2	5	3	3	1	4	0	2	2	3	5	3	1	1	2	0	4	1	0	2	0	0	1	0	0	3	1	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
0.03	north4_active	80	4153	7961	973	2988	2270	1006	1426	376	1224	393	232	161	254	91	75	107	254	114	81	131	336	172	302	345	79	58	65	166	83	116	158	197	26	121	65	123	23	44	39	35	8	33	57	14	29	16	29	5	1	62	9	8	40	21	51	14	19	27	65	2	4	5	16	3	8	24	17	4	2	10	24	14	5	20	8	7	6	2	1	3	7	4	7	2	5	3	1	2	2	0	6	2	2	3	2	4	3	2	1	4	0	2	1	1	0	4	0	2	1	0	5	2	0	0	0	0	2	1	0	1	0	0	1	0	0	3	1	0	0	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
0.03	north5_all	80	8078	8574	2277	3534	2613	1409	1620	754	1216	656	507	445	439	311	322	266	335	253	211	246	365	225	350	317	133	130	137	225	124	127	162	192	67	122	86	134	59	61	57	66	42	53	67	43	36	34	35	17	26	62	29	24	52	30	67	22	25	31	61	17	21	17	28	18	19	24	14	11	8	15	29	17	13	20	9	11	8	9	3	11	8	6	10	2	9	1	0	8	5	6	5	6	4	6	1	3	4	6	1	5	3	5	5	3	1	5	1	2	1	0	6	2	2	2	2	0	3	0	0	1	0	1	1	0	0	0	2	0	0	0	1	2	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0
0.03	north5_active	80	3911	7368	958	2913	2095	950	1312	394	1035	364	218	163	251	90	71	81	220	108	71	130	297	157	293	265	73	59	71	190	80	101	139	180	23	98	66	108	20	36	29	35	11	37	53	13	21	19	18	6	9	55	9	10	47	18	55	14	16	22	56	3	6	7	23	8	8	20	11	4	3	11	25	12	4	18	6	6	4	5	1	4	8	3	8	1	6	1	0	2	3	2	5	2	3	2	0	2	3	2	0	5	0	3	2	1	0	4	1	2	0	0	6	1	0	1	0	0	2	0	0	0	0	1	1	0	0	0	2	0	0	0	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
