label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278
0.03	north1_all	80	2203	1887	1314	521	864	495	363	249	194	200	228	123	421	114	199	99	275	120	81	118	83	91	120	98	85	49	60	46	47	39	58	41	39	41	56	105	30	66	43	18	61	16	44	22	24	22	12	17	24	20	17	39	16	19	17	19	13	12	16	6	9	22	10	9	11	15	23	12	24	3	9	7	9	8	7	6	10	8	1	7	3	10	6	5	9	10	10	2	6	8	8	11	5	4	5	10	3	3	4	4	1	2	3	5	2	2	3	1	3	3	3	1	5	0	9	0	6	1	1	1	2	0	0	4	1	1	0	1	6	3	1	2	3	2	1	0	1	1	3	1	4	1	1	2	2	1	0	0	1	0	0	5	2	0	1	0	0	0	0	0	1	0	0	0	1	1	2	0	1	0	2	0	0	0	0	0	1	1	0	0	1	0	0	1	1	0	0	2	0	0	0	0	3	0	1	1	0	0	0	0	0	0	1	0	0	6	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	3	0
0.03	north1_active	80	1013	1183	818	245	543	283	202	130	93	98	120	60	269	42	113	39	177	66	35	79	42	57	69	62	46	16	27	25	17	18	32	21	21	21	38	76	12	46	31	11	31	8	24	9	13	14	6	9	13	10	11	23	6	11	10	6	8	9	9	3	6	10	4	4	5	5	19	8	17	1	4	3	3	6	3	3	8	4	1	2	2	6	0	4	7	9	9	1	2	3	3	8	4	3	1	7	2	1	2	1	1	1	0	4	1	0	1	1	2	1	1	0	3	0	9	0	6	0	1	0	1	0	0	1	1	1	0	1	3	2	0	1	0	2	0	0	1	1	1	1	4	1	1	0	1	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
0.03	north2_all	80	2147	1867	1258	512	844	489	336	245	192	206	212	126	379	105	191	103	248	112	93	99	72	79	124	91	82	49	52	47	47	41	54	40	39	37	59	98	29	68	40	17	65	17	38	20	22	24	13	21	24	15	17	31	14	17	20	20	18	17	12	7	8	28	7	11	8	16	14	11	16	5	13	7	14	11	8	5	12	5	3	6	5	13	3	6	10	10	10	3	2	7	7	10	6	2	4	15	3	2	5	2	3	2	3	2	2	1	3	1	3	2	3	1	6	3	3	1	3	0	4	1	4	2	2	5	1	0	0	1	3	2	2	2	4	2	0	0	2	1	2	0	4	0	1	2	2	1	0	0	2	0	0	2	2	0	0	0	1	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	north2_active	80	1024	1163	766	238	520	280	176	133	87	96	111	58	222	46	107	39	166	52	39	57	35	48	80	54	49	18	20	27	18	17	28	19	17	20	37	64	14	46	29	11	34	7	20	10	10	15	6	10	14	6	11	18	5	10	10	12	9	12	7	3	5	11	2	5	2	7	9	5	6	2	6	3	5	6	3	3	8	3	1	1	1	10	0	3	5	9	5	1	1	3	3	6	4	2	1	12	2	0	2	0	2	0	0	2	1	0	1	1	2	1	1	0	3	1	3	1	1	0	2	0	3	2	2	2	1	0	0	1	0	2	0	1	1	2	0	0	1	1	1	0	4	0	0	0	1	1	0	0	1	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	2178	1869	1354	540	904	501	337	252	198	200	224	124	364	117	206	89	218	102	87	87	70	97	123	123	86	50	54	44	44	48	49	38	38	43	58	129	28	68	36	16	50	20	41	19	18	26	15	25	21	20	16	27	10	11	17	30	14	15	13	7	5	28	10	11	7	20	15	13	16	6	14	6	21	10	7	2	9	3	5	6	7	12	3	5	7	9	9	3	5	5	2	8	9	4	4	13	2	2	4	2	4	4	0	2	1	2	5	0	2	0	5	2	3	3	3	3	10	1	3	1	9	4	2	4	1	4	0	0	1	8	7	2	4	1	0	1	1	1	1	0	0	0	4	1	2	0	0	1	2	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
0.03	north3_active	80	1036	1146	858	256	560	290	177	129	91	103	122	59	218	47	115	30	142	49	38	42	32	62	80	77	56	21	24	22	18	19	23	16	17	22	38	92	13	48	26	9	26	8	24	10	8	16	5	15	9	10	9	15	3	5	7	20	8	9	7	3	4	15	4	4	3	12	5	6	8	3	6	2	8	5	6	2	7	2	1	1	1	10	2	1	3	8	2	0	4	3	1	3	6	2	1	12	2	0	2	1	2	1	0	2	0	0	2	0	1	0	2	0	1	1	3	2	7	0	1	0	8	3	2	1	1	0	0	0	1	3	5	0	1	1	0	1	0	1	0	0	0	0	2	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	2227	2099	1496	552	952	523	326	280	194	220	206	127	314	131	207	95	231	113	72	91	70	110	127	157	101	59	69	45	41	52	54	47	41	41	69	123	35	70	42	14	50	25	44	23	24	22	15	26	23	27	15	35	6	10	20	36	14	14	14	8	6	31	10	11	11	27	16	10	23	8	11	5	21	12	8	3	13	2	7	5	12	14	4	7	9	5	10	4	4	4	2	3	11	4	4	11	3	4	3	2	5	5	0	2	1	1	3	1	0	5	6	1	3	3	1	5	11	4	3	1	12	5	4	5	1	9	0	0	1	9	8	8	1	2	2	1	2	1	0	1	1	0	4	0	1	0	0	1	2	0	0	0	1	0	1	3	2	1	0	2	0	5	0	0	2	1	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	1091	1282	956	251	625	306	170	141	89	115	108	66	189	58	122	38	153	52	32	42	31	76	89	99	67	20	34	22	19	23	31	21	19	24	45	91	14	44	26	8	29	10	26	15	13	14	5	14	13	18	8	22	2	6	7	25	6	8	8	3	4	13	5	5	5	18	5	6	18	4	5	2	10	4	5	1	10	2	1	0	5	13	2	3	4	2	3	0	4	3	0	0	8	2	4	10	2	1	2	1	2	1	0	0	1	0	2	0	0	3	2	0	0	1	1	3	8	2	1	1	12	3	2	2	1	5	0	0	1	4	5	6	1	0	2	1	0	1	0	0	1	0	2	0	0	0	0	0	1	0	0	0	1	0	1	0	2	1	0	2	0	5	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	2287	2260	1582	573	1030	546	355	311	195	220	215	134	318	142	237	95	238	113	53	109	70	119	152	167	112	62	77	51	39	47	50	39	45	43	58	124	37	73	39	15	47	22	49	20	29	22	17	24	25	31	17	37	7	10	18	45	14	9	23	12	9	27	11	11	10	29	15	10	36	9	6	7	18	11	8	2	13	4	8	7	10	10	7	15	5	6	12	4	6	4	3	2	20	4	7	16	5	5	3	1	4	5	0	3	2	1	3	1	0	7	4	3	5	1	3	4	9	4	0	2	17	6	4	2	0	10	0	2	2	7	8	7	0	7	3	3	2	0	0	2	1	0	4	1	0	0	2	2	1	0	0	1	2	0	1	3	2	0	1	1	1	6	0	0	2	1	3	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
0.03	north5_active	80	1108	1405	998	276	686	332	186	159	92	122	104	69	221	73	137	45	148	56	24	61	32	76	104	102	74	19	44	27	18	23	27	19	25	26	37	94	15	51	24	8	29	10	32	12	14	13	8	13	15	20	6	28	4	6	9	30	8	6	13	8	7	13	5	6	6	19	6	6	17	5	2	3	7	4	5	0	8	1	1	2	6	7	5	9	4	3	3	0	5	3	1	0	17	2	6	15	3	1	2	1	1	1	0	0	1	0	2	0	0	5	2	0	2	1	2	2	8	2	0	1	17	4	1	1	0	5	0	1	2	2	5	6	0	1	3	3	0	0	0	1	1	0	2	0	0	0	2	0	1	0	0	1	2	0	1	0	2	0	1	1	0	6	0	0	2	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
