label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163
0.03	north19_all	80	4692	1850	1438	926	847	566	831	1597	536	268	264	223	194	806	177	152	301	137	105	151	219	200	67	92	151	139	65	159	57	85	165	41	126	119	28	20	47	109	33	40	55	86	116	40	17	20	10	19	25	49	29	17	13	11	7	3	7	14	11	9	16	8	6	6	8	6	5	3	17	7	6	1	16	1	4	2	3	0	3	3	4	8	0	2	0	1	2	2	0	0	2	1	0	2	1	6	0	1	3	1	2	0	1	2	1	0	0	1	0	2	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0
0.03	north19_active	80	2477	485	745	349	402	196	631	1481	364	60	109	57	70	756	89	61	253	76	33	106	178	176	25	47	126	115	48	132	8	54	151	8	114	111	9	10	36	102	10	35	46	78	111	38	12	8	5	14	14	47	24	15	8	3	3	1	6	13	5	4	15	6	2	3	6	3	1	2	17	4	4	1	16	1	2	2	2	0	2	2	2	5	0	1	0	1	0	0	0	0	0	1	0	2	0	6	0	1	3	1	1	0	0	2	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0
0.03	north20_all	80	4789	1937	1440	935	788	543	809	1677	505	270	263	217	192	745	158	163	326	136	109	141	214	181	85	86	144	134	68	153	64	63	151	45	133	110	30	32	45	119	35	44	63	77	124	53	19	15	11	26	16	77	44	17	13	14	11	4	9	19	9	5	33	7	7	3	11	2	6	0	14	6	7	2	10	0	4	3	4	1	4	1	4	6	2	2	1	2	2	1	1	0	0	3	1	0	0	3	1	1	2	1	2	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0
0.03	north20_active	80	2561	488	750	331	374	206	620	1561	343	56	111	60	66	692	78	66	280	79	32	98	177	158	33	43	112	96	45	118	14	41	139	8	122	99	10	12	39	111	12	36	56	69	116	50	14	10	6	20	9	74	35	17	9	5	6	1	7	18	3	1	31	4	3	2	9	1	1	0	14	4	4	1	10	0	2	2	1	0	2	1	2	4	1	1	1	2	0	0	1	0	0	2	0	0	0	3	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0
0.03	south21_all	80	4164	3737	1345	918	712	873	650	580	324	284	326	1196	182	169	232	201	212	151	97	163	318	144	75	189	64	54	53	48	95	163	35	69	36	162	78	29	34	30	19	19	24	79	23	86	43	56	12	16	37	14	40	33	6	12	29	9	9	9	9	12	7	10	5	5	8	6	3	38	5	1	3	2	3	4	4	3	1	2	2	1	3	6	1	0	1	2	2	3	1	2	2	1	2	3	0	0	0	7	2	1	1	0	2	0	1	9	0	3	0	2	0	0	1	2	0	1	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0
0.03	south21_active	80	1507	2916	647	289	325	625	420	414	91	91	190	1125	59	49	133	150	152	103	43	121	287	102	29	170	29	23	26	14	80	155	12	46	18	148	66	13	25	25	3	7	15	75	9	81	37	52	2	5	32	7	35	32	4	6	24	7	1	4	4	8	4	6	1	4	2	6	1	38	4	0	2	1	0	3	3	0	1	1	1	1	1	4	0	0	1	1	1	1	0	2	1	0	2	3	0	0	0	7	2	0	1	0	0	0	0	8	0	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south22_all	80	4155	3700	1343	973	755	866	635	636	329	277	341	1263	180	184	219	197	210	172	97	132	330	121	77	196	61	54	52	48	92	144	35	60	38	149	66	26	32	23	17	20	26	79	20	90	57	52	12	13	31	8	38	28	5	14	32	16	9	8	11	17	13	11	5	4	6	3	4	38	6	1	1	2	3	1	1	4	1	3	2	0	2	3	0	2	1	4	2	5	2	2	1	1	3	2	0	0	0	7	2	1	1	0	1	0	1	9	1	1	0	1	0	0	0	1	0	1	2	0	0	1	1	0	1	2	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
0.03	south22_active	80	1506	2907	658	306	336	633	425	464	105	96	199	1192	56	56	126	141	147	121	39	100	289	80	32	170	26	22	27	15	77	138	13	43	22	138	52	11	21	18	4	10	12	74	10	86	55	48	3	3	27	4	33	27	2	5	28	14	1	2	6	13	8	7	1	3	0	1	1	38	5	0	1	1	0	1	1	0	1	2	1	0	1	2	0	0	1	2	1	3	0	2	0	0	3	2	0	0	0	7	2	0	1	0	0	0	0	8	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.03	south23_all	80	4093	3711	1371	960	750	852	609	624	320	283	316	1160	189	175	200	197	211	172	98	147	339	111	83	217	60	59	52	48	90	154	33	58	40	123	56	24	34	28	15	21	24	77	17	86	63	55	10	12	27	10	60	36	7	14	39	16	10	8	10	17	12	7	5	5	7	6	4	35	9	2	1	5	2	2	1	4	2	3	2	1	2	3	0	3	2	2	1	6	3	2	2	1	3	2	0	0	1	7	1	0	0	0	1	0	1	9	1	1	0	1	0	0	1	1	0	1	2	0	0	2	1	0	1	1	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0.03	south23_active	80	1503	2881	672	287	328	618	397	441	109	97	180	1095	49	54	119	135	144	124	38	105	291	71	37	189	25	21	29	12	73	145	11	41	20	115	41	8	23	22	1	13	11	72	9	84	60	50	4	5	23	3	57	35	3	5	31	11	2	2	6	13	8	5	1	2	1	3	1	35	6	0	1	1	1	1	1	0	1	2	1	0	1	2	0	0	2	1	1	3	0	2	0	0	3	1	0	0	1	7	1	0	0	0	0	0	0	8	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south24_all	80	4110	3769	1396	976	767	911	594	621	328	286	307	1065	188	162	175	182	194	176	106	155	314	97	78	206	65	65	58	49	83	134	34	69	39	118	65	25	37	40	19	19	23	77	19	65	61	48	8	12	21	6	54	48	9	12	23	21	6	10	11	16	13	6	4	6	5	8	4	20	7	2	5	3	3	2	2	3	4	2	1	2	2	0	0	3	2	2	0	4	5	1	2	1	1	3	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	4	0	1	0	2	0	1	0	0	1	1	0	0	1	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0.03	south24_active	80	1466	2946	663	309	346	659	386	424	119	96	164	1003	47	54	109	118	125	128	38	107	269	62	33	181	24	28	31	15	64	121	14	52	21	112	54	8	27	31	6	10	9	74	14	63	60	45	4	5	18	2	51	46	2	2	17	14	2	4	8	13	8	6	1	2	1	5	2	20	3	0	3	0	1	0	1	0	1	1	1	0	1	0	0	0	2	1	0	2	2	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	0	4	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south25_all	80	4130	3749	1418	930	759	921	619	561	354	286	294	974	189	152	187	198	197	154	120	172	299	114	95	199	65	54	72	51	74	140	33	55	43	91	75	31	37	47	15	24	22	61	27	61	54	43	8	10	19	7	49	48	11	11	25	17	7	10	16	14	8	6	7	8	6	9	4	7	7	2	8	4	4	3	4	2	4	0	1	2	2	4	1	2	2	2	0	2	5	3	2	1	1	4	0	0	2	1	0	1	1	3	0	0	0	0	1	0	2	2	5	0	2	0	2	0	0	0	1	1	1	0	0	1	0	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0.03	south25_active	80	1501	2931	656	306	347	678	408	374	109	88	163	919	46	48	116	127	125	113	33	121	253	80	42	175	24	23	41	17	58	128	13	37	19	87	62	14	24	36	6	12	10	57	21	59	51	40	3	4	18	3	48	43	5	2	18	12	1	4	9	13	4	5	0	2	1	6	2	7	3	0	5	0	2	0	2	0	0	0	1	0	1	3	0	0	2	0	0	0	2	2	0	1	1	1	0	0	1	1	0	0	1	3	0	0	0	0	1	0	2	0	5	0	2	0	2	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south26_all	80	4123	3845	1426	933	802	958	586	586	350	289	312	1032	189	150	196	198	193	156	119	139	286	108	94	190	59	57	79	46	61	124	37	59	40	106	81	31	33	51	20	22	26	83	34	42	75	60	10	8	21	9	41	42	13	10	31	19	6	11	18	18	8	4	7	7	5	6	4	7	5	2	9	2	5	2	4	0	4	2	1	1	2	7	2	1	1	1	2	1	3	2	1	2	1	2	0	2	1	1	0	3	1	3	1	0	0	0	1	0	2	1	5	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0
0.03	south26_active	80	1521	2996	659	311	357	688	394	402	100	88	170	964	46	49	118	127	126	110	41	98	243	79	34	169	26	18	47	16	42	111	21	37	20	102	70	13	19	38	8	9	14	78	23	39	70	58	5	1	19	6	40	36	6	1	28	16	2	5	11	17	4	3	2	2	0	3	1	7	2	1	5	1	1	0	2	0	0	0	1	0	2	6	1	0	1	0	1	0	2	1	0	1	1	0	0	0	0	1	0	0	1	3	0	0	0	0	1	0	2	0	5	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south27_all	80	4083	3777	1346	923	749	906	587	613	348	285	290	991	180	153	201	182	179	165	118	137	308	114	110	218	55	49	75	47	68	155	40	55	34	109	81	29	38	52	19	31	26	89	36	52	83	63	10	10	25	12	62	32	12	14	33	14	5	9	16	17	8	5	7	7	5	4	4	11	6	3	7	2	9	2	6	1	2	3	2	1	2	8	4	1	1	1	3	1	0	2	1	2	1	4	0	2	1	0	0	3	0	4	1	0	0	0	1	0	3	1	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south27_active	80	1513	2907	627	316	331	660	401	438	99	88	170	921	47	42	122	117	112	110	38	100	270	74	43	195	27	15	43	19	50	146	20	36	15	106	73	11	22	36	7	14	13	84	22	49	78	61	3	5	22	6	60	28	5	3	32	13	1	2	10	16	3	3	2	3	1	2	1	11	4	1	3	1	6	0	2	1	0	1	2	0	2	6	2	1	1	0	2	1	0	1	0	1	1	3	0	0	0	0	0	0	0	4	0	0	0	0	1	0	3	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south28_all	80	4119	3785	1294	877	744	898	570	657	366	291	297	1059	187	163	175	180	176	169	119	136	339	120	94	242	54	46	71	49	66	147	41	59	31	132	71	26	32	46	18	25	26	97	38	59	92	69	11	14	40	15	58	40	12	16	37	20	7	8	14	19	5	10	5	7	5	3	2	14	9	4	1	4	8	4	5	1	0	3	2	1	1	6	4	1	1	0	3	1	0	2	0	2	1	4	1	2	2	0	0	2	0	4	3	0	0	4	0	0	2	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0.03	south28_active	80	1515	2873	571	285	330	641	378	469	114	93	168	979	47	46	103	116	110	118	53	103	312	82	33	214	29	14	40	20	47	137	19	39	14	125	60	9	19	29	5	12	11	86	24	56	87	64	3	8	34	6	56	39	5	4	36	14	3	2	12	17	1	7	3	2	2	2	0	14	5	1	0	3	6	1	1	1	0	1	1	0	1	5	2	1	0	0	2	1	0	1	0	1	1	4	1	0	2	0	0	0	0	4	2	0	0	4	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south29_all	80	4089	3697	1304	853	717	902	586	640	354	289	291	1027	174	175	176	170	180	179	106	127	381	111	87	215	63	55	66	51	64	158	39	59	33	153	67	26	37	37	21	23	23	112	24	88	80	43	11	17	43	13	59	56	10	14	31	20	4	6	16	32	6	10	1	8	7	2	4	25	10	6	1	3	8	4	6	1	0	4	2	1	1	5	3	1	1	0	1	1	0	2	0	1	2	5	1	3	2	0	1	1	0	1	3	0	1	4	0	0	2	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south29_active	80	1434	2817	579	276	312	638	387	462	114	91	167	949	52	44	114	108	106	129	50	95	350	75	39	194	28	16	27	20	46	144	15	43	13	143	56	10	27	22	6	10	9	103	15	84	77	39	3	9	37	4	55	54	3	5	27	13	2	1	13	30	2	6	1	2	3	1	1	25	4	0	1	3	6	1	1	1	0	1	1	0	1	4	1	1	0	0	1	1	0	0	0	0	2	5	1	1	2	0	1	0	0	1	3	0	0	4	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south30_all	80	4095	3488	1295	867	725	841	582	586	358	272	325	966	189	191	162	171	173	157	107	126	313	107	68	191	67	55	76	48	64	130	34	54	40	151	67	28	37	30	22	19	19	83	23	70	77	43	13	18	38	11	40	47	9	12	19	16	8	5	13	33	4	10	2	8	5	5	5	27	9	6	2	3	2	6	4	2	1	2	1	3	1	3	2	0	1	1	1	1	1	2	0	0	5	5	1	1	3	0	1	2	0	0	3	0	2	4	0	0	4	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0.03	south30_active	80	1398	2606	527	270	298	570	366	393	107	73	176	890	54	46	95	105	103	106	49	90	285	74	26	174	24	19	32	20	43	115	10	37	13	141	55	9	26	20	5	7	7	71	13	64	75	39	4	7	31	2	37	45	3	5	15	7	3	1	9	31	2	6	2	3	2	3	3	26	3	0	2	2	1	1	1	2	0	1	0	1	1	3	0	0	0	1	1	1	0	0	0	0	5	5	1	1	3	0	1	2	0	0	3	0	0	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south31_all	80	4234	3641	1327	926	716	901	632	625	329	301	266	1240	185	153	196	226	160	157	113	145	250	112	78	189	65	65	82	66	124	142	41	58	38	141	66	32	42	32	21	19	13	74	19	89	63	65	12	18	42	15	30	33	16	5	39	12	8	13	13	15	7	5	5	1	3	13	4	22	4	4	3	4	2	5	2	1	2	2	3	4	3	4	2	1	1	3	0	1	3	0	0	0	1	4	0	0	10	9	6	0	0	0	0	3	0	0	0	1	0	2	0	2	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	south31_active	80	1495	2777	586	340	317	664	412	463	108	104	151	1163	55	52	119	158	108	101	50	94	225	65	40	159	29	31	42	18	104	131	19	38	21	125	49	9	25	25	3	5	7	65	9	84	59	61	3	8	40	8	23	30	7	2	37	8	3	4	11	11	1	0	1	0	3	10	3	20	3	0	2	3	0	2	0	1	2	2	2	2	1	3	1	0	0	2	0	0	2	0	0	0	0	4	0	0	10	8	6	0	0	0	0	2	0	0	0	0	0	1	0	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south32_all	80	4230	3598	1303	920	770	893	635	623	336	304	289	1123	188	164	186	206	171	175	124	155	278	99	79	204	74	63	70	64	118	126	35	49	36	136	74	26	39	32	22	14	12	91	17	108	65	69	10	14	43	18	32	38	16	3	35	15	7	9	7	14	4	5	5	1	5	11	3	24	6	5	3	3	3	4	1	6	2	3	2	6	3	4	1	0	4	1	1	0	3	0	0	2	2	0	0	0	5	12	5	1	0	0	0	2	0	0	1	1	0	0	1	2	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0	0	2	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0
0.03	south32_active	80	1457	2742	577	325	348	645	418	462	107	107	178	1059	53	56	121	137	120	124	54	94	251	54	41	170	34	25	35	20	96	113	17	34	21	122	59	9	22	26	3	3	6	80	8	103	62	63	1	7	36	10	26	36	7	1	30	12	0	2	6	12	0	0	2	0	5	8	2	22	5	0	2	2	0	1	0	3	2	2	2	2	0	4	1	0	3	1	0	0	2	0	0	1	0	0	0	0	5	12	5	0	0	0	0	1	0	0	1	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0
0.03	south33_all	80	4131	3652	1348	927	777	937	640	635	335	291	292	1130	185	173	204	210	184	160	114	143	336	100	80	212	75	54	63	55	113	116	32	47	43	133	77	26	45	34	24	13	10	83	21	96	80	66	11	13	48	22	29	37	16	6	40	20	9	7	8	7	3	5	4	3	4	4	3	29	7	5	4	4	7	4	1	5	7	3	3	5	3	4	2	0	5	3	2	0	2	0	1	3	3	0	0	0	6	4	5	1	1	0	0	0	0	2	1	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0.03	south33_active	80	1410	2822	591	315	344	671	417	472	99	100	174	1067	48	66	135	138	122	115	50	88	306	63	41	186	38	21	29	14	91	101	14	37	23	115	69	8	29	26	6	5	5	73	9	90	79	59	2	5	40	11	25	34	7	2	35	17	2	2	7	7	0	0	1	0	4	4	2	27	5	0	4	2	4	1	0	2	5	2	3	1	0	4	1	0	5	2	0	0	2	0	1	2	1	0	0	0	6	4	5	0	0	0	0	0	0	2	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
0.03	south34_all	80	4170	3699	1365	897	760	948	653	610	344	292	304	955	176	180	212	213	183	167	108	151	394	102	78	205	60	52	51	47	89	123	28	47	39	181	87	29	46	41	24	9	12	75	25	100	72	59	11	10	55	15	27	36	13	5	32	22	9	8	7	9	5	4	3	7	5	4	6	16	6	3	7	2	7	1	2	5	7	3	2	4	1	1	2	1	5	3	2	1	2	0	1	3	2	0	0	0	5	4	1	2	1	0	0	0	0	2	1	1	0	0	1	3	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	6	0	0	0	0	0	0	0	2	0	0	1	0	0
0.03	south34_active	80	1463	2864	633	294	334	704	429	450	103	104	193	904	52	61	122	142	123	117	44	98	360	69	43	181	28	19	29	11	69	101	12	39	19	164	78	14	32	30	8	3	5	67	12	94	71	49	3	4	47	8	24	33	3	2	27	18	2	3	7	8	2	0	1	1	5	4	4	15	5	0	6	0	4	0	0	2	3	0	2	1	0	1	1	0	5	1	0	1	2	0	1	2	1	0	0	0	5	4	1	1	0	0	0	0	0	2	1	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	1	0	0
0.03	south35_all	80	4139	3692	1345	881	749	927	664	603	320	269	305	921	193	173	223	210	201	154	108	148	362	116	72	206	58	48	55	45	88	116	35	53	38	175	85	26	47	48	26	14	15	50	20	70	93	48	11	7	43	10	41	52	11	6	36	16	9	4	12	13	5	4	4	9	5	2	9	19	2	4	7	3	7	0	2	3	7	3	3	3	2	10	4	1	3	4	2	1	0	0	1	4	1	0	0	0	2	1	0	3	1	1	1	0	1	3	0	1	0	3	0	3	1	0	0	0	1	1	1	0	0	0	1	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south35_active	80	1469	2914	653	287	330	677	416	429	101	91	182	868	55	53	132	141	138	104	51	101	331	81	36	183	26	15	32	12	68	94	14	40	19	162	77	11	36	35	10	7	4	42	10	65	92	40	4	3	39	5	40	48	5	1	35	11	2	2	10	10	3	1	1	2	3	2	7	19	1	0	6	0	5	0	0	1	3	0	3	1	1	10	1	0	3	1	1	1	0	0	1	3	1	0	0	0	2	1	0	1	0	1	1	0	1	3	0	0	0	3	0	3	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south36_all	80	4205	3661	1381	848	724	940	644	592	333	269	309	1050	208	173	213	199	195	163	112	145	341	123	71	229	56	56	63	50	70	113	44	61	36	179	89	34	46	52	25	21	13	71	13	62	74	53	13	10	33	7	44	51	10	6	45	15	7	5	19	13	7	3	5	8	5	1	8	12	6	1	6	4	8	3	3	3	2	2	4	4	1	9	4	1	3	4	1	1	0	0	1	2	1	0	1	1	2	2	1	3	0	1	1	0	1	2	0	1	1	3	0	3	1	0	0	0	1	1	1	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south36_active	80	1519	2897	691	283	313	696	398	427	103	89	182	991	61	43	116	134	146	108	42	101	315	84	29	202	22	19	42	19	56	90	19	46	18	172	79	14	35	38	6	10	3	45	7	56	73	45	5	3	29	4	42	48	6	3	44	9	2	3	17	10	4	2	1	4	3	1	5	12	4	0	5	0	6	2	1	3	0	0	4	1	1	9	0	0	2	1	1	1	0	0	1	1	0	0	0	0	2	2	1	1	0	1	1	0	1	2	0	0	1	3	0	3	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	0
0.03	south37_all	80	4221	3651	1362	887	734	899	631	607	331	248	314	1030	207	175	217	170	173	161	123	147	270	123	78	215	60	58	74	54	74	134	47	50	39	168	70	33	53	46	22	21	17	68	14	61	64	55	16	10	31	12	44	47	8	11	37	15	5	6	19	13	6	4	8	5	4	3	7	13	5	4	6	7	4	4	4	6	1	5	3	4	1	9	4	1	2	2	1	0	0	1	1	2	2	0	1	1	2	6	1	2	0	1	1	0	1	2	0	0	1	3	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	south37_active	80	1537	2875	681	301	315	655	395	443	107	91	174	961	68	37	133	117	129	117	52	105	246	84	28	188	22	16	47	23	61	118	23	38	18	160	60	14	41	32	3	11	7	45	8	55	61	49	5	4	25	7	43	45	8	4	34	11	1	2	16	11	4	3	4	3	2	3	5	13	4	2	6	1	3	2	2	5	1	2	3	2	1	9	0	0	1	0	1	0	0	1	1	1	0	0	0	0	2	6	1	0	0	1	1	0	1	2	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
