label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223	Otu224	Otu225	Otu226	Otu227	Otu228	Otu229	Otu230	Otu231	Otu232	Otu233	Otu234	Otu235	Otu236	Otu237	Otu238	Otu239	Otu240	Otu241	Otu242	Otu243	Otu244	Otu245	Otu246	Otu247	Otu248	Otu249	Otu250	Otu251	Otu252	Otu253	Otu254	Otu255	Otu256	Otu257	Otu258	Otu259	Otu260	Otu261	Otu262	Otu263	Otu264	Otu265	Otu266	Otu267	Otu268	Otu269	Otu270	Otu271	Otu272	Otu273	Otu274	Otu275	Otu276	Otu277	Otu278	Otu279	Otu280	Otu281	Otu282
0.03	north1_all	80	7382	2156	3628	1304	1623	880	1041	922	794	480	496	684	325	282	234	219	486	253	278	161	159	335	279	160	150	99	87	76	173	97	74	76	90	138	168	85	56	89	98	91	50	52	64	55	56	60	35	86	55	38	25	19	74	32	25	14	28	39	22	18	36	21	20	28	15	17	20	18	12	16	10	30	15	23	20	8	24	9	19	27	16	13	12	13	6	12	8	17	17	9	8	17	3	12	15	17	18	15	17	4	14	6	4	6	12	4	4	6	2	14	5	11	4	4	4	2	3	1	2	1	3	2	5	2	1	3	17	6	1	0	0	3	13	1	0	2	4	2	1	2	3	5	1	3	3	4	3	2	2	3	1	3	1	2	0	2	1	1	1	3	1	0	0	2	0	1	0	0	1	3	0	0	0	1	0	0	0	2	0	1	0	0	2	3	1	0	1	0	0	0	1	2	1	1	1	1	1	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	4296	997	2360	682	1012	483	611	544	489	254	285	437	176	140	111	120	297	123	168	75	79	208	174	101	75	41	45	39	99	54	28	33	54	82	112	50	30	59	50	55	21	26	29	36	31	35	19	59	29	19	9	9	51	14	12	4	15	28	15	9	20	4	8	16	7	8	10	11	5	7	6	16	8	12	13	5	14	4	12	21	9	6	10	7	2	9	2	11	11	1	5	12	3	7	9	12	9	11	14	2	4	6	3	3	1	3	3	2	0	5	3	4	1	1	2	0	2	0	1	1	1	1	5	1	1	2	5	1	1	0	0	2	9	0	0	2	2	1	1	1	1	4	1	3	1	2	2	1	1	2	1	2	0	0	0	2	0	1	0	1	0	0	0	1	0	1	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	1	3	1	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	7205	2255	3607	1272	1607	908	1020	888	772	491	506	704	330	274	222	219	484	259	257	149	164	346	295	157	151	101	93	81	181	98	67	87	77	152	174	86	55	83	91	94	55	40	67	56	50	61	31	89	59	45	20	19	62	29	27	20	21	41	20	14	30	24	22	27	22	11	17	21	12	15	11	33	16	25	19	7	6	19	17	25	13	13	10	8	4	9	8	11	17	8	9	19	3	5	18	21	18	15	12	3	12	6	9	3	6	4	8	4	4	13	5	6	6	5	5	1	2	1	3	1	2	3	7	3	1	3	17	6	3	0	0	3	11	9	1	1	5	1	3	2	1	2	2	3	3	3	2	2	2	2	2	2	1	1	0	5	1	0	1	1	0	0	0	3	2	0	3	1	1	3	0	0	0	1	0	1	0	0	0	1	0	0	1	4	1	0	2	0	1	0	0	2	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	4194	1049	2329	648	1027	487	589	534	474	247	285	439	182	141	97	119	296	129	145	68	85	212	191	93	79	46	48	39	109	47	31	39	40	75	107	56	29	52	48	63	21	20	38	31	25	35	17	63	31	20	9	10	41	16	12	8	11	28	15	5	17	8	5	15	12	5	9	18	4	6	6	20	9	14	11	5	4	8	12	18	8	6	6	5	2	7	1	4	8	2	7	15	3	0	11	16	11	9	9	3	4	5	9	2	2	3	4	3	1	4	3	1	1	1	2	1	2	0	2	1	0	1	7	1	1	2	5	1	3	0	0	2	9	9	0	1	3	1	3	1	0	2	1	3	0	2	2	0	0	1	1	2	0	0	0	5	1	0	0	1	0	0	0	2	0	0	3	1	1	3	0	0	0	1	0	1	0	0	0	0	0	0	0	3	1	0	1	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	7230	2324	3492	1272	1637	920	1026	900	802	452	476	726	341	277	218	210	507	251	252	151	171	327	286	166	130	100	98	98	171	102	73	79	77	169	175	77	56	76	83	96	57	39	67	61	46	66	28	71	62	49	28	20	60	30	30	20	20	38	22	17	34	21	20	28	21	13	17	22	14	16	11	31	13	15	23	12	15	28	18	22	15	19	7	9	6	9	11	14	12	10	16	13	6	2	16	24	12	17	17	2	16	6	9	6	5	5	8	3	5	5	6	5	4	4	4	1	5	1	5	2	1	4	13	4	1	6	4	3	3	2	0	4	17	12	1	0	4	0	2	0	1	2	3	3	3	4	0	5	2	2	2	1	0	0	1	3	1	3	0	1	1	0	0	4	2	0	3	1	1	3	1	0	2	0	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	0	1	0	3	1	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	4165	1054	2275	650	1054	494	612	519	497	235	253	461	184	125	102	108	323	134	140	79	91	218	186	99	70	49	50	46	114	49	37	38	43	86	113	44	26	46	48	59	26	18	43	35	21	37	15	45	32	22	12	11	39	14	14	13	11	20	14	7	16	7	7	13	11	6	10	17	4	8	7	22	8	10	11	5	13	14	10	13	9	11	3	6	4	5	3	3	3	2	10	13	3	0	9	18	9	9	3	2	10	5	7	2	2	3	4	2	3	3	4	3	0	1	1	1	4	0	5	1	0	1	9	2	1	2	3	1	3	0	0	1	14	12	0	0	2	0	2	0	0	2	1	3	0	2	0	2	0	1	1	1	0	0	0	3	1	3	0	1	0	0	0	3	0	0	3	1	1	3	1	0	2	0	0	1	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	7197	2317	3579	1265	1640	864	967	887	844	465	469	714	352	293	203	213	526	239	244	154	173	337	291	191	132	93	109	105	153	106	72	74	70	183	154	84	65	86	61	97	60	43	71	61	55	59	31	54	53	36	27	21	64	35	31	22	20	40	21	19	28	15	18	29	23	14	18	24	18	9	13	28	15	11	26	13	16	34	12	17	14	22	11	8	7	9	9	11	13	10	17	16	9	8	22	23	13	18	19	4	9	17	10	8	6	5	6	5	5	6	6	9	3	3	6	3	3	1	6	4	1	4	16	3	1	5	5	4	3	3	1	3	7	14	1	2	2	2	2	2	3	1	5	0	3	3	0	4	1	2	2	2	2	0	1	4	2	3	0	0	1	1	0	3	2	1	4	3	0	2	1	1	3	0	0	1	0	0	1	0	1	0	1	3	0	1	1	0	1	0	0	1	0	3	1	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_active	80	4156	1065	2308	634	1038	457	578	529	535	242	252	441	197	138	87	99	346	139	140	71	95	218	205	110	68	50	54	48	103	46	39	38	37	101	92	46	27	51	41	56	34	15	41	35	29	33	12	29	29	15	11	11	43	19	15	12	12	23	10	6	13	8	10	12	16	7	11	15	6	5	8	25	6	6	13	7	12	18	6	8	10	12	5	5	3	6	3	3	6	4	11	14	4	3	15	17	9	12	5	3	9	11	7	4	2	4	2	4	4	3	4	4	0	1	2	3	2	0	6	3	0	1	11	2	1	2	5	2	3	1	1	0	6	12	0	0	1	1	2	2	2	1	1	0	0	0	0	2	0	1	1	1	1	0	0	4	1	3	0	0	0	0	0	2	0	0	4	1	0	0	1	0	2	0	0	1	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	7185	2290	3518	1290	1574	849	1003	889	807	444	435	735	364	292	209	208	544	251	247	157	162	299	283	198	121	89	102	111	164	114	94	77	82	160	161	96	66	91	63	88	59	35	61	57	55	65	36	52	62	24	27	17	73	32	34	19	19	34	27	18	35	11	17	25	19	21	19	19	20	7	13	30	16	13	20	18	23	33	11	26	17	25	9	7	9	14	10	11	11	8	17	10	8	13	20	20	6	14	21	4	11	15	9	8	3	8	3	4	4	5	3	8	1	4	5	2	3	2	4	5	0	4	12	5	2	5	2	5	0	4	1	5	7	10	1	2	2	2	2	2	4	2	4	0	2	2	0	4	0	1	1	1	3	0	3	1	1	3	0	0	1	2	0	4	3	3	3	3	0	2	1	2	3	0	0	0	0	0	1	0	1	0	1	2	0	2	0	0	0	0	0	0	0	4	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0.03	north5_active	80	4195	1071	2229	626	971	470	607	516	505	230	229	506	212	144	88	99	359	137	149	69	84	184	188	121	65	51	50	46	112	58	51	41	54	99	100	51	32	60	45	49	33	14	30	33	31	39	13	30	33	14	13	8	45	15	16	10	13	23	13	7	14	3	11	11	14	9	12	8	10	4	7	28	7	9	9	8	18	20	6	15	14	12	4	3	3	7	4	4	5	3	9	7	3	8	12	15	1	11	7	3	9	9	5	4	0	7	1	4	4	2	2	4	0	3	2	2	2	1	4	4	0	2	6	4	2	2	2	2	0	1	1	1	6	7	1	0	0	1	2	2	3	2	1	0	0	0	0	2	0	0	0	0	1	0	2	1	0	3	0	0	0	1	0	3	1	1	1	1	0	0	1	0	2	0	0	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
