label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221	Otu222	Otu223
0.03	north1_all	80	25810	24506	7422	5132	5486	5324	4836	4347	1914	1888	1979	1406	1948	1304	1046	2074	945	861	1274	674	552	888	969	414	465	602	350	309	286	327	244	235	273	368	189	201	195	173	248	217	125	151	273	125	138	103	89	89	92	85	78	77	69	57	73	64	125	52	98	56	52	36	59	36	51	38	66	34	31	25	23	30	26	32	27	19	19	32	18	23	20	10	15	11	12	16	12	31	11	7	12	10	5	12	29	4	9	7	6	7	4	10	16	4	4	5	9	2	6	11	1	9	0	5	13	4	1	7	5	4	3	1	6	4	2	0	1	3	0	0	0	7	1	2	2	3	0	1	2	7	0	2	3	1	1	0	3	1	0	2	0	0	3	0	1	0	1	1	0	1	0	0	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	11744	20765	2731	1179	3732	4049	3857	3563	639	909	1257	704	1520	772	493	1806	576	492	1020	319	203	689	788	103	255	498	105	121	72	157	61	96	159	282	53	88	84	82	186	151	31	85	240	36	96	17	23	27	20	37	35	36	27	13	33	17	110	24	78	26	30	12	44	25	36	29	58	8	10	7	6	16	13	19	20	9	12	26	9	9	13	7	8	0	10	13	1	26	4	3	1	3	2	8	27	0	7	1	5	3	1	4	11	1	3	1	6	0	5	5	1	4	0	1	12	2	1	3	2	0	3	0	6	3	1	0	1	2	0	0	0	5	1	0	2	2	0	0	0	6	0	1	3	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	26347	26386	7533	5193	5844	5676	5042	4740	1930	1882	2011	1432	2071	1337	1053	2188	989	834	1341	692	566	896	1016	398	447	651	354	309	292	349	251	243	267	426	180	204	205	181	268	235	134	146	275	114	172	105	76	85	85	85	85	90	76	55	67	71	142	77	94	69	59	40	65	31	49	52	55	30	28	22	22	31	25	47	34	21	21	36	15	22	13	15	14	9	13	14	13	29	19	8	14	9	3	17	24	3	9	9	10	10	2	9	15	8	5	3	9	7	5	14	3	5	1	4	12	5	1	5	4	5	5	2	5	3	2	3	2	5	0	1	0	6	0	2	1	4	0	0	1	8	0	3	3	1	0	2	2	1	0	2	0	0	3	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	12615	22809	2930	1155	4096	4403	4101	3952	677	976	1348	760	1641	813	488	1922	637	498	1131	337	232	704	850	104	239	529	104	148	77	193	66	105	166	355	54	91	91	84	210	177	34	71	239	31	131	23	19	23	26	42	32	51	33	13	29	16	127	48	74	38	43	13	57	21	31	41	47	7	10	5	5	17	13	37	24	10	14	32	7	8	7	10	7	1	12	11	4	26	13	2	1	3	0	14	24	0	7	1	8	6	0	4	12	5	4	1	5	5	5	6	3	2	0	0	12	3	1	2	2	0	4	0	5	3	1	3	1	4	0	1	0	5	0	0	1	1	0	0	0	6	0	2	3	0	0	2	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	26092	27669	7559	5237	5996	5754	5278	4755	1923	1891	2040	1454	2103	1357	1069	2117	1021	838	1390	697	575	933	989	413	452	621	337	326	295	344	247	252	282	453	174	205	197	179	298	232	136	133	301	119	160	98	73	79	68	90	85	99	70	60	73	70	98	74	74	77	50	48	100	37	46	57	59	28	26	25	22	31	22	58	33	22	23	40	14	18	15	24	11	10	10	22	9	25	19	10	15	9	5	23	29	4	9	10	9	10	5	11	5	10	4	7	9	6	7	11	2	5	2	2	13	7	1	6	5	3	4	5	17	4	1	5	3	4	1	1	1	7	0	2	1	4	1	0	0	8	2	3	3	0	0	2	2	3	0	0	0	1	3	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	2	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_active	80	12772	24129	3044	1157	4266	4458	4318	3931	690	1010	1393	777	1684	846	519	1848	666	509	1195	340	239	741	824	105	245	494	100	172	74	181	60	103	180	393	51	90	95	87	240	173	34	60	258	34	122	19	15	23	25	47	30	55	29	11	31	11	81	45	54	49	36	12	93	22	31	43	46	9	12	7	5	17	10	48	21	8	15	37	4	7	7	17	7	1	6	17	4	21	16	1	2	1	1	20	26	0	7	1	7	6	1	5	2	6	3	3	5	5	6	4	2	2	0	0	13	2	1	3	2	0	1	2	16	4	1	4	1	3	1	1	1	6	0	1	1	0	0	0	0	6	0	2	3	0	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	25745	27869	7599	5168	6116	5692	5237	4763	2015	1928	2004	1482	2123	1367	1030	1986	1031	789	1465	658	569	883	878	413	451	662	330	343	292	339	242	242	273	477	195	211	182	177	310	234	140	134	304	120	150	97	87	88	68	88	71	106	64	71	73	67	103	61	58	79	55	47	99	33	38	55	49	24	37	27	23	31	20	62	35	21	25	31	12	19	14	27	10	14	12	21	7	19	18	7	8	9	6	18	12	6	10	13	8	11	6	7	8	8	5	6	5	6	4	11	2	6	2	1	5	7	1	3	2	2	4	5	16	3	0	5	3	3	1	1	1	4	0	6	0	4	1	2	0	3	2	1	3	3	0	2	0	3	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	2	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north4_active	80	12566	24368	3104	1158	4391	4370	4306	3945	743	1041	1363	801	1678	885	489	1729	698	482	1252	315	236	705	718	96	253	538	98	180	75	180	54	102	168	411	61	105	91	87	258	183	35	66	262	29	109	18	19	26	26	43	19	56	29	12	32	14	87	39	42	53	45	7	91	15	18	44	36	8	15	7	6	19	8	51	18	7	16	23	3	9	9	19	7	1	8	13	3	14	16	0	2	3	2	18	7	2	7	1	6	6	2	3	5	6	3	2	3	5	3	6	2	4	0	0	4	1	0	1	0	1	1	3	15	3	0	4	0	3	1	1	1	4	0	5	0	0	0	1	0	2	0	1	3	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0.03	north5_all	80	25619	27810	7717	5173	6054	5536	5297	4648	2021	1953	1957	1456	2095	1434	1036	1916	1085	807	1524	654	566	875	825	422	448	672	316	360	296	319	233	235	261	502	210	210	175	175	301	211	129	129	295	121	132	93	97	91	65	88	66	95	60	74	77	54	87	66	56	75	62	45	93	28	38	42	78	24	41	21	24	33	28	49	38	22	28	27	13	21	12	17	17	15	11	19	5	28	17	7	7	10	5	18	11	7	12	9	8	8	8	8	8	6	9	8	5	2	5	10	5	9	4	2	7	8	1	5	1	2	6	5	13	4	0	4	3	1	1	0	2	5	0	6	0	2	1	3	1	2	3	0	0	4	0	2	0	3	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	2	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
0.03	north5_active	80	12394	24333	3096	1158	4323	4272	4321	3839	737	1043	1297	785	1629	968	491	1674	719	505	1318	316	225	683	663	99	247	536	101	184	67	162	50	104	157	425	65	100	89	95	247	156	36	67	256	25	96	13	27	29	20	44	18	46	28	10	34	14	73	41	47	50	46	5	83	12	17	32	63	9	20	6	7	17	9	37	18	7	17	18	4	10	8	11	14	1	7	11	1	25	15	1	1	3	2	18	5	3	7	2	7	5	2	2	6	2	8	3	4	2	4	8	3	5	1	0	6	1	0	1	0	1	3	4	12	4	0	3	0	1	1	0	2	4	0	5	0	0	0	1	1	2	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
