label	Group	numOtus	Otu0	Otu1	Otu2	Otu3	Otu4	Otu5	Otu6	Otu7	Otu8	Otu9	Otu10	Otu11	Otu12	Otu13	Otu14	Otu15	Otu16	Otu17	Otu18	Otu19	Otu20	Otu21	Otu22	Otu23	Otu24	Otu25	Otu26	Otu27	Otu28	Otu29	Otu30	Otu31	Otu32	Otu33	Otu34	Otu35	Otu36	Otu37	Otu38	Otu39	Otu40	Otu41	Otu42	Otu43	Otu44	Otu45	Otu46	Otu47	Otu48	Otu49	Otu50	Otu51	Otu52	Otu53	Otu54	Otu55	Otu56	Otu57	Otu58	Otu59	Otu60	Otu61	Otu62	Otu63	Otu64	Otu65	Otu66	Otu67	Otu68	Otu69	Otu70	Otu71	Otu72	Otu73	Otu74	Otu75	Otu76	Otu77	Otu78	Otu79	Otu80	Otu81	Otu82	Otu83	Otu84	Otu85	Otu86	Otu87	Otu88	Otu89	Otu90	Otu91	Otu92	Otu93	Otu94	Otu95	Otu96	Otu97	Otu98	Otu99	Otu100	Otu101	Otu102	Otu103	Otu104	Otu105	Otu106	Otu107	Otu108	Otu109	Otu110	Otu111	Otu112	Otu113	Otu114	Otu115	Otu116	Otu117	Otu118	Otu119	Otu120	Otu121	Otu122	Otu123	Otu124	Otu125	Otu126	Otu127	Otu128	Otu129	Otu130	Otu131	Otu132	Otu133	Otu134	Otu135	Otu136	Otu137	Otu138	Otu139	Otu140	Otu141	Otu142	Otu143	Otu144	Otu145	Otu146	Otu147	Otu148	Otu149	Otu150	Otu151	Otu152	Otu153	Otu154	Otu155	Otu156	Otu157	Otu158	Otu159	Otu160	Otu161	Otu162	Otu163	Otu164	Otu165	Otu166	Otu167	Otu168	Otu169	Otu170	Otu171	Otu172	Otu173	Otu174	Otu175	Otu176	Otu177	Otu178	Otu179	Otu180	Otu181	Otu182	Otu183	Otu184	Otu185	Otu186	Otu187	Otu188	Otu189	Otu190	Otu191	Otu192	Otu193	Otu194	Otu195	Otu196	Otu197	Otu198	Otu199	Otu200	Otu201	Otu202	Otu203	Otu204	Otu205	Otu206	Otu207	Otu208	Otu209	Otu210	Otu211	Otu212	Otu213	Otu214	Otu215	Otu216	Otu217	Otu218	Otu219	Otu220	Otu221
0.03	north1_all	80	51855	12614	10081	5462	6370	3442	3070	2296	2941	1940	1933	1545	2083	1419	1079	1191	1761	1394	741	587	1082	457	479	422	910	371	722	631	509	409	300	302	250	210	198	175	243	171	148	159	112	311	126	311	102	104	140	120	186	78	73	85	65	90	91	80	50	57	57	41	68	47	49	92	30	31	39	67	57	59	48	38	14	36	18	18	27	30	22	22	10	12	15	17	16	29	14	11	4	19	10	10	9	7	10	18	10	5	10	6	11	14	4	20	9	3	3	10	4	11	11	9	13	8	3	1	8	0	2	2	2	0	4	0	1	5	0	1	1	2	3	3	12	2	2	2	1	1	3	1	1	0	1	0	1	0	0	2	0	3	0	0	0	1	2	0	0	3	0	0	1	0	0	1	3	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north1_active	80	44192	6232	6907	1960	4752	1176	1475	870	2100	990	1208	778	1656	959	507	841	1500	1119	380	216	890	115	174	106	790	91	618	521	390	296	173	213	130	54	48	52	165	65	30	60	40	256	62	257	29	30	120	86	151	21	35	47	19	62	58	54	16	19	37	20	53	28	16	77	10	8	26	56	51	42	42	28	3	29	10	1	12	5	12	6	1	10	7	15	3	24	12	4	2	10	4	4	7	3	2	16	4	4	5	5	7	5	2	15	3	2	1	7	0	8	11	8	13	8	2	0	6	0	1	2	0	0	3	0	0	4	0	1	1	2	1	1	11	2	2	1	1	0	1	1	1	0	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_all	80	51872	12694	10123	5378	6361	3344	3048	2359	2912	1927	1884	1621	2042	1424	1070	1194	1789	1362	740	618	1097	449	439	445	872	375	770	615	488	414	275	314	246	207	193	164	246	172	154	151	120	303	130	281	101	101	153	105	184	76	86	89	58	90	78	75	47	51	51	48	73	38	52	91	30	28	29	79	53	59	32	43	11	27	18	27	28	27	32	13	12	14	9	26	10	36	15	8	9	16	12	10	5	15	9	23	9	7	4	6	6	5	5	19	7	6	5	7	3	12	3	8	15	11	3	6	5	2	2	2	1	1	2	0	1	3	2	1	3	1	2	1	13	2	2	0	1	1	2	0	1	0	1	0	1	0	0	2	0	3	0	0	0	1	2	0	0	3	0	0	1	0	0	2	0	1	0	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north2_active	80	44146	6290	6959	1921	4784	1192	1446	901	2089	961	1168	819	1606	946	475	835	1533	1111	393	214	917	123	156	106	739	89	668	509	380	300	165	214	137	51	41	43	163	62	34	61	48	259	61	229	31	31	127	78	154	15	40	41	15	65	53	46	16	14	34	18	60	22	20	77	9	8	21	64	47	41	25	31	2	16	9	1	13	5	23	2	1	11	2	22	1	32	11	4	3	9	4	5	4	11	2	17	4	5	2	5	5	2	3	14	2	2	2	6	0	10	2	7	15	11	2	6	3	1	1	2	0	1	2	0	0	2	0	1	2	1	1	1	12	2	1	0	1	0	1	0	1	0	1	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north3_all	80	51566	12839	10321	5418	6177	3307	3018	2398	2980	1913	1941	1551	1906	1460	1022	1263	1832	1291	733	611	1066	446	451	436	906	367	754	632	470	427	296	352	245	202	180	173	241	159	171	132	126	300	142	271	108	93	161	110	167	68	100	77	52	101	88	65	40	46	67	53	77	36	52	85	34	30	39	77	48	36	51	51	13	37	25	30	28	21	34	16	14	18	12	20	12	35	11	3	7	11	15	11	8	22	7	18	5	10	8	10	11	4	7	17	5	6	6	8	4	11	3	7	12	7	2	6	3	2	3	2	1	1	2	0	2	3	3	0	3	0	2	0	2	2	2	0	1	3	3	0	1	1	1	0	0	2	0	1	0	3	1	0	1	0	1	1	1	3	0	2	0	0	3	1	1	1	0	0	2	1	0	1	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north3_active	80	43769	6355	7040	1976	4640	1161	1430	912	2157	937	1196	759	1489	971	435	853	1568	1017	382	215	893	118	168	96	781	86	652	514	358	308	177	248	131	48	46	43	159	61	35	54	53	247	67	226	36	28	136	87	133	16	55	27	14	76	61	36	19	14	37	18	67	15	16	74	9	7	25	62	40	25	40	34	2	24	10	2	16	6	22	3	5	14	5	17	1	30	7	1	2	6	7	5	7	19	2	14	1	6	4	10	5	1	5	11	2	1	3	7	0	9	2	5	12	7	2	6	0	1	1	2	1	1	1	0	0	2	1	0	2	0	1	0	2	1	1	0	1	2	3	0	1	0	1	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north4_all	80	51532	12872	10183	5426	6277	3331	3041	2408	3091	1897	1942	1518	2003	1526	1079	1244	1926	1267	744	627	1124	493	458	431	921	370	709	627	415	413	291	331	247	197	184	177	223	153	166	151	141	314	137	250	108	95	169	114	141	74	95	78	55	105	80	72	44	44	70	58	91	39	43	69	42	45	34	50	51	36	55	40	11	42	27	24	25	19	36	13	18	19	18	31	10	27	11	6	12	15	22	10	24	23	6	21	3	7	7	8	16	3	7	9	5	5	4	7	4	13	6	6	7	7	2	6	1	7	1	1	2	1	3	0	1	3	3	4	2	0	1	2	2	3	2	1	1	2	3	0	2	1	0	1	0	2	0	0	0	1	1	1	1	0	0	1	1	0	0	2	0	0	4	1	1	0	1	0	2	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north4_active	80	43706	6435	6948	2032	4694	1160	1479	914	2293	922	1208	750	1583	998	490	805	1661	1015	379	238	967	127	159	110	802	74	622	517	310	297	178	225	118	54	49	47	142	61	37	60	55	264	65	216	33	27	137	83	109	19	53	30	22	77	54	43	14	13	32	21	79	9	10	60	11	12	17	33	42	26	43	27	4	27	8	2	12	8	23	2	7	12	10	25	0	23	5	1	3	12	15	3	22	21	1	15	0	4	3	8	8	1	5	3	0	0	2	6	0	13	5	4	6	6	2	6	0	6	0	1	1	1	1	0	0	2	1	4	1	0	0	2	2	1	0	1	0	2	3	0	2	0	0	1	0	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03	north5_all	80	51638	12819	10180	5441	6418	3251	2988	2340	3051	1908	1882	1557	2105	1520	1036	1232	1912	1315	726	632	1161	515	468	422	867	347	718	590	449	421	331	351	266	204	202	171	208	147	153	151	146	277	127	252	113	97	168	118	141	71	90	76	65	101	82	75	50	54	68	51	94	44	31	103	41	43	36	49	42	31	60	36	15	44	28	19	24	12	23	12	20	19	21	29	10	28	11	5	13	18	19	13	31	15	6	20	3	7	5	7	15	3	7	8	4	5	3	9	5	8	4	12	9	3	3	6	4	6	2	11	2	0	4	0	1	3	1	4	0	0	1	3	1	3	1	1	1	2	4	2	1	1	1	1	0	2	0	1	0	1	1	1	2	0	0	1	1	0	0	2	0	0	4	0	1	0	1	1	1	2	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.03	north5_active	80	43749	6426	6965	2036	4810	1120	1457	904	2264	976	1146	794	1677	975	496	798	1638	1060	360	256	989	129	164	120	747	74	619	482	338	303	195	237	118	52	52	50	127	58	34	61	47	227	61	221	29	24	131	80	103	24	49	38	27	68	47	51	13	13	25	13	78	15	4	92	11	13	17	36	33	23	50	23	4	34	10	3	14	5	14	1	9	13	13	25	0	24	7	0	7	10	16	4	27	14	0	15	0	4	2	7	8	0	7	1	0	1	1	9	1	7	3	10	7	2	3	5	3	6	1	10	1	0	0	0	0	2	1	4	0	0	0	3	1	1	0	1	0	2	4	2	1	0	1	1	0	1	0	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	3	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
